Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
21/08/2004,06.00.00,-200,826,-200,3.5,682,-200,1088,-200,1342,532,24.5,40.6,12327
18/04/2004,03.00.00,-200,992,-200,5.4,783,-200,988,-200,1527,663,14.6,68.2,11282
04/10/2004,11.00.00,-200,1374,-200,21.8,1346,-200,519,-200,1910,1614,24.2,49,14586
04/05/2004,02.00.00,0.6,911,-200,2.2,599,32,1189,48,1517,633,16.1,80,14562
18/10/2004,06.00.00,-200,1011,-200,9.2,947,-200,759,-200,1425,953,12.6,73.6,10699
02/09/2004,03.00.00,0.6,832,-200,3.1,661,-200,977,-200,1312,766,22.7,51.3,13977
15/06/2004,04.00.00,0.4,770,-200,2,586,24,1326,38,1392,527,20.8,48.5,1.18
26/11/2004,01.00.00,2.3,1141,-200,9.7,967,417,698,117,1245,1214,9.1,65.7,0.7607
17/06/2004,07.00.00,3.6,1277,-200,23.4,1388,254,611,100,2241,1513,20.2,54.5,12777
30/05/2004,12.00.00,0.3,832,-200,4.2,719,52,1318,59,1299,502,28.7,20.7,0.8024
20/09/2004,09.00.00,5.7,1479,-200,27.5,1490,737,494,159,2146,1749,23.5,49.7,14156
11/05/2004,20.00.00,5,1535,-200,26.1,1458,269,568,159,2120,1735,21.1,40.2,0.997
26/08/2004,23.00.00,0.7,-200,-200,-200,-200,36,-200,49,-200,-200,-200,-200,-200
22/05/2004,02.00.00,1.5,1123,-200,9.7,966,91,770,93,1594,1183,17.6,47.6,0.9465
21/06/2004,06.00.00,1.3,934,-200,8.3,911,85,857,64,1639,863,18.6,56,11865
31/03/2004,11.00.00,1.9,1277,156,7.7,886,140,902,109,1579,1004,12.2,70,0.9924
16/06/2004,11.00.00,1.7,1005,-200,8.3,910,109,881,84,1670,751,28.4,34.4,1314
24/11/2004,10.00.00,3.6,1352,-200,17.7,1231,726,538,110,1605,1530,11.1,77.2,10175
11/05/2004,12.00.00,2.5,1142,-200,13.9,1115,144,776,96,1735,1091,24.3,29.8,0.8926
17/09/2004,00.00.00,1.1,944,-200,10.7,1005,363,874,109,1633,1094,21.3,55.8,13974
31/10/2004,07.00.00,0.4,819,-200,1.4,537,46,1264,30,1315,551,20.4,71.2,16834
14/07/2004,00.00.00,1.4,927,-200,8.8,930,108,840,89,1522,1026,23.6,33.8,0.9685
19/07/2004,14.00.00,-200,1076,-200,10.1,982,96,799,123,1523,748,40.5,14.9,1111
29/08/2004,14.00.00,-200,852,-200,3.5,684,-200,982,-200,1343,477,32.5,25.9,12437
06/09/2004,08.00.00,1.9,1096,-200,8.5,921,-200,716,-200,1534,988,24.3,45.4,1365
30/05/2004,17.00.00,0.5,894,-200,5.2,774,65,1239,83,1339,598,31.7,16.2,0.745
22/05/2004,23.00.00,3.1,1397,-200,15.3,1159,134,681,100,1949,1207,20.2,52.9,1234
06/09/2004,06.00.00,0.7,954,-200,3.1,660,-200,938,-200,1342,728,23.7,49.2,14195
19/03/2004,19.00.00,4.5,1469,-200,21.7,1344,251,677,144,1997,1471,15.5,50.6,0.884
12/05/2004,03.00.00,0.6,919,-200,3.1,661,-200,1089,-200,1468,838,14.9,65.7,11073
25/07/2004,01.00.00,0.9,965,-200,3.7,692,45,927,52,1549,653,23.8,63.5,18495
21/10/2004,03.00.00,1.5,994,-200,6,812,-200,784,-200,1453,947,21.4,69,17421
07/05/2004,23.00.00,2.1,1025,-200,7.3,869,144,954,101,1531,851,13.3,63.6,0.9677
15/11/2004,04.00.00,-200,681,-200,0.4,428,24,1768,21,817,297,10.7,39.2,0.5045
16/07/2004,10.00.00,2,1051,-200,9.3,950,196,802,138,1593,1040,28.8,33,12825
19/05/2004,17.00.00,3.4,1358,-200,19.3,1278,176,689,149,1899,1192,28.8,26.3,10271
24/09/2004,05.00.00,0.5,868,-200,2.8,639,109,1093,55,1367,610,20.4,63,14946
13/11/2004,09.00.00,2.1,1169,-200,10.7,1003,350,665,128,1409,1126,15.6,62,10904
16/08/2004,14.00.00,0.8,824,-200,4,708,61,1091,67,1256,463,35.8,17.8,10274
11/09/2004,00.00.00,1.6,1077,-200,10.4,994,176,829,101,1429,1081,24.3,38.5,11525
09/05/2004,18.00.00,-200,1004,-200,6.3,827,-200,972,-200,1465,627,17.8,44.3,0.8929
03/06/2004,14.00.00,-200,905,-200,8.6,923,-200,1025,-200,1582,707,28.7,27.7,1071
30/11/2004,00.00.00,1.2,1032,-200,3.6,688,109,1514,67,1200,737,15.6,66.6,11763
17/04/2004,08.00.00,-200,1163,-200,8.8,930,-200,849,-200,1691,985,12.8,80.8,11863
22/06/2004,12.00.00,3.1,1139,-200,18,1240,239,702,144,1940,1129,31.1,26.2,11647
11/10/2004,20.00.00,3.2,1206,-200,16.2,1185,376,592,76,1751,1386,19.7,65.1,14769
26/08/2004,22.00.00,1.1,-200,-200,-200,-200,68,-200,71,-200,-200,-200,-200,-200
25/04/2004,15.00.00,0.9,873,51,3.4,675,57,1343,59,1181,396,19.4,25.7,0.5738
08/04/2004,03.00.00,0.8,890,63,3.3,672,-200,1183,-200,1338,781,7.6,80.6,0.8437
09/11/2004,13.00.00,-200,1020,-200,11.8,1041,-200,733,-200,1245,1123,12.5,42.3,0.6104
25/08/2004,00.00.00,1.5,1016,-200,6.8,849,99,729,84,1609,872,26,48,15899
03/07/2004,12.00.00,1.5,977,-200,9.9,973,99,865,94,1550,712,36.3,16,0.9465
16/08/2004,05.00.00,0.4,766,-200,2.4,616,43,1163,43,1306,530,21.5,45.6,11558
06/07/2004,16.00.00,2.4,1055,-200,15.3,1157,216,762,168,1674,985,39.6,13.2,0.9332
23/06/2004,12.00.00,2.2,1053,-200,13.1,1087,163,763,106,1762,1023,34.9,20.5,11279
03/07/2004,02.00.00,0.7,897,-200,4.6,745,50,968,77,1461,807,23.4,40.6,11571
06/10/2004,10.00.00,-200,1347,-200,16.2,1186,-200,560,-200,1713,1493,22.5,55.6,1499
10/07/2004,15.00.00,0.6,835,-200,4.4,731,39,1108,54,1323,438,33.1,18.3,0.9081
11/07/2004,21.00.00,1.8,1035,-200,11,1015,143,757,124,1651,940,24.2,35.9,10684
11/03/2004,10.00.00,1.7,1233,77,6.3,827,112,1218,98,1446,860,10.8,58.4,0.7552
09/06/2004,12.00.00,2.8,1247,-200,18.6,1257,168,701,174,2000,1337,37.2,23.2,14478
05/06/2004,07.00.00,1.5,966,-200,7.4,874,171,969,95,1682,999,19.8,59.4,13554
02/05/2004,09.00.00,1.4,1046,-200,6.9,851,94,920,77,1595,908,17.7,56.4,11342
24/09/2004,06.00.00,1.3,1062,-200,8.4,915,232,792,83,1579,929,20.8,62.2,15119
16/07/2004,19.00.00,4.1,1183,-200,21.6,1341,266,628,187,1881,1395,32.4,21.5,10303
29/11/2004,16.00.00,2.3,1200,-200,11.4,1027,316,760,121,1416,1199,17.9,51.4,10488
19/05/2004,10.00.00,2.6,1262,-200,13.4,1096,182,772,134,1711,1340,26.4,28.9,0.9785
08/07/2004,12.00.00,1.4,1070,-200,10.6,1000,147,801,115,1538,1039,40.3,15.8,11604
07/08/2004,03.00.00,0.6,800,-200,2.6,627,-200,1032,-200,1519,787,23.3,63.3,17895
15/04/2004,12.00.00,3.9,1392,597,17,1210,257,689,135,1792,1559,18.4,36.9,0.7758
06/07/2004,05.00.00,0.7,913,-200,4.6,743,65,931,66,1540,884,21.8,52.3,13539
11/11/2004,03.00.00,1.2,934,-200,5.5,787,-200,822,-200,1147,974,8.1,78.1,0.8452
14/06/2004,17.00.00,2.7,1072,-200,12.2,1057,150,812,92,1820,885,24.2,39.2,11665
23/09/2004,13.00.00,2.9,1229,-200,17.2,1217,273,599,130,1795,1107,29,39.6,15581
26/10/2004,07.00.00,3,1267,-200,18.7,1260,383,572,82,1776,1259,16.2,75.9,13872
14/10/2004,09.00.00,-200,1024,-200,9.9,976,-200,747,-200,1386,1030,16.3,53.3,0.9809
16/09/2004,16.00.00,2.3,1064,-200,12,1048,315,772,110,1574,1059,23.7,45.4,1315
23/08/2004,18.00.00,1.5,951,-200,7.4,875,51,856,68,1406,600,34.9,20.9,11463
01/08/2004,09.00.00,0.8,1006,-200,5.5,789,46,824,36,1657,733,27.3,52.4,18707
12/08/2004,08.00.00,2.2,1205,-200,14.1,1118,122,585,65,2019,1189,27.5,60.1,21719
13/04/2004,15.00.00,2.1,1098,227,9.8,971,145,877,103,1527,966,15.8,40.5,0.7241
10/04/2004,08.00.00,2,1159,167,9.9,976,138,837,76,1663,1098,12.4,64,0.9206
28/08/2004,10.00.00,1.8,1011,-200,9.1,945,134,733,102,1570,1034,29.9,30.5,12616
04/05/2004,19.00.00,4.7,1405,-200,22.1,1353,227,602,125,2185,1296,17.2,68.3,13289
21/10/2004,02.00.00,2,1109,-200,9.3,951,210,664,77,1570,1076,20.8,71.7,17415
18/05/2004,06.00.00,0.9,1022,-200,6.3,825,68,931,54,1487,931,17.1,45.3,0.8784
09/10/2004,01.00.00,1.3,1158,-200,8.6,923,142,673,62,1519,1072,21.9,61.5,15967
26/06/2004,05.00.00,0.4,769,-200,2.3,606,41,1171,58,1314,610,19.5,42.4,0.9515
16/05/2004,08.00.00,0.9,975,-200,5.2,774,73,1001,69,1393,878,16.3,45.1,0.8286
18/06/2004,21.00.00,1.5,971,-200,7.6,881,78,916,105,1635,672,26.6,42.2,14452
20/10/2004,22.00.00,3.4,1378,-200,17.7,1229,405,511,99,1820,1466,21.8,69.6,1.79
01/08/2004,13.00.00,0.5,857,-200,3.5,685,24,1055,33,1331,451,39.2,20.2,14104
26/11/2004,15.00.00,5.1,1589,-200,24.1,1407,932,556,203,1757,1972,15.8,57.9,10292
12/04/2004,05.00.00,0.3,785,14,0.5,448,16,1923,26,1003,263,13.5,37.9,0.5852
09/10/2004,19.00.00,4.8,1674,-200,25.7,1447,461,448,122,2065,1689,26.5,52.7,17966
21/09/2004,00.00.00,0.8,908,-200,4.4,732,77,966,62,1311,722,23.5,44.7,12755
09/10/2004,04.00.00,0.9,1062,-200,5.1,770,96,780,48,1450,922,21.3,63.9,15951
15/11/2004,01.00.00,0.5,692,-200,1.1,507,65,1483,44,811,353,10.6,34.9,0.4455
06/10/2004,07.00.00,-200,1433,-200,24.2,1409,-200,506,-200,1972,1439,17.6,70.5,14057
13/03/2004,08.00.00,2.7,1336,132,11.8,1043,256,935,96,1678,1192,6.5,71.6,0.6945
09/08/2004,12.00.00,1.6,1032,-200,8.3,912,72,764,71,1661,826,34.3,31.5,16745
17/08/2004,12.00.00,-200,968,-200,5.9,805,-200,875,-200,1391,649,36.1,21.3,12502
12/03/2004,14.00.00,2.7,1287,169,12.8,1078,163,949,123,1660,1061,16.3,35.7,0.656
27/07/2004,05.00.00,-200,825,-200,2.7,634,29,1035,37,1402,606,25.1,42.3,1326
27/03/2004,18.00.00,2.7,1210,219,12.4,1062,165,886,125,1586,981,15.8,36.1,0.644
05/08/2004,18.00.00,-200,1113,-200,9.4,954,117,682,99,1801,899,21.6,78.5,1994
05/05/2004,00.00.00,0.7,830,-200,2.3,608,33,1282,41,1370,441,18.6,52.3,11121
27/11/2004,20.00.00,5.3,1567,-200,23.5,1392,764,470,126,1821,1637,13.3,75.8,11506
26/09/2004,02.00.00,1.4,915,-200,7.8,893,205,872,90,1287,953,15.6,51.9,0.9135
25/05/2004,00.00.00,0.5,859,-200,4.3,727,65,1120,84,1187,753,16.7,28.3,0.5316
28/05/2004,11.00.00,-200,1048,-200,9.8,969,-200,1012,-200,1600,852,26.4,29.3,0.9889
26/05/2004,03.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
24/10/2004,02.00.00,2.1,1155,-200,10.9,1012,243,633,66,1577,1124,19.4,71.4,15959
12/03/2004,03.00.00,0.8,889,21,1.9,574,-200,1680,-200,1187,512,7,62.3,0.6261
07/04/2004,04.00.00,0.3,804,30,0.7,468,12,1826,19,1166,320,15.7,45.4,0.8063
16/11/2004,10.00.00,4.3,1184,-200,16.4,1193,839,626,212,1327,1479,14.5,33.8,0.5541
06/04/2004,09.00.00,4.4,1524,776,22,1350,256,588,125,2096,1604,18.4,46.3,0.9734
19/08/2004,19.00.00,1.7,1116,-200,9.3,952,62,702,66,1759,895,33.9,37.1,19264
26/09/2004,03.00.00,1.4,906,-200,7.7,885,-200,872,-200,1304,912,13.5,59.4,0.9176
02/08/2004,18.00.00,2.2,1100,-200,13.7,1107,129,676,173,1801,876,35.5,25.7,14626
28/08/2004,08.00.00,1.2,932,-200,7.1,861,75,767,62,1483,894,20.7,53.3,1287
21/03/2004,01.00.00,2.1,1300,-200,7.4,872,133,941,90,1577,1054,15.1,60.9,10398
10/10/2004,20.00.00,1.6,1105,-200,8.1,905,239,734,72,1576,950,21.2,67.7,16848
02/10/2004,13.00.00,-200,1249,-200,11.2,1023,-200,639,-200,1640,1034,25.7,49.2,15988
28/05/2004,15.00.00,1.7,1026,-200,12.3,1061,133,982,115,1564,814,29.6,18.9,0.7692
31/05/2004,20.00.00,1.1,1020,-200,10.7,1003,97,904,96,1716,916,21.7,46.9,12044
25/05/2004,02.00.00,-200,746,-200,0.9,493,17,1522,31,1063,435,17.5,29.1,0.5773
11/06/2004,07.00.00,4.6,1339,-200,24.8,1425,332,595,131,2264,1495,20.5,48.2,11474
26/06/2004,01.00.00,1,857,-200,5.1,769,52,1006,69,1390,759,22.4,34.9,0.9362
23/04/2004,08.00.00,5.6,1662,880,31.1,1576,351,523,123,2417,1861,15.4,53.3,0.9289
05/09/2004,04.00.00,1.1,929,-200,5.1,769,-200,879,-200,1335,607,26.4,35.1,11919
03/06/2004,07.00.00,-200,1221,-200,19.9,1293,248,688,74,2144,1316,19,61.7,13393
27/10/2004,08.00.00,4.9,1465,-200,28.5,1515,555,454,119,2119,1516,18,74.8,15281
04/09/2004,12.00.00,2.3,1181,-200,13.2,1091,-200,638,-200,1637,1072,38.3,21.5,14263
19/09/2004,00.00.00,2.2,1149,-200,10.5,996,255,754,104,1534,1177,21.3,50.5,12652
17/07/2004,14.00.00,1,925,-200,5.2,772,45,1001,60,1308,516,40.3,12.6,0.9302
01/05/2004,20.00.00,2.8,1171,-200,10.8,1006,156,835,112,1674,988,19,51.7,11222
02/09/2004,12.00.00,-200,1106,-200,14.4,1130,-200,623,-200,1726,1093,35.9,24.7,1437
08/04/2004,19.00.00,6.3,1618,974,29.1,1530,326,579,171,2167,1791,18,32.9,0.6737
24/11/2004,13.00.00,2,1138,-200,9.7,967,317,695,104,1332,1195,15.6,56.2,0.9876
09/04/2004,08.00.00,2.9,-200,299,-200,-200,215,-200,117,-200,-200,-200,-200,-200
17/04/2004,12.00.00,-200,984,-200,5,763,-200,1054,-200,1472,641,18.8,50.1,10769
26/03/2004,04.00.00,0.7,925,40,2.2,602,45,1398,59,1263,562,8,69.4,0.7459
15/11/2004,17.00.00,2.6,931,-200,11.5,1032,403,795,164,1098,991,13.5,27.9,0.4287
11/08/2004,02.00.00,0.8,991,-200,5.3,778,29,797,36,1665,910,26.7,60.7,20977
03/08/2004,13.00.00,-200,1118,-200,10.5,995,144,689,111,1779,863,35.1,32.4,17996
14/04/2004,00.00.00,1.1,1047,74,4.9,760,64,1032,74,1379,1003,11.5,61.4,0.8303
10/05/2004,17.00.00,2.5,1137,-200,17.8,1234,132,749,104,1824,990,23.4,32,0.91
09/04/2004,11.00.00,2.6,-200,262,-200,-200,219,-200,121,-200,-200,-200,-200,-200
04/09/2004,08.00.00,1.9,1159,-200,11,1016,-200,595,-200,1681,1260,23.4,51.6,14639
10/09/2004,00.00.00,1.2,1031,-200,7.3,871,147,950,96,1393,972,25.2,38.1,12049
01/06/2004,19.00.00,4.8,1501,-200,27.9,1501,248,588,101,2486,1517,21.5,65.8,16688
15/07/2004,23.00.00,1.9,1010,-200,10.8,1006,102,779,100,1589,1000,24.5,35.7,10807
16/04/2004,18.00.00,5.2,1529,575,20.4,1309,270,627,141,2083,1385,14,76.3,12166
10/06/2004,22.00.00,2.5,1116,-200,14.2,1123,157,768,118,1826,1235,26.3,34.3,11605
23/08/2004,11.00.00,1.6,937,-200,8.2,908,86,822,83,1466,826,32.9,24.9,12269
10/09/2004,07.00.00,2.4,1209,-200,15.5,1163,430,762,108,1606,1300,21.4,45.8,11515
11/11/2004,12.00.00,3,1147,-200,12.7,1073,720,628,210,1415,1198,11.8,76.1,10516
28/09/2004,04.00.00,0.5,748,-200,2.2,595,107,1208,61,1089,677,12.8,59.8,0.8801
17/03/2004,11.00.00,2.9,1438,200,15.4,1161,221,819,135,1782,1595,21.1,33.4,0.8265
28/07/2004,00.00.00,-200,902,-200,8.7,929,90,835,101,1482,824,24.5,28,0.8489
03/09/2004,04.00.00,-200,850,-200,2.7,632,-200,954,-200,1316,803,24.2,50.6,15011
29/08/2004,09.00.00,-200,949,-200,3.9,705,-200,859,-200,1460,691,25.1,51.8,16304
02/04/2004,11.00.00,2.9,1328,468,14.2,1123,180,738,127,1821,1368,19.4,44.1,0.9855
20/05/2004,20.00.00,4.5,1379,-200,20.6,1312,267,683,179,1870,1382,24.1,29.9,0.8879
07/10/2004,17.00.00,5.4,1623,-200,28.8,1522,398,447,111,2110,1618,28,38.5,1437
21/03/2004,21.00.00,2.8,1316,-200,9.9,974,188,883,123,1673,1272,17.4,49.1,0.9688
03/10/2004,10.00.00,-200,1250,-200,10.7,1003,-200,647,-200,1638,1217,23.5,54.5,15553
17/10/2004,03.00.00,-200,912,-200,3.6,690,-200,984,-200,1309,574,15.8,75.5,13436
15/04/2004,04.00.00,-200,847,-200,1.3,527,-200,1416,-200,1216,682,10.5,61.3,0.7761
29/09/2004,06.00.00,0.7,852,-200,4,713,92,1029,53,1203,749,15.2,58.3,0.9986
13/05/2004,17.00.00,4.6,1390,-200,22.6,1368,228,605,148,2092,1494,20.3,43.1,10114
22/03/2004,14.00.00,2.2,1100,-200,11.2,1021,133,952,99,1607,822,21.3,26.1,0.6539
11/03/2004,09.00.00,2.2,1351,87,9.5,960,129,1079,101,1583,1028,10.5,60.6,0.7691
09/10/2004,21.00.00,2.2,1242,-200,11.2,1022,266,630,83,1641,1139,24.8,56.4,17447
12/06/2004,18.00.00,1.1,1022,-200,6.2,823,51,964,61,1599,631,32.5,27.6,13229
18/05/2004,11.00.00,1.9,1138,-200,11,1015,140,854,103,1604,1115,27.4,22.8,0.8219
26/10/2004,23.00.00,1.6,1075,-200,7.5,878,169,734,78,1495,948,17.7,78.8,15855
09/10/2004,06.00.00,1.3,1167,-200,8.2,907,211,681,55,1548,1082,20.6,67.5,1621
09/10/2004,09.00.00,3.4,1455,-200,18.7,1260,464,502,84,1868,1540,23.7,56,16238
01/05/2004,11.00.00,1.9,1117,-200,9.2,946,105,909,86,1657,915,24.6,36.7,11202
24/07/2004,01.00.00,1.9,1158,-200,12.1,1052,111,649,83,1785,1353,27,42.8,1503
21/04/2004,06.00.00,-200,1035,-200,8.7,929,-200,887,-200,1599,1009,10.2,70.9,0.8841
10/04/2004,05.00.00,1,970,89,4,708,81,1121,55,1435,842,10.2,73.4,0.9129
10/06/2004,09.00.00,4.3,1318,-200,24.6,1420,311,586,166,2316,1640,25.9,44.3,14544
24/11/2004,23.00.00,4.1,1311,-200,16.8,1203,761,542,123,1448,1428,7.7,84.3,0.8881
17/03/2004,04.00.00,-200,883,17,1.9,577,54,1396,60,1303,808,12.7,57.9,0.8447
28/09/2004,08.00.00,4.3,1268,-200,27.1,1482,498,550,135,1849,1533,14.4,55.7,0.9087
23/10/2004,08.00.00,3,1268,-200,16,1179,511,545,69,1753,1294,18.2,72.8,15048
03/04/2004,02.00.00,1.2,1141,88,5.3,777,69,986,83,1455,1060,15.1,58.2,0.9886
21/09/2004,01.00.00,0.8,891,-200,4.1,714,82,957,68,1295,773,22.3,47.7,12643
21/06/2004,04.00.00,0.3,732,-200,1.5,544,15,1353,24,1367,466,18.9,55.2,11895
13/11/2004,22.00.00,0.8,793,-200,1.8,570,95,1143,59,1036,524,14,55.2,0.8807
02/06/2004,00.00.00,0.8,1021,-200,9.2,949,95,927,57,1764,977,19.5,68,15269
20/09/2004,12.00.00,3.1,1225,-200,17.6,1227,330,643,165,1774,1321,31.5,30.8,14017
01/04/2004,10.00.00,2.8,1258,375,11.7,1040,192,800,113,1701,1282,19.2,39.6,0.8693
16/04/2004,21.00.00,3.4,1304,299,12.5,1067,224,737,117,1811,1167,13.5,79.4,12224
14/06/2004,03.00.00,0.3,708,-200,0.5,437,-200,1941,-200,1227,334,19,49,1063
29/11/2004,05.00.00,1.3,987,-200,4.9,759,166,856,67,1162,940,8.8,83.7,0.9529
27/09/2004,14.00.00,1.6,961,-200,9.2,949,230,853,99,1306,812,23.8,27,0.7845
20/11/2004,01.00.00,2.7,695,-200,4,709,264,1236,126,717,645,12,14.5,0.2029
15/11/2004,08.00.00,2,964,-200,8.7,928,480,871,167,1130,936,10.7,37.9,0.487
09/06/2004,11.00.00,2.8,1224,-200,17.6,1228,189,711,159,1972,1380,34.7,25.9,14069
09/05/2004,02.00.00,-200,993,-200,8.3,913,-200,879,-200,1601,989,12.6,65.4,0.9529
07/11/2004,09.00.00,0.7,777,-200,1.9,580,100,1263,58,963,465,15.5,42.4,0.74
25/09/2004,11.00.00,1.5,915,-200,6.5,834,168,1006,66,1243,686,19.1,37,0.8104
28/09/2004,23.00.00,1.1,930,-200,5.7,796,135,883,85,1263,977,18.6,49.1,10435
25/09/2004,23.00.00,2.8,1126,-200,13.8,1111,330,746,98,1473,1249,17.8,39.9,0.8035
19/09/2004,17.00.00,4.3,1303,-200,20.7,1317,329,631,151,1816,1196,33.2,25.4,12722
08/06/2004,08.00.00,5.8,1377,-200,36.1,1688,376,525,125,2746,1708,21.6,51.7,1313
20/07/2004,18.00.00,-200,1209,-200,12.9,1082,143,685,133,1662,978,38.3,19.4,12851
23/11/2004,11.00.00,5,1552,-200,24.1,1406,1045,478,185,1749,1862,11.8,72.2,0.9948
29/04/2004,11.00.00,1.5,1042,105,9,941,110,971,91,1491,871,25.4,25,0.7966
27/04/2004,17.00.00,2.9,1215,274,15.5,1164,155,817,113,1689,1015,27,22.3,0.786
16/07/2004,14.00.00,2.2,1021,-200,13.2,1092,161,764,150,1606,908,37.5,14.3,0.9099
31/08/2004,06.00.00,-200,976,-200,6.6,840,-200,756,-200,1555,885,22.3,62.9,16754
13/05/2004,23.00.00,3.3,1300,-200,17.4,1221,197,648,123,1946,1401,17.5,56.4,11175
16/09/2004,14.00.00,1.7,1005,-200,9.8,972,279,834,102,1514,952,22.9,47.9,13208
02/04/2004,12.00.00,3.1,1341,454,15.9,1176,167,748,135,1825,1347,22.9,33.8,0.9322
30/03/2004,17.00.00,2.1,1249,151,9.7,968,112,874,99,1527,926,17.3,34.7,0.6788
02/09/2004,17.00.00,-200,1088,-200,15.3,1159,-200,666,-200,1626,889,37.2,18.9,11774
04/05/2004,09.00.00,3.2,1309,-200,16.2,1186,192,649,104,1973,1308,17.7,70.8,14171
04/05/2004,03.00.00,0.4,873,-200,1.5,545,-200,1308,-200,1471,497,15.6,81,14302
28/03/2004,12.00.00,1.8,1114,151,7.7,887,92,1020,86,1438,768,21.3,26.4,0.6607
20/09/2004,06.00.00,0.9,903,-200,4.7,748,126,937,60,1373,801,19.4,63.5,14139
29/06/2004,09.00.00,3.2,1219,-200,15.5,1163,232,642,121,1963,1410,28.3,39.8,15053
13/04/2004,20.00.00,3.5,1266,446,14.6,1138,205,726,129,1747,1370,14.1,49.6,0.7931
15/10/2004,16.00.00,-200,1312,-200,23.1,1381,-200,540,-200,1881,1402,21.5,44.5,1129
28/11/2004,00.00.00,2.5,1250,-200,10.3,989,327,665,88,1343,1204,10.6,79.4,10133
23/06/2004,03.00.00,0.3,777,-200,2.4,609,-200,1170,-200,1405,644,21.7,47.3,12135
05/09/2004,08.00.00,0.7,867,-200,2.5,618,-200,1042,-200,1231,488,27,34.3,12089
27/05/2004,01.00.00,-200,949,-200,6.6,841,-200,1155,-200,1393,954,18.6,39.3,0.8355
24/03/2004,03.00.00,0.6,878,29,1.6,551,-200,1493,-200,1272,683,10.6,61.6,0.7856
10/08/2004,02.00.00,0.5,902,-200,3.5,680,6,919,11,1535,722,26.3,56.5,19027
19/04/2004,02.00.00,-200,917,-200,3.4,677,-200,1103,-200,1494,747,13.8,73.3,11518
13/11/2004,04.00.00,1.3,1006,-200,5,765,174,848,88,1239,807,15.6,61.7,10847
28/09/2004,09.00.00,4.1,1236,-200,21.3,1332,641,601,152,1683,1550,17.8,45.7,0.9224
30/07/2004,15.00.00,-200,1033,-200,10.8,1006,96,749,121,1564,725,39.1,18.7,12884
07/06/2004,21.00.00,2,1004,-200,10.9,1011,108,867,116,1754,893,24.6,41.9,12752
24/04/2004,08.00.00,2.5,1311,305,15,1147,166,681,86,1838,1351,16.7,51.9,0.9788
29/06/2004,00.00.00,1.5,1050,-200,9.7,966,86,780,80,1748,1090,27.8,40,14691
22/09/2004,17.00.00,5,1424,-200,27.3,1486,506,523,218,2084,1537,32.2,28.8,13624
04/11/2004,15.00.00,-200,1463,-200,24.5,1417,512,467,156,1900,1651,26.8,43.3,14977
10/11/2004,15.00.00,2.1,1023,-200,9.8,971,448,752,98,1283,993,11.4,59.1,0.7963
25/06/2004,03.00.00,0.7,833,-200,3.3,671,-200,1061,-200,1482,705,23.1,47.4,13208
21/11/2004,07.00.00,-200,819,-200,3.6,690,127,1051,84,907,819,1.8,61.7,0.4376
11/10/2004,17.00.00,4.8,1435,-200,25,1429,479,499,109,2072,1449,21.7,59.1,15115
18/04/2004,16.00.00,-200,1163,-200,7,859,-200,921,-200,1603,783,17.4,58.9,11567
12/06/2004,11.00.00,1.8,1110,-200,11.2,1021,119,820,96,1724,971,32.3,23.6,11271
09/07/2004,17.00.00,2.3,1009,-200,14,1116,202,779,180,1602,877,32.2,17.1,0.8124
02/11/2004,11.00.00,5.8,1570,-200,32.9,1617,844,426,151,2170,1944,22.1,56.6,14851
18/10/2004,14.00.00,-200,1288,-200,18.5,1253,-200,537,-200,1763,1410,19.9,55.4,12702
08/07/2004,00.00.00,1.2,1069,-200,10.2,983,87,749,88,1627,1357,29.8,30.2,12502
17/07/2004,00.00.00,2.1,1074,-200,12.8,1078,124,685,108,1673,1317,24.7,36.9,11302
08/11/2004,05.00.00,0.2,698,-200,0.4,424,20,1665,18,903,339,10.8,50.9,0.657
03/06/2004,15.00.00,-200,903,-200,9.7,968,-200,992,-200,1565,740,28.7,25,0.9684
20/11/2004,10.00.00,2.9,1087,-200,17.1,1213,661,668,243,1216,1402,11.9,27.9,0.3882
20/04/2004,11.00.00,-200,1311,-200,19.4,1279,-200,648,-200,1991,1520,18.1,51.1,10551
08/04/2004,10.00.00,2.6,1207,324,11.7,1041,189,813,113,1620,1319,16.5,42.6,0.7912
31/08/2004,17.00.00,2,1093,-200,10.1,981,166,666,82,1676,733,32.7,33,15987
22/05/2004,07.00.00,1.2,1153,-200,9.2,947,107,795,80,1643,1076,17.2,52.9,10276
30/06/2004,04.00.00,0.5,864,-200,2.6,629,28,1052,42,1558,728,26.9,51.8,1805
28/06/2004,18.00.00,3.4,1255,-200,19.5,1283,203,640,160,2023,1232,37,21.9,13503
31/07/2004,10.00.00,3.4,1272,-200,15.7,1170,215,620,160,1957,1347,32.8,33.4,1633
05/04/2004,01.00.00,-200,969,-200,2.4,611,-200,1239,-200,1330,430,14.8,63.3,10584
10/06/2004,15.00.00,2.3,1142,-200,13.8,1109,140,782,133,1789,1047,40.4,17.2,12774
30/09/2004,18.00.00,6.3,1673,-200,34,1643,572,436,182,2259,1781,24.6,50,15241
