Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
02/09/2004,16.00.00,-200,1053,-200,13.7,1108,-200,694,-200,1570,873,38.7,17.3,11729
18/10/2004,11.00.00,-200,1215,-200,16.8,1203,-200,599,-200,1664,1341,21.1,47.2,11659
18/09/2004,16.00.00,1.3,927,-200,5.3,781,165,994,73,1267,594,29.1,26.8,10648
17/04/2004,20.00.00,-200,1105,-200,8.2,908,-200,900,-200,1566,923,16.5,52.8,0.986
26/05/2004,16.00.00,1.3,969,-200,9.7,968,115,1276,112,1325,768,31.8,13.8,0.6394
25/07/2004,01.00.00,0.9,965,-200,3.7,692,45,927,52,1549,653,23.8,63.5,18495
28/05/2004,22.00.00,1,979,-200,7,857,97,1082,96,1546,797,19.8,46.8,10697
01/07/2004,07.00.00,2.4,1225,-200,17.1,1214,154,625,85,2090,1322,25.1,54.3,17057
27/07/2004,23.00.00,-200,837,-200,5.9,809,60,940,78,1355,615,25.2,27.7,0.874
07/10/2004,02.00.00,-200,950,-200,3.7,696,-200,894,-200,1375,875,20.3,66.3,15657
04/07/2004,00.00.00,2.2,1217,-200,12.3,1060,126,660,101,1840,1227,24,51.9,15252
29/08/2004,00.00.00,-200,1062,-200,6.4,829,-200,714,-200,1592,846,24.5,56.3,17026
03/04/2004,03.00.00,0.9,1042,66,3.8,697,-200,1056,-200,1410,965,15.1,57.6,0.9796
26/03/2004,16.00.00,1.9,1093,143,8.8,933,112,976,87,1454,777,13.4,41,0.6292
09/10/2004,13.00.00,3.3,1430,-200,16.2,1187,308,539,94,1812,1339,29,43.9,17309
06/04/2004,17.00.00,2.7,1251,456,14,1116,143,760,116,1716,923,17.5,40.6,0.8068
25/03/2004,18.00.00,2.9,1240,374,14.6,1137,158,836,103,1748,991,14.9,40.5,0.6835
26/05/2004,23.00.00,-200,1101,-200,13.3,1093,-200,1012,-200,1564,1155,21.1,30.9,0.7617
03/11/2004,09.00.00,3.7,1348,-200,23.8,1398,515,505,101,1847,1444,20.3,58.4,13745
13/09/2004,19.00.00,6.2,1570,-200,35.9,1684,597,494,168,2289,1716,29,36.6,14452
06/10/2004,08.00.00,-200,1516,-200,32,1596,-200,429,-200,2183,1706,18.3,67.8,14091
25/04/2004,19.00.00,2.7,1169,303,11.7,1039,124,883,100,1550,941,17.8,30.3,0.6129
09/07/2004,05.00.00,0.6,932,-200,3.9,707,58,1011,61,1509,554,26.6,42.8,14713
11/08/2004,06.00.00,1.1,1074,-200,7.2,866,78,717,42,1768,1075,26.1,63.7,2117
08/07/2004,04.00.00,-200,969,-200,5.1,769,43,866,60,1485,1063,24.5,40.4,12251
20/03/2004,01.00.00,1.6,1090,-200,5.2,773,86,1105,83,1429,761,13.9,55.9,0.8842
28/03/2004,05.00.00,0.8,870,54,2.6,626,39,1325,52,1284,755,9.6,58.5,0.7
11/06/2004,14.00.00,1.9,1027,-200,12.5,1066,109,837,110,1689,814,37.3,16.6,10435
05/04/2004,05.00.00,-200,1024,-200,3.1,658,-200,1175,-200,1417,682,13.5,63.9,0.9809
28/03/2004,09.00.00,1.9,1163,127,7.5,880,133,959,83,1486,1073,12.5,50.1,0.7242
09/05/2004,20.00.00,-200,1121,-200,10.2,985,-200,833,-200,1625,981,15.6,51.6,0.9063
25/08/2004,00.00.00,1.5,1016,-200,6.8,849,99,729,84,1609,872,26,48,15899
08/07/2004,21.00.00,2.9,1268,-200,16.9,1206,201,648,137,1900,1434,32.2,27.6,13044
30/11/2004,06.00.00,0.7,879,-200,1.9,575,110,1262,64,1111,537,11.5,81.4,11025
06/10/2004,05.00.00,-200,917,-200,3.6,686,-200,933,-200,1304,805,18.3,68.5,14291
29/08/2004,12.00.00,-200,934,-200,5,763,-200,872,-200,1435,567,33.6,28.9,14792
16/10/2004,22.00.00,-200,942,-200,4,712,-200,979,-200,1303,734,17.2,66.7,12987
25/04/2004,09.00.00,0.8,875,35,2.3,603,48,1370,48,1206,385,15.1,43.9,0.7487
13/03/2004,13.00.00,2.8,1328,154,12.3,1059,153,987,124,1600,1101,19.4,31.3,0.695
05/04/2004,17.00.00,3.2,1457,458,16.3,1190,160,678,111,1877,1212,20.3,42.8,10053
24/08/2004,17.00.00,1.7,1055,-200,8.7,927,87,757,90,1520,716,36.9,20.9,12864
03/11/2004,07.00.00,1.3,1019,-200,8,901,231,750,64,1438,960,17,70.1,13512
25/04/2004,18.00.00,1.5,1001,137,6,811,98,1122,83,1344,625,18.5,27.8,0.5843
20/07/2004,06.00.00,-200,1138,-200,9.9,974,122,683,91,1716,1338,23.9,46.5,13637
11/04/2004,14.00.00,0.6,797,54,2.3,606,26,1452,35,1076,368,22.2,18.9,0.4993
16/09/2004,03.00.00,0.7,915,-200,4.3,725,-200,962,-200,1485,845,20.2,73.8,17229
01/08/2004,09.00.00,0.8,1006,-200,5.5,789,46,824,36,1657,733,27.3,52.4,18707
23/06/2004,20.00.00,4.8,1313,-200,21.8,1345,300,603,163,2118,1507,28.5,33.3,12775
24/07/2004,06.00.00,0.7,968,-200,5.8,803,56,806,62,1586,1003,24.4,50.5,15243
22/03/2004,10.00.00,1.8,1074,-200,6.9,854,115,1032,83,1484,772,17.9,38.4,0.7793
14/05/2004,19.00.00,4.5,1302,-200,21.8,1346,230,706,164,1880,1698,24.6,25.1,0.7636
25/09/2004,04.00.00,0.3,724,-200,1,495,42,1531,27,1071,391,15.3,53.1,0.9181
09/07/2004,02.00.00,1,1023,-200,6.2,822,65,823,74,1585,1050,27.9,41.6,15425
07/08/2004,07.00.00,0.9,868,-200,5.1,771,51,840,43,1608,860,22.9,62.6,17253
07/07/2004,16.00.00,1.8,1098,-200,10.8,1007,120,799,116,1546,937,41.3,13,10154
02/04/2004,23.00.00,2.3,1408,294,12.1,1052,149,761,124,1684,1443,16.8,53.2,1.01
14/10/2004,04.00.00,-200,728,-200,0.8,475,-200,1436,-200,1061,432,15.1,55.4,0.9439
03/09/2004,17.00.00,4.6,1229,-200,21.9,1348,-200,565,-200,1830,1445,39.3,16,11138
28/09/2004,11.00.00,3.4,1250,-200,19.4,1280,550,618,181,1663,2178,24.5,29.8,0.9008
31/08/2004,12.00.00,-200,1143,-200,14.1,1119,-200,610,-200,1770,1103,31.8,30.5,14083
11/08/2004,04.00.00,0.5,903,-200,3.2,662,16,932,24,1590,760,26.4,61.6,20931
14/11/2004,09.00.00,0.3,667,-200,0.4,429,57,1793,39,790,291,10.7,36,0.4623
10/10/2004,03.00.00,1.1,991,-200,4.9,759,-200,845,-200,1440,658,23.5,61.3,17538
18/09/2004,21.00.00,1.5,997,-200,7.5,879,181,885,109,1404,887,23.5,40.6,11588
07/07/2004,15.00.00,1.8,1056,-200,11.3,1024,159,792,121,1555,1068,41,11.6,0.8872
06/07/2004,05.00.00,0.7,913,-200,4.6,743,65,931,66,1540,884,21.8,52.3,13539
29/03/2004,14.00.00,1.5,984,139,5.5,790,103,1131,92,1268,532,17.9,26.8,0.5446
28/07/2004,19.00.00,-200,1074,-200,15.5,1166,144,687,143,1713,1013,32.3,20.7,0.9875
31/07/2004,09.00.00,2.8,1210,-200,12.5,1067,151,642,125,1879,1158,27.3,47.1,16807
15/11/2004,04.00.00,-200,681,-200,0.4,428,24,1768,21,817,297,10.7,39.2,0.5045
31/10/2004,08.00.00,0.9,972,-200,4.6,743,139,944,41,1477,742,20.6,70.7,16996
25/05/2004,19.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
03/05/2004,11.00.00,2,1060,-200,10.9,1010,135,858,102,1623,1074,23.9,30.7,0.9002
03/07/2004,14.00.00,0.8,896,-200,6.1,817,57,992,70,1426,554,37.4,15.8,0.9998
07/04/2004,15.00.00,1.9,1177,117,7.5,880,146,927,104,1552,776,10.9,76.4,0.9953
27/10/2004,23.00.00,1.3,968,-200,7,858,147,796,60,1388,894,16,75.9,13721
02/05/2004,23.00.00,2,1080,-200,8.3,910,153,923,121,1548,929,19.1,44.1,0.966
25/07/2004,16.00.00,0.7,855,-200,2.3,606,28,1214,37,1403,438,31.2,36.3,16217
02/06/2004,17.00.00,-200,1010,-200,8.1,902,59,966,44,1676,724,28.9,35.7,13985
24/05/2004,06.00.00,0.5,864,-200,2.8,642,72,1288,69,1255,441,16.5,36.2,0.6752
21/03/2004,20.00.00,4.3,1605,-200,15.1,1153,266,769,144,1840,1637,17.9,46.9,0.952
04/07/2004,02.00.00,1.1,1007,-200,7.2,864,65,816,71,1639,987,22.6,51,13805
23/05/2004,09.00.00,0.8,976,-200,3.8,698,64,1156,64,1393,594,20.6,41.2,0.9841
16/03/2004,17.00.00,2.9,1389,199,15.8,1173,190,898,133,1739,1363,28,19.1,0.7098
29/11/2004,10.00.00,6.3,1573,-200,28.3,1511,1044,531,172,1916,1927,13.8,68.5,10718
21/07/2004,10.00.00,-200,1421,-200,22.1,1354,279,545,194,2063,1854,33.9,26.8,1397
17/05/2004,09.00.00,1.8,990,-200,8.6,924,140,974,90,1404,861,19.8,28.5,0.652
02/08/2004,03.00.00,0.3,882,-200,2.2,595,-200,1097,-200,1463,406,25.5,62.8,20236
15/10/2004,06.00.00,-200,1095,-200,10,977,-200,725,-200,1562,998,14.6,82.9,13706
27/04/2004,21.00.00,2.5,1153,279,12.5,1066,135,811,122,1651,1194,19.9,37.8,0.8675
19/03/2004,16.00.00,4,1476,-200,19.4,1280,249,708,147,1955,1378,16.1,50.2,0.9094
20/10/2004,05.00.00,-200,1112,-200,10.2,985,-200,645,-200,1544,1109,18.4,74.6,15631
16/11/2004,04.00.00,0.4,732,-200,0.7,472,37,1461,32,866,391,11.1,40.8,0.5395
24/03/2004,21.00.00,2.6,1179,214,9.4,955,169,928,125,1571,899,10.3,66.3,0.8336
05/06/2004,18.00.00,2.3,1124,-200,14,1118,134,793,105,1915,1021,27.8,35,1282
28/09/2004,12.00.00,3.8,1224,-200,21.8,1347,483,602,176,1670,1901,26.4,26.4,0.8969
16/06/2004,00.00.00,1.9,1064,-200,9.4,956,108,812,104,1770,932,22.2,53.9,14237
23/11/2004,06.00.00,1.4,1126,-200,7.7,886,316,713,98,1225,1158,8.5,81.1,0.8989
30/10/2004,07.00.00,2.4,1149,-200,13.6,1103,413,622,94,1662,1090,16.8,79.8,15115
29/07/2004,04.00.00,-200,774,-200,1.9,577,21,1158,33,1265,488,23.9,34.4,10079
16/07/2004,03.00.00,0.5,784,-200,2.8,641,-200,1114,-200,1319,588,22.2,40.6,10729
30/03/2004,09.00.00,4.2,1556,695,21.5,1337,283,674,150,1852,1689,16.3,28.8,0.5305
14/10/2004,11.00.00,-200,1013,-200,8,901,-200,788,-200,1369,975,21.9,39.4,10234
16/05/2004,02.00.00,0.9,911,-200,4.6,743,41,1052,54,1370,739,16.7,43.4,0.8193
27/07/2004,04.00.00,-200,800,-200,2.4,615,29,1064,46,1396,614,24.6,43.4,13248
27/10/2004,20.00.00,2.8,1184,-200,15.3,1157,338,586,94,1685,1273,18.2,71.4,14776
26/09/2004,12.00.00,1,846,-200,3.6,688,127,1127,58,1138,518,22.7,30.2,0.8217
09/04/2004,11.00.00,2.6,-200,262,-200,-200,219,-200,121,-200,-200,-200,-200,-200
04/11/2004,23.00.00,2.4,1181,-200,13.3,1094,345,600,74,1599,1180,18.8,70.6,15209
29/10/2004,15.00.00,4.5,1338,-200,18.1,1244,592,558,144,1847,1255,20.2,79.1,1.85
07/09/2004,15.00.00,1.4,919,-200,7.1,862,-200,851,-200,1293,697,31.6,20.8,0.9562
18/03/2004,16.00.00,2.8,1496,-200,16.8,1205,172,822,169,1767,1347,27.1,23.1,0.818
19/05/2004,18.00.00,4.3,1379,-200,21.9,1349,214,645,162,1961,1373,26.4,30.1,10204
01/05/2004,13.00.00,1.3,962,-200,6.1,816,65,1044,66,1489,628,25.6,31.5,10184
13/09/2004,20.00.00,4.7,1418,-200,26.7,1471,728,542,177,2064,1600,27.1,42.2,14949
03/11/2004,16.00.00,2.7,1240,-200,15.1,1152,352,575,94,1699,1278,25.6,46.2,14903
30/05/2004,23.00.00,0.4,878,-200,5.4,784,46,1181,64,1407,610,21.4,36.9,0.9271
16/04/2004,11.00.00,2.6,1223,212,11,1014,172,781,108,1666,1219,17.6,46.7,0.9324
23/07/2004,05.00.00,0.8,973,-200,5.8,802,74,806,70,1597,1139,23.6,51.5,14852
22/04/2004,05.00.00,-200,834,-200,2.2,596,-200,1276,-200,1335,727,13.4,59.5,0.9097
17/07/2004,03.00.00,1.2,912,-200,6.7,842,-200,863,-200,1489,1015,21.2,45.8,11353
08/07/2004,07.00.00,2.2,1296,-200,16.9,1208,231,603,115,1914,1593,25.9,37.4,12289
23/07/2004,01.00.00,1.3,1053,-200,8.8,933,72,743,72,1658,1257,27.7,40.5,14835
23/07/2004,09.00.00,3.5,1335,-200,21.6,1340,236,519,133,2141,1651,29,37.6,14866
13/08/2004,04.00.00,0.5,817,-200,1.7,558,7,1232,11,1485,452,25.4,63.1,20184
05/10/2004,23.00.00,-200,1092,-200,8.7,928,-200,688,-200,1470,1139,22.4,58.3,1561
21/03/2004,19.00.00,3.5,1501,-200,12.6,1071,185,823,119,1744,1130,17.8,48.1,0.9689
11/03/2004,15.00.00,2.2,1310,79,8.8,933,184,1082,126,1647,946,8.3,79.8,0.8778
29/03/2004,15.00.00,1.4,962,155,5.2,776,102,1131,81,1247,535,18.2,26.1,0.5387
06/06/2004,02.00.00,1.1,968,-200,6.6,840,47,891,58,1727,788,17.5,79.1,15709
23/08/2004,13.00.00,1,860,-200,4.7,748,39,955,50,1344,532,34.3,22.5,11974
27/09/2004,02.00.00,1,884,-200,5,764,110,921,75,1247,900,14.9,58.9,0.9891
13/04/2004,18.00.00,4.6,1442,669,21.5,1337,243,630,134,2004,1523,15.3,46.8,0.8074
17/10/2004,21.00.00,-200,975,-200,7.8,891,-200,814,-200,1361,911,15.8,57.6,10271
03/04/2004,02.00.00,1.2,1141,88,5.3,777,69,986,83,1455,1060,15.1,58.2,0.9886
17/07/2004,15.00.00,1,910,-200,4.6,743,54,1039,66,1282,500,39.7,13.5,0.965
12/04/2004,21.00.00,0.8,904,56,2.7,635,66,1269,74,1233,489,10.6,56.1,0.7149
24/10/2004,18.00.00,4.3,1482,-200,20.3,1305,472,503,128,1874,1464,22.9,57.6,15885
05/07/2004,14.00.00,1.8,1049,-200,10.4,994,139,813,123,1580,881,39.5,15.6,1102
26/03/2004,17.00.00,2.3,1180,247,11.2,1023,127,886,102,1588,966,14.2,43.3,0.6982
25/10/2004,03.00.00,0.7,874,-200,4.1,715,-200,889,-200,1315,858,15.4,79,13735
17/08/2004,17.00.00,-200,973,-200,5,764,-200,914,-200,1373,619,38.1,19.7,12928
07/06/2004,04.00.00,-200,726,-200,2.1,591,22,1263,34,1386,579,17.2,57.9,1127
17/03/2004,02.00.00,0.9,998,34,4.1,714,70,1169,79,1383,992,14.1,55.6,0.891
12/09/2004,14.00.00,-200,1017,-200,3.5,680,-200,996,-200,1421,729,27.8,49.4,18209
11/08/2004,15.00.00,1,967,-200,4.5,740,50,926,50,1526,557,38.8,25.4,17282
21/05/2004,06.00.00,0.7,998,-200,7,856,65,894,62,1488,926,14.9,54.7,0.9203
26/11/2004,20.00.00,7.7,1834,-200,37.7,1723,947,400,167,2204,2190,15.1,67,11394
05/04/2004,09.00.00,-200,1499,-200,18.2,1247,-200,647,-200,1972,1505,15.3,56.7,0.9773
25/10/2004,17.00.00,7.9,1816,-200,46.3,1897,814,330,158,2641,2164,21.7,61.9,1592
12/10/2004,09.00.00,-200,979,-200,8.4,917,-200,795,-200,1398,903,18.1,56.4,11645
25/03/2004,05.00.00,0.5,878,21,0.6,457,12,1935,20,1158,344,9.9,66.8,0.8152
03/10/2004,12.00.00,-200,1229,-200,11.3,1025,-200,663,-200,1588,1073,26.6,43.7,15031
03/08/2004,10.00.00,-200,1234,-200,15.2,1154,211,596,173,1965,1204,32.8,36.9,1803
05/09/2004,20.00.00,1.5,942,-200,5.5,786,-200,930,-200,1245,705,27.8,24.4,0.9002
16/09/2004,20.00.00,2.9,1092,-200,13.8,1110,302,725,117,1641,1105,21.3,54.8,13742
06/04/2004,03.00.00,0.5,927,54,1.9,579,-200,1267,-200,1370,562,14.5,61.4,10041
23/05/2004,17.00.00,1.5,1079,-200,6.9,851,93,991,81,1490,738,25.8,27.7,0.9076
30/08/2004,16.00.00,-200,1125,-200,12.2,1056,-200,645,-200,1716,929,33.8,29.2,15143
15/04/2004,21.00.00,4.6,1607,660,19.8,1290,264,587,134,1960,1758,16.2,53.2,0.9723
05/04/2004,01.00.00,-200,969,-200,2.4,611,-200,1239,-200,1330,430,14.8,63.3,10584
23/11/2004,01.00.00,1.1,1267,-200,10.8,1008,349,628,118,1264,1652,8,75.3,0.8079
02/11/2004,22.00.00,3.7,1258,-200,19.1,1272,454,541,77,1804,1325,19.3,70.8,15728
29/05/2004,21.00.00,1,901,-200,6.5,834,102,1177,103,1408,738,20.1,35,0.8149
11/07/2004,13.00.00,0.4,804,-200,2.8,636,21,1185,36,1321,424,31.8,22.3,10366
03/04/2004,08.00.00,3,1436,451,15.2,1154,203,704,96,1872,1391,15.1,55.8,0.9486
15/09/2004,02.00.00,-200,908,-200,3.1,657,-200,1013,-200,1460,796,20.5,78.2,18678
22/04/2004,15.00.00,-200,1165,-200,17.5,1225,-200,824,-200,1676,1028,30.8,16.4,0.7167
15/10/2004,14.00.00,-200,1067,-200,13,1085,-200,684,-200,1548,985,23.3,40.4,11421
05/07/2004,16.00.00,1.8,1087,-200,11.1,1018,130,791,132,1624,883,40.1,16.1,11699
19/10/2004,20.00.00,-200,1518,-200,27.2,1483,-200,454,-200,2098,1666,20.8,65.1,15782
14/04/2004,02.00.00,0.7,900,66,2.7,635,47,1207,60,1307,836,11.1,63.2,0.8331
13/04/2004,12.00.00,1.6,1020,140,7.2,866,116,972,84,1429,791,15.1,42.7,0.7294
28/07/2004,00.00.00,-200,902,-200,8.7,929,90,835,101,1482,824,24.5,28,0.8489
19/11/2004,13.00.00,3.6,1298,-200,15.2,1156,463,549,188,1582,1320,17.3,55.4,10836
01/06/2004,04.00.00,-200,783,-200,1.3,529,16,1437,24,1435,466,16.5,82.3,15318
12/10/2004,23.00.00,-200,809,-200,3.1,659,-200,1074,-200,1161,550,14.8,58.4,0.9777
15/04/2004,06.00.00,-200,1105,-200,7.9,897,-200,906,-200,1510,1050,9.1,67.4,0.7814
20/04/2004,09.00.00,-200,1365,-200,20.1,1299,-200,637,-200,1999,1514,14.5,60.4,0.9936
19/03/2004,13.00.00,3,1304,-200,15.3,1157,176,793,122,1801,1171,16.1,47.6,0.8655
15/07/2004,10.00.00,1.6,1057,-200,8.4,914,157,796,116,1665,954,27.6,38,13818
20/05/2004,02.00.00,0.5,956,-200,3.1,661,38,1043,59,1398,701,18.4,51.7,10819
17/04/2004,14.00.00,-200,926,-200,3.9,707,-200,1130,-200,1429,532,19.3,46.6,10298
09/11/2004,12.00.00,-200,1007,-200,10.6,1000,-200,727,-200,1197,1210,11.3,46.5,0.6194
18/10/2004,23.00.00,-200,998,-200,7.4,875,-200,779,-200,1380,992,16.5,67.2,12491
10/06/2004,10.00.00,3.1,1196,-200,16.9,1208,234,705,151,1981,1341,30.1,34.3,14414
29/06/2004,04.00.00,-200,850,-200,2.8,639,35,1048,57,1519,853,24.8,48,14857
19/05/2004,20.00.00,3.8,1373,-200,18.4,1252,205,670,154,1889,1325,22.9,36.5,10083
25/11/2004,15.00.00,2.5,1164,-200,13.4,1096,403,662,136,1311,1261,16.8,37.6,0.7129
05/05/2004,02.00.00,0.5,820,-200,1.5,541,18,1450,28,1360,377,15.7,64.5,1.14
07/06/2004,20.00.00,2.5,1029,-200,13.4,1097,155,825,125,1827,980,27,36.7,12898
28/07/2004,14.00.00,-200,892,-200,7.8,889,87,909,92,1383,597,33.9,16.2,0.8454
16/09/2004,23.00.00,1.5,969,-200,8.5,922,-200,906,-200,1488,995,20.8,57.2,13925
07/07/2004,00.00.00,2.1,1112,-200,14.3,1128,117,675,99,1771,1440,26.9,32.6,11381
16/06/2004,13.00.00,2.4,1087,-200,13.7,1106,129,755,110,1839,906,32.7,25.8,12547
19/03/2004,03.00.00,0.7,961,-200,2.5,622,-200,1382,-200,1301,430,12.5,67.5,0.9768
01/05/2004,10.00.00,2.1,1120,-200,8.8,931,118,886,89,1652,971,21.6,46.1,11725
31/10/2004,12.00.00,2,1117,-200,8.6,922,259,717,83,1585,994,24.3,57.4,17233
04/04/2004,11.00.00,-200,1268,-200,8.1,902,-200,906,-200,1589,932,23.3,37.1,10457
26/10/2004,21.00.00,2.1,1076,-200,9.8,972,239,691,95,1506,1192,21,57.4,14098
10/06/2004,13.00.00,2.5,1182,-200,14.1,1120,137,735,126,1893,1095,37.9,23.2,1502
30/08/2004,12.00.00,-200,1084,-200,10.1,980,-200,679,-200,1653,923,31.6,34.7,1589
15/08/2004,17.00.00,0.6,799,-200,3.1,658,26,1216,43,1254,461,36.7,17.1,10398
03/04/2004,00.00.00,1.6,1254,139,9,941,98,828,106,1566,1270,17.1,51.8,0.999
24/06/2004,09.00.00,1.3,1020,-200,7.1,860,93,864,74,1649,875,27,40.8,14286
26/05/2004,18.00.00,-200,1131,-200,22.6,1368,-200,933,-200,1707,1284,28.6,18.7,0.7216
20/07/2004,05.00.00,-200,981,-200,4.7,747,52,856,69,1493,1090,25.1,44,13794
13/05/2004,07.00.00,2,1133,-200,9.4,957,174,815,106,1652,944,16.2,55.6,10151
10/06/2004,08.00.00,4.8,1360,-200,30.4,1561,290,545,139,2525,1626,23.7,49,14152
10/06/2004,15.00.00,2.3,1142,-200,13.8,1109,140,782,133,1789,1047,40.4,17.2,12774
29/07/2004,21.00.00,-200,1106,-200,13.8,1109,129,658,135,1752,1106,28.5,32.1,12296
19/06/2004,05.00.00,0.5,817,-200,3,651,41,1109,56,1472,628,21.7,52.6,1.35
12/05/2004,23.00.00,1.3,987,-200,5.7,800,86,989,88,1462,658,15.5,57.1,0.996
24/09/2004,07.00.00,3.5,1418,-200,21.1,1328,535,546,114,2017,1427,21.3,61.6,15452
19/07/2004,11.00.00,2.1,1195,-200,15.1,1153,226,678,159,1732,1370,36.8,18,10945
24/03/2004,10.00.00,3.4,1318,450,14.2,1124,218,762,113,1770,1287,12.1,54.9,0.7734
02/11/2004,11.00.00,5.8,1570,-200,32.9,1617,844,426,151,2170,1944,22.1,56.6,14851
10/07/2004,02.00.00,1,940,-200,6.7,845,57,845,70,1539,704,21.6,51.9,13254
30/11/2004,07.00.00,1.1,999,-200,3.6,690,193,1027,86,1192,707,11.8,80.7,11181
14/08/2004,03.00.00,0.4,802,-200,1.7,559,-200,1232,-200,1414,478,25,56,17428
13/03/2004,10.00.00,3.2,1447,160,12.9,1081,250,869,126,1667,1465,12.4,51.2,0.7335
27/07/2004,17.00.00,-200,989,-200,10.7,1004,123,818,119,1577,783,32.4,22.4,10701
18/06/2004,03.00.00,0.4,762,-200,2.5,618,-200,1214,-200,1431,516,22.2,50.7,13405
05/11/2004,16.00.00,5,1569,-200,29.8,1547,601,435,144,2016,1736,24.7,43.6,13396
12/03/2004,08.00.00,4.4,1587,202,17.9,1236,307,897,141,1900,1400,7.3,63.1,0.6499
24/03/2004,08.00.00,3.1,1383,245,13.8,1109,174,832,97,1706,1173,11,57.3,0.7501
27/11/2004,16.00.00,4.8,1622,-200,20.5,1312,765,477,187,1727,1804,16.4,68.2,12662
28/05/2004,06.00.00,-200,958,-200,8.2,907,-200,992,-200,1536,882,14.9,54.8,0.9247
21/05/2004,09.00.00,3.4,1417,-200,20.2,1303,244,635,139,1964,1752,20.7,40,0.9639
24/10/2004,02.00.00,2.1,1155,-200,10.9,1012,243,633,66,1577,1124,19.4,71.4,15959
11/09/2004,09.00.00,-200,1202,-200,10.3,989,-200,775,-200,1506,1303,24,40.8,11993
21/05/2004,18.00.00,3.6,1419,-200,20.1,1300,216,670,155,1923,1263,27.6,25.7,0.9382
22/07/2004,06.00.00,1.1,1032,-200,6.3,826,58,781,60,1627,1075,25,49.2,15418
20/11/2004,23.00.00,0.7,992,-200,7.2,867,256,876,133,997,1196,6.1,45.2,0.4295
17/11/2004,11.00.00,-200,1268,-200,16,1180,-200,593,-200,1323,1632,14.1,39.2,0.6278
18/09/2004,04.00.00,-200,793,-200,2.7,636,62,1213,45,1195,514,20.6,45.9,10993
02/11/2004,21.00.00,5.9,1461,-200,29.1,1529,668,450,96,2111,1573,20.2,68.6,16034
09/06/2004,10.00.00,3.4,1267,-200,19.3,1276,247,676,165,2059,1570,30.1,32.8,13795
23/08/2004,07.00.00,-200,893,-200,7.6,881,-200,810,-200,1486,792,21.8,48.6,12556
24/11/2004,00.00.00,3.9,1439,-200,18.6,1257,715,494,135,1571,1704,10.1,83.5,10296
07/05/2004,18.00.00,4.3,1205,-200,17.4,1222,222,684,133,1911,1127,12.7,70.4,10294
08/11/2004,00.00.00,0.9,847,-200,2.7,630,106,1057,59,1091,537,10.2,71.6,0.8893
29/07/2004,06.00.00,-200,918,-200,7.1,860,74,807,72,1488,943,21.2,41.2,10246
27/11/2004,15.00.00,4.6,1568,-200,19.4,1280,741,479,174,1703,1774,16.3,68.7,12596
18/03/2004,05.00.00,0.6,931,20,2.5,623,37,1293,57,1307,828,12,58.9,0.8233
24/09/2004,15.00.00,3.3,1358,-200,19.3,1277,403,563,123,1892,1429,25.7,47.8,15548
16/06/2004,20.00.00,3.5,1173,-200,17.2,1217,202,695,139,1930,1175,26.5,35,11981
15/03/2004,15.00.00,2.5,1317,185,12.1,1053,153,926,104,1707,1137,24.4,28.9,0.8736
09/07/2004,11.00.00,1.7,1002,-200,9.6,964,149,828,137,1546,786,32.9,20.1,0.9902
17/11/2004,02.00.00,1.1,868,-200,2.9,647,131,1054,85,962,828,8.4,54.5,0.6022
02/11/2004,04.00.00,-200,791,-200,2.6,627,72,1069,38,1306,709,17.2,74,14388
03/09/2004,02.00.00,-200,944,-200,5.7,796,-200,784,-200,1407,1021,24,50.3,1476
13/08/2004,23.00.00,1.4,994,-200,5.9,806,72,830,90,1580,674,25.9,52.9,17478
01/11/2004,10.00.00,2.2,1189,-200,12.4,1065,247,609,74,1683,1830,23.1,61.3,17131
31/10/2004,19.00.00,4.7,1464,-200,22.4,1362,543,487,100,1987,1648,21.2,70.3,17476
13/08/2004,07.00.00,1.6,1076,-200,8.6,924,101,720,80,1806,909,26,61.9,20511
25/11/2004,11.00.00,2.8,1111,-200,11.8,1042,603,682,171,1257,1434,13.6,48.7,0.7547
22/10/2004,20.00.00,4.5,1494,-200,25.5,1443,467,454,119,2020,1795,22.3,62.5,16616
24/04/2004,10.00.00,2.6,1301,321,12.3,1059,161,787,107,1727,1297,23.9,33.7,0.9837
09/04/2004,04.00.00,1,-200,87,-200,-200,97,-200,79,-200,-200,-200,-200,-200
07/09/2004,16.00.00,1.6,958,-200,9,940,-200,820,-200,1380,728,32.4,19.4,0.9279
26/06/2004,21.00.00,1.4,1036,-200,7,859,73,900,83,1645,860,28.4,39.1,14881
20/09/2004,18.00.00,5.6,1426,-200,31.1,1577,566,521,200,2080,1648,30.5,29.2,12585
10/08/2004,02.00.00,0.5,902,-200,3.5,680,6,919,11,1535,722,26.3,56.5,19027
19/05/2004,10.00.00,2.6,1262,-200,13.4,1096,182,772,134,1711,1340,26.4,28.9,0.9785
08/05/2004,04.00.00,-200,772,-200,1.2,518,-200,1544,-200,1202,343,10.9,67.5,0.8785
01/10/2004,17.00.00,5.6,1629,-200,26.5,1466,540,458,169,2130,1703,25.8,46.9,15375
