Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
03/06/2004,13.00.00,-200,966,-200,12.1,1054,-200,885,-200,1742,917,26.8,32.4,11263
22/06/2004,07.00.00,3.1,1181,-200,18.5,1255,332,632,106,2002,1334,18.2,55.8,11529
25/03/2004,21.00.00,2.5,1183,234,10.3,989,150,904,119,1539,1205,12.2,53.2,0.7555
04/05/2004,18.00.00,3.9,1377,-200,20.6,1313,191,612,109,2120,1220,18.3,62.8,13127
23/10/2004,02.00.00,1,989,-200,6,814,146,800,51,1418,915,19.1,70,15331
15/07/2004,22.00.00,2.6,1049,-200,15.1,1152,149,693,128,1730,1189,25.7,31.6,10285
05/06/2004,14.00.00,1,841,-200,6,811,61,1135,62,1463,609,30.1,25.4,10641
22/09/2004,12.00.00,2.5,1152,-200,13.4,1099,243,674,130,1631,1093,30.8,32,14014
12/04/2004,03.00.00,0.6,830,34,1.7,560,-200,1452,-200,1066,350,14.4,32.8,0.5364
11/10/2004,17.00.00,4.8,1435,-200,25,1429,479,499,109,2072,1449,21.7,59.1,15115
03/06/2004,10.00.00,-200,1138,-200,15.1,1152,164,798,93,1877,1947,27.3,34.3,12284
06/05/2004,16.00.00,3.6,1272,-200,14.6,1136,209,730,139,1869,1077,12.7,74.2,10863
15/04/2004,19.00.00,7.3,1875,1189,33.7,1637,351,482,158,2446,2086,17.4,47.8,0.9392
07/06/2004,08.00.00,4.3,1201,-200,25,1428,285,664,118,2249,1378,21.7,44.2,11321
10/08/2004,04.00.00,0.5,875,-200,3.2,665,20,919,25,1559,772,24.4,63.6,19218
02/04/2004,04.00.00,-200,926,36,2.8,638,37,1195,52,1342,749,11.2,65.9,0.8775
07/09/2004,07.00.00,2.5,1228,-200,13.9,1113,231,628,72,1719,1324,23.7,46.2,13376
26/04/2004,04.00.00,-200,767,17,0.6,454,10,1826,17,1091,319,14.1,43,0.689
29/04/2004,01.00.00,1,1042,84,5.2,772,51,923,61,1495,968,16.8,59.5,11269
13/04/2004,13.00.00,1.5,1009,141,7.7,885,112,994,87,1439,751,16.3,38.1,0.7006
27/06/2004,20.00.00,2,1095,-200,10.5,996,111,799,120,1695,934,32.7,27.7,13439
02/09/2004,14.00.00,-200,1011,-200,11.1,1017,-200,704,-200,1569,738,34.4,24,1279
15/11/2004,18.00.00,4,1025,-200,16.7,1202,515,691,194,1263,1191,12.7,28.9,0.4233
22/07/2004,09.00.00,-200,1362,-200,17.5,1225,252,551,158,2003,1826,28.1,42,15735
30/05/2004,22.00.00,1.2,976,-200,8.4,916,117,1044,117,1515,880,22.3,33.6,0.8913
14/04/2004,08.00.00,5,1529,836,27.7,1497,275,569,99,2278,1641,13.3,55.6,0.8453
30/08/2004,23.00.00,-200,988,-200,7.1,862,-200,736,-200,1539,893,24.6,50.9,15508
02/08/2004,16.00.00,1.4,996,-200,9.5,959,80,779,117,1636,684,38,22.2,14483
18/09/2004,12.00.00,1.4,930,-200,6.6,838,189,957,78,1319,680,27.7,28.1,10272
19/06/2004,21.00.00,1.4,-200,-200,-200,-200,56,-200,70,-200,-200,-200,-200,-200
22/04/2004,21.00.00,-200,1158,-200,13.5,1100,-200,835,-200,1659,1211,20.2,37.4,0.8748
19/07/2004,01.00.00,0.3,920,-200,4.3,730,43,944,55,1393,842,26.8,32.3,11235
17/04/2004,11.00.00,-200,1033,-200,6,810,-200,969,-200,1526,864,16.8,61,11599
12/11/2004,02.00.00,0.7,827,-200,2.4,610,102,1092,71,1120,636,13.1,67.7,10198
20/11/2004,17.00.00,3.4,1117,-200,21.1,1327,625,692,196,1302,1475,13.5,19.5,0.3003
24/11/2004,10.00.00,3.6,1352,-200,17.7,1231,726,538,110,1605,1530,11.1,77.2,10175
13/03/2004,07.00.00,1.5,1112,47,5.1,770,139,1228,77,1409,940,6.3,71.9,0.6932
26/05/2004,09.00.00,4,1303,-200,40.2,1776,-200,946,-200,1467,1608,20.4,35.7,0.844
08/09/2004,17.00.00,3.4,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
01/09/2004,13.00.00,2,1027,-200,11.3,1024,162,700,80,1588,814,31.3,29.1,13054
25/05/2004,22.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
28/10/2004,15.00.00,4.4,1475,-200,25.9,1451,631,455,122,1991,1646,20.7,63,15204
25/11/2004,14.00.00,2.5,1142,-200,12.8,1078,358,670,126,1256,1261,16.4,38.2,0.7081
11/08/2004,05.00.00,0.7,941,-200,3.5,685,50,895,32,1632,834,25.9,63.6,2102
27/08/2004,14.00.00,1.4,-200,-200,-200,-200,82,-200,88,-200,-200,-200,-200,-200
19/05/2004,13.00.00,2.2,1233,-200,15.2,1154,116,746,115,1740,1000,31,22.9,10144
13/09/2004,09.00.00,-200,1313,-200,17.7,1231,-200,626,-200,1889,1455,23,60.2,16652
31/08/2004,10.00.00,-200,1180,-200,15.3,1157,-200,568,-200,1874,1202,29.8,38.8,16029
24/05/2004,10.00.00,1,847,-200,5.8,800,116,1155,90,1179,649,21.7,18.1,0.4642
05/09/2004,13.00.00,0.7,822,-200,2.4,611,-200,1191,-200,1138,403,33.2,19,0.9533
23/11/2004,01.00.00,1.1,1267,-200,10.8,1008,349,628,118,1264,1652,8,75.3,0.8079
14/03/2004,18.00.00,2.5,1478,122,12.2,1055,160,929,121,1671,1262,19.7,36.7,0.8307
16/08/2004,20.00.00,1.6,1005,-200,8.5,919,81,788,87,1543,871,30.4,30.9,13219
05/05/2004,12.00.00,3,1167,-200,14.5,1134,182,709,113,1920,1083,17.4,61.1,1206
10/08/2004,20.00.00,1.7,1136,-200,9.7,967,65,703,67,1801,927,32.3,43.6,2.07
11/11/2004,20.00.00,4.7,1282,-200,20.6,1312,568,551,177,1671,1312,12.9,68.8,10175
10/10/2004,23.00.00,1.5,1073,-200,6.6,838,178,768,63,1549,892,20.7,68.4,16507
18/05/2004,19.00.00,4.7,1440,-200,25.5,1443,232,635,162,2068,1594,25.8,27,0.8821
25/08/2004,23.00.00,1.5,954,-200,7,855,89,792,94,1474,745,25.2,40.8,12877
22/04/2004,08.00.00,-200,1403,-200,21.6,1340,-200,623,-200,2003,1502,15.2,53.2,0.9107
10/10/2004,02.00.00,1.4,1096,-200,8.1,903,107,732,52,1560,857,23.8,60.2,17515
03/11/2004,15.00.00,2.5,1214,-200,12.9,1080,323,611,87,1642,1190,26.3,43.7,14718
24/08/2004,23.00.00,1.8,1093,-200,7.8,893,90,677,83,1678,927,26.9,49.6,17299
24/11/2004,04.00.00,1.4,1023,-200,5.4,781,295,809,81,1195,1019,10.6,78.8,1008
26/05/2004,18.00.00,-200,1131,-200,22.6,1368,-200,933,-200,1707,1284,28.6,18.7,0.7216
30/11/2004,03.00.00,0.8,897,-200,2,581,-200,1184,-200,1181,636,13.6,82.8,12845
21/10/2004,13.00.00,2.6,1263,-200,14.8,1143,-200,578,-200,1736,1310,26.6,49.3,16872
25/05/2004,17.00.00,-200,1150,-200,15.4,1161,-200,867,-200,1512,1038,32.1,10.7,0.4996
11/11/2004,15.00.00,3.4,1186,-200,14.3,1125,659,617,184,1493,1171,12.5,73.2,10563
24/06/2004,05.00.00,0.6,877,-200,3.1,658,41,1047,46,1530,779,21.2,60.9,15092
31/08/2004,13.00.00,-200,1120,-200,12.2,1058,-200,626,-200,1716,1049,31.4,31.8,1441
17/09/2004,20.00.00,2.2,991,-200,10,977,272,872,110,1448,923,22.3,42.2,11209
13/06/2004,16.00.00,0.8,849,-200,2.6,628,53,1274,56,1379,453,22,41.7,10865
26/10/2004,13.00.00,4,1409,-200,23.6,1393,546,484,157,1874,1709,24.6,47.1,14378
13/11/2004,23.00.00,0.8,796,-200,2.1,589,93,1136,52,1026,506,13.3,53,0.8044
24/08/2004,20.00.00,1.3,1038,-200,5.2,773,67,749,61,1568,687,27.5,50.4,18274
13/10/2004,13.00.00,-200,942,-200,7.3,871,-200,832,-200,1314,765,17.9,46.5,0.9474
09/07/2004,03.00.00,0.5,903,-200,2.7,631,-200,1070,-200,1458,550,27.8,43.7,16039
29/03/2004,02.00.00,0.5,840,23,1.1,509,22,1643,38,1076,352,10.4,46.6,0.5901
05/09/2004,22.00.00,1.7,1008,-200,6.7,845,-200,832,-200,1349,856,26.3,29.5,0.9959
06/04/2004,04.00.00,0.5,908,39,1.8,569,24,1303,35,1360,526,14.1,61.6,0.9883
18/09/2004,09.00.00,1.6,982,-200,7.9,895,233,892,89,1413,859,24.3,39.5,11842
20/05/2004,04.00.00,-200,877,-200,1.6,549,14,1265,26,1317,463,19.6,47.7,10736
15/10/2004,14.00.00,-200,1067,-200,13,1085,-200,684,-200,1548,985,23.3,40.4,11421
23/03/2004,02.00.00,0.7,941,47,2.5,621,51,1298,70,1330,714,13,56.8,0.8444
06/04/2004,10.00.00,2.9,1329,470,14.1,1119,182,707,107,1823,1288,19.6,41.8,0.9407
30/05/2004,19.00.00,1.1,990,-200,8.8,930,89,1045,95,1506,739,27.4,23.8,0.858
19/03/2004,01.00.00,1.6,1134,-200,6.6,840,103,1021,96,1501,917,11.9,71.1,0.9915
27/08/2004,03.00.00,0.7,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
17/06/2004,03.00.00,0.8,831,-200,4.3,727,-200,1038,-200,1522,802,19.3,57.1,12661
31/08/2004,12.00.00,-200,1143,-200,14.1,1119,-200,610,-200,1770,1103,31.8,30.5,14083
02/10/2004,18.00.00,-200,1299,-200,12.7,1072,-200,617,-200,1688,1107,24.4,52.5,1583
23/03/2004,21.00.00,1.7,1089,87,7.6,884,89,1006,101,1487,975,12.6,54.2,0.7881
18/07/2004,17.00.00,0.3,950,-200,4.8,754,38,1003,53,1325,551,40.1,13.6,0.9953
24/09/2004,09.00.00,5.6,1583,-200,29.4,1538,803,461,160,2214,1788,23,56.4,15614
03/10/2004,07.00.00,-200,1013,-200,5.4,781,-200,829,-200,1469,894,19.8,66.4,15145
06/05/2004,10.00.00,2.5,1043,-200,12.5,1066,161,789,114,1692,1014,20.2,37.7,0.8833
07/06/2004,05.00.00,0.5,732,-200,2.4,613,44,1273,40,1413,605,18.2,54.1,11155
23/05/2004,01.00.00,3.6,1405,-200,15.9,1177,179,660,108,1931,1474,19.5,56.2,12624
22/03/2004,17.00.00,2.6,1152,185,12.4,1062,138,928,103,1606,850,20.2,28.5,0.6682
19/06/2004,08.00.00,1.4,1031,-200,9.1,945,100,806,86,1697,964,24.6,44.9,13661
01/08/2004,05.00.00,0.4,845,-200,2.6,625,17,993,21,1513,646,24.3,59.4,17838
07/10/2004,07.00.00,-200,1468,-200,19.4,1280,-200,518,-200,1899,1423,19.7,66.4,15035
10/06/2004,22.00.00,2.5,1116,-200,14.2,1123,157,768,118,1826,1235,26.3,34.3,11605
11/06/2004,13.00.00,2,1093,-200,13.3,1094,108,797,110,1769,912,37.2,18.2,11389
27/06/2004,16.00.00,1.2,990,-200,6.9,852,70,967,90,1488,669,42.2,14.2,11609
29/03/2004,03.00.00,0.7,894,28,1.3,524,-200,1557,-200,1095,397,10.1,47.8,0.5913
19/11/2004,01.00.00,1.9,999,-200,5.6,793,204,817,110,1242,898,16.1,59.5,10811
07/04/2004,20.00.00,3.3,1207,343,11,1013,174,876,116,1632,982,10,74,0.9087
22/07/2004,04.00.00,1,1015,-200,5.4,781,72,796,70,1595,1181,23.8,55.4,16073
25/08/2004,09.00.00,2.9,1252,-200,15.6,1168,193,557,107,1938,1352,28.1,47.4,17753
07/11/2004,15.00.00,0.9,806,-200,3.8,702,59,1052,28,1035,500,17.2,33.9,0.6591
14/11/2004,21.00.00,1,771,-200,2.8,642,180,1678,97,915,518,10,41.4,0.5102
13/07/2004,11.00.00,2.6,1026,-200,13.3,1094,278,769,134,1629,1224,31.3,19.1,0.8634
23/10/2004,11.00.00,3,1356,-200,16.2,1187,441,534,102,1738,1465,23.3,57.5,16169
20/06/2004,01.00.00,1.2,-200,-200,-200,-200,54,-200,65,-200,-200,-200,-200,-200
14/04/2004,05.00.00,0.9,905,47,3.3,670,79,1191,62,1346,820,10.2,65.8,0.8196
09/06/2004,13.00.00,2.8,1183,-200,18,1241,183,721,167,1937,1308,39.5,18.3,12917
05/11/2004,18.00.00,8,1774,-200,42.8,1829,852,359,154,2457,2152,21.4,60.9,15322
15/06/2004,23.00.00,2.1,1029,-200,10.4,993,124,816,114,1728,969,23,44.4,12354
01/10/2004,06.00.00,1.6,1124,-200,9.8,972,279,674,69,1568,1092,18.8,71.8,15372
04/11/2004,15.00.00,-200,1463,-200,24.5,1417,512,467,156,1900,1651,26.8,43.3,14977
14/04/2004,01.00.00,0.9,936,85,3.9,705,73,1086,73,1364,918,10.9,64.6,0.8395
15/04/2004,04.00.00,-200,847,-200,1.3,527,-200,1416,-200,1216,682,10.5,61.3,0.7761
02/04/2004,06.00.00,1.1,1067,93,4.3,727,91,1055,82,1448,903,11.4,71.8,0.9671
21/09/2004,23.00.00,1.3,1018,-200,7.7,885,112,809,77,1491,864,22.1,58.4,15393
24/07/2004,05.00.00,0.8,967,-200,5.5,789,61,810,61,1597,995,24.6,52.2,15881
10/10/2004,17.00.00,1.8,1143,-200,7.8,890,224,744,71,1578,848,20.8,73.1,17695
19/11/2004,19.00.00,8.3,1623,-200,29.8,1547,832,414,188,2040,1883,16.2,62.6,11455
21/06/2004,09.00.00,2.5,1024,-200,13.8,1111,201,770,110,1753,1069,25.1,32.4,1017
26/05/2004,22.00.00,-200,1021,-200,10.9,1010,-200,1116,-200,1480,1027,21.7,29.2,0.7458
04/07/2004,06.00.00,0.6,899,-200,4,708,40,972,44,1559,780,21.3,56.7,14178
24/10/2004,07.00.00,1.5,1037,-200,8.1,902,196,704,48,1481,984,17.5,76.6,15174
02/04/2004,18.00.00,4.5,1491,721,23.3,1385,223,685,165,1915,1486,24.3,30.1,0.9012
01/09/2004,06.00.00,1.3,1039,-200,8.5,921,268,687,92,1556,1115,19.8,64.3,14678
02/07/2004,05.00.00,0.5,887,-200,2.9,647,50,1046,61,1500,740,25.1,48,15115
16/06/2004,09.00.00,3.3,1180,-200,14.9,1145,221,713,128,1929,1191,24.1,46.5,13802
20/06/2004,10.00.00,1.2,-200,-200,-200,-200,53,-200,64,-200,-200,-200,-200,-200
21/05/2004,01.00.00,0.6,937,-200,3.8,698,42,1039,64,1382,768,20.1,42,0.9763
05/11/2004,17.00.00,8.1,1870,-200,45,1871,1001,351,180,2483,2165,23,54.2,15066
05/10/2004,21.00.00,-200,1409,-200,20.3,1304,-200,500,-200,1829,1640,22.7,60.8,16582
19/07/2004,15.00.00,-200,1078,-200,10.9,1012,115,777,129,1523,868,41.4,13.8,10786
17/04/2004,10.00.00,-200,1228,-200,9.2,949,-200,838,-200,1706,1069,14.6,74.9,12348
08/07/2004,04.00.00,-200,969,-200,5.1,769,43,866,60,1485,1063,24.5,40.4,12251
28/11/2004,22.00.00,3.3,1250,-200,12.1,1054,491,634,121,1407,1348,10.4,75.4,0.947
07/06/2004,14.00.00,2.5,1039,-200,16,1180,184,833,127,1815,1047,33.7,21.3,10988
13/04/2004,01.00.00,0.5,844,27,1.3,532,25,1499,36,1176,376,10.5,59.9,0.7624
20/06/2004,17.00.00,1.4,-200,-200,-200,-200,68,-200,86,-200,-200,-200,-200,-200
12/08/2004,22.00.00,1.2,989,-200,6,814,53,845,65,1657,680,28.6,53.7,20691
30/08/2004,22.00.00,-200,1052,-200,9.4,956,-200,675,-200,1581,987,25,47.6,14872
12/08/2004,14.00.00,1,949,-200,5,764,44,898,56,1579,573,35.9,32.1,18697
26/08/2004,23.00.00,0.7,-200,-200,-200,-200,36,-200,49,-200,-200,-200,-200,-200
01/05/2004,02.00.00,1.6,1047,-200,6.5,833,85,939,71,1647,1081,16.5,70.2,13099
17/05/2004,22.00.00,1.2,964,-200,7.1,861,69,1014,73,1398,735,20.9,28.8,0.7014
18/11/2004,15.00.00,3.1,1321,-200,15.9,1178,381,552,182,1539,1491,18.4,49.6,10391
27/06/2004,14.00.00,0.7,841,-200,4,712,38,1175,50,1339,476,41.3,12.8,0.9933
10/06/2004,16.00.00,2.4,1157,-200,13.6,1105,139,779,139,1792,982,40,18.8,1363
08/07/2004,20.00.00,4.5,1387,-200,24.6,1419,309,559,192,2113,1677,33.6,26.4,13515
16/11/2004,14.00.00,2.8,1017,-200,11.7,1039,457,769,161,1149,1024,18.1,21,0.4321
21/05/2004,22.00.00,2.5,1274,-200,13.3,1094,160,771,126,1682,1231,20.5,35.9,0.8565
30/07/2004,05.00.00,-200,882,-200,4.1,716,52,894,52,1494,790,23,52.2,14516
23/09/2004,06.00.00,0.9,961,-200,6.3,828,132,892,66,1491,837,21.3,63.2,15794
21/07/2004,22.00.00,3.1,1295,-200,17,1211,134,602,120,1917,1404,30.1,35.8,15034
10/10/2004,08.00.00,1.1,1049,-200,6.3,826,150,765,51,1521,917,22.2,65.2,17256
25/04/2004,19.00.00,2.7,1169,303,11.7,1039,124,883,100,1550,941,17.8,30.3,0.6129
17/07/2004,09.00.00,1.9,1084,-200,10.3,990,148,734,116,1633,1284,25,38.3,1198
01/04/2004,06.00.00,1.7,1154,134,7.4,876,153,1002,67,1561,987,9.6,68.8,0.8243
24/06/2004,02.00.00,1,962,-200,5.3,778,35,929,44,1645,726,23.3,59.4,16753
10/04/2004,21.00.00,2,1110,168,8.2,909,125,916,115,1487,984,13.2,50.3,0.7577
20/04/2004,02.00.00,-200,806,-200,1.5,544,-200,1429,-200,1290,449,9.5,79.7,0.9489
22/11/2004,02.00.00,0.4,919,-200,5,761,212,911,122,942,1044,3.3,58,0.4551
21/04/2004,02.00.00,-200,863,-200,3.2,664,-200,1172,-200,1381,808,13.2,61.7,0.9328
11/05/2004,03.00.00,0.2,799,-200,1.6,555,-200,1327,-200,1320,643,12.8,66,0.969
27/05/2004,05.00.00,-200,882,-200,4.1,715,-200,1246,-200,1367,780,15.5,48.6,0.8505
26/08/2004,01.00.00,0.9,882,-200,5,763,38,879,55,1388,656,23.3,45.3,12794
11/07/2004,16.00.00,0.6,844,-200,4.7,751,46,1064,63,1327,462,33,17.7,0.8758
11/09/2004,22.00.00,-200,1287,-200,12.3,1060,-200,716,-200,1595,1221,25.3,44.6,14161
07/07/2004,16.00.00,1.8,1098,-200,10.8,1007,120,799,116,1546,937,41.3,13,10154
06/08/2004,06.00.00,1.2,1065,-200,7.7,889,94,722,56,1760,1081,21.9,74.9,19396
04/10/2004,17.00.00,-200,1531,-200,30.3,1558,-200,451,-200,2181,1620,28.4,37.5,14251
05/09/2004,14.00.00,0.6,810,-200,2.2,597,-200,1255,-200,1106,361,32.2,20.5,0.9699
26/09/2004,15.00.00,0.9,815,-200,3.1,657,146,1166,69,1098,490,22.1,29.5,0.7761
11/11/2004,22.00.00,1.2,904,-200,4.8,754,193,930,114,1172,805,12.3,73.4,1049
16/04/2004,00.00.00,2,1209,114,7.1,863,120,882,108,1547,1084,13.7,66.8,1041
22/04/2004,04.00.00,-200,819,-200,1.7,565,-200,1295,-200,1316,694,13.3,62.6,0.9498
03/04/2004,15.00.00,-200,1331,-200,11.9,1046,-200,882,-200,1635,905,25,27.5,0.8575
05/08/2004,05.00.00,-200,957,-200,3.9,705,-200,857,-200,1578,843,22.8,63.7,17392
29/08/2004,18.00.00,-200,1042,-200,8.8,932,-200,752,-200,1530,717,33.6,25.7,13101
24/07/2004,22.00.00,1.1,984,-200,5,762,47,870,57,1557,560,27.3,45.7,16308
21/10/2004,22.00.00,4.3,1544,-200,24.2,1409,462,448,91,2048,1603,22.4,67.1,1794
17/08/2004,14.00.00,-200,947,-200,4.8,751,-200,922,-200,1358,595,36.5,20.8,12446
17/09/2004,17.00.00,2.9,1140,-200,15.2,1155,320,733,112,1660,1105,23.6,42.8,1.23
26/08/2004,21.00.00,1,-200,-200,-200,-200,60,-200,68,-200,-200,-200,-200,-200
30/11/2004,23.00.00,1.9,1006,-200,6.5,836,245,1226,113,1210,902,9.6,79.9,0.9579
29/03/2004,07.00.00,2.9,1309,279,14.3,1125,181,844,103,1687,1183,8.1,56.8,0.615
14/07/2004,23.00.00,1.4,951,-200,9,939,96,849,101,1488,868,25.3,30,0.9508
08/08/2004,12.00.00,1.4,1032,-200,4.6,744,87,813,79,1695,778,25.4,68,21806
11/10/2004,00.00.00,1.3,1039,-200,6.1,817,132,799,55,1502,836,20.1,70.5,16384
25/08/2004,17.00.00,1.6,1030,-200,7.9,897,71,733,73,1592,668,35.3,29.4,16577
29/08/2004,21.00.00,-200,1062,-200,8.6,923,-200,697,-200,1602,839,27,43,15118
04/08/2004,21.00.00,-200,943,-200,5.7,798,-200,846,-200,1571,743,27.6,45.2,16479
11/11/2004,00.00.00,2.6,1104,-200,11.2,1023,477,677,158,1314,1189,9.7,73.1,0.8787
06/07/2004,23.00.00,2.4,1138,-200,14.3,1128,133,681,110,1737,1490,27.8,29.9,11018
09/10/2004,02.00.00,1.4,1150,-200,7.3,871,155,697,58,1502,1030,21.1,64.5,1594
30/07/2004,14.00.00,-200,1031,-200,10.5,995,93,752,118,1580,694,36.9,21.8,13384
16/09/2004,11.00.00,1.3,982,-200,6.8,850,217,888,79,1505,873,18.7,73.1,15608
23/11/2004,13.00.00,5.4,1640,-200,27.1,1480,955,432,201,1865,2041,13.8,67,10513
30/06/2004,09.00.00,2.9,1265,-200,17,1209,290,638,157,2015,1812,30.8,37.1,16169
12/09/2004,16.00.00,-200,1254,-200,6.6,840,-200,787,-200,1602,846,26.1,66.8,2231
29/04/2004,00.00.00,1.5,1128,117,7.8,891,88,838,89,1574,1125,17.4,55.6,10963
26/05/2004,02.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
02/08/2004,06.00.00,0.8,1005,-200,5.6,791,42,829,56,1650,638,24.6,62.7,19158
03/09/2004,00.00.00,-200,1045,-200,9.6,964,-200,666,-200,1554,1140,26.4,44,14919
15/11/2004,15.00.00,1.7,862,-200,6.7,843,265,930,114,1032,743,13.6,32.1,0.4977
20/08/2004,23.00.00,-200,1004,-200,6.9,851,-200,767,-200,1632,754,27.3,49.1,17503
13/10/2004,16.00.00,-200,984,-200,8.3,910,-200,795,-200,1348,875,15.3,58.7,10154
19/05/2004,01.00.00,0.7,940,-200,4.2,724,44,1012,68,1407,867,19.2,43.6,0.9591
18/08/2004,22.00.00,1.4,1029,-200,6.1,816,75,804,54,1624,778,29.1,48.4,19186
29/11/2004,09.00.00,5.9,1609,-200,29.5,1540,948,486,139,1961,1803,11.3,75.3,10048
19/08/2004,13.00.00,1.1,980,-200,5.6,793,32,858,43,1549,654,37.7,27.7,1778
21/11/2004,06.00.00,0.2,858,-200,2.7,633,97,1136,73,878,788,3.5,55.9,0.4431
27/06/2004,11.00.00,1.7,1055,-200,9,941,100,844,110,1648,932,35.2,24.8,13854
17/08/2004,18.00.00,-200,925,-200,4.2,721,-200,969,-200,1317,484,36.1,20.7,12151
07/06/2004,07.00.00,2.6,1061,-200,15.4,1162,220,777,90,1898,1132,19.9,49.4,11354
28/08/2004,23.00.00,-200,1125,-200,9.3,952,-200,646,-200,1690,995,25.3,52.9,16765
25/07/2004,05.00.00,0.3,834,-200,1.3,527,10,1242,17,1458,427,22.5,69.1,18578
28/08/2004,13.00.00,1.1,903,-200,5.8,805,49,886,64,1361,581,33.4,22.5,11398
04/04/2004,13.00.00,-200,1160,-200,7.1,860,-200,969,-200,1531,646,25.6,32.1,10393
02/07/2004,12.00.00,1.8,1160,-200,11.7,1040,122,720,108,1810,961,35.6,27.2,15557
27/04/2004,16.00.00,2.2,1145,259,12.5,1066,120,903,99,1592,885,27.2,22.1,0.7811
26/09/2004,05.00.00,0.9,816,-200,4.5,739,102,999,55,1188,793,12.5,63.2,0.9146
27/06/2004,00.00.00,2.1,1127,-200,11.7,1041,120,728,97,1830,1266,26.5,44.8,1528
17/03/2004,21.00.00,5.7,1795,472,27.2,1485,336,653,180,2174,2050,19.1,42.6,0.9294
27/08/2004,12.00.00,2,-200,-200,-200,-200,114,-200,104,-200,-200,-200,-200,-200
20/09/2004,07.00.00,3.5,1310,-200,21.7,1344,376,573,91,2026,1353,18.7,65.6,14039
21/11/2004,05.00.00,0.1,808,-200,2.8,636,101,1120,75,862,770,4.1,52.2,0.4338
13/09/2004,23.00.00,1,1014,-200,6.9,853,98,843,39,1499,1084,26,46.4,15375
27/10/2004,13.00.00,4.1,1351,-200,21.8,1345,538,502,117,1923,1420,19.5,67.1,1506
17/07/2004,22.00.00,2.3,1142,-200,11.6,1035,100,746,112,1611,1062,27.9,27.6,10252
30/06/2004,06.00.00,0.9,1009,-200,7.4,875,81,797,61,1738,1060,26.4,53.1,17987
24/07/2004,18.00.00,1.3,1034,-200,6,812,70,866,82,1563,660,32.3,33.4,1.59
28/08/2004,06.00.00,0.5,803,-200,3.4,676,38,975,39,1303,676,19.5,57,12739
02/04/2004,14.00.00,2.7,1303,391,14.7,1139,152,790,126,1761,1138,24.7,30.5,0.9371
26/09/2004,03.00.00,1.4,906,-200,7.7,885,-200,872,-200,1304,912,13.5,59.4,0.9176
19/11/2004,14.00.00,4.8,1352,-200,17.9,1236,479,522,184,1659,1368,17.8,53.5,10833
12/06/2004,02.00.00,0.6,839,-200,4.3,725,36,1052,52,1368,668,24.1,32,0.9467
30/03/2004,17.00.00,2.1,1249,151,9.7,968,112,874,99,1527,926,17.3,34.7,0.6788
07/09/2004,02.00.00,0.6,847,-200,2.7,634,-200,1012,-200,1258,525,24,43.7,12876
25/06/2004,00.00.00,2.6,1072,-200,14.1,1120,124,711,100,1838,1045,23.7,46,13346
24/04/2004,14.00.00,2,1338,215,11,1016,98,798,95,1766,1194,24.3,41.8,12561
26/11/2004,16.00.00,6.2,1704,-200,29.1,1531,1071,507,213,1904,2098,15.7,58.9,10432
23/04/2004,04.00.00,-200,844,-200,2.3,608,-200,1213,-200,1314,803,14.1,53.9,0.8633
04/04/2004,07.00.00,-200,1034,-200,3.5,684,-200,1110,-200,1423,813,13.7,64.8,10135
25/07/2004,21.00.00,1.5,1035,-200,7.3,868,77,833,86,1653,775,27.7,43.4,15833
14/05/2004,19.00.00,4.5,1302,-200,21.8,1346,230,706,164,1880,1698,24.6,25.1,0.7636
28/09/2004,19.00.00,7.5,1479,-200,39.3,1756,755,466,209,2165,1908,23,33.6,0.9302
02/05/2004,05.00.00,0.6,815,-200,2.6,628,33,1212,37,1426,689,14.7,65.2,10811
04/04/2004,15.00.00,-200,1296,-200,10,977,-200,863,-200,1642,746,26.1,30.8,10253
29/10/2004,15.00.00,4.5,1338,-200,18.1,1244,592,558,144,1847,1255,20.2,79.1,1.85
23/08/2004,00.00.00,-200,932,-200,6.2,820,-200,817,-200,1462,921,23.6,45.4,13067
29/04/2004,09.00.00,3.5,1408,475,18,1241,250,648,135,1886,1711,18.6,47.8,10143
18/04/2004,15.00.00,-200,1139,-200,6.8,847,-200,929,-200,1604,701,16.2,62.4,11423
25/11/2004,04.00.00,2.2,1050,-200,9.4,956,456,725,89,1162,1025,4.3,85.4,0.7152
09/08/2004,05.00.00,0.7,896,-200,3.7,694,58,941,46,1583,853,23.2,68,19045
02/10/2004,20.00.00,-200,1432,-200,17.8,1234,-200,553,-200,1849,1342,22.9,57.9,15958
20/03/2004,05.00.00,0.8,956,-200,3.1,661,42,1260,53,1351,518,13.6,55.1,0.856
17/11/2004,02.00.00,1.1,868,-200,2.9,647,131,1054,85,962,828,8.4,54.5,0.6022
27/04/2004,18.00.00,3.4,1317,377,17.7,1231,172,766,127,1798,1155,24.5,27.8,0.8433
