@relation treino-weka.filters.unsupervised.attribute.Remove-R1-2

@attribute CO(GT) numeric
@attribute PT08.S1(CO) numeric
@attribute NMHC(GT) numeric
@attribute C6H6(GT) numeric
@attribute PT08.S2(NMHC) numeric
@attribute NOx(GT) numeric
@attribute PT08.S3(NOx) numeric
@attribute NO2(GT) numeric
@attribute PT08.S4(NO2) numeric
@attribute PT08.S5(O3) numeric
@attribute T numeric
@attribute RH numeric
@attribute AH numeric

@data
-200,1299,-200,17.9,1237,-200,553,-200,1804,1350,17.6,69.2,13803
-200,1046,-200,7.3,872,-200,769,-200,1479,968,16.4,77.1,14243
-200,949,-200,4.8,754,-200,884,-200,1393,759,16.6,77.3,14491
-200,966,-200,4.8,756,-200,908,-200,1363,741,15.9,78.1,14039
-200,1062,-200,7.7,887,-200,770,-200,1473,866,15.1,82.3,14009
-200,934,-200,4.3,730,-200,906,-200,1345,757,14.8,83.8,14005
-200,862,-200,3,649,-200,1046,-200,1289,675,14.4,84.6,13794
-200,823,-200,2.1,590,-200,1125,-200,1241,624,15.8,77.6,13792
-200,839,-200,2.3,604,-200,1097,-200,1259,605,15.2,79.4,13605
-200,879,-200,3.5,681,-200,992,-200,1312,703,14.8,81.9,13735
-200,1095,-200,10,977,-200,725,-200,1562,998,14.6,82.9,13706
-200,1359,-200,20.5,1311,-200,544,-200,1878,1311,14.8,80.4,13428
-200,1354,-200,22.2,1358,-200,519,-200,1942,1403,15.6,77.1,13527
-200,1420,-200,24.1,1405,-200,501,-200,1941,1573,17.3,70.9,13876
-200,1265,-200,17.4,1221,-200,578,-200,1760,1354,22.2,51.3,13543
-200,1146,-200,14.2,1122,-200,639,-200,1659,1131,24.4,43.9,13184
-200,1150,-200,15,1149,-200,620,-200,1676,1113,22.7,47.6,12989
-200,1282,-200,18.3,1247,-200,560,-200,1861,1258,20.5,61.5,14673
-200,1067,-200,13,1085,-200,684,-200,1548,985,23.3,40.4,11421
-200,1185,-200,18.1,1243,-200,603,-200,1689,1197,23.2,39.9,11172
-200,1312,-200,23.1,1381,-200,540,-200,1881,1402,21.5,44.5,1129
-200,1319,-200,24.9,1426,-200,509,-200,1938,1491,20.9,48.5,11878
-200,1255,-200,21.7,1342,-200,539,-200,1875,1396,19.8,53.1,1216
-200,1123,-200,14.1,1119,-200,648,-200,1593,1198,20.1,53.6,12477
-200,1126,-200,11.9,1045,-200,689,-200,1523,1166,19.6,56,12623
-200,924,-200,5.1,766,-200,902,-200,1357,752,18.6,60.4,12817
-200,982,-200,6.8,849,-200,853,-200,1390,717,14.5,78.3,1288
-200,936,-200,4.8,756,-200,939,-200,1311,693,16.3,70.5,12921
-200,1069,-200,7.2,865,-200,825,-200,1394,816,14.1,83.8,1346
-200,967,-200,5.4,785,-200,879,-200,1326,766,14.5,81.3,13399
-200,869,-200,3,649,-200,1033,-200,1249,631,14.7,80.7,13414
-200,916,-200,3.7,692,-200,986,-200,1287,683,14.5,82.1,13493
-200,886,-200,3.6,686,-200,970,-200,1278,654,15,78.4,13333
-200,926,-200,4.7,747,-200,902,-200,1325,759,14.5,80.5,13221
-200,971,-200,6.9,851,-200,808,-200,1389,876,14.6,79,13082
-200,1029,-200,7.7,886,-200,807,-200,1446,926,15,74.8,12672
-200,1124,-200,12.2,1057,-200,667,-200,1569,1091,15.9,70.4,12658
-200,1063,-200,9.6,964,-200,729,-200,1454,1045,17.4,62.3,12282
-200,1028,-200,9.6,961,-200,756,-200,1413,928,21.3,42.9,10727
-200,944,-200,8.3,910,-200,828,-200,1342,777,22,38.9,10154
-200,913,-200,7,857,-200,892,-200,1275,640,20.3,41.3,0.9745
-200,966,-200,8.2,906,-200,819,-200,1354,741,20.2,45.6,10663
-200,833,-200,4.5,737,-200,1021,-200,1162,483,20.8,37.4,0.9107
-200,891,-200,5.5,789,-200,960,-200,1234,522,21.6,35.9,0.9164
-200,995,-200,8.7,927,-200,825,-200,1320,718,22,35.7,0.9329
-200,1038,-200,8.7,929,-200,816,-200,1332,798,19.9,42,0.9665
-200,1146,-200,14,1118,-200,695,-200,1534,1174,19.2,46.3,10158
-200,1059,-200,9.5,958,-200,787,-200,1417,891,17.9,56.9,11545
-200,1065,-200,7.9,893,-200,819,-200,1397,799,14.7,75.5,12554
-200,1013,-200,6.2,822,-200,855,-200,1377,855,15.1,78.9,13409
-200,942,-200,4,712,-200,979,-200,1303,734,17.2,66.7,12987
-200,925,-200,4.4,735,-200,960,-200,1284,691,15.4,73.2,12755
-200,871,-200,2.6,628,-200,1118,-200,1228,557,16.5,68.5,12753
-200,864,-200,2.7,633,-200,1097,-200,1259,523,16.4,70.3,13031
-200,929,-200,3.8,698,-200,991,-200,1307,610,15.4,78.1,13557
-200,912,-200,3.6,690,-200,984,-200,1309,574,15.8,75.5,13436
-200,817,-200,2.2,602,-200,1120,-200,1227,470,16,69.5,12549
-200,786,-200,1.7,558,-200,1217,-200,1179,434,15,71,12032
-200,827,-200,2.1,595,-200,1208,-200,1214,507,13.9,75.2,11884
-200,789,-200,2.3,604,-200,1181,-200,1171,467,15.9,62.1,11103
-200,875,-200,4.8,754,-200,961,-200,1296,591,15.9,61,10911
-200,959,-200,5.6,792,-200,913,-200,1315,717,17.1,58.7,11332
-200,969,-200,6.8,850,-200,846,-200,1351,774,19.2,51.9,11404
-200,947,-200,6.2,821,-200,900,-200,1302,697,21.5,42.6,10798
-200,960,-200,6.8,848,-200,866,-200,1305,701,21.6,39.9,10156
-200,1017,-200,11.1,1020,-200,744,-200,1478,752,21.6,40.4,10309
-200,979,-200,12.2,1057,-200,701,-200,1473,760,22,37.3,0.9768
-200,843,-200,4.7,748,-200,999,-200,1179,505,22.1,35.2,0.9253
-200,877,-200,5.1,769,-200,962,-200,1212,529,22.4,36,0.9621
-200,1053,-200,12.7,1072,-200,733,-200,1495,832,20.9,40.3,0.9866
-200,1047,-200,11.6,1037,-200,749,-200,1429,904,19.8,41.5,0.9489
-200,1105,-200,12.7,1074,-200,712,-200,1457,1050,18.2,46,0.9538
-200,1008,-200,9.7,968,-200,783,-200,1348,1000,17.3,50.3,0.9837
-200,975,-200,7.8,891,-200,814,-200,1361,911,15.8,57.6,10271
-200,954,-200,6.8,850,-200,840,-200,1321,858,15.5,59.7,10413
-200,987,-200,8.1,904,-200,808,-200,1344,903,15.5,60.6,10574
-200,880,-200,5.4,784,-200,922,-200,1252,781,15.8,59.9,10676
-200,856,-200,4.4,732,-200,988,-200,1247,714,14.8,64.3,1073
-200,788,-200,2.4,614,-200,1116,-200,1177,625,14.8,64.7,10788
-200,760,-200,1.6,555,-200,1226,-200,1158,568,13.8,67.6,10581
-200,777,-200,1.8,570,-200,1191,-200,1167,616,14.5,65,10672
-200,825,-200,3.1,661,-200,1074,-200,1207,710,14,67.4,10703
-200,1011,-200,9.2,947,-200,759,-200,1425,953,12.6,73.6,10699
-200,1237,-200,20.8,1319,-200,576,-200,1741,1271,13.3,70.4,10711
-200,1298,-200,26.8,1473,-200,514,-200,1884,1447,14.4,65.8,10773
-200,1153,-200,17.7,1230,-200,616,-200,1565,1296,16.8,57.8,10947
-200,1101,-200,14.2,1124,-200,646,-200,1521,1217,19.7,49.3,11199
-200,1215,-200,16.8,1203,-200,599,-200,1664,1341,21.1,47.2,11659
-200,1163,-200,16,1179,-200,608,-200,1641,1180,22.2,43.2,11427
-200,1285,-200,19.9,1293,-200,549,-200,1797,1365,21.4,47.2,11927
-200,1288,-200,18.5,1253,-200,537,-200,1763,1410,19.9,55.4,12702
-200,1362,-200,21.4,1334,-200,512,-200,1862,1529,20.3,54,12744
-200,1405,-200,22.8,1372,-200,497,-200,1883,1573,20,56.5,13051
-200,1610,-200,36.5,1697,-200,407,-200,2287,1810,19.7,57.8,13138
-200,1612,-200,38.8,1745,-200,398,-200,2357,1834,19.3,59,13077
-200,1520,-200,32.3,1604,-200,436,-200,2161,1672,18.5,60.3,12706
-200,1489,-200,29.3,1534,-200,444,-200,2080,1686,17.8,66.3,1341
-200,1181,-200,14.2,1124,-200,597,-200,1606,1302,17.6,65.9,13175
-200,995,-200,8,898,-200,761,-200,1409,1023,17.5,63.5,12622
-200,998,-200,7.4,875,-200,779,-200,1380,992,16.5,67.2,12491
-200,984,-200,7.2,864,-200,788,-200,1371,960,16.2,69.1,1259
-200,1022,-200,8,898,-200,746,-200,1414,955,14.9,74.7,12564
-200,951,-200,6.5,835,-200,788,-200,1354,887,14.1,76.7,12273
-200,910,-200,5.2,773,-200,842,-200,1303,851,14,76.6,12202
-200,932,-200,5.6,792,-200,818,-200,1323,903,14.9,73.8,1.24
-200,974,-200,7,859,-200,772,-200,1383,954,15.2,73.1,1257
-200,1117,-200,11.5,1031,-200,669,-200,1528,1107,15.2,73.4,12626
-200,1367,-200,21.7,1343,-200,517,-200,1852,1442,15.2,74.7,12824
-200,1583,-200,37.9,1726,-200,404,-200,2316,1818,15.8,71.7,1278
-200,1526,-200,30.1,1552,-200,441,-200,2074,1802,16.6,68.4,12829
-200,1399,-200,24.5,1416,-200,485,-200,1894,1671,17.6,64.9,12925
-200,1436,-200,25.2,1435,-200,479,-200,1911,1710,18.3,63.8,1331
-200,1455,-200,26.5,1468,-200,474,-200,1945,1746,19.4,61.1,13652
-200,1311,-200,19.6,1286,-200,544,-200,1760,1495,20.9,58.1,14193
-200,1174,-200,13.4,1097,-200,640,-200,1596,1203,22,54,14114
-200,1242,-200,15.3,1158,-200,602,-200,1682,1252,22.8,53,14482
-200,1267,-200,15.1,1151,-200,593,-200,1671,1528,21.7,57.6,14756
-200,1401,-200,21.1,1326,-200,530,-200,1887,1629,21.3,60.8,15205
-200,1428,-200,23.6,1393,-200,490,-200,1976,1608,21.2,61.7,15309
-200,1478,-200,25.7,1447,-200,474,-200,2017,1664,21.2,62.2,15473
-200,1518,-200,27.2,1483,-200,454,-200,2098,1666,20.8,65.1,15782
-200,1468,-200,24.4,1415,-200,470,-200,1985,1594,19.9,69,15877
-200,1369,-200,20.3,1305,-200,513,-200,1851,1421,18.8,73.7,15785
-200,1244,-200,14.8,1141,-200,571,-200,1671,1337,19.2,71.3,15723
-200,1217,-200,12.8,1077,-200,603,-200,1628,1270,19,71.6,15549
-200,1103,-200,10,979,-200,666,-200,1520,1156,19.5,69.7,15596
-200,1118,-200,9.3,951,-200,675,-200,1509,1124,19.4,70.1,15626
-200,1087,-200,9.3,950,-200,684,-200,1519,1049,18.4,74.5,15634
-200,1069,-200,8.8,931,-200,688,-200,1508,1044,18.7,73.4,15701
-200,1112,-200,10.2,985,-200,645,-200,1544,1109,18.4,74.6,15631
-200,1196,-200,13.1,1086,-200,594,-200,1659,1224,18.5,74.4,15661
-200,1522,-200,26.1,1457,-200,458,-200,2043,1611,18.8,73,15737
-200,1715,-200,37.9,1728,-200,371,-200,2376,2004,19.9,69.9,16036
-200,1582,-200,26.2,1459,-200,448,-200,2036,1776,21.3,66.1,16556
-200,1494,-200,23.1,1379,-200,467,-200,1965,1723,23,61.8,17135
-200,1631,-200,26,1455,-200,438,-200,2027,1916,22.4,64.6,17271
-200,1650,-200,28.1,1506,-200,424,-200,2093,1955,23.8,59.9,17376
-200,1640,-200,28,1503,-200,431,-200,2094,1894,24.7,56.9,17472
-200,1589,-200,24.6,1418,-200,452,-200,2015,1823,25.4,55.1,1761
-200,1538,-200,22.4,1362,-200,473,-200,1924,1793,25.7,54.5,17684
4.7,1597,-200,30.9,1573,652,424,167,2307,1956,24.8,57.7,17765
8,1884,-200,43.7,1846,895,348,194,2595,2203,24.6,58.9,18005
7.7,1835,-200,40,1770,826,358,172,2474,2073,23.9,61.8,18088
6.8,1759,-200,35.9,1684,648,373,134,2378,1923,23,65.9,18319
6,1666,-200,30.1,1553,629,409,130,2170,1780,22.4,67.7,18161
4.7,1506,-200,22.3,1360,529,458,113,1944,1609,22,69.2,18061
3.4,1378,-200,17.7,1229,405,511,99,1820,1466,21.8,69.6,1.79
3.9,1448,-200,19.5,1283,461,496,109,1877,1504,21.9,68.3,17699
4.4,1481,-200,22.3,1359,486,467,105,1957,1518,21.7,69.7,17872
3.3,1289,-200,15.4,1161,335,552,91,1765,1289,21.3,70.3,17574
2,1109,-200,9.3,951,210,664,77,1570,1076,20.8,71.7,17415
1.5,994,-200,6,812,-200,784,-200,1453,947,21.4,69,17421
-200,1015,-200,6.6,839,99,754,59,1473,970,21.4,69.3,17515
0.8,966,-200,5.1,771,149,830,60,1420,900,21.3,69.5,17447
1.3,1088,-200,8.8,932,203,706,72,1565,1034,21.5,67.5,1708
2.7,1303,-200,16.6,1198,332,578,83,1791,1235,21.9,64.8,1683
3.6,1440,-200,24.3,1412,446,494,104,2016,1455,22.6,61.4,16645
3.6,1392,-200,20.6,1313,524,517,119,1866,1478,22.6,61.5,16636
2.6,1248,-200,15.6,1167,347,572,105,1704,1393,25.5,52.3,16796
2,1197,-200,12.2,1058,273,634,91,1626,1237,27,47.6,1.67
3.3,1357,-200,17.7,1230,404,542,103,1834,1373,25.2,53.3,16834
2.6,1263,-200,14.8,1143,-200,578,-200,1736,1310,26.6,49.3,16872
2.1,1261,-200,15,1148,312,585,111,1733,1287,27.2,48.5,17172
2.9,1382,-200,16.7,1200,369,539,101,1807,1413,26.9,50,17507
3,1400,-200,17.7,1230,362,519,102,1864,1483,26.5,52.2,17769
3.2,1443,-200,20.9,1322,335,488,101,1933,1539,27,51,17936
4.4,1630,-200,28.7,1520,447,427,118,2166,1691,25.9,55.8,18347
6,1720,-200,34.8,1661,576,382,120,2403,1846,25.1,59.4,18632
5,1600,-200,27.5,1492,486,432,107,2160,1665,24.7,58.7,18001
4.3,1525,-200,24.9,1427,439,450,104,2085,1577,23.6,62.2,17863
4.3,1544,-200,24.2,1409,462,448,91,2048,1603,22.4,67.1,1794
4.2,1455,-200,22.2,1357,441,466,91,1964,1530,21.6,69.2,1763
2.2,1203,-200,13.2,1090,223,593,74,1655,1205,21.3,68.5,17164
1.3,1038,-200,7.9,895,126,714,63,1474,999,21.2,68.6,17046
1,975,-200,5.9,807,116,788,57,1423,904,20.3,70.6,16659
0.7,917,-200,4.1,714,-200,870,-200,1355,843,20.8,67.3,16353
-200,930,-200,4.6,741,125,849,48,1392,843,19.6,71.3,1612
0.9,960,-200,5.8,804,198,802,49,1435,886,18.7,74.4,15861
1,982,-200,6.5,834,185,770,55,1435,911,19.8,69.2,15808
2.8,1359,-200,19.5,1282,425,541,78,1912,1319,19.8,69.4,15859
4.1,1500,-200,28,1503,465,437,91,2158,1927,20.4,66.7,15781
2.9,1315,-200,18.7,1261,341,535,88,1830,1554,22.3,60.6,16069
2.7,1307,-200,18.3,1248,316,525,83,1787,1565,22.6,59.9,16246
2.1,1235,-200,14.3,1125,241,574,81,1704,1462,24.5,54.5,16514
2.4,1310,-200,16.5,1194,266,538,83,1781,1487,24.4,55.4,16712
3.8,1459,-200,22.9,1375,412,467,111,2007,1690,26,51.9,17148
3.7,1461,-200,22.3,1358,394,474,112,2033,1603,26.8,49.1,17101
3.7,1476,-200,22,1352,365,474,112,1996,1568,26.4,49.8,16928
5.5,1612,-200,27.7,1496,548,429,137,2127,1743,26.9,48.6,17017
5.4,1654,-200,29.8,1546,494,435,152,2176,2007,26.2,48.9,1634
8.4,1808,-200,40,1771,686,373,163,2486,2235,24.3,54.3,16276
6.8,1681,-200,35.1,1666,556,397,135,2339,1998,23.3,58.1,16457
4.5,1494,-200,25.5,1443,467,454,119,2020,1795,22.3,62.5,16616
2.5,1251,-200,13.7,1107,297,579,91,1657,1407,21.3,66.1,16556
1.6,1132,-200,9.7,965,164,669,74,1502,1211,21.2,65.7,16319
1.7,1158,-200,9.8,970,196,664,73,1509,1202,20.3,68.1,16009
1.7,1146,-200,10.1,983,201,673,71,1518,1136,20.4,66.7,1583
1.1,993,-200,6,813,132,792,57,1413,946,19.9,67.5,15544
1,989,-200,6,814,146,800,51,1418,915,19.1,70,15331
0.8,943,-200,4.6,746,-200,852,-200,1374,864,19.3,68.1,15139
-200,910,-200,4,712,94,872,42,1341,836,19.6,66.9,15125
0.7,925,-200,4.6,742,127,876,43,1381,842,18.1,72.1,14834
1.2,1039,-200,7.6,882,217,724,52,1473,1002,18.1,72.3,14927
2.3,1208,-200,13.6,1104,394,598,65,1699,1165,17.6,74.8,1491
3,1268,-200,16,1179,511,545,69,1753,1294,18.2,72.8,15048
3.3,1353,-200,18.9,1265,523,507,91,1833,1475,20.2,65.8,15374
2.8,1317,-200,15.7,1171,471,542,92,1727,1436,21.6,61.4,15696
3,1356,-200,16.2,1187,441,534,102,1738,1465,23.3,57.5,16169
3.4,1414,-200,19.4,1279,414,504,118,1854,1583,25,52.4,16356
3,1326,-200,16.9,1206,317,533,111,1785,1432,25.4,50.8,16275
2.3,1211,-200,12.5,1067,230,609,101,1608,1270,26.1,47.1,15724
3.1,1324,-200,15.8,1173,365,564,119,1749,1354,27,44.2,1549
3,1324,-200,16,1181,360,565,115,1747,1318,27.2,43,15246
3.3,1361,-200,16.3,1189,420,549,120,1776,1351,25.6,48.3,15641
4,1475,-200,21,1324,475,490,115,1925,1530,23.3,57.9,16376
4.6,1537,-200,23.1,1381,526,469,118,2016,1615,22.2,63.6,16763
4.1,1413,-200,17.7,1231,460,520,117,1853,1415,21.6,67.7,17228
2.3,1229,-200,12.2,1055,255,607,96,1668,1219,21,69.3,17058
2.6,1297,-200,14.6,1136,283,567,89,1725,1307,20.3,70.5,16599
2.6,1302,-200,13.1,1088,271,594,84,1639,1297,20,69.5,16109
2.9,1347,-200,15.5,1165,315,573,97,1741,1321,19.7,70.1,15891
2.1,1165,-200,11.8,1042,227,631,68,1621,1133,19.5,70.7,15851
2.1,1155,-200,10.9,1012,243,633,66,1577,1124,19.4,71.4,15959
1.5,1050,-200,8.4,916,-200,696,-200,1512,997,19.3,71.1,15746
-200,1035,-200,7,855,142,731,51,1467,952,18.7,73.8,15704
1.4,1057,-200,8.6,925,139,684,48,1503,972,18,75.4,15441
1.2,1029,-200,7.5,880,182,709,47,1451,965,17.3,78.4,1532
1.5,1037,-200,8.1,902,196,704,48,1481,984,17.5,76.6,15174
0.9,920,-200,4.8,755,108,853,45,1359,880,20,66.7,15401
1.4,1080,-200,7.8,891,175,732,59,1477,1001,19.1,70,15366
2.1,1152,-200,9.7,966,266,661,84,1542,1137,21.4,61.7,15547
1.6,1085,-200,8.4,918,179,721,72,1467,1023,24.6,50.4,15363
1.5,1071,-200,7.6,882,154,745,68,1431,962,25,49.1,15295
1.1,1000,-200,5.9,807,95,811,52,1376,825,25.3,46.7,14874
1.4,1058,-200,7.4,875,151,756,70,1421,877,24.8,47.9,14819
2,1184,-200,10.1,983,230,667,90,1537,1046,25.3,48,15249
2,1189,-200,9.7,965,239,670,87,1533,1060,26.5,44.9,15278
2.5,1277,-200,11.8,1043,306,614,99,1631,1155,25,50.1,1563
4.3,1482,-200,20.3,1305,472,503,128,1874,1464,22.9,57.6,15885
5.2,1555,-200,24.3,1410,532,464,127,1971,2185,21.7,62.9,16117
3.4,1324,-200,15.6,1168,375,568,99,1716,1959,21.8,63,1619
1.3,1015,-200,7.3,869,147,747,72,1439,1375,21.2,63.4,15748
1.2,1010,-200,7.1,860,118,768,62,1450,1212,20.2,65.8,1535
1.7,1081,-200,9,938,181,697,62,1517,1273,18.4,71.5,15038
1.7,1071,-200,8.9,936,209,695,63,1516,1249,17.9,72.4,14758
1.4,1014,-200,7.2,864,167,745,56,1474,1097,16.9,75.4,14393
0.9,891,-200,4.4,735,112,878,44,1353,933,16.5,75.5,14056
0.7,874,-200,4.1,715,-200,889,-200,1315,858,15.4,79,13735
-200,882,-200,4.3,729,108,875,37,1319,870,15.5,78.6,1.37
0.9,940,-200,5.9,806,181,800,48,1392,1013,16.2,76.9,14029
1.2,1020,-200,7.2,866,253,749,59,1440,1087,15.8,79.6,1417
3.2,1316,-200,18.5,1253,521,527,77,1780,1566,16,76.3,13772
4.4,1423,-200,25,1429,649,467,88,1998,1631,16.3,74.3,13644
3.5,1314,-200,18.8,1262,516,531,111,1754,1564,18.7,66.3,1414
3.2,1317,-200,19.5,1283,487,518,114,1812,1601,20.5,60.2,14346
3,1305,-200,18.2,1245,529,524,108,1742,1539,19.3,66.2,14706
3.5,1351,-200,20,1298,565,498,111,1821,1577,20,63.9,14805
4,1438,-200,24.8,1425,558,451,126,1971,1732,21.4,59.4,14928
3.8,1454,-200,23.1,1380,568,457,117,1947,1672,21.5,60.9,15398
4.2,1512,-200,25.5,1441,605,432,119,2034,1744,21.6,60.9,15551
5,1584,-200,32,1597,666,392,125,2176,1845,21.6,62,15784
7.9,1816,-200,46.3,1897,814,330,158,2641,2164,21.7,61.9,1592
8.4,1824,-200,44.5,1862,860,340,149,2567,2106,21,64.9,15987
8,1744,-200,41,1793,820,352,136,2469,2007,20,68.6,15882
6.4,1588,-200,32.5,1610,742,400,112,2230,1791,19.3,71.4,15805
3.5,1319,-200,19.1,1273,492,511,87,1806,1444,18.5,73.4,15461
3.5,1313,-200,19.6,1285,464,505,82,1803,1373,17.7,75.6,15226
1.9,1073,-200,10.7,1005,258,661,67,1488,1110,18.5,70.4,1487
2.2,1119,-200,12.2,1056,311,624,68,1562,1099,17,76.1,14582
1.6,989,-200,8,900,231,737,60,1401,968,16.8,74.9,14258
1,912,-200,5.5,788,127,822,48,1331,847,15.5,78.5,13782
1,904,-200,5.5,787,-200,820,-200,1319,852,15.3,79,13605
-200,851,-200,4.3,726,124,897,42,1277,799,15,77.9,13197
0.9,902,-200,5.9,809,138,835,46,1355,834,14.8,79.4,13312
1.4,981,-200,8.6,923,228,730,54,1425,956,15.7,77,13591
3,1267,-200,18.7,1260,383,572,82,1776,1259,16.2,75.9,13872
4.5,1392,-200,25,1429,581,469,93,1990,1494,16.3,75.9,13991
3.8,1308,-200,19.6,1285,545,522,95,1781,1458,17.7,70.6,14202
3.4,1313,-200,20.8,1318,593,511,120,1820,1491,18.3,67.6,14103
3.5,1350,-200,20.1,1299,602,518,132,1784,1560,20.1,62,14409
4.4,1477,-200,26.7,1471,624,455,146,2031,1750,22.6,54.5,14737
4,1409,-200,23.6,1393,546,484,157,1874,1709,24.6,47.1,14378
4.5,1495,-200,26.4,1465,597,451,158,2043,1786,24.9,48.3,14942
5.3,1606,-200,30.9,1573,688,419,175,2165,1900,24.9,50,15522
5.8,1669,-200,32.8,1615,760,404,166,2232,1963,24,55,16211
8.4,1822,-200,45.9,1890,918,347,187,2641,2161,23.2,58.7,1651
9.5,1908,-200,52.1,2007,952,325,180,2775,2372,22.5,61.5,16579
6.2,1664,-200,36.6,1699,685,385,134,2305,2062,22.2,61,16071
5,1465,-200,24,1404,561,468,127,1962,1736,22.6,58.3,15829
2.1,1076,-200,9.8,972,239,691,95,1506,1192,21,57.4,14098
1.4,1055,-200,7.9,895,175,758,79,1468,1043,19.8,63.7,14524
1.6,1075,-200,7.5,878,169,734,78,1495,948,17.7,78.8,15855
2,1135,-200,9.2,948,215,685,80,1569,992,17.6,80.5,16062
1.2,998,-200,5.7,799,115,786,67,1435,867,17.4,81.3,16066
0.8,953,-200,4.4,734,94,861,61,1401,825,17.4,81,16012
0.6,926,-200,3.9,708,-200,874,-200,1381,803,17.2,81.8,15856
-200,895,-200,3.1,656,80,946,51,1343,786,17,81,15521
0.7,967,-200,5.1,767,132,833,56,1416,866,16.8,81.3,15447
1.7,1164,-200,10.5,997,295,641,68,1606,1113,17.6,78.8,15723
3.4,1421,-200,20.6,1313,517,502,101,1983,1384,18,75.7,15527
4.9,1465,-200,28.5,1515,555,454,119,2119,1516,18,74.8,15281
2.7,1189,-200,12.7,1075,429,614,108,1652,1222,18.2,74,15343
3.2,1278,-200,16.1,1182,561,585,132,1734,1354,19.7,65.4,14854
2.7,1169,-200,14.9,1144,427,611,130,1666,1291,21,57.9,14267
3.2,1214,-200,16.8,1203,445,580,129,1739,1308,20.7,58.6,14142
4.1,1351,-200,21.8,1345,538,502,117,1923,1420,19.5,67.1,1506
3.6,1340,-200,18.6,1256,556,537,119,1842,1297,18.5,76.2,16045
2.8,1157,-200,14.5,1131,370,623,113,1675,1157,19.6,69.7,15675
2.1,1118,-200,13.4,1096,257,647,102,1649,1130,19.9,65.3,15066
2.4,1150,-200,15.8,1173,266,608,101,1711,1195,20,63.3,14622
3.6,1247,-200,20.7,1315,403,544,116,1874,1341,19.2,66.4,14592
2.6,1194,-200,16.6,1198,275,587,101,1732,1228,19.3,67.5,14977
2.8,1184,-200,15.3,1157,338,586,94,1685,1273,18.2,71.4,14776
1.4,990,-200,8,898,176,748,75,1442,1006,17.8,71.2,14396
1.1,933,-200,5.8,803,159,842,69,1369,898,17.6,69.9,13969
1.3,968,-200,7,858,147,796,60,1388,894,16,75.9,13721
0.9,861,-200,4.5,735,99,925,58,1287,789,16.9,72,13749
1,904,-200,5.2,774,98,878,51,1329,805,15.7,76.3,13519
0.9,866,-200,4.4,734,109,899,45,1299,770,14.8,78.7,13169
0.7,881,-200,4.2,724,-200,913,-200,1277,776,14.8,79.7,13286
-200,838,-200,3.8,700,112,936,41,1268,744,14.6,79.9,13156
0.8,905,-200,5.2,776,163,851,48,1327,825,15.2,78,13382
1.6,1055,-200,10,977,326,703,61,1506,1013,15.5,77.2,13502
3.4,1328,-200,20,1296,640,527,88,1829,1341,15.7,76.4,13558
4.4,1401,-200,25.8,1449,736,477,102,1969,1528,16,76.4,13751
3.5,1291,-200,20,1296,667,529,97,1752,1432,16.7,73.8,13886
3.4,1316,-200,20.6,1314,677,526,116,1780,1499,18.6,66.3,14047
2.4,1116,-200,12.2,1057,425,639,112,1532,1236,20.4,58.1,13762
2.3,1139,-200,13.1,1088,349,625,101,1580,1180,20.6,57.3,13792
2.6,1165,-200,14.5,1131,332,609,99,1640,1196,21.6,53.6,13669
2.9,1260,-200,17.5,1224,412,571,113,1731,1301,21.4,55.6,14015
4.4,1475,-200,25.9,1451,631,455,122,1991,1646,20.7,63,15204
5,1521,-200,26.6,1470,677,446,139,1977,1720,21.3,61.9,15463
6.5,1633,-200,35.3,1671,761,398,149,2271,1852,20.8,64,15522
5.9,1463,-200,28.2,1508,650,468,136,2092,1670,20.3,66.7,15656
2.7,1140,-200,14.2,1122,262,619,103,1602,1208,19.7,64.5,14594
2.5,1147,-200,12.4,1065,292,651,112,1562,1160,19.4,64,14282
1.5,988,-200,6.6,839,177,805,88,1382,937,20.1,60.8,14152
1,924,-200,4.8,754,103,890,63,1327,783,20.4,60.4,14263
1.2,950,-200,5.4,782,127,862,69,1331,807,20.1,62.6,14543
1,926,-200,4.3,727,119,925,65,1326,729,19.9,64.9,14905
0.8,879,-200,2.9,645,83,1023,50,1288,612,18.2,74.7,15441
0.6,864,-200,2.5,621,65,1073,43,1286,574,18.4,73.8,15463
0.6,868,-200,2.2,596,-200,1092,-200,1276,579,18.7,73.5,15664
-200,894,-200,2.7,636,84,1010,56,1308,687,18.2,76.6,15907
1.1,1009,-200,6.1,816,200,799,69,1430,856,18.5,76.4,16112
1.3,1069,-200,7.7,889,242,738,91,1469,976,19.3,71.6,15844
2.9,1311,-200,15.9,1178,366,574,111,1769,1208,20.2,66.9,15643
3.7,1370,-200,22.8,1372,404,485,124,1945,1400,20.8,64.7,15692
3,1246,-200,16.6,1197,429,566,119,1746,1278,21.9,61.8,16021
1.4,1039,-200,8.4,917,169,735,77,1467,934,23.5,57.7,16515
2.6,1296,-200,13.9,1113,419,604,101,1736,1073,19.8,81,18538
4.2,1523,-200,24.9,1428,603,458,116,2114,1363,20.2,86.5,20224
5.1,1424,-200,22.4,1361,589,484,137,1983,1346,20.2,82.2,19184
5.5,1513,-200,26.1,1457,706,463,163,2125,1393,19.7,82.2,18669
4.5,1338,-200,18.1,1244,592,558,144,1847,1255,20.2,79.1,1.85
