Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
13/05/2004,05.00.00,0.4,835,-200,1.7,560,41,1409,49,1317,407,16.2,53.7,0.9799
06/04/2004,18.00.00,3,1268,470,15,1148,159,728,120,1776,1006,16.8,44.3,0.8428
02/05/2004,19.00.00,3.3,1394,-200,13.8,1111,209,736,123,1853,1288,21.2,47.5,11828
04/01/2005,02.00.00,1.3,-200,-200,-200,-200,159,-200,97,-200,-200,-200,-200,-200
08/07/2004,21.00.00,2.9,1268,-200,16.9,1206,201,648,137,1900,1434,32.2,27.6,13044
23/12/2004,08.00.00,3.6,1195,-200,13.4,1096,543,668,169,1166,1315,1.4,61.3,0.4208
24/08/2004,08.00.00,2.3,1049,-200,14.5,1133,216,630,118,1662,1208,22.4,41.1,10979
18/08/2004,23.00.00,1.4,1055,-200,6.4,831,72,769,53,1686,827,28,52.9,1964
28/08/2004,02.00.00,0.6,-200,-200,-200,-200,36,-200,49,-200,-200,-200,-200,-200
14/03/2004,01.00.00,2.8,1484,131,11.9,1045,174,880,119,1624,1530,14.6,51.5,0.8536
02/04/2004,02.00.00,1,954,68,3.2,667,58,1180,60,1350,718,13.3,60.9,0.9229
20/02/2005,12.00.00,1.1,1023,-200,2.5,623,120,916,97,976,571,9.1,56.2,0.6515
22/07/2004,17.00.00,2.8,1261,-200,18.6,1258,179,629,170,1813,1315,43.4,14.8,12882
25/03/2004,03.00.00,0.7,921,35,1.4,538,-200,1564,-200,1224,417,9.5,68.2,0.8091
28/04/2004,13.00.00,2.4,1311,293,15.7,1170,119,748,108,1787,1219,28.1,26.9,10094
17/04/2004,15.00.00,-200,979,-200,5,764,-200,1054,-200,1462,572,19.7,44.4,10081
09/01/2005,08.00.00,0.6,944,-200,2,586,93,977,61,1090,586,13.1,63.4,0.9535
06/02/2005,04.00.00,-200,898,-200,2.6,624,129,987,108,825,871,0.8,53.8,0.3542
09/05/2004,09.00.00,-200,947,-200,4.8,752,-200,1068,-200,1434,620,17.9,44.8,0.9104
13/01/2005,05.00.00,0.9,891,-200,3.2,666,161,931,77,1058,798,7,77.3,0.7759
26/02/2005,07.00.00,1,855,-200,1.9,578,144,1121,108,855,599,5.7,54.3,0.5022
21/06/2004,21.00.00,2.1,1007,-200,11.4,1027,114,798,112,1737,904,23.1,41.5,11582
04/01/2005,09.00.00,3.6,-200,-200,-200,-200,540,-200,170,-200,-200,-200,-200,-200
23/08/2004,16.00.00,1.1,857,-200,5.2,775,45,979,55,1258,512,37.3,15.4,0.9692
12/06/2004,22.00.00,2.3,1195,-200,12.8,1077,130,731,113,1860,1151,25.5,43.8,14095
19/01/2005,12.00.00,-200,889,-200,2.7,634,181,1009,117,1018,591,6.3,73,0.7024
10/02/2005,10.00.00,4.3,-200,-200,-200,-200,604,-200,250,-200,-200,-200,-200,-200
23/02/2005,14.00.00,2.5,1151,-200,10.1,983,375,629,232,1244,1121,5.7,72.5,0.6686
05/12/2004,15.00.00,1.8,1061,-200,7.7,887,246,745,86,1367,889,12,80.8,11264
15/04/2004,16.00.00,3.1,1292,383,14,1116,192,746,129,1676,1293,19.6,34.6,0.7807
29/03/2004,18.00.00,2.5,1173,299,10.2,985,126,905,114,1477,802,16.1,31.3,0.568
29/03/2004,02.00.00,0.5,840,23,1.1,509,22,1643,38,1076,352,10.4,46.6,0.5901
18/01/2005,22.00.00,0.1,1021,-200,3.3,670,135,932,104,1187,828,11.3,71.8,0.9577
04/06/2004,14.00.00,-200,927,-200,8.1,905,-200,1016,-200,1554,711,27,29.6,10419
23/04/2004,02.00.00,-200,866,-200,3.4,675,-200,1155,-200,1337,841,16.7,46.5,0.8755
08/07/2004,09.00.00,3,1385,-200,18,1240,288,596,155,1919,1847,29.5,32.7,13229
17/04/2004,03.00.00,-200,1057,-200,5.1,768,-200,958,-200,1527,884,12.4,82.4,11848
19/06/2004,05.00.00,0.5,817,-200,3,651,41,1109,56,1472,628,21.7,52.6,1.35
05/08/2004,16.00.00,-200,1067,-200,7,855,90,748,102,1700,811,23.9,69.1,20202
26/05/2004,18.00.00,-200,1131,-200,22.6,1368,-200,933,-200,1707,1284,28.6,18.7,0.7216
26/07/2004,17.00.00,-200,1026,-200,12,1048,124,767,118,1651,912,34.6,23.5,12691
05/12/2004,23.00.00,1,892,-200,3.3,672,146,1012,73,1111,706,13.1,64.3,0.9628
21/08/2004,22.00.00,-200,900,-200,5.2,773,-200,944,-200,1426,703,24.9,40.8,12696
01/05/2004,19.00.00,4,1330,-200,14.7,1140,195,759,131,1780,1062,20.7,42.8,10298
19/03/2004,16.00.00,4,1476,-200,19.4,1280,249,708,147,1955,1378,16.1,50.2,0.9094
17/06/2004,16.00.00,1.7,1014,-200,9.5,958,117,878,102,1684,767,30.9,30.3,13306
14/03/2004,14.00.00,1.8,1207,84,7.5,879,103,1104,102,1490,872,21.4,30.2,0.7616
28/01/2005,20.00.00,1.9,-200,-200,-200,-200,224,-200,155,-200,-200,-200,-200,-200
05/05/2004,16.00.00,2.4,1070,-200,11.2,1022,126,824,88,1740,933,17.5,59.2,11725
20/07/2004,10.00.00,-200,1367,-200,21.6,1342,308,567,193,2002,1758,34.8,23.4,12781
04/07/2004,18.00.00,0.9,854,-200,5.5,788,60,1064,71,1310,562,35.8,13.4,0.7749
22/02/2005,02.00.00,0.7,888,-200,1.1,511,71,1112,66,963,512,3.9,83.1,0.6787
31/03/2004,23.00.00,1.2,1029,84,4.8,754,57,1098,79,1395,749,12,58.4,0.8164
24/12/2004,03.00.00,3,1263,-200,10.5,997,-200,625,-200,1140,1960,4.7,60.8,0.5232
29/03/2004,20.00.00,1.6,1020,154,5.7,797,95,1066,99,1302,689,13.2,37.9,0.5733
28/06/2004,17.00.00,2.9,1221,-200,17.7,1230,188,670,163,1905,1157,39.1,19.6,13542
30/01/2005,04.00.00,-200,873,-200,1.8,565,102,1097,83,793,494,3.1,44.8,0.3473
10/02/2005,02.00.00,1.6,-200,-200,-200,-200,108,-200,95,-200,-200,-200,-200,-200
18/03/2004,06.00.00,0.7,938,26,3,650,68,1251,71,1333,893,10.9,62.1,0.8113
29/04/2004,10.00.00,2.1,1156,220,10.9,1009,145,875,118,1583,1204,23.8,30.2,0.8771
10/01/2005,00.00.00,2,1174,-200,7.4,873,288,672,137,1300,1071,13.7,63.6,0.9912
24/08/2004,23.00.00,1.8,1093,-200,7.8,893,90,677,83,1678,927,26.9,49.6,17299
25/05/2004,20.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
21/01/2005,03.00.00,1.3,1019,-200,4.6,744,-200,836,-200,1000,1049,5.9,62.1,0.5806
11/12/2004,00.00.00,1.6,857,-200,4.8,753,261,1034,116,860,754,12.4,24,0.3443
14/04/2004,05.00.00,0.9,905,47,3.3,670,79,1191,62,1346,820,10.2,65.8,0.8196
12/02/2005,10.00.00,2.7,1381,-200,11.9,1045,496,541,221,1307,1706,7.8,58,0.6136
08/07/2004,00.00.00,1.2,1069,-200,10.2,983,87,749,88,1627,1357,29.8,30.2,12502
10/08/2004,23.00.00,1.8,1144,-200,10.5,997,64,669,63,1816,1021,28.8,52,20297
14/08/2004,18.00.00,0.9,964,-200,5.1,769,40,873,56,1546,572,35.2,32.1,17898
09/08/2004,19.00.00,2.2,-200,-200,-200,-200,88,-200,96,-200,-200,-200,-200,-200
21/08/2004,16.00.00,-200,856,-200,3.5,684,-200,1023,-200,1368,520,28.1,34.2,12802
13/06/2004,23.00.00,0.8,814,-200,2.6,627,46,1305,57,1351,446,19.6,45.3,10244
30/06/2004,23.00.00,2.6,1180,-200,14.2,1122,128,678,112,1921,1272,27.8,45.2,16604
25/08/2004,00.00.00,1.5,1016,-200,6.8,849,99,729,84,1609,872,26,48,15899
17/05/2004,12.00.00,1.9,1029,-200,10.1,983,129,950,97,1470,879,25.1,20.8,0.6516
06/06/2004,15.00.00,0.7,817,-200,3.6,688,51,1299,60,1435,512,23.6,38.1,10917
04/01/2005,22.00.00,2.4,-200,-200,-200,-200,381,-200,150,-200,-200,-200,-200,-200
07/12/2004,12.00.00,3.5,1357,-200,21.6,1339,572,657,141,1583,1639,17.4,53.3,10528
28/03/2004,11.00.00,2.3,1210,188,9.5,958,126,933,96,1514,1036,19.2,31.3,0.6887
21/07/2004,08.00.00,-200,1526,-200,27.7,1495,286,471,140,2405,1904,25.8,42.2,13774
30/05/2004,17.00.00,0.5,894,-200,5.2,774,65,1239,83,1339,598,31.7,16.2,0.745
22/07/2004,10.00.00,3.3,1394,-200,19.9,1294,266,555,190,2031,1834,34,29.9,15614
17/04/2004,08.00.00,-200,1163,-200,8.8,930,-200,849,-200,1691,985,12.8,80.8,11863
29/07/2004,18.00.00,-200,1081,-200,14,1117,102,689,127,1668,828,35.7,19.8,11399
28/03/2004,01.00.00,2.3,1274,101,8.3,912,111,939,97,1451,1188,10.3,58.1,0.7278
26/07/2004,08.00.00,-200,1088,-200,9.7,965,168,734,109,1744,1049,27.9,42.7,15754
27/06/2004,09.00.00,1.6,1063,-200,7.9,894,104,823,100,1688,1025,27.2,41.1,14611
02/08/2004,01.00.00,1.2,986,-200,5,762,74,821,97,1573,553,26.7,60.1,2067
05/02/2005,20.00.00,1.4,994,-200,5.2,774,239,854,168,917,915,6,40.2,0.3773
29/04/2004,01.00.00,1,1042,84,5.2,772,51,923,61,1495,968,16.8,59.5,11269
03/05/2004,05.00.00,0.7,964,-200,3.7,697,61,1067,57,1516,717,15.8,64.3,11416
21/08/2004,15.00.00,-200,833,-200,3,649,-200,1142,-200,1354,437,26.9,35.2,12334
17/07/2004,09.00.00,1.9,1084,-200,10.3,990,148,734,116,1633,1284,25,38.3,1198
14/02/2005,01.00.00,1.6,1133,-200,6,811,215,708,136,1182,1031,10.1,58.9,0.7301
25/04/2004,19.00.00,2.7,1169,303,11.7,1039,124,883,100,1550,941,17.8,30.3,0.6129
30/07/2004,14.00.00,-200,1031,-200,10.5,995,93,752,118,1580,694,36.9,21.8,13384
16/01/2005,16.00.00,1.1,877,-200,2.8,642,176,1037,112,859,565,11,33,0.4331
14/03/2004,09.00.00,1.6,1235,57,6.4,828,118,1055,83,1527,1093,12.4,60,0.8627
28/08/2004,16.00.00,-200,962,-200,6.7,845,-200,877,-200,1379,575,35.9,20.3,1.18
17/07/2004,16.00.00,1.4,1012,-200,7.2,868,70,884,87,1435,700,41.1,13.1,10124
17/06/2004,03.00.00,0.8,831,-200,4.3,727,-200,1038,-200,1522,802,19.3,57.1,12661
19/05/2004,01.00.00,0.7,940,-200,4.2,724,44,1012,68,1407,867,19.2,43.6,0.9591
16/02/2005,02.00.00,2,1141,-200,8,898,320,689,174,1014,1356,4.4,47.5,0.4017
09/08/2004,02.00.00,0.8,901,-200,4.4,733,27,888,39,1605,755,24.9,63.5,19647
07/02/2005,23.00.00,0.9,923,-200,2.3,602,117,1028,98,831,599,7.2,39.3,0.4004
05/06/2004,05.00.00,0.7,858,-200,4.9,757,57,1066,71,1542,904,19.3,57.3,1265
09/04/2004,07.00.00,2.6,-200,196,-200,-200,250,-200,111,-200,-200,-200,-200,-200
11/01/2005,01.00.00,1.5,1114,-200,4.9,757,212,744,107,1204,1070,13.2,66.8,10087
23/08/2004,12.00.00,1.3,902,-200,5.9,808,57,912,64,1408,632,34.4,23.5,12541
12/07/2004,00.00.00,0.9,954,-200,7.5,879,78,837,82,1550,834,21.6,44,11244
27/12/2004,08.00.00,1.9,1205,-200,9.1,943,368,688,133,1361,1052,11.5,68.7,0.9302
25/06/2004,04.00.00,0.6,804,-200,2.4,616,45,1144,64,1427,662,21.7,50.2,12917
21/04/2004,16.00.00,-200,1087,-200,12.7,1075,-200,944,-200,1558,886,27.3,20.5,0.7308
25/12/2004,10.00.00,3,1410,-200,11,1015,406,594,136,1319,1769,9.8,68.6,0.8324
05/02/2005,07.00.00,1.4,1091,-200,7.3,868,402,705,205,1021,1200,1.3,67.2,0.4598
16/08/2004,09.00.00,2.1,1028,-200,12,1048,171,719,93,1624,1135,27.1,32.4,11462
09/06/2004,21.00.00,2.7,1151,-200,15.2,1154,151,747,132,1894,1186,28.4,35.7,13549
02/07/2004,21.00.00,1.9,1008,-200,10.7,1004,133,817,124,1588,1125,27.4,27.1,0.9736
10/02/2005,03.00.00,1.5,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
13/06/2004,18.00.00,1,847,-200,2.9,645,71,1245,68,1364,480,20.7,43.4,1047
03/05/2004,11.00.00,2,1060,-200,10.9,1010,135,858,102,1623,1074,23.9,30.7,0.9002
14/08/2004,03.00.00,0.4,802,-200,1.7,559,-200,1232,-200,1414,478,25,56,17428
27/05/2004,04.00.00,-200,803,-200,2,586,-200,1442,-200,1232,573,18,40.9,0.8394
27/08/2004,22.00.00,1.7,-200,-200,-200,-200,97,-200,99,-200,-200,-200,-200,-200
17/05/2004,14.00.00,1.5,985,-200,8.5,919,104,1028,86,1387,700,26.3,18.9,0.6344
31/05/2004,07.00.00,1.6,1108,-200,14.2,1123,167,804,83,1801,1111,17.4,50.9,10017
14/12/2004,20.00.00,5.3,-200,-200,-200,-200,791,-200,167,-200,-200,-200,-200,-200
16/08/2004,08.00.00,1.6,973,-200,10.9,1010,102,722,65,1616,1014,23.6,40.8,11746
20/07/2004,21.00.00,-200,1163,-200,11.2,1022,95,695,102,1644,1141,30.9,29,1275
13/06/2004,00.00.00,2,1086,-200,9.2,946,126,847,89,1729,945,25.2,45.2,14262
08/02/2005,09.00.00,2.9,1277,-200,15.1,1153,493,543,253,1268,1520,6.6,43.7,0.4273
19/03/2004,17.00.00,4.6,1522,-200,20.9,1320,270,690,158,2005,1435,16,50.7,0.9142
24/06/2004,02.00.00,1,962,-200,5.3,778,35,929,44,1645,726,23.3,59.4,16753
23/12/2004,05.00.00,1.1,806,-200,1.6,554,106,1206,77,807,783,4,50.4,0.4154
14/03/2004,00.00.00,2.9,1534,93,11,1013,190,889,129,1611,1535,13.9,53.6,0.8498
23/05/2004,05.00.00,0.3,864,-200,2.1,591,27,1247,37,1374,507,17.7,56,11215
17/08/2004,19.00.00,-200,957,-200,5,766,-200,929,-200,1380,516,32.8,24.3,11894
08/06/2004,17.00.00,3.5,1220,-200,21.4,1334,176,695,183,2066,1215,36.6,20.6,12445
12/02/2005,23.00.00,4.5,1738,-200,20.4,1309,743,424,231,1543,2494,10.1,59.9,0.7379
08/02/2005,04.00.00,0.5,878,-200,1,496,54,1182,54,782,451,6,42.9,0.404
06/05/2004,01.00.00,0.9,835,-200,3.4,674,46,1201,58,1416,488,12,75,10499
14/02/2005,08.00.00,2.3,1233,-200,11.4,1030,388,619,176,1257,1291,9.4,44.9,0.5296
22/06/2004,23.00.00,2.4,1050,-200,13.6,1105,144,729,104,1807,1122,23.8,39.6,11558
02/05/2004,15.00.00,1.5,1047,-200,7,859,92,948,84,1538,677,23.9,34.3,1002
10/07/2004,18.00.00,0.8,859,-200,5.8,803,50,1032,67,1363,479,30.3,21.4,0.9064
13/06/2004,09.00.00,0.5,784,-200,1.7,562,42,1460,52,1286,389,20.8,40.7,0.9882
29/01/2005,20.00.00,1.4,925,-200,3.4,678,176,960,125,861,594,2.8,49,0.37
28/04/2004,07.00.00,5.5,1689,754,30.4,1560,321,529,104,2396,1736,15,58.3,0.9876
03/07/2004,22.00.00,2,1125,-200,11.6,1035,122,728,109,1726,1150,26.7,35.8,12318
11/03/2004,23.00.00,1,913,26,2.6,629,47,1565,53,1252,552,8.2,60.8,0.6657
27/12/2004,15.00.00,2,1186,-200,8,899,296,695,117,1332,926,12.4,72.6,10422
28/02/2005,19.00.00,2.4,938,-200,8.1,903,309,790,141,885,798,1.6,37.9,0.2645
30/05/2004,16.00.00,0.6,912,-200,6.2,819,65,1224,77,1368,589,30.3,17,0.7232
01/07/2004,04.00.00,0.6,850,-200,3.2,664,31,1038,40,1568,727,24.9,54.6,16908
22/04/2004,12.00.00,-200,1201,-200,13.6,1102,-200,814,-200,1682,1175,28.1,24.4,0.9138
11/06/2004,19.00.00,3.4,1124,-200,19.7,1289,265,765,153,1863,1132,31.1,18.7,0.8302
16/07/2004,01.00.00,1,886,-200,6.5,834,48,904,67,1440,767,23.8,36.9,10748
19/05/2004,11.00.00,2.1,1156,-200,11.5,1034,154,813,122,1640,1123,27.7,26.3,0.9652
09/07/2004,13.00.00,1.7,1008,-200,9.6,962,145,845,129,1545,742,34.4,19.3,10325
24/01/2005,02.00.00,0.1,1127,-200,7.6,884,248,704,136,1173,983,4,80.4,0.663
22/08/2004,13.00.00,-200,715,-200,2.1,589,-200,1286,-200,1127,390,35.1,15.7,0.8757
03/12/2004,09.00.00,6,1628,-200,29,1528,928,416,142,2081,1649,13.9,83.9,13284
05/01/2005,05.00.00,1.7,1187,-200,6.8,850,242,653,109,1169,1383,7.6,72.7,0.7598
22/01/2005,03.00.00,0.9,1326,-200,13.1,1087,-200,571,-200,1333,1398,6.7,78.7,0.7779
26/01/2005,14.00.00,0.5,900,-200,4.8,751,197,891,129,913,637,4.9,45.3,0.3955
09/07/2004,23.00.00,2.3,1147,-200,11.8,1043,152,727,125,1719,1042,23,46.2,12815
16/04/2004,22.00.00,2.7,1235,159,9.6,963,166,803,103,1680,1095,13.1,80.1,12016
25/08/2004,04.00.00,0.6,884,-200,3.6,686,26,908,40,1439,651,22.9,56.1,15492
08/05/2004,01.00.00,2.2,969,-200,5.6,791,102,1084,80,1446,711,13.6,59.7,0.9271
26/05/2004,15.00.00,1.6,1014,-200,12,1049,120,1200,109,1366,893,31.8,13.5,0.6249
14/04/2004,06.00.00,1.6,1079,116,7.4,875,113,947,71,1535,998,10.3,65.6,0.8225
24/02/2005,08.00.00,3.1,1310,-200,12.9,1082,621,555,267,1400,1254,4.1,82.5,0.6819
11/03/2004,20.00.00,6.1,1640,401,24,1404,351,743,165,2191,1654,9.6,67.8,0.8133
19/12/2004,00.00.00,3.6,1215,-200,15.6,1167,600,664,164,1181,1426,7.9,39,0.4154
01/12/2004,15.00.00,5,1426,-200,22.9,1375,836,1143,162,1751,1631,13,73,1086
30/04/2004,20.00.00,4.4,1449,501,19.5,1282,254,625,133,2100,1569,19.1,61.1,13345
16/12/2004,01.00.00,2,-200,-200,-200,-200,289,-200,100,-200,-200,-200,-200,-200
21/08/2004,00.00.00,-200,949,-200,6,814,-200,824,-200,1563,653,26.7,46.7,16121
23/01/2005,21.00.00,-200,1075,-200,4.7,749,154,827,123,1050,899,7.3,68.1,0.6979
02/06/2004,17.00.00,-200,1010,-200,8.1,902,59,966,44,1676,724,28.9,35.7,13985
15/08/2004,19.00.00,1,885,-200,4.6,743,53,1016,81,1379,647,32.6,24.6,11885
25/02/2005,21.00.00,2.3,1059,-200,8.1,905,356,735,179,1098,1130,7.3,52.8,0.5404
26/12/2004,20.00.00,3.8,1408,-200,13.1,1088,598,560,139,1504,1381,11.7,80,10938
28/02/2005,08.00.00,1,893,-200,2.6,629,212,1015,111,837,456,2.7,50.5,0.3804
29/01/2005,21.00.00,1.5,920,-200,2.9,649,196,983,140,849,598,3.1,47.4,0.3661
23/12/2004,04.00.00,1.3,874,-200,3.1,657,129,985,85,867,930,1.5,61.4,0.4235
04/12/2004,12.00.00,2.6,1175,-200,10.6,1002,492,668,122,1422,1059,13,77.8,11641
10/05/2004,12.00.00,2.4,1131,-200,13.4,1097,137,735,93,1797,1027,20.7,42.4,10248
15/07/2004,03.00.00,0.4,813,-200,3.1,656,-200,1070,-200,1332,603,22,42.6,11146
22/07/2004,03.00.00,0.9,976,-200,4.8,754,-200,842,-200,1545,1070,25.2,51.4,1621
08/04/2004,14.00.00,2.8,1144,294,13.9,1114,181,845,128,1551,1010,20.6,22.6,0.5432
31/05/2004,02.00.00,-200,759,-200,2.1,588,4,1323,8,1286,515,19.7,42.4,0.9636
03/07/2004,20.00.00,1.1,1003,-200,7.5,880,59,864,67,1537,695,29.1,29.6,11792
16/04/2004,20.00.00,6,1535,706,19.9,1295,307,627,140,2039,1380,13.8,78,12229
18/06/2004,15.00.00,2.1,1078,-200,12.6,1069,109,782,126,1780,806,37.3,21.9,13761
23/07/2004,17.00.00,2.1,1115,-200,14.7,1140,133,682,129,1746,1020,41.1,16.5,12701
02/06/2004,19.00.00,-200,1223,-200,14.8,1142,145,778,88,1965,1084,26.2,46.4,15573
22/05/2004,22.00.00,2.6,1321,-200,12.7,1075,101,757,85,1891,1017,20.6,50.5,12082
15/07/2004,13.00.00,2,1032,-200,12.6,1071,127,742,131,1619,840,35.7,18.9,10865
24/01/2005,12.00.00,0.5,959,-200,5.1,771,217,852,138,975,808,11.8,35.4,0.4877
02/04/2004,00.00.00,2,1139,157,8,899,126,921,104,1514,1067,14.1,54.4,0.8701
20/04/2004,21.00.00,-200,1114,-200,12.3,1059,-200,792,-200,1704,1182,16.8,50.4,0.9545
30/07/2004,19.00.00,-200,1153,-200,16.5,1194,116,628,137,1874,1038,33.3,28.7,14454
13/01/2005,06.00.00,1,937,-200,3.7,694,194,915,81,1054,817,6.5,79.7,0.7751
11/02/2005,01.00.00,2.2,-200,-200,-200,-200,190,-200,136,-200,-200,-200,-200,-200
11/02/2005,16.00.00,7.1,-200,-200,-200,-200,1218,-200,340,-200,-200,-200,-200,-200
30/05/2004,06.00.00,0.1,781,-200,2.9,645,32,1295,45,1320,575,17.3,47.6,0.9295
27/01/2005,11.00.00,1.3,912,-200,3.5,683,201,961,125,872,699,7,38.4,0.3861
13/12/2004,16.00.00,4.5,1520,-200,30.1,1552,801,568,198,1615,2104,16,38.6,0.6952
06/04/2004,09.00.00,4.4,1524,776,22,1350,256,588,125,2096,1604,18.4,46.3,0.9734
23/04/2004,15.00.00,4.4,1460,682,25.3,1438,260,680,196,1953,1489,30,19.4,0.81
05/12/2004,08.00.00,0.8,848,-200,1.9,578,120,1160,68,1068,679,13.2,62.5,0.943
04/01/2005,06.00.00,0.9,-200,-200,-200,-200,182,-200,94,-200,-200,-200,-200,-200
02/12/2004,13.00.00,3.4,1295,-200,16.8,1205,668,538,128,1579,1476,16.4,61.9,11465
26/04/2004,23.00.00,1.2,924,82,4,709,63,1158,75,1318,610,16,41.4,0.7487
08/08/2004,17.00.00,0.9,908,-200,4.1,715,38,988,46,1479,495,35,31.1,17173
22/12/2004,15.00.00,2.1,901,-200,6.7,843,309,1061,121,907,751,9.8,30.3,0.3658
02/04/2004,14.00.00,2.7,1303,391,14.7,1139,152,790,126,1761,1138,24.7,30.5,0.9371
30/12/2004,05.00.00,-200,785,-200,1.1,505,-200,1226,-200,829,428,8.7,45.6,0.5128
05/06/2004,07.00.00,1.5,966,-200,7.4,874,171,969,95,1682,999,19.8,59.4,13554
11/12/2004,04.00.00,0.8,834,-200,2.7,632,111,1102,83,871,746,11.5,34.2,0.4621
23/04/2004,12.00.00,3.3,1349,541,20.1,1299,179,728,142,1838,1402,29.7,20.6,0.8478
19/06/2004,01.00.00,1,935,-200,6.5,836,58,909,80,1604,855,23.3,49.9,14135
26/04/2004,18.00.00,3.2,1181,405,13.9,1114,147,787,119,1685,1032,18.3,35.9,0.7501
23/07/2004,15.00.00,1.5,1080,-200,12.3,1059,107,733,123,1622,908,43.1,13.8,11803
22/02/2005,18.00.00,2.4,1146,-200,10.2,985,304,650,206,1236,952,5.8,72.5,0.6718
03/05/2004,03.00.00,0.4,872,-200,1.7,564,-200,1284,-200,1385,494,15.6,65.3,11484
04/06/2004,09.00.00,-200,885,-200,6,812,-200,1100,-200,1495,675,22.8,37.6,10315
17/03/2004,14.00.00,2.6,1389,152,13.7,1108,161,887,123,1712,1334,25.9,25.9,0.8503
30/12/2004,01.00.00,-200,848,-200,2.8,639,-200,1057,-200,929,574,9.8,45.2,0.5489
07/05/2004,14.00.00,1.8,890,-200,9.3,950,114,940,101,1460,655,19.8,29.7,0.678
19/04/2004,06.00.00,-200,1101,-200,6.9,852,-200,913,-200,1655,992,14,70.9,11306
06/08/2004,02.00.00,-200,950,-200,5,762,60,827,69,1616,959,21.9,72.8,18944
14/04/2004,01.00.00,0.9,936,85,3.9,705,73,1086,73,1364,918,10.9,64.6,0.8395
08/12/2004,03.00.00,1.5,1051,-200,6.1,815,-200,1305,-200,1203,951,12.3,69.7,0.9954
31/12/2004,06.00.00,-200,787,-200,0.6,452,-200,1400,-200,823,370,7.8,48.1,0.5095
21/02/2005,06.00.00,0.6,949,-200,2.1,589,77,987,63,1001,464,3.3,84.3,0.6617
22/07/2004,20.00.00,3.7,1317,-200,21.1,1327,228,575,158,1996,1510,34.5,25.5,1368
30/04/2004,07.00.00,3,1458,345,18.3,1249,213,662,111,2033,1380,16.6,68.2,12737
29/05/2004,04.00.00,-200,853,-200,4.3,727,44,1179,59,1417,621,17.7,51.9,10379
03/04/2004,23.00.00,-200,1316,-200,9.3,952,-200,847,-200,1644,1047,17.5,53.8,10648
10/12/2004,02.00.00,0.7,801,-200,2.7,633,90,1489,60,940,482,14.7,37.5,0.622
19/08/2004,22.00.00,-200,1080,-200,7.8,890,-200,723,-200,1702,869,29.8,49.1,20248
17/12/2004,22.00.00,2.4,1170,-200,8.2,906,322,707,125,1317,1046,12.6,76.5,11106
15/12/2004,18.00.00,7.3,-200,-200,-200,-200,1137,-200,214,-200,-200,-200,-200,-200
11/08/2004,16.00.00,1.4,1048,-200,6.6,839,80,845,65,1607,700,38.7,25.8,17426
16/05/2004,08.00.00,0.9,975,-200,5.2,774,73,1001,69,1393,878,16.3,45.1,0.8286
30/03/2004,10.00.00,4.7,1565,735,21,1324,320,695,159,1872,1688,17.9,28.2,0.5741
05/12/2004,12.00.00,1.7,1013,-200,5.6,795,209,826,81,1257,848,13,69.7,10403
18/02/2005,12.00.00,1.3,997,-200,4.8,752,231,837,152,952,724,11.8,34.4,0.4758
19/01/2005,04.00.00,-200,828,-200,1.1,506,75,1222,73,945,673,4.8,75.7,0.659
27/02/2005,15.00.00,0.9,890,-200,2.2,601,101,1053,82,803,391,8.8,40,0.4538
19/05/2004,10.00.00,2.6,1262,-200,13.4,1096,182,772,134,1711,1340,26.4,28.9,0.9785
14/12/2004,16.00.00,5.1,1574,-200,27.2,1483,775,460,186,1778,1962,16.8,48.4,0.9175
19/02/2005,20.00.00,2.7,1275,-200,12.3,1061,427,593,211,1203,1494,10.4,37.3,0.4708
17/04/2004,06.00.00,-200,997,-200,5.1,769,-200,1002,-200,1524,868,12.6,79.9,11596
30/07/2004,05.00.00,-200,882,-200,4.1,716,52,894,52,1494,790,23,52.2,14516
20/02/2005,06.00.00,0.5,918,-200,1,501,42,1148,40,881,420,8,54.7,0.5883
11/08/2004,02.00.00,0.8,991,-200,5.3,778,29,797,36,1665,910,26.7,60.7,20977
25/08/2004,19.00.00,1.4,987,-200,6.3,824,49,793,53,1541,581,29.1,42.1,16695
05/04/2004,06.00.00,-200,1126,-200,6.2,822,-200,945,-200,1541,927,12.9,65.3,0.9688
18/06/2004,23.00.00,2.2,1140,-200,13.8,1109,110,714,107,1892,1123,24.7,47.7,14649
16/03/2004,01.00.00,1.2,1074,49,5.4,784,79,1098,88,1483,1040,14.8,60.6,10148
26/12/2004,16.00.00,1.4,1163,-200,5.8,801,186,772,99,1288,876,13.6,68.9,10699
10/02/2005,06.00.00,1.7,-200,-200,-200,-200,178,-200,134,-200,-200,-200,-200,-200
29/06/2004,13.00.00,2.5,1214,-200,15.7,1170,136,681,133,1963,1054,37.8,24.4,15722
17/07/2004,01.00.00,1.6,977,-200,9.4,956,93,765,93,1581,1114,23.6,39.2,11306
24/07/2004,05.00.00,0.8,967,-200,5.5,789,61,810,61,1597,995,24.6,52.2,15881
