Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
24/01/2005,03.00.00,-200,881,-200,1.9,578,-200,1017,-200,876,607,5.8,59,0.5493
07/07/2004,11.00.00,2,1117,-200,11.9,1045,207,761,154,1623,1260,38.3,17,11216
22/05/2004,22.00.00,2.6,1321,-200,12.7,1075,101,757,85,1891,1017,20.6,50.5,12082
27/12/2004,21.00.00,2.1,1117,-200,7.5,876,300,706,123,1264,1057,12.4,64.7,0.9266
04/02/2005,16.00.00,1.4,987,-200,6.1,816,236,816,156,959,821,11.3,33.5,0.4476
11/07/2004,19.00.00,1.2,931,-200,7.7,885,86,892,101,1467,585,26.9,27.1,0.948
25/12/2004,20.00.00,6.2,1739,-200,21.3,1333,821,460,174,1689,1832,11.3,78.3,10455
07/01/2005,21.00.00,4.8,1387,-200,17.7,1231,737,523,156,1487,1463,5.8,83.8,0.7768
22/07/2004,07.00.00,4.4,1518,-200,26.9,1476,306,469,127,2388,1839,24.7,50.9,15593
06/07/2004,14.00.00,1.8,1058,-200,11.3,1026,165,794,132,1622,931,39.9,15.8,1141
14/03/2004,23.00.00,2.2,1349,79,8.8,933,152,933,119,1617,1349,14.7,55.9,0.9314
11/05/2004,06.00.00,1.4,1035,-200,8.4,917,135,882,64,1606,968,11.3,70.4,0.9443
30/08/2004,12.00.00,-200,1084,-200,10.1,980,-200,679,-200,1653,923,31.6,34.7,1589
05/08/2004,22.00.00,-200,971,-200,5.5,789,61,816,70,1594,879,23.1,70.1,19582
09/01/2005,08.00.00,0.6,944,-200,2,586,93,977,61,1090,586,13.1,63.4,0.9535
24/03/2004,20.00.00,3.5,1273,458,14.4,1130,190,795,136,1744,1071,10.8,65.7,0.8486
15/05/2004,19.00.00,2.5,1159,-200,12.1,1054,158,878,120,1603,1046,23,28.7,0.7976
26/02/2005,07.00.00,1,855,-200,1.9,578,144,1121,108,855,599,5.7,54.3,0.5022
04/05/2004,01.00.00,1,999,-200,3.7,692,58,1038,69,1588,778,16.4,79.2,14681
12/12/2004,15.00.00,3.2,1250,-200,14.5,1133,508,629,168,1274,1463,17.5,30.8,0.6095
09/05/2004,06.00.00,-200,924,-200,5.2,774,-200,987,-200,1460,909,11.3,73.8,0.9848
14/06/2004,05.00.00,0.3,748,-200,0.8,477,21,1703,28,1301,380,19.1,52.7,11545
31/07/2004,20.00.00,1.8,1080,-200,10.7,1004,90,724,114,1704,899,31.8,34.5,15911
22/12/2004,17.00.00,3.3,1028,-200,11.3,1025,357,774,136,1024,1160,8.1,32.5,0.3516
12/04/2004,19.00.00,1.8,1070,79,5.2,776,127,1065,93,1369,697,10.6,59.5,0.7595
19/07/2004,18.00.00,-200,1323,-200,20.7,1316,219,586,200,1911,1453,37.7,19.8,12715
17/05/2004,08.00.00,2,1010,-200,8.9,937,180,945,142,1444,949,18.5,31.2,0.6611
14/01/2005,15.00.00,2.7,1216,-200,14.5,1134,360,566,138,1403,1336,12.2,56.9,0.8068
21/03/2004,04.00.00,-200,1117,-200,5.8,802,85,1029,87,1539,818,15.4,57.8,10021
04/02/2005,02.00.00,0.7,973,-200,3.3,672,141,887,111,954,1031,4.7,64.6,0.5568
13/04/2004,05.00.00,0.7,956,66,3.1,656,76,1251,68,1356,525,10.1,68.4,0.8443
17/04/2004,09.00.00,-200,1107,-200,7.2,864,-200,911,-200,1604,963,13.5,78.1,11997
09/07/2004,12.00.00,1.5,995,-200,9.5,959,111,856,116,1544,690,33.9,18.4,0.9587
24/02/2005,04.00.00,-200,884,-200,1.3,528,96,1148,86,960,619,2.9,85.3,0.6503
10/05/2004,14.00.00,2.2,1120,-200,13.4,1096,130,753,102,1767,976,21.5,39.7,10042
23/02/2005,15.00.00,2.3,1148,-200,9.9,975,349,638,223,1243,1064,5.6,74.6,0.6826
12/12/2004,03.00.00,2,974,-200,6.4,832,-200,832,-200,1035,1024,6.6,58.1,0.5687
29/08/2004,21.00.00,-200,1062,-200,8.6,923,-200,697,-200,1602,839,27,43,15118
27/08/2004,00.00.00,1.3,-200,-200,-200,-200,81,-200,71,-200,-200,-200,-200,-200
09/12/2004,14.00.00,1.8,1010,-200,7.1,863,265,915,95,1257,886,15.2,51,0.8762
10/02/2005,10.00.00,4.3,-200,-200,-200,-200,604,-200,250,-200,-200,-200,-200,-200
29/06/2004,23.00.00,2.2,1194,-200,13.7,1106,100,667,97,1985,1194,28.2,48.1,18144
10/05/2004,22.00.00,1.7,1025,-200,9.6,963,106,842,95,1621,917,15.8,56.2,10033
14/03/2004,00.00.00,2.9,1534,93,11,1013,190,889,129,1611,1535,13.9,53.6,0.8498
19/07/2004,08.00.00,3.4,1403,-200,25.6,1443,313,508,142,2234,1811,25.2,38.6,12215
22/08/2004,15.00.00,-200,711,-200,2.8,640,-200,1224,-200,1084,391,36.6,11.8,0.7107
13/06/2004,14.00.00,0.5,794,-200,1.8,567,35,1426,40,1306,406,23.5,35.2,10019
13/06/2004,08.00.00,0.4,767,-200,1.2,520,30,1526,42,1287,377,20.5,46.8,11152
17/05/2004,16.00.00,1.7,1020,-200,9,941,138,1016,95,1425,756,25.7,19.4,0.6304
20/03/2004,06.00.00,0.8,966,-200,2.5,622,63,1317,67,1342,571,13.6,59,0.9129
26/04/2004,04.00.00,-200,767,17,0.6,454,10,1826,17,1091,319,14.1,43,0.689
25/12/2004,15.00.00,2.4,1331,-200,9.7,966,266,633,159,1266,1745,12.1,61.8,0.8723
02/02/2005,12.00.00,4,1281,-200,14.5,1132,714,577,204,1206,1696,12.7,30,0.4398
28/01/2005,15.00.00,1.6,932,-200,5.1,767,248,888,167,920,669,4.2,49.5,0.4118
08/06/2004,19.00.00,4.5,1256,-200,25,1430,255,660,170,2151,1380,30.8,27.2,11832
25/07/2004,02.00.00,0.7,941,-200,3.6,687,44,949,52,1530,642,24.7,56.9,1739
28/06/2004,11.00.00,2.1,1132,-200,13.2,1091,169,751,144,1795,1092,36.3,23.4,13902
17/12/2004,19.00.00,3.2,-200,-200,-200,-200,418,-200,129,-200,-200,-200,-200,-200
30/07/2004,16.00.00,-200,1043,-200,9.6,962,98,777,124,1554,686,39.3,18.9,1318
04/01/2005,11.00.00,3.3,-200,-200,-200,-200,608,-200,196,-200,-200,-200,-200,-200
03/04/2004,11.00.00,-200,1410,-200,11.4,1030,-200,781,-200,1743,1372,20.7,41.7,10092
24/05/2004,05.00.00,0.1,749,-200,0.7,466,23,1803,29,1089,307,16.1,36.5,0.664
14/03/2004,02.00.00,2.5,1367,92,8.6,925,128,953,104,1543,1337,12.5,58.9,0.8537
26/04/2004,03.00.00,0.3,775,26,0.8,477,-200,1722,-200,1115,335,14,44.3,0.7038
16/01/2005,16.00.00,1.1,877,-200,2.8,642,176,1037,112,859,565,11,33,0.4331
23/08/2004,01.00.00,-200,870,-200,4.4,733,-200,903,-200,1392,762,23.4,46.3,13134
14/12/2004,08.00.00,3.1,1274,-200,15.4,1160,606,587,133,1412,1373,6.9,73.7,0.7348
09/08/2004,14.00.00,1.2,982,-200,6.7,844,52,835,71,1567,638,33.9,32.3,16809
16/06/2004,20.00.00,3.5,1173,-200,17.2,1217,202,695,139,1930,1175,26.5,35,11981
22/02/2005,06.00.00,0.9,987,-200,2.6,628,170,929,117,1035,691,3.4,84.5,0.664
26/07/2004,14.00.00,-200,903,-200,5.3,780,67,975,76,1464,593,35.2,24.1,1351
13/05/2004,07.00.00,2,1133,-200,9.4,957,174,815,106,1652,944,16.2,55.6,10151
08/01/2005,10.00.00,3,1219,-200,11.3,1026,462,604,133,1311,1329,8.9,66.7,0.7634
22/07/2004,19.00.00,4,1342,-200,23,1377,261,567,181,2017,1515,37.1,21.3,13223
29/12/2004,03.00.00,-200,925,-200,2.2,598,-200,978,-200,1079,662,9,76.5,0.8828
16/12/2004,21.00.00,8.6,-200,-200,-200,-200,1237,-200,203,-200,-200,-200,-200,-200
23/04/2004,17.00.00,5.2,1645,832,30.6,1566,284,599,177,2228,1909,27,26.8,0.9403
21/03/2004,22.00.00,1.9,1195,-200,8,898,122,933,105,1594,1098,17,51.7,0.9914
20/08/2004,01.00.00,-200,1000,-200,5,763,-200,807,-200,1619,680,27.7,53.7,19661
11/04/2004,00.00.00,1.4,1028,84,5.1,770,75,1047,84,1326,913,11.2,56.2,0.7469
07/07/2004,02.00.00,0.8,895,-200,5.1,767,55,931,69,1463,985,25.7,33.9,11065
25/04/2004,09.00.00,0.8,875,35,2.3,603,48,1370,48,1206,385,15.1,43.9,0.7487
11/02/2005,04.00.00,1.6,-200,-200,-200,-200,107,-200,91,-200,-200,-200,-200,-200
10/05/2004,07.00.00,-200,1632,-200,31.5,1587,-200,523,-200,2459,1678,14.7,62.3,10351
17/04/2004,11.00.00,-200,1033,-200,6,810,-200,969,-200,1526,864,16.8,61,11599
02/01/2005,20.00.00,3.4,1347,-200,13,1084,560,582,174,1290,2004,8.3,58.2,0.6391
17/04/2004,10.00.00,-200,1228,-200,9.2,949,-200,838,-200,1706,1069,14.6,74.9,12348
08/05/2004,17.00.00,-200,918,-200,7.1,863,-200,992,-200,1408,539,19.8,33.6,0.767
13/06/2004,12.00.00,0.7,821,-200,2.7,632,67,1295,65,1302,469,24.4,29.6,0.8921
05/06/2004,13.00.00,1.4,896,-200,8.4,917,83,1017,72,1577,704,30.3,25.2,10652
05/07/2004,00.00.00,1.5,1025,-200,9,939,107,790,93,1635,1103,24.7,38.7,11845
28/01/2005,14.00.00,2.1,994,-200,7.3,871,279,793,174,997,836,4.7,47.2,0.4075
23/02/2005,13.00.00,1.9,1090,-200,8.3,910,317,701,210,1192,974,5.1,74.5,0.6621
03/08/2004,08.00.00,-200,1349,-200,21.3,1333,275,487,142,2256,1533,27.4,48.6,17447
29/05/2004,23.00.00,2.7,1065,-200,13.7,1106,142,897,112,1707,929,19,38.2,0.8327
13/02/2005,21.00.00,1,984,-200,3.7,694,141,881,116,1032,711,13.7,42.9,0.6687
09/06/2004,11.00.00,2.8,1224,-200,17.6,1228,189,711,159,1972,1380,34.7,25.9,14069
08/07/2004,15.00.00,2.1,1225,-200,16.5,1196,156,673,145,1775,1277,41.9,14.8,11944
09/01/2005,19.00.00,2.7,1221,-200,9.3,952,432,641,165,1334,1147,15.2,54.7,0.9362
09/12/2004,16.00.00,1.7,988,-200,7.2,865,268,876,102,1190,895,15.6,46.6,0.8176
11/08/2004,09.00.00,1.8,1165,-200,9.7,967,93,651,58,1825,1120,29.8,51.1,21054
28/01/2005,07.00.00,0.7,856,-200,1.7,559,122,1138,92,810,556,4.1,47.4,0.3926
28/02/2005,18.00.00,2,922,-200,6.7,842,268,849,140,858,676,2.1,36.6,0.2634
27/08/2004,06.00.00,1.1,-200,-200,-200,-200,92,-200,52,-200,-200,-200,-200,-200
10/08/2004,14.00.00,1,950,-200,5.4,783,52,914,62,1443,525,38,24,15686
10/01/2005,03.00.00,0.9,998,-200,2.1,591,-200,937,-200,1147,820,12.8,71.2,10454
14/05/2004,06.00.00,1.5,1033,-200,8.4,917,118,882,95,1617,905,17.2,52.3,10169
04/06/2004,12.00.00,-200,933,-200,9.5,960,-200,994,-200,1577,726,27,27.8,0.9731
08/06/2004,10.00.00,3.5,1230,-200,19,1268,309,698,171,2049,1509,28.1,35.2,1312
11/07/2004,14.00.00,0.2,775,-200,2.5,619,10,1254,19,1272,386,32.2,20,0.9488
30/06/2004,01.00.00,0.9,965,-200,6.1,818,35,844,47,1681,777,26.8,52.4,18141
16/05/2004,22.00.00,1.4,1034,-200,5.9,805,92,1030,97,1416,750,20.8,36.3,0.8775
07/04/2004,13.00.00,1.8,1109,151,9.1,943,115,883,103,1604,767,18.1,42.2,0.8679
04/01/2005,19.00.00,3.6,-200,-200,-200,-200,487,-200,174,-200,-200,-200,-200,-200
21/08/2004,17.00.00,-200,830,-200,3.7,696,-200,1060,-200,1328,461,28.5,29.4,11298
15/12/2004,07.00.00,1.2,-200,-200,-200,-200,222,-200,83,-200,-200,-200,-200,-200
07/02/2005,17.00.00,1.7,1022,-200,6.9,854,285,771,187,941,926,10.5,27.8,0.3525
12/02/2005,15.00.00,3.3,1507,-200,15.7,1170,574,488,224,1392,1999,11,51.4,0.6725
30/01/2005,13.00.00,0.9,874,-200,1.6,552,126,1128,95,760,415,6.9,35.6,0.3561
03/08/2004,13.00.00,-200,1118,-200,10.5,995,144,689,111,1779,863,35.1,32.4,17996
26/05/2004,06.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
26/07/2004,08.00.00,-200,1088,-200,9.7,965,168,734,109,1744,1049,27.9,42.7,15754
18/12/2004,07.00.00,1.1,986,-200,5.4,785,225,842,96,1173,853,10,76.2,0.9332
21/07/2004,05.00.00,-200,1011,-200,5.4,782,75,828,73,1562,1116,23.3,50.1,1.41
27/12/2004,08.00.00,1.9,1205,-200,9.1,943,368,688,133,1361,1052,11.5,68.7,0.9302
11/06/2004,02.00.00,0.6,807,-200,3.5,681,41,1092,65,1435,765,24.8,37.8,11639
07/07/2004,20.00.00,4.3,1373,-200,22.5,1364,282,597,184,2005,1745,33.7,22.6,11658
23/04/2004,21.00.00,1.8,1211,145,10.9,1010,98,816,98,1619,1246,20.5,41.5,0.9864
04/12/2004,21.00.00,3.1,1181,-200,9.4,956,506,689,124,1400,1058,13.8,76.8,1206
04/05/2004,10.00.00,1.3,1035,-200,7.9,895,84,898,65,1657,863,20.3,54.8,12867
15/01/2005,02.00.00,2,1051,-200,6.2,820,285,778,122,1087,1009,4.8,79.4,0.6872
29/04/2004,20.00.00,4.3,1524,435,19.2,1275,245,608,122,2046,1740,18.6,57.6,12233
20/07/2004,03.00.00,-200,930,-200,3.9,708,-200,924,-200,1440,1012,25.2,41.5,13106
28/12/2004,07.00.00,-200,1088,-200,6.6,839,-200,760,-200,1236,951,9.7,73.1,0.8772
03/08/2004,02.00.00,-200,895,-200,3.3,672,19,941,36,1469,703,27.1,47.4,16809
16/05/2004,08.00.00,0.9,975,-200,5.2,774,73,1001,69,1393,878,16.3,45.1,0.8286
08/06/2004,02.00.00,0.5,780,-200,2.5,621,26,1277,42,1452,586,20.5,54.3,12926
21/02/2005,09.00.00,2.9,1253,-200,13.3,1095,355,566,218,1375,1206,4.6,77.6,0.6651
09/12/2004,04.00.00,0.4,803,-200,0.7,466,33,1451,30,1034,449,14.8,65.5,10965
06/01/2005,08.00.00,1.1,1017,-200,4,712,192,827,107,1147,829,11.4,66.6,0.8948
04/02/2005,13.00.00,1.2,1019,-200,6.3,825,229,781,138,994,901,14.5,28.3,0.4665
27/06/2004,09.00.00,1.6,1063,-200,7.9,894,104,823,100,1688,1025,27.2,41.1,14611
28/01/2005,16.00.00,1.3,891,-200,3.9,706,193,949,138,860,600,3.4,50.7,0.3991
24/06/2004,20.00.00,2.8,1172,-200,13.7,1108,166,706,122,1878,1058,28.3,34.5,13084
27/02/2005,17.00.00,1.1,888,-200,2.4,611,150,1035,111,791,419,7.9,38.9,0.4141
23/02/2005,19.00.00,2.7,1194,-200,11.7,1038,388,605,223,1317,1181,4.8,78.6,0.6826
09/01/2005,16.00.00,2,1182,-200,8.7,929,269,648,145,1324,1029,16.1,52.8,0.9579
11/07/2004,15.00.00,0.4,802,-200,3,651,22,1206,34,1282,403,32.4,19.3,0.922
06/12/2004,14.00.00,3.3,1208,-200,16.4,1191,467,573,130,1589,1415,19.5,50.1,11225
24/05/2004,01.00.00,0.5,849,-200,2.4,615,31,1285,44,1276,461,17.2,43.1,0.8394
28/02/2005,21.00.00,1.6,827,-200,3.6,687,225,1015,123,727,573,1,36.6,0.2456
09/04/2004,02.00.00,1,-200,80,-200,-200,69,-200,83,-200,-200,-200,-200,-200
28/05/2004,11.00.00,-200,1048,-200,9.8,969,-200,1012,-200,1600,852,26.4,29.3,0.9889
07/05/2004,06.00.00,1.5,972,-200,7.5,880,89,964,72,1590,689,14.3,60.5,0.9847
12/04/2004,04.00.00,0.3,753,9,0.7,462,16,1822,25,955,274,13.9,30.9,0.4868
15/12/2004,21.00.00,2.1,-200,-200,-200,-200,292,-200,107,-200,-200,-200,-200,-200
17/06/2004,15.00.00,1.8,998,-200,9.5,958,125,881,107,1657,778,31.5,28.7,13058
30/01/2005,20.00.00,1.6,917,-200,3.9,708,248,972,163,787,670,5,31.1,0.273
20/02/2005,08.00.00,0.7,941,-200,1.5,541,101,1065,81,919,520,8,53.8,0.5796
20/07/2004,14.00.00,-200,1107,-200,13.7,1106,135,727,129,1615,1024,41.7,12.5,0.9941
09/07/2004,23.00.00,2.3,1147,-200,11.8,1043,152,727,125,1719,1042,23,46.2,12815
18/04/2004,22.00.00,-200,1078,-200,6.6,841,-200,920,-200,1595,962,15.5,63.3,11071
19/05/2004,14.00.00,2.1,1208,-200,13,1083,121,792,118,1702,891,31,22.6,10012
13/01/2005,17.00.00,3.9,1438,-200,19.9,1295,567,470,160,1620,1577,12.3,63,0.9015
13/05/2004,18.00.00,4.5,1374,-200,20.2,1303,232,636,148,2036,1457,20.3,44.4,10457
05/02/2005,13.00.00,1,941,-200,4.2,723,165,922,121,880,643,9.3,33.8,0.3981
13/03/2004,05.00.00,1,978,30,2.6,625,62,1420,65,1274,819,8.3,63.6,0.6982
23/07/2004,16.00.00,1.8,1085,-200,13.2,1091,130,723,129,1638,1010,42.8,13.8,11681
26/01/2005,16.00.00,0.3,902,-200,4.2,721,203,924,133,900,666,5.7,43.1,0.3984
20/04/2004,05.00.00,-200,878,-200,2.9,644,-200,1260,-200,1410,685,10,79.6,0.98
19/05/2004,16.00.00,2.5,1251,-200,15.5,1165,144,747,135,1774,975,30.4,24.7,10526
12/03/2004,21.00.00,4.4,1598,333,20.1,1299,274,752,149,1941,1627,12.1,53.3,0.7536
05/07/2004,12.00.00,2.2,1076,-200,12.2,1057,189,778,140,1633,1076,36.2,18,10636
19/12/2004,14.00.00,3,1228,-200,12.5,1068,405,658,134,1264,1238,5.2,73.1,0.6535
11/12/2004,16.00.00,1.8,974,-200,7.8,891,281,857,112,1005,912,17.8,21,0.4234
13/06/2004,00.00.00,2,1086,-200,9.2,946,126,847,89,1729,945,25.2,45.2,14262
07/05/2004,08.00.00,4.2,1234,-200,22.1,1355,196,621,107,2095,1266,16.4,50.2,0.9286
17/07/2004,03.00.00,1.2,912,-200,6.7,842,-200,863,-200,1489,1015,21.2,45.8,11353
20/03/2004,11.00.00,2.8,1474,-200,12.3,1061,195,768,113,1768,1406,15.4,52.1,0.9046
27/01/2005,02.00.00,0.2,863,-200,2.5,622,97,1025,74,826,574,4.1,42.1,0.3487
24/01/2005,18.00.00,1.5,1054,-200,10.4,992,302,715,180,1092,1051,7.8,39.7,0.4206
15/12/2004,01.00.00,2.3,-200,-200,-200,-200,352,-200,96,-200,-200,-200,-200,-200
26/05/2004,05.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
12/05/2004,03.00.00,0.6,919,-200,3.1,661,-200,1089,-200,1468,838,14.9,65.7,11073
02/08/2004,11.00.00,1.9,1113,-200,11,1013,125,702,119,1781,903,34,32.7,17146
25/12/2004,04.00.00,-200,1332,-200,10.5,997,345,601,130,1304,1783,9.1,68.7,0.7925
08/02/2005,10.00.00,2.2,1114,-200,8.6,922,410,689,225,1022,1223,8.7,36.3,0.4074
18/03/2004,11.00.00,2.8,1473,-200,14.3,1127,224,831,152,1752,1568,20.8,34.4,0.8365
21/03/2004,20.00.00,4.3,1605,-200,15.1,1153,266,769,144,1840,1637,17.9,46.9,0.952
01/06/2004,02.00.00,-200,805,-200,2,583,18,1339,26,1494,527,18,76.4,15608
16/07/2004,23.00.00,2.2,1090,-200,13.6,1103,142,695,119,1686,1235,25.7,33.5,10918
23/07/2004,15.00.00,1.5,1080,-200,12.3,1059,107,733,123,1622,908,43.1,13.8,11803
19/05/2004,01.00.00,0.7,940,-200,4.2,724,44,1012,68,1407,867,19.2,43.6,0.9591
21/03/2004,03.00.00,1.6,1195,-200,6.5,836,-200,987,-200,1554,885,15.2,57.9,0.9941
17/01/2005,04.00.00,0.7,837,-200,1.1,512,95,1228,79,836,720,3.7,55.8,0.4489
09/07/2004,08.00.00,2.7,1179,-200,15.1,1153,172,654,-200,1877,1096,27,35.3,12396
23/01/2005,22.00.00,-200,1044,-200,3.5,685,141,903,104,1042,860,5.8,74.4,0.6924
31/07/2004,06.00.00,1.2,975,-200,7.3,871,72,771,71,1666,942,22.6,58.8,15903
11/08/2004,15.00.00,1,967,-200,4.5,740,50,926,50,1526,557,38.8,25.4,17282
18/06/2004,10.00.00,2.5,1143,-200,14.9,1146,202,701,142,1917,1292,29.3,34.8,1397
06/05/2004,10.00.00,2.5,1043,-200,12.5,1066,161,789,114,1692,1014,20.2,37.7,0.8833
21/08/2004,03.00.00,-200,786,-200,2,587,-200,1150,-200,1300,413,25.3,44.3,14032
18/12/2004,21.00.00,4.4,1133,-200,17.2,1215,727,674,179,1196,1415,10.1,29.7,0.3666
17/03/2004,21.00.00,5.7,1795,472,27.2,1485,336,653,180,2174,2050,19.1,42.6,0.9294
28/12/2004,17.00.00,-200,1233,-200,14.9,1144,-200,575,-200,1436,1271,13.1,54.3,0.8167
05/05/2004,12.00.00,3,1167,-200,14.5,1134,182,709,113,1920,1083,17.4,61.1,1206
22/07/2004,17.00.00,2.8,1261,-200,18.6,1258,179,629,170,1813,1315,43.4,14.8,12882
29/05/2004,12.00.00,0.9,894,-200,6,810,82,1204,74,1421,585,21.8,34.9,0.9004
22/12/2004,01.00.00,2.2,987,-200,7.6,883,343,913,144,949,1013,5.6,42,0.3856
29/01/2005,15.00.00,1,866,-200,2.2,602,121,1071,88,809,465,3.7,45.8,0.3697
12/05/2004,21.00.00,1.6,984,-200,6.9,851,112,959,101,1452,817,16.8,45.6,0.8636
16/04/2004,14.00.00,4.6,1544,609,18.9,1266,280,613,148,2066,1415,14.5,75.7,12425
09/08/2004,21.00.00,1.6,1109,-200,9.7,965,59,696,74,1742,1100,28.8,45.9,17884
25/08/2004,01.00.00,1.3,988,-200,6.3,825,71,756,71,1559,848,24.9,50.6,15747
09/08/2004,00.00.00,1.2,1001,-200,6.5,836,49,771,57,1662,821,25.8,60.4,19759
14/07/2004,10.00.00,2.8,1068,-200,15.7,1171,275,711,148,1717,1360,30.2,22.8,0.9616
02/08/2004,13.00.00,1.4,1009,-200,8.5,921,76,778,99,1635,692,37.1,25.6,15868
27/12/2004,23.00.00,1.1,954,-200,3.2,665,152,916,100,1119,777,11.3,69.8,0.932
27/03/2004,13.00.00,2.1,1065,232,10,979,106,950,96,1467,766,19.1,26.8,0.5861
15/01/2005,09.00.00,2.6,1115,-200,10.9,1012,453,650,142,1230,1161,4,78.5,0.645
24/06/2004,09.00.00,1.3,1020,-200,7.1,860,93,864,74,1649,875,27,40.8,14286
13/02/2005,04.00.00,2.8,1515,-200,12.5,1066,345,508,140,1430,1548,8.9,81.3,0.9277
28/02/2005,16.00.00,0.9,799,-200,2.5,617,158,1099,114,699,382,3.3,33.1,0.2592
01/06/2004,15.00.00,1.5,1167,-200,12.4,1065,148,808,78,1886,1139,24.6,47.5,14487
14/06/2004,00.00.00,0.7,785,-200,2,582,33,1377,45,1311,417,19.4,45.9,10242
17/02/2005,02.00.00,2.3,1102,-200,7.9,897,326,715,173,1024,1196,5.7,42.1,0.3885
07/05/2004,13.00.00,2.2,926,-200,10.9,1010,132,904,110,1526,720,19.7,28.5,0.6445
09/06/2004,20.00.00,3.4,1234,-200,18.6,1257,212,695,162,2019,1349,30.7,32.2,13983
16/12/2004,06.00.00,1,-200,-200,-200,-200,212,-200,81,-200,-200,-200,-200,-200
03/01/2005,02.00.00,3,-200,-200,-200,-200,379,-200,143,-200,-200,-200,-200,-200
22/01/2005,13.00.00,1,1398,-200,15,1149,461,535,192,1417,1699,15,50.2,0.8495
24/04/2004,14.00.00,2,1338,215,11,1016,98,798,95,1766,1194,24.3,41.8,12561
12/05/2004,01.00.00,0.8,986,-200,5.2,771,54,964,67,1518,947,17.6,57.6,11484
17/06/2004,05.00.00,0.5,798,-200,3.4,677,35,1092,44,1473,696,20.2,53.8,12569
19/01/2005,14.00.00,0.6,1009,-200,6.7,845,263,771,128,1132,856,10,55,0.6753
11/01/2005,17.00.00,3.4,1386,-200,17.6,1228,531,479,152,1546,1578,13.4,59.7,0.9142
13/06/2004,10.00.00,0.6,811,-200,2.5,622,52,1315,60,1307,432,22.3,35.3,0.9371
26/01/2005,07.00.00,-200,800,-200,0.9,492,90,1310,71,783,353,3.6,49,0.3915
06/08/2004,22.00.00,1.5,1011,-200,8.8,930,76,728,77,1723,1009,25.1,59.9,18797
15/07/2004,03.00.00,0.4,813,-200,3.1,656,-200,1070,-200,1332,603,22,42.6,11146
19/05/2004,17.00.00,3.4,1358,-200,19.3,1278,176,689,149,1899,1192,28.8,26.3,10271
21/08/2004,13.00.00,-200,811,-200,3,653,-200,1120,-200,1336,423,31,28.9,1277
10/05/2004,09.00.00,4.4,1378,-200,20.2,1303,257,633,117,2051,1494,17.8,51.1,10362
31/03/2004,20.00.00,2.3,1198,221,9.3,953,131,882,105,1588,1019,13.2,56,0.8446
25/04/2004,23.00.00,2.1,978,252,7,858,102,1013,79,1379,761,14.5,42,0.6896
21/02/2005,18.00.00,2.2,1177,-200,8.8,931,293,656,193,1281,979,5.8,77.8,0.7223
20/07/2004,17.00.00,-200,1289,-200,17.5,1225,163,632,145,1796,1274,41.3,15.5,1.21
07/06/2004,14.00.00,2.5,1039,-200,16,1180,184,833,127,1815,1047,33.7,21.3,10988
31/12/2004,17.00.00,-200,962,-200,7.6,883,-200,818,-200,996,896,11.4,30.8,0.4148
21/02/2005,21.00.00,2.7,1118,-200,7.1,863,326,680,208,1194,1083,5.6,74,0.6808
19/02/2005,14.00.00,1.2,1018,-200,3.7,693,157,868,118,937,683,13.8,32.4,0.5084
12/07/2004,10.00.00,1.5,942,-200,6.8,849,177,907,107,1496,894,23.4,39.4,11172
03/05/2004,16.00.00,2.4,1203,-200,16.8,1204,129,790,102,1744,1079,30.2,20.5,0.8672
20/08/2004,17.00.00,-200,989,-200,5.7,798,-200,840,-200,1607,584,34.5,34.7,18667
14/06/2004,06.00.00,0.7,888,-200,3.5,683,66,1196,62,1483,563,20.3,49.3,11596
09/02/2005,03.00.00,0.8,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
15/06/2004,01.00.00,0.7,792,-200,2.8,637,31,1249,43,1400,559,21.6,45.8,11715
19/04/2004,13.00.00,-200,1194,-200,13.4,1097,-200,743,-200,1847,1049,16.5,58.2,10813
19/08/2004,14.00.00,1,961,-200,5.8,803,23,852,34,1552,618,37.1,27.2,16874
08/12/2004,17.00.00,1.9,1082,-200,6.5,834,303,800,107,1207,1057,15.2,58,0.9927
14/07/2004,12.00.00,1.9,949,-200,12.6,1069,144,819,106,1547,905,35.1,15,0.8381
31/01/2005,14.00.00,2.7,1056,-200,11.7,1040,398,711,194,976,1187,13.2,17.3,0.2606
08/04/2004,13.00.00,2.6,1176,301,14.2,1123,166,816,125,1609,1068,20.4,26.7,0.6323
13/08/2004,09.00.00,1.4,1031,-200,8.7,929,79,759,77,1722,809,30.5,44.4,19076
10/04/2004,08.00.00,2,1159,167,9.9,976,138,837,76,1663,1098,12.4,64,0.9206
12/03/2004,04.00.00,-200,831,10,1.1,506,21,1893,32,1134,384,6.1,65.9,0.6248
24/04/2004,08.00.00,2.5,1311,305,15,1147,166,681,86,1838,1351,16.7,51.9,0.9788
01/12/2004,07.00.00,1.4,1007,-200,7,857,301,1699,96,1248,921,8.7,80.8,0.9096
