Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
18/12/2004,19.00.00,2.1,931,-200,9.9,972,424,868,132,974,953,11.9,21.3,0.2957
27/02/2005,21.00.00,1.5,895,-200,3.1,660,238,975,155,826,596,4.6,46.8,0.4001
02/02/2005,16.00.00,1.8,1010,-200,9,940,329,759,124,960,1027,14.5,18,0.2956
30/06/2004,21.00.00,2.5,1149,-200,14.5,1132,137,688,124,1936,1233,30.2,37.6,1587
09/04/2004,00.00.00,2.4,-200,189,-200,-200,154,-200,109,-200,-200,-200,-200,-200
29/06/2004,17.00.00,3.7,1317,-200,21.5,1338,200,593,198,2132,1362,37.1,26.9,16635
12/12/2004,10.00.00,2.7,1100,-200,9.9,974,420,728,130,1131,1208,9.4,48.7,0.5748
02/06/2004,14.00.00,-200,887,-200,4.8,754,32,1164,30,1523,560,30.9,30.7,13493
06/05/2004,12.00.00,1.1,885,-200,5.2,772,57,1035,56,1450,524,13,64.3,0.9586
15/06/2004,19.00.00,3.6,1143,-200,20.8,1319,192,673,158,2001,1190,28.7,31.2,12099
08/04/2004,17.00.00,3.6,1297,538,19.7,1287,192,723,138,1798,1216,21.5,24.5,0.6203
22/03/2004,13.00.00,2,1102,-200,10.4,994,107,955,87,1599,783,21.3,28.1,0.7067
14/03/2004,03.00.00,2.4,1344,132,9.7,968,-200,921,-200,1620,1278,11.6,63.4,0.8674
18/07/2004,19.00.00,0.6,990,-200,6.1,814,49,929,58,1399,578,33.9,20.3,10522
15/07/2004,12.00.00,2,1084,-200,12.1,1052,136,736,130,1677,882,33.4,24.7,12516
10/12/2004,16.00.00,2.3,929,-200,8.7,928,327,842,116,1001,893,17.6,19.9,0.3952
18/05/2004,15.00.00,2.3,1208,-200,13.8,1111,133,783,127,1653,1018,32.2,18.9,0.8964
04/05/2004,23.00.00,1.1,932,-200,5,765,58,1054,61,1543,575,17.3,59.5,11667
07/07/2004,08.00.00,4.1,1428,-200,27.9,1500,358,496,141,2275,2021,26.9,34.4,12036
30/08/2004,17.00.00,-200,1099,-200,11.9,1048,-200,657,-200,1711,779,33,29.5,14613
13/01/2005,22.00.00,2,1126,-200,7.5,880,260,690,107,1202,1177,8.8,71,0.8089
25/07/2004,10.00.00,0.7,908,-200,2.7,632,35,1095,46,1494,500,27,47.4,16661
07/07/2004,11.00.00,2,1117,-200,11.9,1045,207,761,154,1623,1260,38.3,17,11216
07/01/2005,03.00.00,1,951,-200,2.5,620,-200,938,-200,1077,779,7.9,75.1,0.805
31/07/2004,23.00.00,2.3,1141,-200,13.3,1095,119,642,92,1816,1139,27.7,44.6,16304
01/08/2004,21.00.00,1.7,1093,-200,9.1,944,71,711,85,1655,785,29.5,42.7,17316
11/02/2005,04.00.00,1.6,-200,-200,-200,-200,107,-200,91,-200,-200,-200,-200,-200
17/04/2004,17.00.00,-200,970,-200,5,763,-200,1043,-200,1462,608,17.9,49.9,10135
20/01/2005,01.00.00,1.1,876,-200,2.5,618,102,1032,74,948,555,8.6,51.5,0.5772
29/04/2004,13.00.00,3.8,1398,516,22.3,1360,205,656,129,2037,1439,24.9,29.9,0.9325
02/07/2004,09.00.00,2.9,1320,-200,17,1210,263,595,147,2052,1477,29.3,40,16082
02/12/2004,12.00.00,2.8,1245,-200,14.8,1143,639,569,128,1531,1406,15.9,62.7,11273
17/02/2005,02.00.00,2.3,1102,-200,7.9,897,326,715,173,1024,1196,5.7,42.1,0.3885
27/08/2004,01.00.00,1.3,-200,-200,-200,-200,91,-200,76,-200,-200,-200,-200,-200
21/04/2004,20.00.00,-200,1443,-200,26,1455,-200,635,-200,2073,1600,21.4,36,0.9059
01/01/2005,20.00.00,2.5,1198,-200,7.9,897,402,720,151,1072,1436,7.8,54.6,0.5786
09/04/2004,20.00.00,3,-200,234,-200,-200,191,-200,127,-200,-200,-200,-200,-200
21/02/2005,23.00.00,1.2,961,-200,2.9,643,163,914,124,1046,825,6.4,70.7,0.6848
22/04/2004,21.00.00,-200,1158,-200,13.5,1100,-200,835,-200,1659,1211,20.2,37.4,0.8748
23/04/2004,08.00.00,5.6,1662,880,31.1,1576,351,523,123,2417,1861,15.4,53.3,0.9289
24/04/2004,01.00.00,2.6,1349,251,13.4,1097,148,707,100,1763,1442,16.1,57.4,10451
10/07/2004,16.00.00,0.5,813,-200,4.4,732,41,1118,59,1303,427,32.4,18,0.8599
19/01/2005,04.00.00,-200,828,-200,1.1,506,75,1222,73,945,673,4.8,75.7,0.659
31/05/2004,06.00.00,0.5,909,-200,6.5,834,82,1031,60,1527,763,16.6,52.1,0.9785
29/01/2005,05.00.00,0.5,766,-200,0.5,448,33,1494,31,734,321,1,54.7,0.3657
30/04/2004,15.00.00,3.4,1399,265,16.7,1201,185,699,121,1971,1318,22.7,45.8,12465
16/01/2005,16.00.00,1.1,877,-200,2.8,642,176,1037,112,859,565,11,33,0.4331
15/08/2004,18.00.00,0.8,831,-200,3.4,679,37,1143,60,1291,526,33.8,21.9,11303
22/08/2004,05.00.00,-200,825,-200,3.7,694,-200,935,-200,1415,774,19.4,64.5,14394
11/02/2005,21.00.00,4,1521,-200,16.8,1203,490,476,207,1400,2141,8.5,50.9,0.5664
15/02/2005,05.00.00,0.3,805,-200,0.5,437,28,1491,28,738,296,6.9,39.8,0.3966
06/05/2004,07.00.00,2.9,1204,-200,16.8,1205,193,729,101,1984,1139,14.7,58.5,0.9688
08/02/2005,18.00.00,1.8,-200,-200,-200,-200,295,-200,194,-200,-200,-200,-200,-200
21/03/2004,08.00.00,1.2,1155,-200,4.4,734,122,1062,91,1528,1035,14.5,65.3,10704
24/08/2004,18.00.00,1.7,1081,-200,9,938,80,728,87,1568,714,33.9,30,1.56
22/01/2005,08.00.00,0.8,1390,-200,15.6,1167,588,522,196,1392,1619,6.3,78.8,0.7544
11/03/2004,07.00.00,1.1,1144,29,3.2,667,98,1490,82,1339,730,10.2,59.6,0.7417
11/03/2004,03.00.00,0.6,1010,19,1.7,561,-200,1705,-200,1235,501,10.3,60.2,0.7517
09/05/2004,14.00.00,-200,1035,-200,4.8,755,-200,997,-200,1521,608,15.6,65.8,11577
03/08/2004,03.00.00,-200,838,-200,1.7,559,-200,1186,-200,1428,559,28,45.2,16832
30/07/2004,10.00.00,-200,1264,-200,18.1,1244,235,584,167,1972,1496,32.2,32.6,15412
17/07/2004,17.00.00,1.6,1100,-200,9.4,954,87,809,106,1512,1360,40.1,14.9,10828
07/04/2004,02.00.00,0.4,830,30,1.4,538,21,1475,30,1214,392,15.6,44.4,0.7827
24/04/2004,22.00.00,1.1,1007,64,3,650,53,1157,54,1404,528,12.9,79.7,11774
18/12/2004,06.00.00,1,988,-200,5.2,774,206,842,89,1189,841,10.4,77.3,0.9709
05/05/2004,01.00.00,0.5,778,-200,1.4,534,14,1480,22,1294,358,19,49.8,10831
13/03/2004,09.00.00,3.7,1408,239,15.1,1153,295,830,119,1777,1411,9.6,59.7,0.7124
12/02/2005,03.00.00,2.5,1185,-200,5.9,807,-200,685,-200,1051,1467,5,66.3,0.5811
10/04/2004,04.00.00,0.8,898,69,3.3,669,46,1163,52,1386,807,10.8,70.3,0.9092
22/01/2005,21.00.00,2.7,1316,-200,21.1,1327,794,549,224,1328,1613,9.7,31.9,0.3848
10/08/2004,12.00.00,1.5,1048,-200,9.2,949,88,764,86,1607,831,39,23.7,16346
06/02/2005,07.00.00,0.7,831,-200,1.5,543,100,1132,88,787,737,0.6,53.3,0.3467
27/01/2005,16.00.00,1.5,905,-200,4.7,747,223,924,139,850,691,7,33.5,0.3367
12/06/2004,08.00.00,1.3,1003,-200,8.9,937,125,850,81,1622,1005,21.3,41.8,10449
28/12/2004,08.00.00,-200,1358,-200,15.3,1158,-200,529,-200,1537,1326,9.3,77,0.9018
06/02/2005,15.00.00,0.8,868,-200,1.9,576,96,1128,78,755,363,10.3,27.7,0.3481
18/12/2004,11.00.00,2.3,956,-200,8.8,931,409,799,140,1046,1015,16.1,28.5,0.5164
26/05/2004,06.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
24/03/2004,09.00.00,4.4,1597,553,23.7,1395,235,652,110,2080,1519,11.2,56.9,0.7565
26/06/2004,18.00.00,1.5,1030,-200,6.7,844,90,917,78,1599,747,32.3,30.4,1445
16/07/2004,04.00.00,0.4,771,-200,2.1,593,30,1155,45,1291,545,21.6,42.2,10762
31/08/2004,07.00.00,-200,1309,-200,21,1323,-200,505,-200,2098,1360,23.1,60,16711
05/08/2004,00.00.00,-200,1015,-200,6.6,840,-200,783,-200,1664,839,25,53.6,16721
12/01/2005,18.00.00,4.7,1461,-200,25.4,1440,621,440,177,1806,1669,14.3,56.3,0.9119
12/04/2004,02.00.00,0.7,856,34,2,581,36,1448,54,1111,346,14.6,34,0.5605
26/04/2004,11.00.00,1.3,917,101,5.2,772,98,1098,78,1311,605,18.8,31.7,0.6821
30/07/2004,20.00.00,-200,1145,-200,14.5,1134,121,647,135,1828,1108,30.9,34.2,15064
29/05/2004,21.00.00,1,901,-200,6.5,834,102,1177,103,1408,738,20.1,35,0.8149
27/05/2004,07.00.00,-200,1413,-200,24.8,1424,-200,739,-200,2102,1544,17,46,0.883
08/12/2004,07.00.00,1,950,-200,4,713,172,917,68,1139,841,11.8,71.4,0.9864
24/02/2005,13.00.00,1.7,1121,-200,7.4,873,317,697,195,1206,1000,6.7,76.2,0.7519
24/05/2004,05.00.00,0.1,749,-200,0.7,466,23,1803,29,1089,307,16.1,36.5,0.664
05/08/2004,15.00.00,-200,1100,-200,6.4,832,85,767,97,1695,934,28.7,51.4,19871
20/12/2004,08.00.00,3.2,970,-200,5.3,776,295,873,108,1059,858,8.4,57.7,0.6376
26/12/2004,23.00.00,1.3,1113,-200,5.2,776,193,828,114,1217,881,12,72.3,10095
05/01/2005,06.00.00,1.8,1225,-200,8.1,904,267,644,110,1194,1460,7.5,71.7,0.7439
28/05/2004,17.00.00,2.1,1148,-200,12.5,1067,133,887,105,1790,956,23.6,41,11786
04/05/2004,11.00.00,2.2,1148,-200,12.4,1062,128,753,87,1825,1004,21.2,49.3,12271
18/06/2004,00.00.00,1.8,1013,-200,10.6,999,120,791,105,1751,1119,24,47.3,13914
22/06/2004,14.00.00,2.1,1032,-200,13,1083,152,776,126,1772,916,30.8,26.7,1168
29/05/2004,00.00.00,1.8,1044,-200,9.2,946,138,1009,119,1594,886,19.3,46.3,10279
15/08/2004,13.00.00,0.6,810,-200,3.2,664,11,1123,17,1312,478,37.3,20.5,1286
22/01/2005,00.00.00,2.6,1535,-200,20.1,1300,977,483,223,1524,1725,7.3,76.8,0.7904
12/12/2004,07.00.00,1.3,909,-200,4,709,206,936,95,953,921,4.8,64.6,0.563
27/06/2004,03.00.00,1,953,-200,6.7,844,-200,848,-200,1685,995,23.2,53.7,15046
26/05/2004,22.00.00,-200,1021,-200,10.9,1010,-200,1116,-200,1480,1027,21.7,29.2,0.7458
06/05/2004,13.00.00,1.8,991,-200,8.9,937,91,874,75,1581,644,15.1,54.5,0.9309
29/07/2004,02.00.00,-200,797,-200,2.6,624,18,1074,33,1276,546,25.7,30.9,10048
23/05/2004,03.00.00,1.9,1199,-200,12.6,1070,-200,671,-200,1873,1189,18.1,61.6,12679
26/01/2005,04.00.00,-200,747,-200,0.2,390,20,1775,20,738,266,3.3,52.8,0.4137
30/03/2004,17.00.00,2.1,1249,151,9.7,968,112,874,99,1527,926,17.3,34.7,0.6788
23/12/2004,07.00.00,1.8,961,-200,5.3,779,267,917,115,960,983,1.2,61.4,0.4159
18/03/2004,14.00.00,2.3,1379,-200,13.1,1087,137,901,126,1660,1144,25.2,24.9,0.7829
07/04/2004,13.00.00,1.8,1109,151,9.1,943,115,883,103,1604,767,18.1,42.2,0.8679
15/02/2005,16.00.00,1.4,923,-200,4.9,761,218,909,124,840,609,12.1,20.7,0.2906
13/04/2004,21.00.00,2.1,1149,205,9.3,952,144,845,108,1577,1204,13.5,54.1,0.8351
09/05/2004,02.00.00,-200,993,-200,8.3,913,-200,879,-200,1601,989,12.6,65.4,0.9529
02/06/2004,17.00.00,-200,1010,-200,8.1,902,59,966,44,1676,724,28.9,35.7,13985
21/04/2004,01.00.00,-200,1005,-200,5.8,802,-200,976,-200,1474,952,12.2,67.7,0.9625
20/01/2005,16.00.00,3,1107,-200,14.5,1134,482,639,167,1172,1299,15.4,23.5,0.4076
29/04/2004,18.00.00,5.4,1664,657,28.6,1519,271,553,145,2312,1820,20.2,48.6,11354
05/07/2004,07.00.00,2,1104,-200,14.3,1125,165,697,80,1815,1179,21.6,44.1,11269
05/05/2004,10.00.00,2.9,1172,-200,13,1085,214,737,123,1876,1102,16.3,68.6,12657
03/05/2004,01.00.00,0.8,917,-200,3,654,37,1169,52,1414,545,17.6,54.6,10918
11/06/2004,23.00.00,1.3,936,-200,7.3,871,108,990,97,1430,921,24.9,27.2,0.8429
13/07/2004,23.00.00,1.9,971,-200,11,1014,155,788,111,1585,1115,24.3,31.1,0.9316
08/06/2004,21.00.00,2.8,1145,-200,15.7,1170,157,751,123,1894,1376,26.7,35.4,12233
22/04/2004,06.00.00,-200,977,-200,5.7,800,-200,990,-200,1474,926,12.2,64.1,0.9062
19/07/2004,12.00.00,-200,1173,-200,14.3,1127,176,709,159,1678,1194,39.1,16,1.11
14/01/2005,09.00.00,4.3,1313,-200,16.9,1206,690,513,144,1469,1546,6.9,75.2,0.7505
22/05/2004,11.00.00,1.8,1238,-200,11.6,1037,113,813,91,1698,978,25.6,32.5,1053
15/08/2004,19.00.00,1,885,-200,4.6,743,53,1016,81,1379,647,32.6,24.6,11885
27/04/2004,23.00.00,2,1133,203,10.9,1012,111,806,108,1608,1054,17.9,43.5,0.884
18/01/2005,12.00.00,4.4,1488,-200,21.4,1336,999,479,211,1483,1985,5.1,64.3,0.5697
07/12/2004,21.00.00,2.6,1130,-200,11.3,1026,359,657,115,1374,1209,14.5,60.4,0.9909
29/05/2004,19.00.00,1,921,-200,7,856,98,1163,93,1437,681,21.7,32.2,0.825
24/03/2004,10.00.00,3.4,1318,450,14.2,1124,218,762,113,1770,1287,12.1,54.9,0.7734
02/04/2004,04.00.00,-200,926,36,2.8,638,37,1195,52,1342,749,11.2,65.9,0.8775
23/08/2004,14.00.00,0.9,843,-200,4.1,716,41,1005,53,1305,496,33.4,21.6,10927
21/04/2004,05.00.00,-200,871,-200,3.7,694,-200,1160,-200,1421,779,10.1,71.8,0.888
05/08/2004,21.00.00,-200,1002,-200,5.4,783,79,805,92,1623,875,20.7,81.8,19717
16/06/2004,20.00.00,3.5,1173,-200,17.2,1217,202,695,139,1930,1175,26.5,35,11981
24/06/2004,02.00.00,1,962,-200,5.3,778,35,929,44,1645,726,23.3,59.4,16753
16/07/2004,18.00.00,4,1190,-200,23.7,1395,287,606,206,1914,1411,35.9,17.7,10316
08/04/2004,14.00.00,2.8,1144,294,13.9,1114,181,845,128,1551,1010,20.6,22.6,0.5432
05/12/2004,17.00.00,1.1,904,-200,2.8,640,154,1022,77,1152,682,11.3,81,10851
04/02/2005,02.00.00,0.7,973,-200,3.3,672,141,887,111,954,1031,4.7,64.6,0.5568
16/08/2004,05.00.00,0.4,766,-200,2.4,616,43,1163,43,1306,530,21.5,45.6,11558
23/03/2004,15.00.00,1.9,1112,136,10.1,980,131,924,99,1589,900,14.1,49.8,0.7971
22/06/2004,06.00.00,0.9,890,-200,6.4,831,93,922,67,1594,826,17.8,56.5,11375
09/12/2004,07.00.00,0.6,832,-200,1.3,530,112,1346,63,1027,512,14.6,56.7,0.9358
13/02/2005,04.00.00,2.8,1515,-200,12.5,1066,345,508,140,1430,1548,8.9,81.3,0.9277
02/06/2004,19.00.00,-200,1223,-200,14.8,1142,145,778,88,1965,1084,26.2,46.4,15573
20/01/2005,15.00.00,2.3,982,-200,10.3,990,378,745,140,1018,1059,15.1,20.8,0.3536
15/07/2004,05.00.00,0.4,824,-200,3.1,660,36,1033,46,1342,618,21.4,45.6,11493
23/07/2004,16.00.00,1.8,1085,-200,13.2,1091,130,723,129,1638,1010,42.8,13.8,11681
06/06/2004,14.00.00,0.5,757,-200,2.7,635,36,1445,45,1345,451,27,28,0.981
25/03/2004,10.00.00,2.3,1133,300,8.8,933,133,969,99,1552,923,9.7,69.7,0.8389
03/04/2004,06.00.00,0.9,1041,60,3.5,683,73,1112,69,1398,899,13.9,59.6,0.9408
26/12/2004,12.00.00,1.6,1124,-200,5.7,799,277,775,134,1231,969,12.8,65.5,0.964
12/03/2004,10.00.00,3.1,1350,208,14,1118,187,912,122,1712,1237,13.2,41.7,0.632
15/12/2004,15.00.00,4,-200,-200,-200,-200,842,-200,183,-200,-200,-200,-200,-200
21/02/2005,13.00.00,2.2,1207,-200,9.3,950,368,623,204,1303,1162,8.1,64.8,0.7039
19/02/2005,00.00.00,2.7,1156,-200,8.2,909,456,684,250,1023,1384,4.1,55,0.4558
27/01/2005,23.00.00,1.3,916,-200,4.3,725,155,953,115,855,746,4,43.1,0.3551
27/04/2004,19.00.00,3.9,1388,457,21.6,1341,177,702,131,1955,1315,23.7,30.2,0.8718
28/03/2004,09.00.00,1.9,1163,127,7.5,880,133,959,83,1486,1073,12.5,50.1,0.7242
06/07/2004,19.00.00,3.9,1213,-200,21.1,1327,251,654,155,1864,2021,34.2,17.9,0.9444
22/05/2004,03.00.00,0.7,1003,-200,6.2,820,-200,902,-200,1455,908,17.9,46.3,0.9394
10/06/2004,10.00.00,3.1,1196,-200,16.9,1208,234,705,151,1981,1341,30.1,34.3,14414
11/02/2005,20.00.00,4.9,-200,-200,-200,-200,641,-200,215,-200,-200,-200,-200,-200
12/03/2004,04.00.00,-200,831,10,1.1,506,21,1893,32,1134,384,6.1,65.9,0.6248
02/01/2005,08.00.00,1.2,954,-200,3.4,674,180,940,88,981,891,2.1,73.1,0.5289
03/02/2005,01.00.00,1.5,1046,-200,6,812,242,782,153,940,1265,3.9,51.6,0.4226
22/06/2004,02.00.00,0.4,758,-200,1.9,580,22,1215,36,1374,531,22.1,44.3,11665
28/07/2004,05.00.00,-200,798,-200,3.9,706,61,977,74,1363,798,20.6,41.5,0.9982
26/06/2004,04.00.00,-200,763,-200,2.5,622,37,1129,58,1321,689,21.2,39.4,0.9802
24/05/2004,15.00.00,1.2,895,-200,7.5,878,109,1122,81,1238,607,25.8,12.9,0.4219
03/04/2004,09.00.00,3.1,1472,422,14.3,1126,211,720,106,1816,1460,17,50.5,0.9684
16/04/2004,22.00.00,2.7,1235,159,9.6,963,166,803,103,1680,1095,13.1,80.1,12016
13/07/2004,17.00.00,2.8,1023,-200,14.3,1127,206,760,126,1635,982,31.9,18.3,0.8523
09/01/2005,14.00.00,2.2,1278,-200,12.6,1070,256,557,142,1479,1110,16.6,52.4,0.981
29/01/2005,18.00.00,1.4,908,-200,3,653,165,980,118,847,551,3.3,46.8,0.3671
16/01/2005,10.00.00,1,841,-200,2.6,625,172,1054,112,846,687,9,39.5,0.4554
04/01/2005,20.00.00,4.5,-200,-200,-200,-200,629,-200,181,-200,-200,-200,-200,-200
13/02/2005,11.00.00,3.3,1488,-200,11.2,1023,492,533,188,1456,1590,14.1,67.9,10859
20/02/2005,00.00.00,1.9,1222,-200,7.5,880,269,684,173,1083,1367,9.4,44.7,0.5279
21/06/2004,04.00.00,0.3,732,-200,1.5,544,15,1353,24,1367,466,18.9,55.2,11895
06/02/2005,01.00.00,1.4,962,-200,4.9,756,255,902,176,843,908,3.7,40.1,0.323
12/12/2004,11.00.00,2.4,1101,-200,8.9,934,333,751,116,1085,1208,12.6,39.9,0.5804
18/04/2004,04.00.00,-200,929,-200,3.2,664,-200,1144,-200,1449,536,14.3,69.6,11257
13/07/2004,20.00.00,4.3,1140,-200,19.7,1289,294,634,162,1884,1390,27.3,27.1,0.967
21/07/2004,08.00.00,-200,1526,-200,27.7,1495,286,471,140,2405,1904,25.8,42.2,13774
28/04/2004,03.00.00,0.6,895,47,2.7,632,-200,1167,-200,1347,684,14.2,56.9,0.9141
19/08/2004,23.00.00,-200,1005,-200,5.6,792,-200,809,-200,1638,725,29,51.7,20375
10/08/2004,07.00.00,2.2,1193,-200,14.7,1139,143,563,47,2009,1257,24.5,61.3,18522
12/07/2004,02.00.00,0.2,779,-200,2,581,13,1204,22,1323,505,21.2,46.2,11482
04/08/2004,02.00.00,-200,963,-200,5.8,804,78,791,69,1658,861,26.7,53.3,18366
03/12/2004,15.00.00,3.4,1332,-200,15.5,1163,445,548,134,1664,1522,18.8,62.7,13506
28/04/2004,19.00.00,5.4,1724,816,28.3,1510,222,562,155,2252,1716,23.1,42.2,11746
31/07/2004,04.00.00,-200,880,-200,3.9,704,26,913,37,1529,676,23.8,55.3,16068
24/08/2004,07.00.00,1.6,965,-200,10,977,149,725,94,1515,1014,20.6,45.5,10925
15/12/2004,17.00.00,6.6,-200,-200,-200,-200,1237,-200,229,-200,-200,-200,-200,-200
01/12/2004,19.00.00,3,1124,-200,11.9,1047,401,1401,126,1419,1193,12.5,72.6,10489
14/06/2004,19.00.00,1.5,914,-200,6.7,845,93,972,82,1583,703,22.3,44.9,11973
15/04/2004,18.00.00,5.9,1765,926,28.1,1507,289,533,149,2271,1895,18.3,44.1,0.9183
15/02/2005,08.00.00,1.5,1047,-200,6.7,844,363,784,196,979,987,6.1,39.9,0.3781
16/03/2004,19.00.00,3.9,1551,261,19.1,1271,181,800,137,1875,1432,21.3,34.8,0.873
12/01/2005,15.00.00,3.4,1304,-200,18.2,1244,491,507,173,1558,1497,15.7,48.8,0.8657
05/08/2004,11.00.00,-200,1117,-200,11.2,1020,104,706,115,1731,973,35.8,28.7,16626
06/04/2004,01.00.00,0.8,978,66,2.7,635,36,1188,51,1382,579,15.9,57,10224
05/02/2005,17.00.00,0.9,900,-200,3.1,659,157,990,121,807,582,8.6,32.8,0.3669
02/08/2004,04.00.00,0.2,854,-200,1.6,553,2,1203,5,1418,396,25.5,61.8,19831
20/08/2004,12.00.00,-200,1004,-200,7.3,868,-200,772,-200,1632,763,35.7,31.4,18025
14/07/2004,22.00.00,1.9,970,-200,11.2,1023,134,787,123,1552,1074,26.3,27.3,0.9238
31/12/2004,05.00.00,-200,753,-200,0.4,426,-200,1568,-200,792,337,6.9,49.3,0.4913
02/12/2004,00.00.00,2.2,1076,-200,8.1,903,316,1627,102,1330,958,11.6,81,11082
17/12/2004,00.00.00,4.2,-200,-200,-200,-200,807,-200,162,-200,-200,-200,-200,-200
17/05/2004,23.00.00,1.3,1003,-200,7.4,872,79,988,80,1439,851,20.2,31.2,0.7304
23/01/2005,12.00.00,-200,1124,-200,8.7,927,397,722,206,1047,1242,7.1,42.8,0.4327
18/06/2004,16.00.00,2.4,1104,-200,14.8,1143,133,747,147,1840,896,37.2,21.6,13514
02/04/2004,13.00.00,3,1297,461,16.1,1183,159,765,130,1773,1242,23.6,31.3,0.9001
15/01/2005,09.00.00,2.6,1115,-200,10.9,1012,453,650,142,1230,1161,4,78.5,0.645
22/08/2004,04.00.00,-200,843,-200,4,713,-200,917,-200,1426,836,19.6,63.7,14396
13/05/2004,23.00.00,3.3,1300,-200,17.4,1221,197,648,123,1946,1401,17.5,56.4,11175
25/08/2004,15.00.00,1.3,985,-200,6.3,826,66,808,71,1544,621,35.3,28.5,16034
02/05/2004,11.00.00,1.3,1008,-200,6.1,816,78,1015,72,1531,689,23.6,36.4,10431
20/05/2004,11.00.00,2.2,1239,-200,12.5,1067,146,779,117,1702,1071,28.6,25.8,0.9989
30/06/2004,19.00.00,4.9,1352,-200,23.3,1385,280,563,197,2205,1661,34,32.9,17251
07/02/2005,00.00.00,1.1,902,-200,2.4,613,130,1049,110,777,566,4.8,38,0.33
26/06/2004,00.00.00,1.2,870,-200,6.2,823,76,975,79,1398,848,24,31.2,0.919
31/03/2004,10.00.00,1.7,1197,117,6.5,837,144,957,118,1498,965,11.5,71,0.9582
04/05/2004,18.00.00,3.9,1377,-200,20.6,1313,191,612,109,2120,1220,18.3,62.8,13127
11/12/2004,17.00.00,2.5,1042,-200,11.5,1031,369,756,131,1094,1084,16.1,23.4,0.4248
25/02/2005,21.00.00,2.3,1059,-200,8.1,905,356,735,179,1098,1130,7.3,52.8,0.5404
31/01/2005,14.00.00,2.7,1056,-200,11.7,1040,398,711,194,976,1187,13.2,17.3,0.2606
29/03/2004,02.00.00,0.5,840,23,1.1,509,22,1643,38,1076,352,10.4,46.6,0.5901
20/05/2004,18.00.00,4.1,1401,-200,23.7,1396,231,645,168,2009,1402,27.7,24.8,0.9106
05/01/2005,20.00.00,3.3,1332,-200,14.9,1146,378,539,147,1523,1377,13.5,64.7,0.9971
06/12/2004,03.00.00,1.1,904,-200,3,649,-200,983,-200,1157,726,12.7,72.2,10525
16/04/2004,05.00.00,1.2,1075,93,5.4,782,97,941,77,1505,988,11.6,76.4,10415
23/02/2005,04.00.00,0.6,882,-200,1.2,516,75,1132,70,959,575,3.2,82.8,0.6426
31/03/2004,07.00.00,3.1,1636,342,15.6,1168,207,721,110,1926,1438,13.8,58.2,0.9129
02/12/2004,18.00.00,7.7,1707,-200,37.6,1721,1001,375,171,2260,1940,15.8,70.7,12601
04/08/2004,19.00.00,-200,1078,-200,8,897,-200,732,-200,1751,894,25.5,58.6,18891
12/12/2004,06.00.00,1.5,975,-200,7,859,177,777,81,1043,1019,4.2,69,0.5737
14/12/2004,13.00.00,4.7,1470,-200,25.8,1450,677,481,182,1706,2015,14,53,0.8451
01/07/2004,20.00.00,3.4,1193,-200,16.5,1196,195,675,149,1888,1152,30.9,30.4,1338
27/03/2004,15.00.00,1.9,1046,150,7.6,883,113,1051,101,1357,765,17.8,28.4,0.5737
30/04/2004,19.00.00,5.7,1626,642,26.9,1476,281,555,135,2356,1786,19.8,58.6,13392
23/04/2004,12.00.00,3.3,1349,541,20.1,1299,179,728,142,1838,1402,29.7,20.6,0.8478
25/07/2004,11.00.00,0.9,928,-200,3.6,687,48,1025,66,1491,528,27.6,43.7,15877
04/06/2004,13.00.00,-200,975,-200,11.1,1017,-200,930,-200,1668,801,27,29.3,10277
15/01/2005,13.00.00,3.1,1267,-200,15.6,1166,535,567,179,1382,1505,8.9,60.8,0.6921
31/08/2004,05.00.00,-200,913,-200,4.3,726,-200,861,-200,1487,737,22,64.5,16847
03/05/2004,13.00.00,1.7,1051,-200,10.8,1008,102,911,90,1561,921,28.4,23.6,0.8983
18/12/2004,15.00.00,0.6,699,-200,2.4,613,115,1731,64,682,387,15,16.3,0.2749
10/02/2005,00.00.00,2,-200,-200,-200,-200,161,-200,126,-200,-200,-200,-200,-200
11/04/2004,13.00.00,1.1,894,66,4,710,61,1209,70,1200,611,22.3,22.4,0.5955
25/07/2004,20.00.00,1.6,1049,-200,6.6,839,103,846,110,1636,858,28.5,41.6,15959
29/12/2004,10.00.00,-200,919,-200,3,652,-200,953,-200,1045,712,9.9,61.3,0.7499
01/06/2004,04.00.00,-200,783,-200,1.3,529,16,1437,24,1435,466,16.5,82.3,15318
13/03/2004,11.00.00,4.1,1542,283,16.1,1184,296,808,158,1780,1583,15.6,42.2,0.7451
22/12/2004,01.00.00,2.2,987,-200,7.6,883,343,913,144,949,1013,5.6,42,0.3856
22/02/2005,04.00.00,0.4,851,-200,0.5,440,46,1349,46,918,377,3.4,85.4,0.6736
11/04/2004,18.00.00,1.4,989,68,4,709,75,1225,80,1233,469,17.9,30.8,0.6258
06/05/2004,14.00.00,3,1182,-200,14.1,1119,219,733,121,1831,1032,13.6,65.5,10184
28/02/2005,15.00.00,0.8,782,-200,2.1,594,155,1134,111,673,371,3.4,32.4,0.2563
