Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
04/08/2004,10.00.00,-200,1062,-200,8.2,909,-200,764,-200,1687,867,33,35.4,17504
09/01/2005,20.00.00,2.6,1260,-200,11.6,1034,419,588,153,1402,1208,14.7,56.6,0.9392
20/08/2004,16.00.00,-200,976,-200,4.8,752,-200,876,-200,1561,545,36.8,30.5,18572
12/03/2004,11.00.00,2.7,1263,166,11.6,1037,216,969,143,1598,1167,14.3,38.4,0.6243
02/12/2004,11.00.00,3.4,1308,-200,16.4,1191,685,537,137,1559,1523,15.4,63.9,11071
14/08/2004,13.00.00,0.8,873,-200,3.8,699,47,999,53,1413,528,36.2,24.1,14235
16/01/2005,09.00.00,1.7,946,-200,6.3,827,236,876,130,1037,915,6.1,50.3,0.4769
17/05/2004,04.00.00,-200,805,-200,1.4,534,28,1454,40,1112,409,16.3,34.1,0.6257
07/08/2004,05.00.00,0.5,788,-200,2.3,604,37,1068,45,1507,754,23.6,61.2,17588
09/01/2005,00.00.00,1.7,1120,-200,6.3,826,242,750,127,1222,974,14,61.4,0.9773
18/04/2004,00.00.00,-200,1110,-200,6.9,855,-200,897,-200,1568,943,16.3,57.2,10492
12/04/2004,21.00.00,0.8,904,56,2.7,635,66,1269,74,1233,489,10.6,56.1,0.7149
23/04/2004,16.00.00,4.6,1497,698,25.8,1449,281,679,186,1985,1532,29.5,20.1,0.8136
30/06/2004,11.00.00,3,1232,-200,16.1,1183,278,675,190,1920,1509,37,26.5,16352
13/08/2004,23.00.00,1.4,994,-200,5.9,806,72,830,90,1580,674,25.9,52.9,17478
05/04/2004,19.00.00,3.9,1499,678,18,1239,174,651,121,1957,1359,18.8,47.5,10199
15/05/2004,02.00.00,1,935,-200,5.4,786,55,964,71,1389,954,17.4,43.4,0.8553
02/05/2004,03.00.00,1.6,1000,-200,6.6,838,-200,910,-200,1580,942,14.8,67.6,11352
29/05/2004,04.00.00,-200,853,-200,4.3,727,44,1179,59,1417,621,17.7,51.9,10379
01/01/2005,02.00.00,2.5,1173,-200,7.5,878,300,738,129,1002,1355,5.9,50,0.4689
17/06/2004,09.00.00,3.7,1297,-200,22.1,1353,281,588,154,2128,1690,25.2,43,13548
24/06/2004,03.00.00,0.8,915,-200,3.6,690,-200,983,-200,1570,743,22.9,57.7,15902
08/05/2004,02.00.00,0.5,758,-200,1.5,546,27,1483,33,1252,396,14.6,53.3,0.8807
01/07/2004,00.00.00,2.3,1109,-200,12.9,1080,111,696,102,1874,1190,27.1,47.4,16701
20/12/2004,14.00.00,2.3,857,-200,3.9,708,162,972,93,983,581,9.7,49.8,0.5998
03/06/2004,04.00.00,-200,753,-200,1.7,562,17,1420,24,1414,454,18.6,64.5,13655
16/07/2004,22.00.00,2.3,1041,-200,12.3,1060,144,748,124,1629,1185,26.9,30.5,10671
21/08/2004,12.00.00,-200,807,-200,3.1,658,-200,1113,-200,1328,428,32.4,26.3,12523
04/06/2004,23.00.00,2.9,1120,-200,13.1,1088,-200,849,-200,1785,1067,21.7,44.7,11451
14/12/2004,12.00.00,4.4,1377,-200,21.7,1342,786,499,206,1546,2006,12.9,54.1,0.8003
12/07/2004,03.00.00,0.1,761,-200,1.4,540,-200,1269,-200,1303,486,22.7,42.3,11491
12/12/2004,10.00.00,2.7,1100,-200,9.9,974,420,728,130,1131,1208,9.4,48.7,0.5748
03/12/2004,23.00.00,3.4,1270,-200,14,1117,542,586,101,1528,1290,13.1,78.7,11817
24/02/2005,06.00.00,0.8,968,-200,3,652,197,937,131,1051,788,3.6,84.4,0.6724
16/12/2004,21.00.00,8.6,-200,-200,-200,-200,1237,-200,203,-200,-200,-200,-200,-200
10/06/2004,20.00.00,4.7,1290,-200,23.6,1393,341,655,180,2146,1511,30.9,28.2,12388
01/01/2005,19.00.00,3.6,1328,-200,11.4,1029,622,637,172,1188,1611,8.1,54.1,0.5882
28/08/2004,12.00.00,1.2,958,-200,7.2,867,30,828,37,1468,660,34.3,24.5,13021
07/05/2004,08.00.00,4.2,1234,-200,22.1,1355,196,621,107,2095,1266,16.4,50.2,0.9286
03/01/2005,10.00.00,1.9,-200,-200,-200,-200,349,-200,130,-200,-200,-200,-200,-200
01/01/2005,05.00.00,1.4,1004,-200,4.8,753,181,879,106,942,1036,4.2,57.1,0.4759
22/01/2005,20.00.00,0.7,1064,-200,12.6,1072,444,704,175,1103,1220,11.3,25.7,0.3422
02/04/2004,15.00.00,2.7,1281,337,14,1116,149,809,121,1703,1080,26.1,27.3,0.9101
02/05/2004,15.00.00,1.5,1047,-200,7,859,92,948,84,1538,677,23.9,34.3,1002
26/02/2005,16.00.00,2.5,933,-200,3.1,660,132,955,98,911,488,9,47.3,0.542
19/06/2004,13.00.00,1.5,1060,-200,10.3,991,72,833,83,1718,778,36.1,22.1,13004
07/07/2004,11.00.00,2,1117,-200,11.9,1045,207,761,154,1623,1260,38.3,17,11216
30/04/2004,03.00.00,1,1054,71,5,761,-200,963,-200,1598,965,15.7,77.4,13683
17/08/2004,22.00.00,-200,1105,-200,10,977,-200,692,-200,1618,1138,28.6,35.7,13726
02/08/2004,06.00.00,0.8,1005,-200,5.6,791,42,829,56,1650,638,24.6,62.7,19158
05/12/2004,17.00.00,1.1,904,-200,2.8,640,154,1022,77,1152,682,11.3,81,10851
15/12/2004,19.00.00,3.6,-200,-200,-200,-200,484,-200,137,-200,-200,-200,-200,-200
27/06/2004,08.00.00,1,966,-200,6.2,820,56,913,60,1634,807,24.7,47.6,14597
17/05/2004,22.00.00,1.2,964,-200,7.1,861,69,1014,73,1398,735,20.9,28.8,0.7014
26/06/2004,14.00.00,1,927,-200,5.9,806,51,1013,69,1446,559,38.3,15.8,10465
30/12/2004,07.00.00,-200,808,-200,1.4,534,-200,1243,-200,853,480,8.7,43.4,0.4905
24/03/2004,07.00.00,1.2,1045,84,4.8,751,79,1186,75,1403,800,10.4,59.2,0.7455
02/12/2004,12.00.00,2.8,1245,-200,14.8,1143,639,569,128,1531,1406,15.9,62.7,11273
24/04/2004,01.00.00,2.6,1349,251,13.4,1097,148,707,100,1763,1442,16.1,57.4,10451
23/12/2004,20.00.00,9.1,1701,-200,36.3,1692,1220,402,252,1832,2415,6.2,56.9,0.5419
21/01/2005,07.00.00,2.4,1256,-200,12.2,1056,469,582,138,1230,1575,6.4,63.9,0.6192
13/04/2004,10.00.00,1.6,1020,144,7.3,871,133,956,93,1426,911,12.6,50.8,0.7387
23/04/2004,15.00.00,4.4,1460,682,25.3,1438,260,680,196,1953,1489,30,19.4,0.81
21/05/2004,16.00.00,2.3,1276,-200,13.5,1099,136,783,114,1680,925,32.5,18.6,0.8948
13/07/2004,16.00.00,1.7,905,-200,8.8,931,124,876,90,1460,776,28.3,21.3,0.8054
10/07/2004,05.00.00,0.4,877,-200,4,711,41,1018,45,1475,580,21.7,52,13313
20/04/2004,18.00.00,-200,1428,-200,25.3,1437,-200,599,-200,2156,1526,22.6,39.5,10679
26/06/2004,09.00.00,2.4,1117,-200,14,1118,184,716,129,1791,1323,24.5,34.3,10407
19/06/2004,04.00.00,0.6,850,-200,3.9,703,38,1021,54,1511,658,21.2,55,13689
19/08/2004,06.00.00,0.8,962,-200,4.7,747,37,862,38,1605,712,27.1,54.4,19168
09/04/2004,14.00.00,2.2,-200,159,-200,-200,176,-200,119,-200,-200,-200,-200,-200
08/08/2004,11.00.00,1.3,1007,-200,4.8,751,53,849,64,1649,643,27.6,52.4,19055
23/01/2005,03.00.00,-200,992,-200,5.9,808,-200,849,-200,926,1052,4.7,46.6,0.4025
05/02/2005,01.00.00,1.5,1034,-200,5.1,769,261,816,167,952,1049,4.9,52,0.4548
18/08/2004,02.00.00,-200,935,-200,5.4,782,-200,847,-200,1428,867,24.4,42.5,12854
30/12/2004,12.00.00,-200,881,-200,4.4,734,-200,961,-200,925,636,12.6,31.7,0.4613
06/01/2005,16.00.00,2,1185,-200,7.9,893,237,666,122,1312,1011,16.2,53,0.9687
23/08/2004,15.00.00,1,872,-200,4.9,760,47,979,57,1314,513,36.1,18.4,10827
10/05/2004,16.00.00,2.1,1098,-200,14.2,1124,120,810,97,1716,871,25.2,29.7,0.9371
22/12/2004,04.00.00,-200,776,-200,1.3,525,87,1391,72,770,585,5.1,44.8,0.3967
01/02/2005,06.00.00,1.1,1024,-200,4.2,724,241,814,122,944,1198,2,64.9,0.4661
22/08/2004,07.00.00,-200,856,-200,4.5,735,-200,936,-200,1455,800,19.6,63.7,14419
21/02/2005,07.00.00,1.2,1054,-200,5.5,786,183,766,123,1129,699,4.2,80.9,0.6742
31/05/2004,04.00.00,-200,736,-200,1.3,528,19,1451,32,1254,477,18.7,45.4,0.9694
03/01/2005,13.00.00,1.6,-200,-200,-200,-200,222,-200,106,-200,-200,-200,-200,-200
08/01/2005,20.00.00,5.5,1616,-200,22.4,1363,833,442,196,1701,1918,12.6,65.2,0.9474
19/12/2004,00.00.00,3.6,1215,-200,15.6,1167,600,664,164,1181,1426,7.9,39,0.4154
14/12/2004,05.00.00,0.7,885,-200,3,655,145,996,68,1015,848,6.6,75.3,0.7378
07/04/2004,10.00.00,1.6,1087,196,7.4,876,112,911,96,1554,737,16.1,53.1,0.9675
25/02/2005,04.00.00,1,1007,-200,3.4,677,116,863,97,1053,848,5,82.5,0.7265
19/02/2005,15.00.00,1.1,981,-200,2.9,649,141,924,114,901,573,12.4,34.9,0.5002
01/12/2004,09.00.00,5,1396,-200,24.6,1419,849,1104,145,1799,1547,9.5,78.3,0.9338
10/02/2005,17.00.00,2.6,-200,-200,-200,-200,299,-200,149,-200,-200,-200,-200,-200
10/08/2004,13.00.00,0.9,929,-200,4.8,752,51,955,64,1385,544,38.8,23.7,16093
19/07/2004,17.00.00,-200,1234,-200,16.8,1205,142,658,149,1781,1160,39.6,17,12064
20/07/2004,02.00.00,-200,989,-200,6.3,827,56,827,79,1513,1163,25.4,41,13079
04/05/2004,18.00.00,3.9,1377,-200,20.6,1313,191,612,109,2120,1220,18.3,62.8,13127
10/05/2004,04.00.00,-200,829,-200,1.8,570,-200,1304,-200,1357,562,14.2,62.9,10136
08/04/2004,12.00.00,2.1,1121,238,11.3,1026,122,865,96,1541,958,21.5,27.4,0.6941
28/01/2005,04.00.00,0.6,849,-200,1.2,522,56,1158,51,779,467,3.6,48,0.3835
04/02/2005,00.00.00,1.2,1083,-200,6.4,828,235,734,161,1067,1273,6,62.7,0.589
27/07/2004,17.00.00,-200,989,-200,10.7,1004,123,818,119,1577,783,32.4,22.4,10701
12/07/2004,20.00.00,2.8,980,-200,10.9,1009,175,786,112,1625,986,23.3,34.5,0.9768
09/06/2004,23.00.00,1.5,984,-200,8.7,929,83,917,84,1654,817,25.4,40.1,12822
07/02/2005,11.00.00,1.7,1029,-200,6.5,835,262,771,182,897,1002,10.8,25.2,0.3251
04/07/2004,01.00.00,1.1,983,-200,6.4,831,68,847,71,1585,887,24.5,44.4,13476
09/02/2005,23.00.00,1.9,-200,-200,-200,-200,156,-200,123,-200,-200,-200,-200,-200
11/04/2004,15.00.00,0.9,854,48,3.1,658,42,1409,46,1108,369,22,19,0.4969
09/01/2005,05.00.00,0.6,919,-200,1.8,571,54,1017,44,1082,521,13.5,63.8,0.9801
20/06/2004,08.00.00,1,-200,-200,-200,-200,59,-200,66,-200,-200,-200,-200,-200
05/07/2004,09.00.00,3.6,1226,-200,19.1,1272,317,632,157,1901,1474,26,30.1,0.9953
23/04/2004,22.00.00,2.2,1294,208,13,1083,121,770,108,1687,1321,19.2,44.9,0.9875
22/05/2004,20.00.00,1.8,1241,-200,10.9,1011,98,781,90,1748,1070,22.3,45.4,12088
15/05/2004,18.00.00,2.3,1125,-200,11,1016,148,910,117,1564,991,23.8,27.1,0.7858
09/12/2004,18.00.00,2.3,1045,-200,9.5,960,301,1376,118,1259,972,14.6,48,0.7902
08/04/2004,21.00.00,1.6,1045,138,7,857,92,968,93,1410,922,15.3,41.5,0.7194
16/07/2004,11.00.00,2.1,1108,-200,12,1049,206,749,142,1701,1137,32.8,25.2,12325
15/06/2004,15.00.00,2.6,1053,-200,15.8,1173,189,785,140,1808,981,34,20.8,10898
17/06/2004,03.00.00,0.8,831,-200,4.3,727,-200,1038,-200,1522,802,19.3,57.1,12661
31/01/2005,13.00.00,2.5,1060,-200,11.9,1048,414,707,181,983,1246,12.5,17.2,0.2477
01/12/2004,21.00.00,2.1,1034,-200,7.2,865,280,1732,111,1280,925,11.3,79.9,10697
04/04/2004,00.00.00,-200,1224,-200,7.8,892,-200,884,-200,1580,923,16.7,56.5,10634
14/12/2004,22.00.00,2.5,-200,-200,-200,-200,341,-200,112,-200,-200,-200,-200,-200
23/06/2004,10.00.00,3.2,1149,-200,16.4,1192,304,672,152,1944,1449,28.5,31.7,12144
27/12/2004,20.00.00,2.1,1107,-200,8.1,905,263,705,116,1288,966,12.9,62.4,0.9258
21/02/2005,04.00.00,-200,879,-200,0.5,447,38,1317,36,910,348,4,81.5,0.6712
19/04/2004,18.00.00,-200,1053,-200,8.3,911,-200,916,-200,1528,889,11.3,70.5,0.9389
24/06/2004,05.00.00,0.6,877,-200,3.1,658,41,1047,46,1530,779,21.2,60.9,15092
08/06/2004,16.00.00,2.2,1056,-200,13,1083,-200,865,-200,1723,898,37.8,17.4,11219
23/12/2004,23.00.00,4.2,1376,-200,17,1209,740,549,190,1283,2041,6.1,54.7,0.5201
06/04/2004,18.00.00,3,1268,470,15,1148,159,728,120,1776,1006,16.8,44.3,0.8428
11/12/2004,16.00.00,1.8,974,-200,7.8,891,281,857,112,1005,912,17.8,21,0.4234
20/12/2004,19.00.00,4.1,980,-200,10.8,1008,341,758,151,1103,993,8,41,0.4416
05/02/2005,07.00.00,1.4,1091,-200,7.3,868,402,705,205,1021,1200,1.3,67.2,0.4598
30/08/2004,14.00.00,-200,1020,-200,7.6,882,-200,765,-200,1553,635,31.2,35,15669
28/01/2005,23.00.00,1.1,-200,-200,-200,-200,115,-200,91,-200,-200,-200,-200,-200
17/05/2004,09.00.00,1.8,990,-200,8.6,924,140,974,90,1404,861,19.8,28.5,0.652
04/05/2004,03.00.00,0.4,873,-200,1.5,545,-200,1308,-200,1471,497,15.6,81,14302
12/04/2004,07.00.00,0.5,865,36,0.9,494,39,1613,53,1185,367,13.5,50.1,0.7706
18/02/2005,09.00.00,2.5,1187,-200,9.8,970,477,625,199,1174,1203,8.4,44.6,0.4922
02/06/2004,08.00.00,-200,984,-200,6.9,854,73,964,43,1751,885,20.8,62,15002
27/08/2004,01.00.00,1.3,-200,-200,-200,-200,91,-200,76,-200,-200,-200,-200,-200
08/05/2004,21.00.00,-200,1072,-200,9.9,976,-200,835,-200,1603,1018,14.1,56.2,0.9028
07/04/2004,09.00.00,2.3,1150,211,8.6,925,152,865,116,1576,820,13.6,61.4,0.9519
26/03/2004,14.00.00,1.9,1009,199,8.4,916,103,1015,85,1391,738,16.3,30.8,0.5683
16/02/2005,13.00.00,1.5,997,-200,6.3,825,226,790,139,948,852,9.6,31.3,0.3763
12/12/2004,11.00.00,2.4,1101,-200,8.9,934,333,751,116,1085,1208,12.6,39.9,0.5804
17/08/2004,19.00.00,-200,957,-200,5,766,-200,929,-200,1380,516,32.8,24.3,11894
16/06/2004,13.00.00,2.4,1087,-200,13.7,1106,129,755,110,1839,906,32.7,25.8,12547
20/12/2004,15.00.00,2.2,838,-200,3.8,699,152,1015,89,944,546,9.4,44.9,0.5296
18/01/2005,18.00.00,4.9,1604,-200,27.7,1496,939,410,215,1733,1969,5,79.6,0.7022
26/06/2004,16.00.00,1.2,1019,-200,6.7,842,70,935,73,1565,729,37.2,20.5,12813
28/05/2004,22.00.00,1,979,-200,7,857,97,1082,96,1546,797,19.8,46.8,10697
04/06/2004,05.00.00,-200,729,-200,1.2,520,-200,1570,-200,1318,445,19.2,51.1,1124
19/07/2004,05.00.00,0.3,925,-200,4.1,717,75,936,75,1455,970,21.2,46.3,11501
14/02/2005,00.00.00,1.4,1115,-200,5.3,778,203,749,135,1158,994,10.9,55.9,0.7312
12/05/2004,15.00.00,2.5,1248,-200,12.6,1072,183,713,114,1797,1188,17.1,64,12413
21/03/2004,05.00.00,1.1,1062,-200,4,711,55,1136,66,1461,700,14.9,60.6,10196
26/05/2004,21.00.00,-200,1069,-200,13.1,1086,-200,1064,-200,1536,1119,22.8,28.4,0.7804
20/02/2005,20.00.00,1.5,1076,-200,4.6,745,221,801,149,1040,841,7.4,59.3,0.6123
17/12/2004,22.00.00,2.4,1170,-200,8.2,906,322,707,125,1317,1046,12.6,76.5,11106
15/05/2004,04.00.00,-200,867,-200,4.4,734,48,1043,58,1324,808,14.6,51.4,0.8489
12/06/2004,06.00.00,0.7,890,-200,5.6,791,62,950,61,1489,886,19.8,46,10524
26/02/2005,04.00.00,1.7,1037,-200,5.2,771,233,784,122,1004,1029,2.3,75.1,0.5514
25/12/2004,16.00.00,3.1,1434,-200,13.3,1093,335,561,168,1366,1893,11.7,65.6,0.898
29/12/2004,20.00.00,-200,990,-200,7.2,865,-200,764,-200,1130,902,10.8,47.3,0.6122
01/05/2004,16.00.00,2,1053,-200,8.3,911,98,949,91,1603,683,25.5,33.5,10767
23/02/2005,17.00.00,2.5,1160,-200,10.3,990,403,632,238,1254,1090,4.9,78.2,0.6826
31/12/2004,23.00.00,-200,1003,-200,4.6,744,-200,882,-200,899,1138,7.8,38.4,0.4085
04/01/2005,23.00.00,1.7,-200,-200,-200,-200,250,-200,131,-200,-200,-200,-200,-200
31/12/2004,16.00.00,-200,917,-200,5.6,794,-200,907,-200,946,740,13.3,27.5,0.4185
01/01/2005,13.00.00,2.2,1149,-200,8.4,914,382,742,147,1072,1242,9.5,41.2,0.4908
04/05/2004,15.00.00,2.6,1197,-200,12.9,1082,140,753,97,1851,971,19.9,57.1,13158
03/01/2005,14.00.00,1.6,-200,-200,-200,-200,237,-200,102,-200,-200,-200,-200,-200
16/12/2004,15.00.00,4.8,-200,-200,-200,-200,1058,-200,217,-200,-200,-200,-200,-200
02/06/2004,09.00.00,-200,1043,-200,8.5,920,95,925,53,1777,955,22.2,56.6,14973
15/08/2004,12.00.00,1.1,875,-200,4.8,753,31,978,36,1402,579,38.3,19.8,13067
07/04/2004,22.00.00,1.3,1020,70,4.3,727,81,1153,85,1391,631,9.3,75.2,0.8796
22/07/2004,16.00.00,2.3,1186,-200,15.1,1151,166,680,157,1686,1235,44.6,12.6,11684
28/07/2004,17.00.00,-200,1070,-200,17.3,1218,182,704,166,1697,1108,34.4,16.4,0.8761
21/03/2004,02.00.00,1.6,1203,-200,6.2,823,89,1004,84,1526,903,15.6,56.6,0.9951
09/12/2004,20.00.00,2.6,1006,-200,10.3,987,285,1028,124,1247,964,14.5,45.4,0.7458
08/07/2004,03.00.00,0.5,919,-200,4.2,723,-200,910,-200,1443,992,26.8,35.3,12243
15/08/2004,19.00.00,1,885,-200,4.6,743,53,1016,81,1379,647,32.6,24.6,11885
06/07/2004,14.00.00,1.8,1058,-200,11.3,1026,165,794,132,1622,931,39.9,15.8,1141
29/04/2004,13.00.00,3.8,1398,516,22.3,1360,205,656,129,2037,1439,24.9,29.9,0.9325
02/01/2005,03.00.00,1.3,1004,-200,4.5,739,-200,868,-200,1004,1030,3.1,70,0.5388
24/01/2005,00.00.00,-200,1086,-200,4.4,733,140,848,105,1064,883,5.9,72.7,0.6791
15/01/2005,05.00.00,1.1,902,-200,3.1,659,158,940,92,972,800,3.4,81.4,0.6425
30/12/2004,04.00.00,-200,777,-200,0.9,493,-200,1247,-200,828,438,8.8,45.2,0.5134
07/04/2004,16.00.00,1.2,1045,120,5.9,808,65,1038,69,1421,589,16.4,47.7,0.8819
15/05/2004,13.00.00,1.7,997,-200,9.2,947,106,998,87,1460,815,25.5,22.6,0.7288
17/05/2004,07.00.00,2.6,1196,-200,14.4,1131,216,775,113,1675,1243,17.6,35,0.6965
18/03/2004,20.00.00,5.1,1667,-200,26,1453,276,684,176,2051,1569,18.6,36.2,0.7676
13/05/2004,21.00.00,3.3,1336,-200,15.9,1176,208,656,131,1891,1468,18.2,54.7,11336
02/07/2004,05.00.00,0.5,887,-200,2.9,647,50,1046,61,1500,740,25.1,48,15115
19/04/2004,13.00.00,-200,1194,-200,13.4,1097,-200,743,-200,1847,1049,16.5,58.2,10813
07/02/2005,23.00.00,0.9,923,-200,2.3,602,117,1028,98,831,599,7.2,39.3,0.4004
10/05/2004,05.00.00,-200,867,-200,2.6,625,-200,1213,-200,1385,652,14,63.8,10167
20/06/2004,10.00.00,1.2,-200,-200,-200,-200,53,-200,64,-200,-200,-200,-200,-200
18/01/2005,14.00.00,5.2,1610,-200,28,1502,1023,420,240,1697,2087,5.5,69.3,0.6331
22/02/2005,22.00.00,1.4,940,-200,3.6,686,190,903,150,1005,648,4.5,75.5,0.6429
19/08/2004,17.00.00,1.7,1091,-200,9.3,953,51,723,63,1688,853,39.6,24.3,17255
05/02/2005,13.00.00,1,941,-200,4.2,723,165,922,121,880,643,9.3,33.8,0.3981
25/06/2004,12.00.00,2.1,1070,-200,10,976,130,808,108,1688,819,34,25.6,13363
26/02/2005,12.00.00,2.4,959,-200,4.1,717,171,892,113,939,664,9.8,43.3,0.5238
11/03/2004,02.00.00,0.9,1094,24,2.3,609,45,1579,60,1276,620,10.7,59.7,0.7648
29/07/2004,20.00.00,-200,1051,-200,11.7,1039,107,720,118,1641,916,29.7,28.1,11544
13/12/2004,05.00.00,0.7,868,-200,1.8,567,91,1238,64,919,823,6.4,63.3,0.6123
15/03/2004,19.00.00,8,2040,685,39.2,1754,404,542,187,2679,2122,20.4,42.5,10086
12/01/2005,04.00.00,-200,1002,-200,4.2,722,162,807,85,1161,998,10.7,71.3,0.9161
11/05/2004,13.00.00,2.3,1140,-200,14.4,1129,132,765,94,1728,1023,23.8,31.7,0.9212
02/01/2005,06.00.00,1,911,-200,2.4,613,148,992,82,934,861,2.4,71.9,0.5288
08/04/2004,06.00.00,1.1,939,59,4.8,754,74,1169,64,1384,797,8.1,70.4,0.7609
17/03/2004,04.00.00,-200,883,17,1.9,577,54,1396,60,1303,808,12.7,57.9,0.8447
23/02/2005,09.00.00,1.9,1033,-200,6.2,820,360,740,198,1114,870,4.3,79.8,0.6706
01/01/2005,14.00.00,2.4,1117,-200,8.9,934,357,721,153,1075,1206,10.9,35.9,0.468
02/02/2005,13.00.00,2.6,1037,-200,10.1,981,388,721,139,1000,1086,13.7,20.7,0.3221
20/04/2004,21.00.00,-200,1114,-200,12.3,1059,-200,792,-200,1704,1182,16.8,50.4,0.9545
30/06/2004,15.00.00,1.9,1089,-200,10.4,993,131,801,143,1675,825,38.5,22.4,15018
13/01/2005,14.00.00,2.4,1227,-200,12.9,1081,338,570,133,1396,1369,14.2,54.3,0.8757
26/12/2004,22.00.00,1,985,-200,3.8,701,159,877,106,1187,835,11.8,77.5,10741
09/02/2005,10.00.00,3.3,-200,-200,-200,-200,446,-200,203,-200,-200,-200,-200,-200
29/06/2004,13.00.00,2.5,1214,-200,15.7,1170,136,681,133,1963,1054,37.8,24.4,15722
28/12/2004,01.00.00,-200,969,-200,3.1,659,-200,945,-200,1082,691,11.1,65.3,0.8601
28/08/2004,06.00.00,0.5,803,-200,3.4,676,38,975,39,1303,676,19.5,57,12739
05/07/2004,02.00.00,0.4,839,-200,3,652,34,1075,49,1405,671,22.5,43.2,11589
05/05/2004,06.00.00,1.3,1060,-200,6.9,851,108,912,81,1673,805,14.5,78.3,12851
11/07/2004,01.00.00,1,925,-200,6.4,831,71,880,74,1513,789,21.6,47.5,12118
22/05/2004,01.00.00,3.3,1357,-200,16,1178,167,674,124,1782,1454,17.8,46.1,0.9344
29/06/2004,11.00.00,2.1,1181,-200,12.8,1078,159,706,122,1870,1140,35.4,27.8,15733
05/05/2004,23.00.00,1.5,969,-200,4.9,760,81,1059,83,1518,560,12,79.8,11175
24/03/2004,15.00.00,-200,1112,122,6.7,842,100,1015,91,1494,680,11.3,63.9,0.8554
21/01/2005,23.00.00,1.7,1508,-200,18.2,1246,797,496,207,1498,1791,8.1,73.8,0.7968
30/01/2005,21.00.00,1.7,927,-200,4.1,715,247,965,164,797,711,4.6,33.8,0.2898
02/07/2004,11.00.00,1.8,1105,-200,10.1,980,164,777,112,1745,980,34.6,27.7,14991
30/07/2004,18.00.00,-200,1137,-200,15.5,1165,121,649,137,1840,974,36.6,23.3,14042
23/08/2004,00.00.00,-200,932,-200,6.2,820,-200,817,-200,1462,921,23.6,45.4,13067
08/07/2004,16.00.00,2.4,1202,-200,16.9,1206,213,671,167,1807,1301,40.9,14.6,1114
13/01/2005,12.00.00,3.2,1270,-200,12.8,1077,615,583,178,1353,1586,13.1,58.5,0.877
02/04/2004,09.00.00,5,1569,798,20.7,1316,249,634,139,2054,1510,13.6,65.3,10136
11/01/2005,03.00.00,0.9,982,-200,2.1,592,-200,953,-200,1106,830,13.1,65.7,0.9858
24/02/2005,16.00.00,3,1274,-200,13.3,1094,507,537,267,1364,1428,7.6,70.8,0.7399
15/06/2004,10.00.00,2.1,1037,-200,11.9,1046,177,838,109,1763,1004,28.8,29.1,11349
26/02/2005,05.00.00,1.3,942,-200,3.6,688,161,897,115,947,882,3.8,66.2,0.5359
28/06/2004,13.00.00,1.9,1081,-200,12.1,1053,108,770,106,1773,883,39.6,19,13447
16/02/2005,19.00.00,3.4,1288,-200,15.9,1178,433,539,171,1300,1434,7,43.4,0.4366
18/03/2004,03.00.00,0.7,970,42,3.6,687,-200,1196,-200,1351,969,13.9,53.9,0.8501
06/12/2004,11.00.00,3.2,1221,-200,13.2,1090,576,641,135,1489,1424,18.5,52.9,11174
23/05/2004,10.00.00,0.8,978,-200,4.1,718,67,1137,66,1392,565,23.6,34,0.9749
11/03/2004,18.00.00,4.8,1581,307,20.8,1319,281,799,151,2083,1409,10.3,64.2,0.8065
28/08/2004,03.00.00,0.6,835,-200,3.8,699,-200,912,-200,1361,796,19.8,59.3,13505
14/05/2004,02.00.00,1.3,1014,-200,6.9,853,75,883,91,1538,975,16.3,57,10484
25/06/2004,00.00.00,2.6,1072,-200,14.1,1120,124,711,100,1838,1045,23.7,46,13346
23/01/2005,05.00.00,-200,862,-200,2.3,609,82,1101,74,810,757,4.6,45.1,0.3861
14/06/2004,02.00.00,0.3,716,-200,0.7,461,9,1795,16,1235,350,19.5,46.3,10363
03/08/2004,06.00.00,-200,922,-200,3.2,664,110,973,137,1503,644,27,48.3,16946
23/04/2004,07.00.00,4,1490,452,22.6,1368,244,627,95,2119,1541,14,58,0.9202
19/05/2004,12.00.00,2,1192,-200,13.4,1097,118,796,113,1688,971,30.1,22.1,0.9281
31/12/2004,02.00.00,-200,861,-200,3,654,-200,995,-200,919,632,6.7,50.7,0.4998
13/06/2004,04.00.00,0.5,879,-200,3.1,658,25,1121,39,1511,564,24.4,48.3,14499
15/07/2004,01.00.00,1.2,950,-200,8.9,937,64,802,80,1566,989,23.4,38.6,10968
06/06/2004,11.00.00,0.8,775,-200,3,653,52,1349,53,1365,491,25.4,31.6,10058
14/04/2004,10.00.00,2.7,1214,312,12.3,1061,183,780,103,1662,1257,19.5,34.4,0.7738
30/03/2004,14.00.00,2.2,1185,245,10.4,992,138,942,97,1448,1014,20.9,21.7,0.5295
30/12/2004,16.00.00,-200,900,-200,5.6,794,-200,906,-200,930,710,12.3,29.7,0.4226
14/12/2004,15.00.00,3.3,1383,-200,20.6,1314,524,785,188,1538,1793,16.7,47.3,0.8883
14/08/2004,14.00.00,0.7,831,-200,3.4,676,37,1041,49,1350,463,34.8,24.5,13373
05/07/2004,04.00.00,-200,816,-200,2.6,624,41,1073,56,1422,729,19.7,51.4,11688
