@relation treino-weka.filters.unsupervised.attribute.Remove-R1-2

@attribute CO(GT) numeric
@attribute PT08.S1(CO) numeric
@attribute NMHC(GT) numeric
@attribute C6H6(GT) numeric
@attribute PT08.S2(NMHC) numeric
@attribute NOx(GT) numeric
@attribute PT08.S3(NOx) numeric
@attribute NO2(GT) numeric
@attribute PT08.S4(NO2) numeric
@attribute PT08.S5(O3) numeric
@attribute T numeric
@attribute RH numeric
@attribute AH numeric

@data
4.8,1223,-200,23.8,1399,344,592,193,1940,1508,28.7,26.2,10144
2.8,1058,-200,14.7,1139,188,696,140,1699,1318,26.7,28.9,0.9981
2.6,1049,-200,15.1,1152,149,693,128,1730,1189,25.7,31.6,10285
1.9,1010,-200,10.8,1006,102,779,100,1589,1000,24.5,35.7,10807
1.7,981,-200,10.2,985,99,779,97,1572,1020,24.3,36.3,10852
1,886,-200,6.5,834,48,904,67,1440,767,23.8,36.9,10748
0.7,821,-200,3.9,706,36,1021,58,1360,674,23.7,37.3,1076
0.5,784,-200,2.8,641,-200,1114,-200,1319,588,22.2,40.6,10729
0.4,771,-200,2.1,593,30,1155,45,1291,545,21.6,42.2,10762
0.6,819,-200,3.4,677,56,1048,62,1379,685,20.3,46.8,1.1
0.7,836,-200,4.7,747,51,961,59,1384,702,20.7,45.9,11088
2.4,1114,-200,15.8,1174,172,667,102,1819,1188,20.5,47.7,11419
4.4,1319,-200,26.6,1470,316,520,154,2276,1589,22.4,46.6,1247
3.1,1211,-200,14.8,1143,269,632,157,1860,1331,24.2,48.5,14452
2,1051,-200,9.3,950,196,802,138,1593,1040,28.8,33,12825
2.1,1108,-200,12,1049,206,749,142,1701,1137,32.8,25.2,12325
2.1,1014,-200,10.9,1012,156,795,125,1548,851,34.4,19.9,10647
2.1,1003,-200,11.9,1047,120,769,120,1578,782,36.5,16.7,10045
2.2,1021,-200,13.2,1092,161,764,150,1606,908,37.5,14.3,0.9099
1.6,986,-200,8.9,937,114,833,120,1473,806,38,15.5,10119
2.4,1098,-200,13,1084,191,754,173,1648,985,38.1,16.5,10828
3.3,1157,-200,18.2,1245,236,665,187,1782,1211,37.3,17.3,1084
4,1190,-200,23.7,1395,287,606,206,1914,1411,35.9,17.7,10316
4.1,1183,-200,21.6,1341,266,628,187,1881,1395,32.4,21.5,10303
4.2,1231,-200,21.6,1341,274,626,170,1937,1578,30.3,25.6,10879
2.9,1102,-200,16.5,1195,196,690,149,1762,1325,28.5,27.8,10665
2.3,1041,-200,12.3,1060,144,748,124,1629,1185,26.9,30.5,10671
2.2,1090,-200,13.6,1103,142,695,119,1686,1235,25.7,33.5,10918
2.1,1074,-200,12.8,1078,124,685,108,1673,1317,24.7,36.9,11302
1.6,977,-200,9.4,956,93,765,93,1581,1114,23.6,39.2,11306
1.2,949,-200,8.3,910,71,816,77,1552,1015,22.2,43,11363
1.2,912,-200,6.7,842,-200,863,-200,1489,1015,21.2,45.8,11353
0.9,863,-200,4.6,746,56,919,76,1415,961,21.3,45.9,11471
0.6,834,-200,3.6,689,46,988,58,1367,796,21.6,45,1151
0.7,865,-200,5,764,51,917,63,1430,826,21.3,46.5,11608
1.3,974,-200,8.2,908,83,793,75,1546,1057,21.1,46.9,11585
2,1079,-200,10.7,1004,175,713,111,1628,1302,22.8,43,11731
1.9,1084,-200,10.3,990,148,734,116,1633,1284,25,38.3,1198
2.2,1107,-200,12.9,1080,167,714,138,1675,1348,30.9,26.9,11835
1.9,1040,-200,11,1015,120,775,117,1543,1025,35.1,19.2,10664
1.5,1019,-200,8.3,913,78,840,94,1428,759,36.9,17.2,10576
1.4,1003,-200,8.2,907,76,862,91,1427,680,39.3,13.9,0.9715
1,925,-200,5.2,772,45,1001,60,1308,516,40.3,12.6,0.9302
1,910,-200,4.6,743,54,1039,66,1282,500,39.7,13.5,0.965
1.4,1012,-200,7.2,868,70,884,87,1435,700,41.1,13.1,10124
1.6,1100,-200,9.4,954,87,809,106,1512,1360,40.1,14.9,10828
1.6,1046,-200,8,901,69,849,94,1464,722,37.4,17,10757
2.1,1083,-200,10.7,1003,95,787,112,1524,842,34,19.2,10073
2,1050,-200,9.6,962,107,810,120,1496,879,31.7,21.6,0.9959
1.9,1050,-200,8.7,927,88,830,106,1475,836,29.7,24.2,0.9926
2.3,1142,-200,11.6,1035,100,746,112,1611,1062,27.9,27.6,10252
2.4,1165,-200,11.8,1043,125,717,120,1644,1188,26.8,29.9,10402
2.2,1136,-200,10.5,995,132,727,114,1591,1236,25.8,33,10826
1.2,986,-200,5.5,790,57,869,70,1422,853,26.3,33.1,11199
1.1,971,-200,5.5,790,46,871,64,1447,875,24.3,38.1,11398
0.8,908,-200,3.8,701,-200,971,-200,1381,704,24.7,36.4,11158
-200,882,-200,2.9,648,34,1023,55,1338,666,23.3,39.5,11176
0.6,900,-200,3.4,674,33,974,50,1355,679,21.1,45.6,11246
0.7,935,-200,4.1,716,50,915,62,1415,877,20.2,48.5,11319
0.4,939,-200,4.1,718,39,927,53,1395,826,21.3,45.5,11405
0.6,982,-200,4.7,750,84,893,85,1417,881,22.6,31,0.8372
0.9,1088,-200,7.1,862,93,786,102,1519,1110,25.7,34.8,11292
0.9,1065,-200,7.4,872,82,831,97,1481,927,31.6,23.8,10842
0.8,1016,-200,7.3,868,73,889,91,1407,665,36.3,16.3,0.9727
0.4,930,-200,4.2,723,43,1035,62,1263,474,37.9,15,0.9728
0.3,928,-200,4.1,716,39,1060,57,1252,459,39.4,13.7,0.9639
0.1,889,-200,3.8,698,27,1132,40,1234,437,40.2,12.3,0.8983
0.5,966,-200,5.8,802,46,968,60,1383,607,41.3,11.9,0.9252
0.4,973,-200,5.6,792,53,977,70,1356,620,41.4,11.8,0.9282
0.3,950,-200,4.8,754,38,1003,53,1325,551,40.1,13.6,0.9953
0.4,982,-200,5.3,780,39,974,54,1374,532,37.6,16.4,10458
0.6,990,-200,6.1,814,49,929,58,1399,578,33.9,20.3,10522
0.8,1017,-200,7.4,873,68,874,73,1464,721,31.6,22.9,10469
1.2,1067,-200,9,938,102,825,99,1520,912,29.7,24.8,1016
1.6,1147,-200,11.7,1040,123,745,102,1635,1155,29,27,1063
1.2,1132,-200,11,1014,106,728,101,1628,1279,27.9,30.4,11249
0.5,976,-200,6,814,66,855,77,1448,1018,28,30.6,11396
0.3,920,-200,4.3,730,43,944,55,1393,842,26.8,32.3,11235
0.1,879,-200,2.8,642,33,1031,51,1343,740,26.6,33,11338
-200,854,-200,2.3,604,-200,1090,-200,1317,625,23.7,38.6,11159
0.1,880,-200,2.9,649,33,1022,50,1374,739,22.2,42.8,11317
0.3,925,-200,4.1,717,75,936,75,1455,970,21.2,46.3,11501
0.8,1044,-200,8.3,912,111,758,89,1604,1177,21.4,46.5,1172
2.3,1279,-200,16.6,1197,250,599,112,1906,1518,22.9,43,11826
3.4,1403,-200,25.6,1443,313,508,142,2234,1811,25.2,38.6,12215
2.5,1282,-200,17.7,1230,263,594,145,1924,1696,27.1,34.9,1231
2.4,1262,-200,16.2,1187,282,633,165,1842,1603,32.4,24.8,11886
2.1,1195,-200,15.1,1153,226,678,159,1732,1370,36.8,18,10945
-200,1173,-200,14.3,1127,176,709,159,1678,1194,39.1,16,1.11
-200,1102,-200,10.8,1007,120,777,131,1534,880,39.2,16.4,11439
-200,1076,-200,10.1,982,96,799,123,1523,748,40.5,14.9,1111
-200,1078,-200,10.9,1012,115,777,129,1523,868,41.4,13.8,10786
-200,1100,-200,11,1014,108,761,126,1533,959,40.5,14.9,1114
-200,1234,-200,16.8,1205,142,658,149,1781,1160,39.6,17,12064
-200,1323,-200,20.7,1316,219,586,200,1911,1453,37.7,19.8,12715
-200,1263,-200,19.5,1283,193,610,174,1863,1400,34.3,24.2,12857
-200,1216,-200,14.6,1136,128,658,131,1737,1265,31.7,28.1,12912
-200,1247,-200,14.3,1127,127,664,135,1761,1366,30.2,30.8,13008
-200,1264,-200,15.9,1177,132,628,134,1820,1593,29.4,33,13343
-200,1111,-200,10.3,988,77,728,96,1619,1336,29.2,33.1,13202
-200,1068,-200,8.8,931,72,762,94,1576,1317,27.6,36.6,1332
-200,1015,-200,6.8,850,57,802,79,1531,1173,27.2,36.9,13147
-200,989,-200,6.3,827,56,827,79,1513,1163,25.4,41,13079
-200,930,-200,3.9,708,-200,924,-200,1440,1012,25.2,41.5,13106
-200,952,-200,4.1,717,64,879,89,1481,1164,23.4,47.4,13475
-200,981,-200,4.7,747,52,856,69,1493,1090,25.1,44,13794
-200,1138,-200,9.9,974,122,683,91,1716,1338,23.9,46.5,13637
-200,1472,-200,24.8,1424,314,499,135,2257,1808,24.8,43.2,13387
-200,1626,-200,37.3,1713,395,412,166,2643,2176,27,38.7,1361
-200,1480,-200,26.2,1460,357,494,189,2238,2028,29.4,33.6,13526
-200,1367,-200,21.6,1342,308,567,193,2002,1758,34.8,23.4,12781
-200,1245,-200,16.1,1181,184,645,164,1747,1350,38.1,18.5,12108
-200,1194,-200,13,1083,128,685,139,1632,1060,38.9,18,12318
-200,1156,-200,13.4,1096,125,713,130,1615,954,39.8,16,11444
-200,1107,-200,13.7,1106,135,727,129,1615,1024,41.7,12.5,0.9941
-200,1127,-200,14,1117,158,714,132,1625,1092,42.8,12.3,10326
-200,1083,-200,10.4,994,106,771,101,1544,927,41.4,14.2,11128
-200,1289,-200,17.5,1225,163,632,145,1796,1274,41.3,15.5,1.21
-200,1209,-200,12.9,1082,143,685,133,1662,978,38.3,19.4,12851
-200,1221,-200,14.9,1145,96,648,110,1753,1050,34.7,23.3,12653
-200,1255,-200,15.5,1164,127,638,126,1793,1301,32.6,26.3,12754
-200,1163,-200,11.2,1022,95,695,102,1644,1141,30.9,29,1275
-200,1234,-200,14.3,1126,104,644,104,1782,1252,30.1,30.2,12711
-200,1240,-200,14.2,1124,131,645,112,1799,1300,29,33.4,13149
-200,1128,-200,10,978,92,733,89,1683,1193,28.3,36.8,13906
-200,1057,-200,7.6,881,53,784,67,1574,1081,27.6,38.2,13911
-200,1026,-200,5.8,801,45,816,63,1545,1094,25.8,43.1,14113
-200,925,-200,3.1,656,-200,967,-200,1440,917,27.4,39.1,14072
-200,917,-200,2.7,635,19,1006,34,1421,727,26.3,40.9,13803
-200,1011,-200,5.4,782,75,828,73,1562,1116,23.3,50.1,1.41
-200,1079,-200,7.3,869,84,751,76,1634,1223,23.1,49.7,13863
-200,1322,-200,18.4,1250,160,562,102,1999,1556,24.2,46.4,13834
-200,1526,-200,27.7,1495,286,471,140,2405,1904,25.8,42.2,13774
-200,1338,-200,16.9,1207,212,576,150,1951,1697,28.1,37.3,13922
-200,1421,-200,22.1,1354,279,545,194,2063,1854,33.9,26.8,1397
-200,1197,-200,17,1209,207,656,162,1770,1306,38,17.2,11227
-200,1116,-200,12.4,1063,140,736,138,1571,980,38.9,15.9,10896
-200,1115,-200,11.5,1031,110,741,123,1561,870,40.4,15,11125
-200,1018,-200,7.5,880,67,865,86,1421,613,40.1,15.2,11065
-200,1109,-200,10.3,989,98,778,107,1537,819,42,14.2,11517
-200,1105,-200,10.2,984,97,767,106,1532,868,42.7,14.4,12092
-200,1128,-200,11.5,1032,87,733,99,1576,876,41.6,14.5,11483
4.1,1301,-200,17,1210,124,623,140,1813,1153,39.6,18.8,13413
3.8,1416,-200,21.5,1339,165,544,163,1998,1492,36.1,25.5,14949
3.4,1301,-200,18.6,1256,164,593,144,1914,1382,33.3,29.9,15079
2.9,1261,-200,15.3,1158,122,628,120,1837,1303,31.2,33.2,14831
3.1,1295,-200,17,1211,134,602,120,1917,1404,30.1,35.8,15034
3.5,1239,-200,14.4,1129,121,637,106,1839,1308,28.9,39.1,1537
2.4,1229,-200,13.6,1103,112,627,95,1866,1320,27.8,43.3,15929
1.6,1125,-200,9.6,963,62,713,70,1719,1179,26.9,46.1,1608
1.3,1044,-200,6.4,832,50,794,67,1580,1160,26.4,47.1,15947
0.9,976,-200,4.8,754,-200,842,-200,1545,1070,25.2,51.4,1621
1,1015,-200,5.4,781,72,796,70,1595,1181,23.8,55.4,16073
0.8,954,-200,4.1,715,48,867,50,1527,1010,24.9,50.6,15755
1.1,1032,-200,6.3,826,58,781,60,1627,1075,25,49.2,15418
4.4,1518,-200,26.9,1476,306,469,127,2388,1839,24.7,50.9,15593
-200,1602,-200,35.6,1678,351,410,149,2662,2105,26.4,46.3,15722
-200,1362,-200,17.5,1225,252,551,158,2003,1826,28.1,42,15735
3.3,1394,-200,19.9,1294,266,555,190,2031,1834,34,29.9,15614
2.1,1205,-200,12.6,1070,159,682,127,1735,1268,37.3,22.9,14373
2.1,1210,-200,14,1118,144,658,130,1742,1422,40.1,19,13849
2,1138,-200,12.2,1055,117,712,125,1624,1028,42,15.8,12759
1.5,1079,-200,11.1,1019,108,749,113,1559,929,42.8,14.3,12003
2.1,1158,-200,14.3,1126,153,693,143,1654,1150,44.3,13,1183
2.3,1186,-200,15.1,1151,166,680,157,1686,1235,44.6,12.6,11684
2.8,1261,-200,18.6,1258,179,629,170,1813,1315,43.4,14.8,12882
3.6,1339,-200,22,1352,225,569,187,1990,1469,40.6,18.2,1368
4,1342,-200,23,1377,261,567,181,2017,1515,37.1,21.3,13223
3.7,1317,-200,21.1,1327,228,575,158,1996,1510,34.5,25.5,1368
2.5,1210,-200,15,1148,137,639,112,1849,1327,32.2,30.4,14433
2.3,1220,-200,13.6,1105,116,643,100,1838,1318,30.4,35.4,15144
2.5,1276,-200,14.6,1135,143,625,105,1887,1436,29.4,38.7,15581
2.7,1270,-200,16.3,1189,157,592,107,1917,1608,28.6,38.7,14921
1.3,1053,-200,8.8,933,72,743,72,1658,1257,27.7,40.5,14835
0.8,956,-200,6,813,42,846,59,1544,1094,28,39.8,14803
0.9,954,-200,5.5,790,-200,826,-200,1564,1066,24.8,48.5,14953
0.5,912,-200,3.9,706,34,891,55,1500,1022,25.6,45.8,14801
0.8,973,-200,5.8,802,74,806,70,1597,1139,23.6,51.5,14852
1,1037,-200,8.2,906,75,743,59,1707,1158,25.1,46.5,14615
2.9,1306,-200,20.1,1299,199,519,95,2116,1602,24.5,48.3,14593
3.8,1367,-200,25.5,1441,262,470,120,2283,1770,26.6,42.8,14675
3.5,1335,-200,21.6,1340,236,519,133,2141,1651,29,37.6,14866
2.4,1250,-200,15.5,1166,186,626,133,1925,1435,34.2,28.5,15071
1.8,1142,-200,11.2,1021,132,712,120,1670,1159,37.3,22.9,14369
2.1,1168,-200,15.4,1160,140,671,132,1784,1193,40.1,17.5,12721
2.1,1125,-200,14.6,1137,143,691,135,1696,1094,42.2,14.6,1192
1.5,1083,-200,12.5,1066,99,725,121,1621,912,41.9,15.2,12173
1.5,1080,-200,12.3,1059,107,733,123,1622,908,43.1,13.8,11803
1.8,1085,-200,13.2,1091,130,723,129,1638,1010,42.8,13.8,11681
2.1,1115,-200,14.7,1140,133,682,129,1746,1020,41.1,16.5,12701
3,1259,-200,19.9,1295,188,600,156,1990,1280,38.7,20.3,13743
2.8,1241,-200,19.1,1271,155,606,131,1971,1287,35.8,24.1,13924
2.5,1156,-200,14.8,1144,154,651,115,1832,1216,33.1,28.3,14121
1.4,1055,-200,8.6,922,95,784,79,1634,990,30.1,33.9,14257
1.7,1144,-200,11,1014,110,712,86,1744,1146,29,36.6,14431
1.8,1169,-200,13,1084,116,655,91,1831,1273,28.5,38.4,1468
2.4,1195,-200,15.2,1156,153,621,99,1897,1346,27.8,39.9,14682
1.9,1158,-200,12.1,1052,111,649,83,1785,1353,27,42.8,1503
1.4,1075,-200,9.9,973,79,695,74,1748,1231,26.4,44.5,15119
0.8,973,-200,6,810,-200,820,-200,1599,1002,25.8,46.6,15269
0.7,989,-200,6.3,825,47,774,64,1602,1126,25.1,48.5,15266
0.8,967,-200,5.5,789,61,810,61,1597,995,24.6,52.2,15881
0.7,968,-200,5.8,803,56,806,62,1586,1003,24.4,50.5,15243
1,1062,-200,8.1,902,69,733,65,1715,1055,25.2,49.1,15546
1.7,1143,-200,10,979,109,677,79,1829,1156,26.6,50.8,17419
1.9,1152,-200,9.9,976,111,672,90,1800,1179,28,46.9,1748
2.3,1238,-200,13.1,1088,150,636,116,1883,1306,32.7,34.5,16798
1.7,1103,-200,9.2,946,87,737,89,1686,934,36.6,26.5,1599
1.3,1043,-200,6.7,843,64,799,68,1628,689,37.8,26.3,16951
1.2,1058,-200,6.5,833,47,804,53,1623,626,38.3,27.1,1797
0.8,960,-200,3.4,676,34,983,34,1488,488,35.4,32.4,1837
0.9,972,-200,3.8,699,37,982,38,1505,495,37.3,28.8,18087
1.1,1012,-200,5.2,775,49,899,53,1547,562,36.6,28.2,1697
1.2,1021,-200,6,814,54,858,62,1545,615,35.1,29.6,16452
1.3,1034,-200,6,812,70,866,82,1563,660,32.3,33.4,1.59
1.4,1026,-200,5.6,791,76,875,88,1549,664,29.9,37.9,15745
1.2,966,-200,4.4,735,59,932,70,1494,567,28.2,41.9,15776
0.9,948,-200,3.7,697,44,983,53,1475,506,27.2,45.9,16316
1.1,984,-200,5,762,47,870,57,1557,560,27.3,45.7,16308
1.5,1077,-200,7.1,859,71,790,73,1673,724,27,47.1,16573
1.7,1163,-200,7.9,893,90,706,83,1760,977,23.7,69.3,20042
0.9,965,-200,3.7,692,45,927,52,1549,653,23.8,63.5,18495
0.7,941,-200,3.6,687,44,949,52,1530,642,24.7,56.9,1739
0.4,851,-200,2.1,589,-200,1119,-200,1432,501,25,53.1,16541
-200,870,-200,2,581,15,1119,26,1463,450,24.1,59.6,17657
0.3,834,-200,1.3,527,10,1242,17,1458,427,22.5,69.1,18578
0.4,859,-200,1.7,561,19,1162,28,1476,470,23.4,64.4,1835
0.4,843,-200,1.5,544,20,1242,29,1442,447,24.4,57.9,17476
0.5,851,-200,1.6,551,30,1224,37,1443,463,24.5,56.9,17225
0.5,853,-200,1.7,557,24,1215,31,1435,454,24.9,54.8,17063
0.7,908,-200,2.7,632,35,1095,46,1494,500,27,47.4,16661
0.9,928,-200,3.6,687,48,1025,66,1491,528,27.6,43.7,15877
0.8,905,-200,3,652,41,1076,54,1446,490,28.2,42.6,16062
0.8,901,-200,2.9,646,37,1105,50,1446,488,29.1,40.8,16203
0.7,869,-200,2.5,619,32,1163,44,1417,475,29.8,38.6,15911
0.8,891,-200,3.1,655,43,1107,52,1452,486,31.5,34.5,15666
0.7,855,-200,2.3,606,28,1214,37,1403,438,31.2,36.3,16217
0.8,911,-200,3,654,38,1102,51,1466,477,30,41.3,17259
1.2,989,-200,4,713,72,954,78,1552,626,27.6,47.5,17266
1.6,1048,-200,6.3,826,89,853,90,1637,747,28.8,41.3,16164
1.6,1049,-200,6.6,839,103,846,110,1636,858,28.5,41.6,15959
1.5,1035,-200,7.3,868,77,833,86,1653,775,27.7,43.4,15833
1.5,1034,-200,6.8,850,84,831,88,1643,803,27.3,44.1,15751
1.5,1022,-200,6.3,826,82,857,91,1627,777,26.9,45.5,15926
1.5,1007,-200,5.9,809,81,876,93,1611,770,26.6,47.2,1616
1.2,945,-200,4.8,755,50,935,68,1553,663,26,48,15882
0.8,880,-200,2.9,649,30,1056,48,1465,529,26.2,45.7,15324
-200,837,-200,2.2,597,-200,1129,-200,1414,478,25.9,46.3,1524
-200,822,-200,1.8,569,14,1204,22,1396,429,25.6,46.8,15111
-200,860,-200,2.5,623,51,1097,59,1466,552,25.3,47.6,15159
-200,1023,-200,6.8,847,120,830,102,1663,916,25.4,48.5,15507
-200,1150,-200,11.2,1020,180,686,116,1842,1169,26.5,46.3,15768
-200,1088,-200,9.7,965,168,734,109,1744,1049,27.9,42.7,15754
-200,993,-200,7.2,866,111,832,98,1637,823,28.8,38.9,15184
-200,962,-200,6.8,849,111,861,97,1559,804,31.7,31.5,14487
-200,974,-200,8.1,905,97,838,97,1596,805,33.9,26.9,13964
-200,998,-200,8.3,913,90,834,90,1635,826,34.7,26.5,14408
-200,964,-200,8.6,923,87,834,92,1590,782,35.4,24.8,14017
-200,903,-200,5.3,780,67,975,76,1464,593,35.2,24.1,1351
-200,973,-200,8.1,903,84,866,97,1563,698,36.3,22.8,13564
-200,976,-200,8.2,907,86,867,101,1546,719,35.4,23.8,13443
-200,1026,-200,12,1048,124,767,118,1651,912,34.6,23.5,12691
-200,1163,-200,17.6,1227,144,659,129,1931,1129,33,28.2,13921
-200,1082,-200,14.5,1134,130,709,131,1763,1089,32.5,27.9,13373
-200,1029,-200,11.8,1042,122,756,130,1697,1062,30.5,29.9,12875
-200,991,-200,9.4,953,82,815,106,1616,924,29.1,33.1,13126
-200,950,-200,7,856,62,881,92,1549,780,28.4,35.8,13665
-200,997,-200,8,898,65,813,97,1613,856,27.7,37.9,13842
-200,912,-200,6,810,52,873,80,1511,861,28.3,35.5,13414
-200,861,-200,4.3,729,22,942,40,1479,684,27.1,38.6,13632
-200,838,-200,4.1,719,27,949,49,1466,707,25.8,40.9,13377
-200,784,-200,2,587,-200,1128,-200,1392,554,26,40.6,13467
-200,800,-200,2.4,615,29,1064,46,1396,614,24.6,43.4,13248
-200,825,-200,2.7,634,29,1035,37,1402,606,25.1,42.3,1326
-200,996,-200,6.9,853,135,796,92,1621,1023,23.1,48.8,13638
-200,1086,-200,9.2,947,181,724,115,1724,1134,24.7,46.8,14337
-200,1041,-200,9.6,962,119,728,102,1694,936,24.6,45.1,13714
-200,991,-200,9.1,944,116,765,104,1608,868,26.2,38.5,12932
-200,999,-200,9.3,953,143,780,109,1600,879,29.3,31,12445
-200,981,-200,8.5,918,126,839,108,1572,785,31.2,26.6,1192
-200,926,-200,6.9,853,94,894,90,1478,651,31.1,26.2,11619
-200,939,-200,6.9,853,96,890,81,1528,679,31.7,26.4,12153
-200,915,-200,6.4,828,90,928,87,1474,630,31.7,25.6,1179
-200,883,-200,6.2,820,93,942,82,1413,594,32.6,22.5,10901
-200,926,-200,7.3,869,101,925,99,1470,655,32.8,22.2,10835
-200,989,-200,10.7,1004,123,818,119,1577,783,32.4,22.4,10701
-200,1003,-200,11.9,1045,136,781,128,1602,865,31.4,22.7,1027
-200,933,-200,10.6,1001,109,819,111,1536,776,28.4,24.7,0.9404
-200,912,-200,9.3,951,124,846,114,1479,861,27.7,24.2,0.882
-200,888,-200,6.7,843,82,892,100,1438,729,26.1,28.3,0.9456
-200,858,-200,7.2,866,69,874,88,1421,715,25.3,28.4,0.9041
-200,837,-200,5.9,809,60,940,78,1355,615,25.2,27.7,0.874
-200,902,-200,8.7,929,90,835,101,1482,824,24.5,28,0.8489
-200,860,-200,6.8,847,58,873,77,1426,748,23.6,31.9,0.9195
-200,794,-200,3.8,698,53,999,78,1336,767,22.8,34.7,0.9514
-200,742,-200,2.2,602,-200,1156,-200,1283,513,23.6,33.2,0.9577
-200,779,-200,3.2,663,45,1022,65,1337,671,20.5,41.2,0.9802
-200,798,-200,3.9,706,61,977,74,1363,798,20.6,41.5,0.9982
-200,851,-200,6.3,827,76,875,83,1449,912,20.2,42.5,0.9949
-200,1048,-200,13.6,1105,144,670,96,1726,1151,20.9,40.4,0.9884
-200,1210,-200,26.7,1472,221,515,120,2112,1525,22.4,38,10201
-200,1172,-200,22.8,1372,282,575,147,1964,1465,26,29.7,0.9831
-200,1026,-200,16.2,1186,235,719,148,1662,1138,31.4,18.6,0.8398
-200,914,-200,10.4,994,113,872,91,1481,763,34.2,15.8,0.8371
-200,938,-200,11.3,1025,93,829,94,1517,753,35.4,15.3,0.8649
-200,908,-200,9.6,962,88,877,95,1409,665,34.6,15.5,0.8435
-200,892,-200,7.8,889,87,909,92,1383,597,33.9,16.2,0.8454
-200,949,-200,10.7,1003,109,830,113,1473,730,35.3,15,0.8463
-200,956,-200,10.8,1007,106,838,111,1464,730,36.8,13.7,0.8335
-200,1070,-200,17.3,1218,182,704,166,1697,1108,34.4,16.4,0.8761
-200,1103,-200,17.7,1232,-200,679,-200,1732,1085,35.3,16.8,0.9448
-200,1074,-200,15.5,1166,144,687,143,1713,1013,32.3,20.7,0.9875
-200,1086,-200,13.6,1105,144,710,131,1682,1109,29.6,26.1,10682
-200,960,-200,9.6,964,84,780,102,1532,913,28.6,27.2,1048
-200,974,-200,9.5,958,74,783,94,1528,908,27.6,27.4,0.9926
-200,939,-200,8.5,918,80,805,96,1472,923,26.3,29,0.9807
-200,954,-200,9,940,78,776,88,1518,959,25.4,30.1,0.9602
-200,925,-200,7.8,890,50,808,72,1480,898,24.7,32.1,0.9878
-200,797,-200,2.6,624,18,1074,33,1276,546,25.7,30.9,10048
-200,787,-200,2.4,610,-200,1087,-200,1259,543,25.1,32.6,10203
-200,774,-200,1.9,577,21,1158,33,1265,488,23.9,34.4,10079
-200,838,-200,3.7,693,62,995,60,1371,704,21.4,40.3,10157
-200,918,-200,7.1,860,74,807,72,1488,943,21.2,41.2,10246
-200,1125,-200,16.6,1199,171,601,97,1850,1304,21.6,40.9,10468
-200,1281,-200,26.6,1469,287,491,136,2179,1669,24,36.6,10763
-200,1145,-200,17.9,1238,230,600,140,1809,1507,26.8,29.5,10209
-200,1088,-200,17.9,1238,261,654,171,1709,1359,31.8,19.4,0.8936
-200,1043,-200,14,1117,178,742,150,1586,1076,34.4,16.6,0.8892
-200,998,-200,10.1,981,116,786,117,1480,797,35.3,16.7,0.9402
-200,998,-200,9.5,958,96,800,106,1484,677,36.4,16.8,10033
-200,960,-200,7.1,860,83,887,95,1417,559,34.8,19.5,10667
-200,1062,-200,12.3,1060,120,725,137,1601,830,38.6,16.1,10853
-200,1050,-200,11.7,1039,108,756,129,1558,734,38.5,16.5,11037
-200,1096,-200,12.8,1078,115,713,135,1600,801,37.4,18.1,11467
-200,1081,-200,14,1117,102,689,127,1668,828,35.7,19.8,11399
-200,1096,-200,13.9,1112,118,687,122,1694,865,32,24.9,11663
-200,1051,-200,11.7,1039,107,720,118,1641,916,29.7,28.1,11544
-200,1106,-200,13.8,1109,129,658,135,1752,1106,28.5,32.1,12296
-200,1177,-200,14.8,1142,133,601,134,1868,1226,27.6,40.5,14715
-200,1111,-200,11.9,1046,98,651,105,1754,1106,26.3,45.6,15349
-200,1083,-200,11.1,1019,110,677,104,1720,1087,25.7,46.1,15025
-200,1005,-200,8,900,62,747,81,1620,1000,25.1,46.3,14486
-200,942,-200,5.6,791,55,841,69,1551,859,23.5,51.3,1467
-200,907,-200,7.1,863,-200,782,-200,1669,919,23.1,52.1,14518
-200,867,-200,3.5,680,35,932,51,1477,777,23.7,51.2,14795
-200,882,-200,4.1,716,52,894,52,1494,790,23,52.2,14516
-200,894,-200,4.9,761,36,862,48,1504,768,23,49.9,13849
-200,1263,-200,19.4,1279,182,559,105,2132,1388,23,50.9,14105
-200,1380,-200,26.3,1463,297,470,150,2322,1691,24.4,49.3,14814
-200,1333,-200,22,1350,237,511,160,2186,1655,26.8,46.6,16157
-200,1264,-200,18.1,1244,235,584,167,1972,1496,32.2,32.6,15412
-200,1115,-200,12.1,1053,158,686,141,1722,1086,34.8,26,14241
-200,1078,-200,9.4,956,89,742,104,1628,763,36.1,24.8,14628
-200,1055,-200,10.1,980,80,742,101,1610,688,37.7,21.8,13977
-200,1031,-200,10.5,995,93,752,118,1580,694,36.9,21.8,13384
-200,1033,-200,10.8,1006,96,749,121,1564,725,39.1,18.7,12884
-200,1043,-200,9.6,962,98,777,124,1554,686,39.3,18.9,1318
-200,1118,-200,13,1084,104,684,127,1723,838,38.2,21.8,14312
-200,1137,-200,15.5,1165,121,649,137,1840,974,36.6,23.3,14042
-200,1153,-200,16.5,1194,116,628,137,1874,1038,33.3,28.7,14454
-200,1145,-200,14.5,1134,121,647,135,1828,1108,30.9,34.2,15064
-200,1149,-200,13.2,1092,114,667,118,1808,1135,29.1,38.9,15384
-200,1149,-200,14.8,1143,112,620,111,1827,1143,28.1,40.3,15086
