Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
18/11/2004,14.00.00,3.2,1271,-200,15.3,1157,384,572,187,1483,1353,18.8,49.2,10548
25/10/2004,04.00.00,-200,882,-200,4.3,729,108,875,37,1319,870,15.5,78.6,1.37
07/11/2004,13.00.00,1,824,-200,3.7,695,76,1091,34,1035,526,17.6,33.8,0.6726
07/04/2004,22.00.00,1.3,1020,70,4.3,727,81,1153,85,1391,631,9.3,75.2,0.8796
14/10/2004,07.00.00,-200,1079,-200,10.2,985,-200,758,-200,1465,1009,15.3,56.3,0.9684
13/01/2005,18.00.00,5.2,1523,-200,26.6,1470,702,414,166,1811,1783,11.4,68,0.9166
05/09/2004,08.00.00,0.7,867,-200,2.5,618,-200,1042,-200,1231,488,27,34.3,12089
06/04/2004,06.00.00,1.7,1236,120,8.5,920,164,880,94,1641,1012,14.4,58.9,0.9594
25/10/2004,15.00.00,4.2,1512,-200,25.5,1441,605,432,119,2034,1744,21.6,60.9,15551
01/12/2004,21.00.00,2.1,1034,-200,7.2,865,280,1732,111,1280,925,11.3,79.9,10697
25/12/2004,17.00.00,4,1542,-200,15.4,1161,464,531,181,1435,1972,11.4,67.9,0.9119
29/03/2004,20.00.00,1.6,1020,154,5.7,797,95,1066,99,1302,689,13.2,37.9,0.5733
19/01/2005,02.00.00,0.4,1106,-200,4.4,733,165,822,109,1208,902,9.9,79.8,0.9725
16/09/2004,08.00.00,4.1,1420,-200,25,1430,525,512,81,2194,1510,20.4,72.8,17198
23/09/2004,01.00.00,1.4,1002,-200,6.9,854,104,818,71,1513,779,21.4,68.5,17261
30/04/2004,10.00.00,2.7,1315,212,12.6,1072,191,736,116,1833,1273,16.3,73.2,13458
07/04/2004,07.00.00,2.8,1307,277,12.9,1082,152,777,111,1769,830,14.3,58.2,0.9431
14/12/2004,01.00.00,2,1137,-200,9.9,975,358,687,103,1234,1223,7.6,74.3,0.7783
27/11/2004,00.00.00,4.1,1499,-200,16.9,1207,654,748,143,1530,1881,13,73.7,10957
26/09/2004,12.00.00,1,846,-200,3.6,688,127,1127,58,1138,518,22.7,30.2,0.8217
24/10/2004,12.00.00,1.5,1071,-200,7.6,882,154,745,68,1431,962,25,49.1,15295
22/04/2004,18.00.00,-200,1433,-200,28.3,1510,-200,661,-200,2038,1503,25.8,24.3,0.794
29/12/2004,06.00.00,-200,883,-200,1.6,549,-200,1019,-200,1025,607,9.4,70.9,0.8386
17/04/2004,05.00.00,-200,982,-200,4.2,724,-200,1055,-200,1508,774,12.8,80,11761
23/02/2005,16.00.00,2.3,1140,-200,9.2,946,377,653,224,1231,1076,5.4,75.9,0.6875
18/09/2004,22.00.00,1.7,1042,-200,9,938,210,816,109,1456,1004,22.8,43.4,11915
01/04/2004,05.00.00,0.9,996,45,2.9,648,64,1176,50,1340,852,11,63.7,0.8325
21/12/2004,10.00.00,2.6,951,-200,9.4,953,460,812,157,1022,1055,7.4,36.5,0.3778
11/01/2005,03.00.00,0.9,982,-200,2.1,592,-200,953,-200,1106,830,13.1,65.7,0.9858
22/01/2005,07.00.00,0.5,1322,-200,13.2,1091,574,565,193,1307,1471,5.6,80.4,0.7349
30/11/2004,00.00.00,1.2,1032,-200,3.6,688,109,1514,67,1200,737,15.6,66.6,11763
23/03/2004,10.00.00,3.4,1343,340,16.2,1185,237,760,132,1857,1311,12,62.9,0.8803
06/09/2004,21.00.00,1.3,952,-200,5.5,787,-200,856,-200,1342,723,25.7,35.8,1.16
08/02/2005,13.00.00,1.5,1047,-200,6.9,854,238,753,158,959,904,12.7,27.4,0.4011
01/12/2004,19.00.00,3,1124,-200,11.9,1047,401,1401,126,1419,1193,12.5,72.6,10489
30/05/2004,16.00.00,0.6,912,-200,6.2,819,65,1224,77,1368,589,30.3,17,0.7232
18/11/2004,21.00.00,4.3,1281,-200,17.2,1216,542,548,191,1604,1687,16.3,58.1,10648
29/04/2004,10.00.00,2.1,1156,220,10.9,1009,145,875,118,1583,1204,23.8,30.2,0.8771
06/05/2004,06.00.00,1.3,948,-200,6.1,817,128,1048,92,1546,695,13.1,65.6,0.9815
25/12/2004,03.00.00,5.2,1366,-200,11.4,1027,-200,583,-200,1328,1901,9.2,67.3,0.7851
31/01/2005,04.00.00,0.4,791,-200,0.4,435,39,1486,37,668,292,3.7,37.7,0.3024
22/12/2004,13.00.00,1.9,968,-200,8.5,920,299,831,128,991,882,10.3,32.6,0.4094
18/09/2004,11.00.00,1.2,895,-200,5.2,776,178,1024,82,1274,640,26.6,30.7,10501
31/12/2004,17.00.00,-200,962,-200,7.6,883,-200,818,-200,996,896,11.4,30.8,0.4148
11/09/2004,21.00.00,-200,1229,-200,10.9,1012,-200,743,-200,1562,1103,26.1,41.1,13705
11/02/2005,12.00.00,4.3,-200,-200,-200,-200,702,-200,250,-200,-200,-200,-200,-200
01/05/2004,07.00.00,1.2,1012,-200,6.5,833,75,916,67,1632,862,16.9,66.5,12688
23/10/2004,13.00.00,3,1326,-200,16.9,1206,317,533,111,1785,1432,25.4,50.8,16275
26/01/2005,17.00.00,0.3,916,-200,4.2,720,188,912,126,922,707,4.8,49.7,0.4305
22/12/2004,10.00.00,2.3,1009,-200,8.7,926,492,791,161,1015,1080,7.8,42,0.4464
14/01/2005,01.00.00,1.8,1090,-200,6.4,830,224,744,98,1125,1056,7.1,73.9,0.7515
14/05/2004,01.00.00,2.1,1141,-200,11.1,1017,112,740,104,1690,1188,16.8,57.5,10912
18/12/2004,13.00.00,0.8,759,-200,3.8,699,140,1223,78,799,501,15.9,18.2,0.3255
31/12/2004,20.00.00,-200,962,-200,5.3,780,-200,919,-200,909,884,9.6,32.3,0.3871
21/11/2004,11.00.00,0.8,983,-200,6.8,846,291,871,148,996,1055,10.3,34.2,0.4291
07/04/2004,20.00.00,3.3,1207,343,11,1013,174,876,116,1632,982,10,74,0.9087
07/10/2004,02.00.00,-200,950,-200,3.7,696,-200,894,-200,1375,875,20.3,66.3,15657
01/11/2004,06.00.00,1.8,1061,-200,9.6,962,200,679,45,1554,1395,19.2,74.7,16398
15/12/2004,02.00.00,1.7,-200,-200,-200,-200,299,-200,87,-200,-200,-200,-200,-200
21/12/2004,03.00.00,0.3,697,-200,0.6,455,-200,1726,-200,698,318,5.6,37.6,0.3448
17/10/2004,08.00.00,-200,875,-200,4.8,754,-200,961,-200,1296,591,15.9,61,10911
26/01/2005,03.00.00,-200,771,-200,0.3,410,-200,1622,-200,765,283,3,57.7,0.4423
29/09/2004,19.00.00,6.3,1467,-200,34.1,1643,615,467,201,2088,1749,23.2,36.9,10346
16/02/2005,00.00.00,1.9,1134,-200,8.3,912,336,707,182,999,1376,6.3,40.1,0.3842
08/09/2004,16.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
25/02/2005,04.00.00,1,1007,-200,3.4,677,116,863,97,1053,848,5,82.5,0.7265
18/01/2005,04.00.00,-200,873,-200,2.1,592,108,1076,83,869,915,4.5,53.8,0.4572
28/02/2005,01.00.00,1,865,-200,1.8,566,111,1119,94,797,423,4,52.9,0.4338
22/01/2005,19.00.00,0.4,1100,-200,12.2,1057,391,687,167,1126,1241,12.2,28.7,0.4077
04/04/2004,07.00.00,-200,1034,-200,3.5,684,-200,1110,-200,1423,813,13.7,64.8,10135
08/12/2004,19.00.00,2.4,1166,-200,8.9,935,357,756,114,1301,1135,16.5,55.3,10267
03/12/2004,20.00.00,6.1,1601,-200,30.7,1568,738,422,132,2111,1729,15,74.4,12593
11/11/2004,14.00.00,3.9,1252,-200,18,1240,678,564,178,1614,1277,13.2,68.4,10346
03/04/2004,18.00.00,-200,1483,-200,17.1,1213,-200,764,-200,1798,1249,23.7,28.6,0.8273
16/05/2004,03.00.00,0.8,875,-200,4.2,721,-200,1083,-200,1328,683,15.9,44.7,0.8009
13/01/2005,14.00.00,2.4,1227,-200,12.9,1081,338,570,133,1396,1369,14.2,54.3,0.8757
25/04/2004,12.00.00,1,863,66,2.7,636,57,1290,52,1185,388,17.4,33.9,0.6683
30/04/2004,16.00.00,4,1524,365,18,1239,210,644,114,2139,1404,20.9,60.8,14852
18/04/2004,11.00.00,-200,1217,-200,7.3,869,-200,873,-200,1660,963,14.9,74.5,1253
09/04/2004,23.00.00,2.3,1176,169,8.4,917,157,866,95,1560,1151,12,67.9,0.9523
22/12/2004,23.00.00,1.9,956,-200,5.7,796,248,915,132,861,1084,4.5,43.9,0.3728
18/09/2004,10.00.00,1.4,925,-200,6.6,838,210,949,83,1324,728,25.4,34.8,11119
31/01/2005,20.00.00,6.8,1523,-200,29.2,1533,984,456,282,1532,2214,7.3,36.8,0.3771
01/01/2005,09.00.00,1,939,-200,3,649,145,996,86,897,879,3.9,59,0.4807
06/02/2005,02.00.00,1.4,980,-200,5,761,235,854,172,876,1051,3.1,47.1,0.3638
14/10/2004,18.00.00,-200,1211,-200,14.6,1135,-200,615,-200,1682,1234,18.8,60.8,13036
26/05/2004,05.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
29/04/2004,15.00.00,4.4,1554,565,23.1,1379,266,614,138,2151,1693,21.7,44,11242
08/05/2004,17.00.00,-200,918,-200,7.1,863,-200,992,-200,1408,539,19.8,33.6,0.767
30/04/2004,00.00.00,2.3,1297,170,11.1,1019,137,733,85,1823,1217,16.2,76.9,14051
23/12/2004,08.00.00,3.6,1195,-200,13.4,1096,543,668,169,1166,1315,1.4,61.3,0.4208
22/02/2005,08.00.00,3.8,1408,-200,16.7,1200,687,490,295,1523,1369,4.1,82.7,0.682
27/10/2004,20.00.00,2.8,1184,-200,15.3,1157,338,586,94,1685,1273,18.2,71.4,14776
16/01/2005,22.00.00,1.2,907,-200,3.9,705,199,995,130,880,767,7,41.5,0.4193
11/10/2004,21.00.00,1.9,1052,-200,10.3,987,224,700,62,1556,1102,20,63.3,14672
16/09/2004,20.00.00,2.9,1092,-200,13.8,1110,302,725,117,1641,1105,21.3,54.8,13742
24/02/2005,14.00.00,1.9,1118,-200,7.7,888,290,685,189,1223,962,7.9,69,0.7394
16/05/2004,11.00.00,1.6,1017,-200,7.9,897,96,1013,92,1400,780,28.2,19,0.7164
21/04/2004,05.00.00,-200,871,-200,3.7,694,-200,1160,-200,1421,779,10.1,71.8,0.888
08/11/2004,15.00.00,1.7,897,-200,7.8,890,272,850,121,1139,808,11.5,46.4,0.6302
08/10/2004,03.00.00,0.7,931,-200,3.3,670,-200,931,-200,1326,792,18.7,68.5,14586
25/04/2004,00.00.00,1.2,967,84,3.1,661,61,1181,67,1321,463,12.2,66.8,0.9455
25/05/2004,21.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
27/11/2004,14.00.00,4.7,1567,-200,20.1,1300,745,473,158,1753,1743,15.6,71.4,12596
03/11/2004,06.00.00,0.7,890,-200,4.3,727,151,917,50,1290,833,16.9,70.5,13504
02/10/2004,22.00.00,-200,1188,-200,10.8,1007,-200,668,-200,1577,1128,20.8,65.6,15898
23/04/2004,06.00.00,0.8,923,56,4.9,757,72,1041,67,1418,906,14.3,55.4,0.9003
11/04/2004,13.00.00,1.1,894,66,4,710,61,1209,70,1200,611,22.3,22.4,0.5955
27/12/2004,17.00.00,2.2,1138,-200,6.9,854,262,735,117,1276,911,13.3,68.2,10356
28/05/2004,09.00.00,-200,1245,-200,19.4,1281,-200,774,-200,1952,1324,20.8,43.6,10614
13/01/2005,11.00.00,3.6,1396,-200,16.5,1196,713,524,175,1492,1653,11.7,62.7,0.8586
12/02/2005,05.00.00,1.4,1175,-200,6.6,839,214,670,136,1087,1371,4.1,69,0.5735
05/04/2004,12.00.00,3.2,1498,445,15.7,1171,206,684,114,1942,1434,17,54.3,10434
08/12/2004,03.00.00,1.5,1051,-200,6.1,815,-200,1305,-200,1203,951,12.3,69.7,0.9954
30/03/2004,13.00.00,3.4,1373,546,17.1,1213,200,791,128,1711,1354,22.4,20,0.5352
18/09/2004,17.00.00,1.5,979,-200,6.5,835,204,936,100,1338,700,28.4,28.3,10798
01/11/2004,18.00.00,4,1472,-200,19.8,1290,523,510,95,1942,1420,21.8,72.7,18789
27/12/2004,04.00.00,0.7,877,-200,1.3,526,63,1171,55,1023,496,11.7,64.6,0.8888
30/05/2004,03.00.00,0.3,831,-200,6.2,822,-200,1085,-200,1418,710,17.8,44.8,0.9048
08/05/2004,18.00.00,-200,1028,-200,9.5,961,-200,913,-200,1502,649,17.8,38.5,0.7763
27/05/2004,21.00.00,-200,1110,-200,13.3,1093,-200,961,-200,1661,1091,21.3,33,0.8284
01/02/2005,17.00.00,3.6,1454,-200,16.3,1190,562,508,165,1434,1761,12.3,48.9,0.6967
08/05/2004,04.00.00,-200,772,-200,1.2,518,-200,1544,-200,1202,343,10.9,67.5,0.8785
12/05/2004,19.00.00,3.4,1192,-200,14.8,1143,166,740,123,1767,1108,17.6,43.7,0.8698
18/01/2005,13.00.00,4.9,1557,-200,25.1,1432,1022,445,234,1605,2068,5.5,66.1,0.601
10/09/2004,14.00.00,1.9,1086,-200,12.6,1070,276,907,135,1423,924,33,20.1,0.9959
07/11/2004,15.00.00,0.9,806,-200,3.8,702,59,1052,28,1035,500,17.2,33.9,0.6591
12/04/2004,18.00.00,1.3,1040,83,3.9,705,100,1149,91,1324,612,11,58.9,0.7714
13/12/2004,11.00.00,4.8,1422,-200,22.4,1362,920,775,214,1509,1956,12,45.9,0.6421
10/01/2005,03.00.00,0.9,998,-200,2.1,591,-200,937,-200,1147,820,12.8,71.2,10454
20/12/2004,20.00.00,4,978,-200,11.5,1031,341,765,149,1066,968,7.9,37.1,0.3974
07/01/2005,02.00.00,1.2,1010,-200,3.1,661,142,881,82,1100,853,8,75,0.8098
09/02/2005,12.00.00,2,-200,-200,-200,-200,261,-200,168,-200,-200,-200,-200,-200
25/12/2004,14.00.00,4,1424,-200,13.2,1090,507,566,176,1351,1896,12.2,61.1,0.8652
15/12/2004,15.00.00,4,-200,-200,-200,-200,842,-200,183,-200,-200,-200,-200,-200
16/01/2005,17.00.00,1.1,892,-200,3.3,668,180,1017,121,872,632,10.3,35,0.4377
28/09/2004,20.00.00,4.5,1309,-200,23.1,1379,524,555,175,1841,1693,20.9,45.8,11159
19/01/2005,13.00.00,0.3,965,-200,4.6,742,193,889,110,1099,661,8.6,63.3,0.7073
27/04/2004,16.00.00,2.2,1145,259,12.5,1066,120,903,99,1592,885,27.2,22.1,0.7811
09/12/2004,17.00.00,1.7,948,-200,5.7,799,226,1539,105,1145,827,14.8,48.4,0.8069
17/12/2004,16.00.00,3.2,-200,-200,-200,-200,446,-200,150,-200,-200,-200,-200,-200
04/09/2004,03.00.00,0.8,958,-200,4.5,735,-200,816,-200,1409,906,25.2,46.4,1464
07/12/2004,09.00.00,3.4,1236,-200,16.8,1203,499,681,114,1566,1311,12.5,65.8,0.9538
05/02/2005,02.00.00,1.3,1009,-200,4.8,751,223,828,154,939,1053,4.1,54.7,0.4536
07/01/2005,18.00.00,5,1493,-200,21.5,1337,712,466,180,1638,1742,8.8,74.6,0.8434
24/05/2004,00.00.00,0.7,906,-200,4.1,714,56,1163,67,1351,544,19.2,37.9,0.8352
18/05/2004,09.00.00,3.2,1326,-200,14.6,1137,225,719,115,1760,1550,20.3,38.1,0.8946
18/04/2004,05.00.00,-200,892,-200,1.9,579,-200,1309,-200,1396,441,13.8,71.9,11312
20/12/2004,14.00.00,2.3,857,-200,3.9,708,162,972,93,983,581,9.7,49.8,0.5998
14/03/2004,05.00.00,1.2,1062,32,3.7,691,53,1272,70,1377,929,11.5,63.1,0.8533
19/03/2004,03.00.00,0.7,961,-200,2.5,622,-200,1382,-200,1301,430,12.5,67.5,0.9768
20/04/2004,03.00.00,-200,771,-200,0.8,483,-200,1587,-200,1277,485,9.7,78.9,0.9487
09/12/2004,11.00.00,1.4,950,-200,5.4,786,282,1038,101,1145,850,14.7,52.5,0.8716
17/09/2004,11.00.00,1.6,951,-200,8.6,926,351,902,113,1460,949,23.5,41.6,11884
13/03/2004,01.00.00,1.9,1196,67,7.4,873,139,1071,97,1463,1144,9.1,63.9,0.7423
11/10/2004,23.00.00,1.3,952,-200,6.5,833,143,846,57,1381,881,18.8,60.9,13032
04/01/2005,18.00.00,3.8,-200,-200,-200,-200,498,-200,173,-200,-200,-200,-200,-200
18/03/2004,06.00.00,0.7,938,26,3,650,68,1251,71,1333,893,10.9,62.1,0.8113
22/01/2005,11.00.00,1.5,1439,-200,16.6,1198,628,502,246,1426,1877,11.6,59.8,0.8152
26/05/2004,12.00.00,1.6,1099,-200,12.3,1059,146,1156,115,1416,1114,29.6,19.4,0.7897
19/12/2004,14.00.00,3,1228,-200,12.5,1068,405,658,134,1264,1238,5.2,73.1,0.6535
14/04/2004,09.00.00,4.3,1397,655,18.3,1248,263,659,119,1906,1534,15.8,46.8,0.8328
20/05/2004,06.00.00,0.9,1086,-200,6.6,837,83,885,68,1553,906,15.8,59,10495
28/03/2004,20.00.00,1.8,1093,115,5.5,789,105,1102,103,1329,788,13.4,43.2,0.6623
25/09/2004,17.00.00,1.3,877,-200,6.7,844,112,1048,43,1193,669,21.1,27.7,0.6853
07/04/2004,15.00.00,1.9,1177,117,7.5,880,146,927,104,1552,776,10.9,76.4,0.9953
22/05/2004,03.00.00,0.7,1003,-200,6.2,820,-200,902,-200,1455,908,17.9,46.3,0.9394
15/10/2004,09.00.00,-200,1420,-200,24.1,1405,-200,501,-200,1941,1573,17.3,70.9,13876
09/04/2004,06.00.00,1.5,-200,150,-200,-200,169,-200,86,-200,-200,-200,-200,-200
19/10/2004,08.00.00,-200,1583,-200,37.9,1726,-200,404,-200,2316,1818,15.8,71.7,1278
17/05/2004,19.00.00,3.4,1215,-200,17.8,1234,180,796,125,1735,1167,23.5,20.8,0.5937
15/02/2005,22.00.00,2,1065,-200,8.2,908,314,741,174,953,1284,7.4,31.8,0.3287
15/03/2004,07.00.00,2.2,1314,107,9.7,966,228,897,89,1710,1235,11.3,70.2,0.9401
22/01/2005,09.00.00,1.4,1443,-200,16.9,1207,645,502,208,1431,1673,6.9,76.9,0.7682
21/11/2004,04.00.00,0.5,875,-200,5.6,795,160,928,101,965,932,3.1,56.3,0.4368
06/01/2005,00.00.00,1.6,1056,-200,5.6,795,203,783,115,1187,896,12.5,63.7,0.9196
26/11/2004,00.00.00,2.5,1152,-200,9.5,959,373,689,114,1232,1231,9.3,64.5,0.7554
27/10/2004,18.00.00,3.6,1247,-200,20.7,1315,403,544,116,1874,1341,19.2,66.4,14592
14/01/2005,17.00.00,5,1477,-200,24.3,1412,733,450,196,1704,1748,10.3,66.3,0.8286
20/10/2004,12.00.00,-200,1650,-200,28.1,1506,-200,424,-200,2093,1955,23.8,59.9,17376
31/10/2004,05.00.00,0.5,817,-200,2.1,588,55,1134,37,1310,589,18.9,71.3,15449
20/03/2004,04.00.00,-200,945,-200,2.9,646,44,1308,55,1332,505,13.8,54.6,0.8574
23/03/2004,13.00.00,3.5,1310,325,16.9,1207,208,770,132,1847,1301,13.8,53.4,0.8351
06/10/2004,20.00.00,-200,1666,-200,31,1573,-200,427,-200,2195,1968,23.3,54.4,15386
02/12/2004,05.00.00,0.7,880,-200,2.4,610,101,2095,59,1150,711,12,78,1094
24/04/2004,17.00.00,1.8,1257,165,9.9,973,90,860,93,1634,839,27.5,31.6,11417
24/05/2004,12.00.00,1.2,871,-200,6.8,848,100,1139,83,1208,579,22.8,16.1,0.4404
06/11/2004,07.00.00,1.1,1002,-200,6.3,828,233,798,58,1307,857,14,76.6,12183
02/11/2004,12.00.00,4.9,1426,-200,25.6,1445,667,477,151,1970,1782,24,50,14679
18/04/2004,23.00.00,-200,1167,-200,9.1,945,-200,826,-200,1702,1100,15,65.2,11045
17/03/2004,11.00.00,2.9,1438,200,15.4,1161,221,819,135,1782,1595,21.1,33.4,0.8265
10/12/2004,12.00.00,1.5,884,-200,6.2,822,300,909,110,968,807,17.1,23.5,0.453
26/09/2004,17.00.00,2.7,992,-200,10.3,987,234,823,95,1327,781,23.1,27,0.7538
30/12/2004,08.00.00,-200,975,-200,6.2,822,-200,852,-200,1049,876,8.5,43.6,0.4865
06/09/2004,15.00.00,1.3,967,-200,6.1,814,-200,854,-200,1385,703,30.1,26.7,11217
21/04/2004,15.00.00,-200,1053,-200,9.3,953,-200,988,-200,1483,758,27,22.2,0.7805
25/05/2004,12.00.00,2.1,1047,-200,13.5,1101,159,913,114,1391,1103,29.2,9.8,0.3914
09/01/2005,01.00.00,1.6,1093,-200,5.5,789,241,771,127,1206,949,13.5,63.4,0.9755
03/10/2004,13.00.00,-200,1168,-200,8.3,911,-200,715,-200,1517,969,27.4,41.8,15056
04/04/2004,09.00.00,-200,1275,-200,8,900,-200,868,-200,1634,1057,18.1,49.8,10272
12/01/2005,06.00.00,1.4,1095,-200,7.3,868,357,676,98,1241,1078,9.2,78.5,0.9143
13/05/2004,00.00.00,1.6,1003,-200,6.5,836,98,949,96,1455,748,16.2,50.2,0.9156
29/04/2004,14.00.00,3.4,1458,346,20.9,1321,201,654,122,2023,1516,22.4,37.9,1016
16/11/2004,23.00.00,1.8,990,-200,6.1,817,277,849,134,1071,1111,10.2,49.4,0.6138
04/11/2004,05.00.00,0.5,846,-200,2.6,628,79,1025,40,1218,727,16.1,73.5,13329
09/04/2004,10.00.00,2.4,-200,226,-200,-200,190,-200,119,-200,-200,-200,-200,-200
01/11/2004,01.00.00,3.7,1407,-200,17.8,1235,338,548,77,1780,2519,20.1,71.1,16498
30/12/2004,00.00.00,-200,832,-200,2.2,598,-200,1122,-200,912,537,9.7,46,0.5546
28/01/2005,22.00.00,1.1,-200,-200,-200,-200,145,-200,110,-200,-200,-200,-200,-200
09/11/2004,13.00.00,-200,1020,-200,11.8,1041,-200,733,-200,1245,1123,12.5,42.3,0.6104
28/10/2004,23.00.00,1.2,950,-200,5.4,782,127,862,69,1331,807,20.1,62.6,14543
12/11/2004,06.00.00,0.5,827,-200,1.7,560,79,1169,53,1087,565,13.9,63.8,10079
26/04/2004,18.00.00,3.2,1181,405,13.9,1114,147,787,119,1685,1032,18.3,35.9,0.7501
19/03/2004,11.00.00,3.3,1390,-200,16.4,1191,218,759,135,1879,1268,14.5,54.4,0.8917
23/09/2004,12.00.00,2.8,1233,-200,16.1,1184,294,610,127,1775,1147,29.3,39.5,15855
14/12/2004,06.00.00,1.1,964,-200,5.4,784,282,824,92,1080,959,6,77.3,0.7262
30/10/2004,18.00.00,4.3,1440,-200,22.4,1362,532,486,117,1968,1496,21.6,68,17305
21/11/2004,19.00.00,1.6,1110,-200,7.4,872,308,822,150,971,1393,10.1,34.4,0.4249
15/02/2005,17.00.00,1.5,962,-200,6.6,841,252,827,158,901,821,11.5,22.1,0.2987
18/05/2004,01.00.00,0.4,839,-200,2.4,609,36,1276,59,1286,643,20.8,32.3,0.7813
08/05/2004,11.00.00,-200,1204,-200,10.1,982,-200,791,-200,1739,1067,13.8,72.3,11361
14/01/2005,11.00.00,3.8,1347,-200,17.1,1212,750,527,179,1443,1568,9.3,67.1,0.7849
18/03/2004,04.00.00,-200,954,28,2.9,645,60,1260,78,1334,925,11.6,61.9,0.8442
11/11/2004,15.00.00,3.4,1186,-200,14.3,1125,659,617,184,1493,1171,12.5,73.2,10563
03/12/2004,11.00.00,3.6,1290,-200,13,1084,596,586,144,1544,1362,15.8,74.7,13336
01/09/2004,14.00.00,1.7,996,-200,10.4,992,189,722,93,1580,727,31.1,28.6,12718
26/05/2004,21.00.00,-200,1069,-200,13.1,1086,-200,1064,-200,1536,1119,22.8,28.4,0.7804
07/04/2004,05.00.00,0.3,824,32,0.8,478,22,1705,32,1200,331,15.3,50.1,0.8617
05/10/2004,14.00.00,-200,1301,-200,17.1,1212,-200,575,-200,1717,1332,28.4,37.6,14282
31/05/2004,04.00.00,-200,736,-200,1.3,528,19,1451,32,1254,477,18.7,45.4,0.9694
04/05/2004,22.00.00,0.9,870,-200,4.3,729,43,1096,53,1475,586,18.5,56,1181
08/09/2004,06.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
03/10/2004,03.00.00,-200,944,-200,4.5,740,-200,881,-200,1412,781,20.3,64.6,1518
02/12/2004,03.00.00,1.1,928,-200,3.8,699,-200,1930,-200,1198,785,11.9,78.2,10856
16/05/2004,10.00.00,2,1053,-200,9.8,970,138,930,105,1473,991,25.5,21.1,0.677
17/12/2004,02.00.00,4.2,-200,-200,-200,-200,691,-200,144,-200,-200,-200,-200,-200
29/03/2004,19.00.00,2.1,1127,163,8.2,907,108,957,106,1404,796,14.5,35.4,0.5839
21/04/2004,19.00.00,-200,1649,-200,33.6,1633,-200,584,-200,2328,1745,23.8,33.7,0.9786
17/03/2004,00.00.00,1.7,1205,85,8.6,925,132,922,107,1547,1314,15.5,52.9,0.9271
12/01/2005,00.00.00,1.2,1208,-200,9.6,964,399,602,127,1305,1350,12,66.6,0.9293
01/11/2004,11.00.00,2.6,1293,-200,13.9,1114,326,584,88,1702,1704,25.1,56,17565
31/05/2004,21.00.00,0.8,1035,-200,7.5,878,78,977,69,1694,825,19.3,68.8,1519
28/05/2004,22.00.00,1,979,-200,7,857,97,1082,96,1546,797,19.8,46.8,10697
14/11/2004,20.00.00,1.1,812,-200,3,652,210,1586,106,964,554,9.1,49.6,0.5765
04/01/2005,10.00.00,3.1,-200,-200,-200,-200,480,-200,171,-200,-200,-200,-200,-200
01/09/2004,04.00.00,0.5,838,-200,2.8,639,72,963,48,1391,596,20.8,64.9,1571
16/10/2004,08.00.00,-200,1124,-200,12.2,1057,-200,667,-200,1569,1091,15.9,70.4,12658
18/11/2004,20.00.00,5.4,1422,-200,25.1,1432,620,474,212,1852,1636,16.6,56.5,10551
17/03/2004,17.00.00,2.5,1247,134,12.3,1060,147,1032,114,1525,1069,28.5,14.9,0.5708
13/01/2005,20.00.00,2.9,1283,-200,13.3,1093,373,581,129,1354,1356,11,67.1,0.8766
14/09/2004,22.00.00,-200,947,-200,3.6,689,-200,1009,-200,1454,640,20.6,78.8,18885
17/03/2004,20.00.00,6.7,1975,523,35.1,1667,347,597,182,2416,2359,20.5,38.2,0.9133
07/10/2004,10.00.00,-200,1425,-200,18.5,1255,-200,516,-200,1864,1500,23.5,53.4,15241
20/03/2004,09.00.00,2.4,1348,-200,10.5,998,147,834,102,1689,1218,14.6,53.1,0.8765
17/01/2005,16.00.00,3.3,1147,-200,15.3,1158,529,615,182,1200,1435,12.9,24.5,0.363
14/01/2005,10.00.00,4.1,1363,-200,17.7,1229,754,515,147,1490,1638,8,71.9,0.7712
08/10/2004,06.00.00,1.7,1147,-200,10.8,1009,279,653,50,1589,1096,18.2,70,14519
23/05/2004,13.00.00,1,955,-200,4.2,723,51,1129,57,1393,559,27.7,25.8,0.9467
10/10/2004,03.00.00,1.1,991,-200,4.9,759,-200,845,-200,1440,658,23.5,61.3,17538
14/09/2004,15.00.00,-200,1282,-200,13.7,1107,-200,682,-200,1791,1116,29.9,45.6,18942
12/03/2004,15.00.00,2.9,1353,185,14.2,1122,190,922,126,1740,1139,15.8,37,0.661
07/09/2004,05.00.00,0.7,882,-200,4,711,-200,936,-200,1310,741,22.9,46.5,12861
20/03/2004,20.00.00,3.9,1625,-200,16.4,1191,229,733,139,1885,1442,17.1,51.3,0.9914
13/02/2005,22.00.00,1.3,1111,-200,5.3,777,228,760,143,1137,1024,12.5,47.8,0.6877
20/10/2004,10.00.00,-200,1494,-200,23.1,1379,-200,467,-200,1965,1723,23,61.8,17135
16/10/2004,06.00.00,-200,971,-200,6.9,851,-200,808,-200,1389,876,14.6,79,13082
