Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
16/12/2004,10.00.00,4.6,-200,-200,-200,-200,849,-200,161,-200,-200,-200,-200,-200
18/10/2004,06.00.00,-200,1011,-200,9.2,947,-200,759,-200,1425,953,12.6,73.6,10699
01/01/2005,22.00.00,2.1,1118,-200,6.4,830,295,765,130,1058,1313,5.7,59.9,0.5523
19/02/2005,19.00.00,2.5,1204,-200,10,979,379,639,202,1147,1326,10.9,34.9,0.4568
16/01/2005,21.00.00,1.5,912,-200,4.3,730,274,959,157,893,821,7.7,39,0.4106
14/11/2004,09.00.00,0.3,667,-200,0.4,429,57,1793,39,790,291,10.7,36,0.4623
09/12/2004,20.00.00,2.6,1006,-200,10.3,987,285,1028,124,1247,964,14.5,45.4,0.7458
24/10/2004,16.00.00,2,1189,-200,9.7,965,239,670,87,1533,1060,26.5,44.9,15278
03/05/2004,00.00.00,1.6,1031,-200,7.1,861,97,903,94,1534,825,18,49.3,10086
08/04/2004,19.00.00,6.3,1618,974,29.1,1530,326,579,171,2167,1791,18,32.9,0.6737
10/01/2005,10.00.00,2.1,1420,-200,16.1,1183,592,488,136,1626,1520,12.8,71.8,10551
05/12/2004,16.00.00,1.5,940,-200,3.7,692,208,934,83,1177,749,11.5,81,1101
13/05/2004,18.00.00,4.5,1374,-200,20.2,1303,232,636,148,2036,1457,20.3,44.4,10457
16/05/2004,16.00.00,1.4,1217,-200,9.2,947,66,887,85,1566,648,31.2,24.6,10987
20/03/2004,09.00.00,2.4,1348,-200,10.5,998,147,834,102,1689,1218,14.6,53.1,0.8765
18/10/2004,15.00.00,-200,1362,-200,21.4,1334,-200,512,-200,1862,1529,20.3,54,12744
30/10/2004,06.00.00,1.4,989,-200,7.8,891,237,762,82,1453,901,16.8,79,14978
25/01/2005,05.00.00,-200,758,-200,0.2,388,20,1785,20,765,274,3.7,56.3,0.453
26/09/2004,17.00.00,2.7,992,-200,10.3,987,234,823,95,1327,781,23.1,27,0.7538
07/10/2004,08.00.00,-200,1696,-200,37.1,1711,-200,383,-200,2464,1823,20.9,62.4,15226
01/10/2004,03.00.00,0.8,943,-200,4,709,-200,893,-200,1348,876,20.2,65.8,15442
12/09/2004,04.00.00,-200,950,-200,4.2,719,-200,982,-200,1372,771,21.6,55.8,14228
14/09/2004,09.00.00,-200,1409,-200,20.9,1322,-200,562,-200,2004,1601,26.5,50.2,1713
24/02/2005,03.00.00,0.7,895,-200,1.5,545,-200,1080,-200,964,685,4.3,81,0.677
17/09/2004,01.00.00,0.8,834,-200,6.1,817,178,1022,72,1408,774,21.4,52.1,13125
25/12/2004,05.00.00,2.2,1243,-200,8.6,924,274,648,119,1250,1534,9,69.8,0.8039
22/05/2004,08.00.00,2.2,1323,-200,14.6,1137,139,696,94,1846,1285,19.3,48.3,10723
25/11/2004,16.00.00,2.8,1214,-200,14.2,1124,465,659,156,1302,1345,16.8,36.7,0.6944
29/04/2004,02.00.00,0.6,926,60,2.8,639,34,1115,54,1409,814,15.9,60.1,10806
13/03/2004,09.00.00,3.7,1408,239,15.1,1153,295,830,119,1777,1411,9.6,59.7,0.7124
23/10/2004,03.00.00,0.8,943,-200,4.6,746,-200,852,-200,1374,864,19.3,68.1,15139
18/01/2005,09.00.00,5.1,1350,-200,20.3,1305,839,509,175,1383,1745,4.3,56.8,0.4768
01/12/2004,06.00.00,0.9,927,-200,3.3,671,135,2009,74,1098,792,8.9,79.2,0.9067
07/05/2004,08.00.00,4.2,1234,-200,22.1,1355,196,621,107,2095,1266,16.4,50.2,0.9286
07/01/2005,17.00.00,3.6,1404,-200,16.5,1195,590,499,170,1501,1623,11.2,65.3,0.8639
19/05/2004,13.00.00,2.2,1233,-200,15.2,1154,116,746,115,1740,1000,31,22.9,10144
30/05/2004,02.00.00,0.6,869,-200,6.5,835,61,1078,76,1437,807,19.2,42,0.9248
09/02/2005,15.00.00,2,-200,-200,-200,-200,208,-200,144,-200,-200,-200,-200,-200
17/12/2004,15.00.00,3.1,-200,-200,-200,-200,516,-200,168,-200,-200,-200,-200,-200
20/10/2004,18.00.00,7.7,1835,-200,40,1770,826,358,172,2474,2073,23.9,61.8,18088
25/03/2004,00.00.00,1.3,997,81,4.5,737,80,1168,89,1341,631,10.3,59.9,0.7516
24/01/2005,14.00.00,0.7,947,-200,5.6,791,-200,825,-200,963,785,10.9,34.9,0.456
15/01/2005,06.00.00,1,957,-200,2.8,641,95,1013,70,940,784,4.2,77,0.6439
16/02/2005,14.00.00,1.5,987,-200,6,810,199,801,137,939,830,8.5,36.3,0.4026
12/11/2004,17.00.00,2.6,1153,-200,12.9,1079,358,635,140,1496,1103,17,57.5,11071
22/12/2004,14.00.00,2.4,939,-200,8.1,902,342,884,133,969,872,9.8,31.8,0.3858
19/03/2004,13.00.00,3,1304,-200,15.3,1157,176,793,122,1801,1171,16.1,47.6,0.8655
26/03/2004,04.00.00,0.7,925,40,2.2,602,45,1398,59,1263,562,8,69.4,0.7459
31/10/2004,03.00.00,1,918,-200,4.6,742,-200,905,-200,1386,720,19.9,68.4,15673
22/04/2004,13.00.00,-200,1121,-200,11.1,1020,-200,893,-200,1585,916,28.3,23.9,0.906
29/11/2004,09.00.00,5.9,1609,-200,29.5,1540,948,486,139,1961,1803,11.3,75.3,10048
04/05/2004,15.00.00,2.6,1197,-200,12.9,1082,140,753,97,1851,971,19.9,57.1,13158
10/09/2004,17.00.00,2.7,1146,-200,14.3,1125,363,846,149,1511,1016,33.4,20.3,1027
26/03/2004,16.00.00,1.9,1093,143,8.8,933,112,976,87,1454,777,13.4,41,0.6292
15/02/2005,01.00.00,0.8,840,-200,2.2,597,87,1081,76,766,432,8.5,30.4,0.3391
30/04/2004,20.00.00,4.4,1449,501,19.5,1282,254,625,133,2100,1569,19.1,61.1,13345
23/11/2004,18.00.00,10.2,1982,-200,49.5,1959,1369,322,227,2536,2386,13.2,72.6,10936
11/09/2004,08.00.00,-200,1222,-200,13,1083,-200,729,-200,1624,1273,21.3,47.2,11825
07/11/2004,07.00.00,0.4,752,-200,1.2,516,53,1370,35,997,440,15.1,52,0.8878
06/10/2004,13.00.00,-200,1391,-200,18.3,1249,-200,518,-200,1845,1399,26,46.4,15414
09/05/2004,17.00.00,-200,968,-200,5.4,785,-200,1011,-200,1446,550,17.8,44.4,0.8967
12/03/2004,18.00.00,3.9,1510,233,19.3,1277,206,812,149,1910,1410,15.1,39.6,0.6766
02/04/2004,22.00.00,1.9,1287,245,10.1,982,115,841,124,1582,1291,17.8,47,0.9467
11/10/2004,16.00.00,3.4,1278,-200,18.3,1248,375,574,99,1814,1243,23.2,52,14642
09/05/2004,09.00.00,-200,947,-200,4.8,752,-200,1068,-200,1434,620,17.9,44.8,0.9104
07/05/2004,16.00.00,2.3,1052,-200,9.4,956,140,869,116,1600,725,14.2,60.5,0.9765
28/04/2004,22.00.00,1.4,1146,156,8.6,923,79,845,96,1575,1166,19.6,49.8,11221
18/01/2005,00.00.00,1.6,1039,-200,6.7,845,300,775,142,993,1268,3.4,60.9,0.4809
26/11/2004,03.00.00,1.5,1043,-200,5.9,805,-200,798,-200,1155,992,9.1,72.9,0.8429
04/09/2004,14.00.00,1.4,1013,-200,7.9,897,-200,798,-200,1351,594,37.3,20.3,12771
18/10/2004,14.00.00,-200,1288,-200,18.5,1253,-200,537,-200,1763,1410,19.9,55.4,12702
17/10/2004,09.00.00,-200,959,-200,5.6,792,-200,913,-200,1315,717,17.1,58.7,11332
24/12/2004,23.00.00,5.2,-200,-200,-200,-200,453,-200,152,-200,-200,-200,-200,-200
23/03/2004,17.00.00,3,1225,276,13.8,1111,176,818,122,1719,1013,13.6,54.6,0.8465
16/12/2004,11.00.00,4.5,-200,-200,-200,-200,1015,-200,210,-200,-200,-200,-200,-200
06/04/2004,21.00.00,1.8,1095,227,8.5,918,91,896,90,1527,800,15.7,49.4,0.8768
01/10/2004,17.00.00,5.6,1629,-200,26.5,1466,540,458,169,2130,1703,25.8,46.9,15375
10/10/2004,17.00.00,1.8,1143,-200,7.8,890,224,744,71,1578,848,20.8,73.1,17695
08/04/2004,10.00.00,2.6,1207,324,11.7,1041,189,813,113,1620,1319,16.5,42.6,0.7912
13/04/2004,04.00.00,0.3,825,47,0.9,489,21,1565,28,1171,363,11.1,60.1,0.7925
01/01/2005,17.00.00,3,1281,-200,12.1,1053,510,659,165,1192,1438,10.9,39.7,0.5166
22/09/2004,16.00.00,2.9,1228,-200,16.1,1184,309,657,151,1724,1089,32.9,27.7,13622
14/12/2004,18.00.00,9.3,-200,-200,-200,-200,1310,-200,248,-200,-200,-200,-200,-200
13/03/2004,18.00.00,3.2,1473,191,15.5,1163,227,831,148,1779,1395,16.1,41,0.7451
17/03/2004,23.00.00,2.6,1488,216,15.7,1171,178,731,127,1778,1705,16,50.9,0.9206
06/11/2004,17.00.00,3.6,1416,-200,19.5,1283,474,510,113,1739,1442,20.8,58.7,14259
06/12/2004,10.00.00,4.7,1299,-200,18.5,1254,698,566,161,1662,1488,15.9,63.4,11349
20/11/2004,16.00.00,1.8,892,-200,11.1,1018,377,879,149,931,1009,15.3,14.3,0.2462
28/10/2004,16.00.00,5,1521,-200,26.6,1470,677,446,139,1977,1720,21.3,61.9,15463
13/02/2005,18.00.00,2.6,1238,-200,11.6,1037,212,583,132,1388,1000,15.5,40.7,0.7103
03/01/2005,19.00.00,5,-200,-200,-200,-200,728,-200,190,-200,-200,-200,-200,-200
15/10/2004,05.00.00,-200,879,-200,3.5,681,-200,992,-200,1312,703,14.8,81.9,13735
06/01/2005,13.00.00,2,1186,-200,8.5,921,295,660,138,1310,1040,16.3,51.5,0.9462
26/05/2004,22.00.00,-200,1021,-200,10.9,1010,-200,1116,-200,1480,1027,21.7,29.2,0.7458
16/04/2004,20.00.00,6,1535,706,19.9,1295,307,627,140,2039,1380,13.8,78,12229
19/11/2004,00.00.00,2.4,1071,-200,7.7,885,284,740,133,1298,1090,15.7,60.9,10774
20/04/2004,12.00.00,-200,1302,-200,18.7,1260,-200,658,-200,1970,1471,23,37.5,10389
18/03/2004,00.00.00,2.3,1371,159,13,1083,154,796,116,1669,1551,14.8,53.9,0.9024
24/12/2004,10.00.00,6.6,1462,-200,18.8,1263,750,510,170,1421,2082,6.7,59.7,0.589
23/09/2004,03.00.00,0.5,824,-200,2.4,615,-200,1131,-200,1336,601,22.4,59.9,16069
29/11/2004,23.00.00,1,1002,-200,3.9,704,105,1472,69,1202,752,16,61.6,11127
09/11/2004,14.00.00,-200,1094,-200,14.8,1144,-200,669,-200,1327,1209,12.5,42.8,0.6177
06/12/2004,11.00.00,3.2,1221,-200,13.2,1090,576,641,135,1489,1424,18.5,52.9,11174
05/05/2004,00.00.00,0.7,830,-200,2.3,608,33,1282,41,1370,441,18.6,52.3,11121
12/05/2004,01.00.00,0.8,986,-200,5.2,771,54,964,67,1518,947,17.6,57.6,11484
20/09/2004,08.00.00,-200,1436,-200,32.2,1601,-200,455,-200,2338,1682,20.1,60.6,14062
07/01/2005,02.00.00,1.2,1010,-200,3.1,661,142,881,82,1100,853,8,75,0.8098
02/01/2005,10.00.00,1.6,1016,-200,4.9,760,254,835,112,1044,1016,4.1,65.8,0.5451
01/11/2004,12.00.00,2.7,1285,-200,12.5,1065,319,597,90,1686,1576,25.8,56.1,1841
30/09/2004,21.00.00,1.6,1180,-200,10.5,997,143,677,84,1549,1127,22.1,61.3,16133
15/09/2004,06.00.00,-200,1048,-200,7.8,891,-200,791,-200,1654,992,20.1,77.4,1802
02/10/2004,06.00.00,-200,1066,-200,6.3,827,-200,751,-200,1479,1024,20.1,65.9,15321
31/05/2004,23.00.00,0.6,1017,-200,6.5,834,61,986,59,1676,734,17.8,80.3,16212
23/05/2004,15.00.00,1.1,1005,-200,4.9,758,51,1091,57,1434,522,26.8,27.3,0.9462
13/11/2004,21.00.00,1.7,927,-200,4.7,748,205,888,113,1157,696,15.9,54.9,0.9853
29/03/2004,18.00.00,2.5,1173,299,10.2,985,126,905,114,1477,802,16.1,31.3,0.568
18/04/2004,03.00.00,-200,992,-200,5.4,783,-200,988,-200,1527,663,14.6,68.2,11282
18/01/2005,16.00.00,4.8,1620,-200,24.7,1420,1098,436,224,1598,1971,5.2,76.2,0.6796
09/12/2004,11.00.00,1.4,950,-200,5.4,786,282,1038,101,1145,850,14.7,52.5,0.8716
22/12/2004,08.00.00,2,1069,-200,8.8,931,481,782,152,1054,1110,4.5,53,0.4495
13/10/2004,22.00.00,-200,847,-200,3.8,698,-200,1013,-200,1174,719,15.2,55.5,0.9521
28/12/2004,00.00.00,1.2,987,-200,4.1,715,165,884,101,1145,797,11,68.7,0.9001
17/12/2004,18.00.00,3.2,-200,-200,-200,-200,407,-200,138,-200,-200,-200,-200,-200
12/01/2005,15.00.00,3.4,1304,-200,18.2,1244,491,507,173,1558,1497,15.7,48.8,0.8657
23/12/2004,06.00.00,1.2,874,-200,2.5,623,125,1096,78,847,831,2.8,55.2,0.4177
10/04/2004,06.00.00,1.4,1073,134,6,812,112,988,65,1500,950,10.8,70.5,0.9142
20/03/2004,05.00.00,0.8,956,-200,3.1,661,42,1260,53,1351,518,13.6,55.1,0.856
02/10/2004,22.00.00,-200,1188,-200,10.8,1007,-200,668,-200,1577,1128,20.8,65.6,15898
16/09/2004,04.00.00,0.6,897,-200,4.5,738,72,936,42,1471,843,19.1,76,16668
11/12/2004,16.00.00,1.8,974,-200,7.8,891,281,857,112,1005,912,17.8,21,0.4234
19/04/2004,14.00.00,-200,1088,-200,7.9,893,-200,892,-200,1565,741,12.1,75.6,10662
24/11/2004,21.00.00,5.3,1429,-200,23.9,1401,812,475,144,1698,1689,10,76.1,0.9329
24/05/2004,12.00.00,1.2,871,-200,6.8,848,100,1139,83,1208,579,22.8,16.1,0.4404
22/11/2004,02.00.00,0.4,919,-200,5,761,212,911,122,942,1044,3.3,58,0.4551
16/04/2004,02.00.00,1.6,1132,127,6,810,77,899,83,1532,1021,12.8,71.9,10632
04/02/2005,16.00.00,1.4,987,-200,6.1,816,236,816,156,959,821,11.3,33.5,0.4476
27/01/2005,17.00.00,1.5,906,-200,5.1,769,224,913,142,865,726,6.5,32.4,0.3155
12/05/2004,03.00.00,0.6,919,-200,3.1,661,-200,1089,-200,1468,838,14.9,65.7,11073
26/04/2004,09.00.00,1.4,941,89,5.3,780,113,1080,84,1343,720,16.3,38.4,0.7052
09/10/2004,18.00.00,3.8,1573,-200,21.7,1343,386,470,109,1990,1553,27,51.2,17928
13/01/2005,15.00.00,2.7,1266,-200,14.1,1118,380,564,134,1410,1373,14,56.3,0.894
29/05/2004,21.00.00,1,901,-200,6.5,834,102,1177,103,1408,738,20.1,35,0.8149
27/12/2004,03.00.00,0.6,875,-200,1.5,548,-200,1165,-200,1049,525,11.5,67.4,0.9106
06/11/2004,23.00.00,1.6,1061,-200,7.9,895,197,737,73,1359,944,18.8,59.1,12702
11/10/2004,19.00.00,4,1324,-200,21.4,1335,388,537,80,1920,1444,19.9,64.2,14711
01/10/2004,12.00.00,3.7,1474,-200,21.1,1326,505,485,134,1943,1610,23.5,56.2,16048
23/11/2004,17.00.00,7.3,1821,-200,35.4,1673,1201,371,215,2119,2201,13.6,71,11018
15/10/2004,21.00.00,-200,924,-200,5.1,766,-200,902,-200,1357,752,18.6,60.4,12817
30/03/2004,16.00.00,1.6,1085,130,6.2,820,99,1060,81,1325,699,18.1,30.6,0.6295
12/11/2004,10.00.00,1.6,978,-200,6.4,831,257,807,116,1257,838,14.9,62.5,10529
08/05/2004,14.00.00,-200,945,-200,4.3,726,-200,1053,-200,1432,637,16.3,55.3,10146
27/09/2004,23.00.00,1.3,897,-200,6.8,849,157,891,90,1253,910,16.7,46.6,0.8793
26/04/2004,19.00.00,3,1163,334,12.5,1068,135,811,111,1616,977,17.8,37.5,0.7568
08/11/2004,20.00.00,-200,1189,-200,23.1,1381,-200,566,-200,1574,1426,9.5,57.9,0.6877
16/03/2004,21.00.00,5.1,1800,349,24.9,1426,317,700,177,2106,2034,19,41.3,0.9007
07/12/2004,13.00.00,3,1289,-200,18,1239,396,733,118,1635,1469,18.8,49.3,10581
11/03/2004,13.00.00,1.9,1286,63,7.3,869,146,1162,112,1537,799,8.3,76.4,0.8393
29/04/2004,08.00.00,7.2,1771,1129,36.2,1690,368,461,125,2572,1982,16.1,56.5,10274
22/11/2004,23.00.00,1.7,1335,-200,13.9,1112,444,570,130,1331,1861,7.7,71.1,0.7503
21/03/2004,15.00.00,1.6,1243,-200,8.4,916,63,962,61,1669,657,21.2,39.3,0.9791
10/11/2004,09.00.00,2,1021,-200,9.5,959,332,760,149,1297,910,7.9,73.5,0.7883
30/03/2004,13.00.00,3.4,1373,546,17.1,1213,200,791,128,1711,1354,22.4,20,0.5352
27/01/2005,22.00.00,1.4,902,-200,3.6,689,177,995,128,838,719,4.3,41.1,0.3451
27/04/2004,08.00.00,4.6,1461,633,23.8,1398,240,630,129,2050,1628,18.1,40.3,0.8294
25/09/2004,14.00.00,1,805,-200,4.5,740,41,1161,12,1117,565,19.8,31.1,0.7104
03/10/2004,13.00.00,-200,1168,-200,8.3,911,-200,715,-200,1517,969,27.4,41.8,15056
08/04/2004,15.00.00,2.5,1136,353,13.2,1089,127,856,101,1552,928,20.6,24.8,0.5931
28/12/2004,01.00.00,-200,969,-200,3.1,659,-200,945,-200,1082,691,11.1,65.3,0.8601
13/11/2004,08.00.00,2.1,1157,-200,9.7,967,421,678,124,1365,1087,14.9,64.1,10773
22/04/2004,12.00.00,-200,1201,-200,13.6,1102,-200,814,-200,1682,1175,28.1,24.4,0.9138
18/12/2004,10.00.00,3.3,1228,-200,15.7,1170,567,596,153,1375,1332,12.6,54,0.784
12/09/2004,02.00.00,-200,1108,-200,8.4,917,-200,797,-200,1495,1129,22,55.8,14585
05/10/2004,17.00.00,-200,1578,-200,31.9,1595,-200,459,-200,2181,1680,29.7,33.1,13546
06/02/2005,01.00.00,1.4,962,-200,4.9,756,255,902,176,843,908,3.7,40.1,0.323
25/10/2004,15.00.00,4.2,1512,-200,25.5,1441,605,432,119,2034,1744,21.6,60.9,15551
13/11/2004,23.00.00,0.8,796,-200,2.1,589,93,1136,52,1026,506,13.3,53,0.8044
17/10/2004,14.00.00,-200,979,-200,12.2,1057,-200,701,-200,1473,760,22,37.3,0.9768
21/04/2004,03.00.00,-200,857,-200,3,653,-200,1197,-200,1375,779,10.9,71,0.9249
13/03/2004,08.00.00,2.7,1336,132,11.8,1043,256,935,96,1678,1192,6.5,71.6,0.6945
24/04/2004,01.00.00,2.6,1349,251,13.4,1097,148,707,100,1763,1442,16.1,57.4,10451
30/09/2004,22.00.00,1.5,1138,-200,9,938,147,700,87,1500,1098,22.1,61.3,16053
08/04/2004,07.00.00,2.6,1274,226,13.8,1109,161,820,80,1723,1138,8.1,70.5,0.7627
25/04/2004,09.00.00,0.8,875,35,2.3,603,48,1370,48,1206,385,15.1,43.9,0.7487
27/10/2004,08.00.00,4.9,1465,-200,28.5,1515,555,454,119,2119,1516,18,74.8,15281
23/11/2004,06.00.00,1.4,1126,-200,7.7,886,316,713,98,1225,1158,8.5,81.1,0.8989
15/04/2004,16.00.00,3.1,1292,383,14,1116,192,746,129,1676,1293,19.6,34.6,0.7807
19/10/2004,03.00.00,-200,910,-200,5.2,773,-200,842,-200,1303,851,14,76.6,12202
20/11/2004,12.00.00,1.6,852,-200,8.5,919,363,967,149,831,855,14.8,14.3,0.2397
01/04/2004,00.00.00,1.6,1143,106,6.3,825,96,986,86,1477,978,12,61.6,0.8593
13/10/2004,08.00.00,-200,906,-200,5.9,809,-200,878,-200,1272,787,14,58.3,0.9294
04/05/2004,01.00.00,1,999,-200,3.7,692,58,1038,69,1588,778,16.4,79.2,14681
10/04/2004,12.00.00,1.8,1032,166,7.8,892,101,973,87,1457,756,20.6,30,0.7213
21/09/2004,19.00.00,5.4,1422,-200,28.7,1520,531,494,210,2087,1624,26.7,42.3,14618
02/09/2004,22.00.00,-200,1071,-200,10.1,982,-200,649,-200,1557,1099,28.1,40.4,1512
10/09/2004,00.00.00,1.2,1031,-200,7.3,871,147,950,96,1393,972,25.2,38.1,12049
10/09/2004,21.00.00,1.4,1017,-200,8.2,908,194,932,119,1354,880,27.1,31,10991
13/02/2005,21.00.00,1,984,-200,3.7,694,141,881,116,1032,711,13.7,42.9,0.6687
03/11/2004,12.00.00,3.4,1305,-200,19.7,1287,464,525,124,1771,1437,26.2,43.5,14591
01/04/2004,19.00.00,5.5,1592,840,25,1429,267,624,164,2089,1644,20.8,36.7,0.8878
27/11/2004,13.00.00,4.4,1562,-200,19.4,1280,743,479,156,1711,1709,15.4,73.3,1.27
04/04/2004,04.00.00,-200,1028,-200,3.5,682,-200,1090,-200,1448,697,14.3,65.3,10594
10/12/2004,04.00.00,-200,721,-200,0.7,470,42,2331,35,815,367,13.2,35.6,0.5375
09/10/2004,02.00.00,1.4,1150,-200,7.3,871,155,697,58,1502,1030,21.1,64.5,1594
24/02/2005,15.00.00,2.2,1205,-200,10.7,1002,385,612,212,1299,1214,8.5,66.3,0.7387
02/05/2004,14.00.00,1.2,1026,-200,6.8,847,70,1010,73,1519,617,24.6,31.7,0.9647
28/11/2004,10.00.00,0.8,859,-200,1.9,573,98,1126,65,1039,696,9.7,72,0.8649
28/11/2004,04.00.00,1,913,-200,3.1,659,86,1010,55,1121,748,10.3,74.9,0.9362
14/12/2004,03.00.00,1,918,-200,3.9,704,-200,920,-200,1032,932,8,70.6,0.7607
22/04/2004,09.00.00,-200,1538,-200,26.1,1458,-200,593,-200,2186,1743,19.2,41.6,0.9154
18/05/2004,07.00.00,2.7,1378,-200,19.3,1277,192,628,94,1970,1519,17.1,46.5,0.901
19/11/2004,09.00.00,5.9,1436,-200,22.7,1371,548,458,191,1808,1626,15.2,62.2,10641
07/09/2004,11.00.00,1.7,991,-200,8,898,214,787,89,1412,806,31.6,25.5,11638
22/02/2005,13.00.00,2.1,1174,-200,10,979,316,611,212,1282,1142,8.3,64.4,0.7072
28/05/2004,03.00.00,-200,810,-200,3.8,697,-200,1221,-200,1321,675,16.5,48.6,0.9028
13/05/2004,09.00.00,2.4,1122,-200,10.6,1000,211,783,119,1663,1085,16.6,55.6,1042
20/04/2004,05.00.00,-200,878,-200,2.9,644,-200,1260,-200,1410,685,10,79.6,0.98
26/04/2004,12.00.00,1.5,977,109,6.6,837,96,1038,80,1413,646,19.6,30.9,0.6968
25/03/2004,23.00.00,1.2,979,67,4.5,736,75,1154,92,1324,769,9.9,59.5,0.7276
25/05/2004,07.00.00,1.1,1002,-200,8.8,932,101,949,82,1405,917,15.2,31,0.5329
18/10/2004,05.00.00,-200,825,-200,3.1,661,-200,1074,-200,1207,710,14,67.4,10703
19/01/2005,17.00.00,0.7,923,-200,4.1,715,170,915,112,1015,646,8.7,55.1,0.6228
07/01/2005,22.00.00,3.9,1306,-200,15.4,1161,646,557,146,1407,1379,5.5,83.5,0.7619
01/12/2004,20.00.00,2.6,1090,-200,10.1,981,279,1513,113,1390,1044,11.8,76.1,10544
24/04/2004,15.00.00,1.7,1223,192,9,938,91,884,89,1610,880,25.6,36,11629
13/01/2005,11.00.00,3.6,1396,-200,16.5,1196,713,524,175,1492,1653,11.7,62.7,0.8586
26/11/2004,05.00.00,1.2,982,-200,4.8,752,196,844,77,1153,897,9,77.3,0.8873
23/01/2005,05.00.00,-200,862,-200,2.3,609,82,1101,74,810,757,4.6,45.1,0.3861
20/10/2004,17.00.00,8,1884,-200,43.7,1846,895,348,194,2595,2203,24.6,58.9,18005
28/05/2004,02.00.00,-200,896,-200,6.2,820,-200,1074,-200,1439,833,16.6,49.7,0.9295
19/11/2004,14.00.00,4.8,1352,-200,17.9,1236,479,522,184,1659,1368,17.8,53.5,10833
30/11/2004,11.00.00,3.3,1201,-200,13.4,1098,461,763,139,1500,1209,14,70.9,11244
30/01/2005,19.00.00,1.2,880,-200,2.8,641,215,1077,140,759,537,5.4,30.1,0.2726
23/04/2004,15.00.00,4.4,1460,682,25.3,1438,260,680,196,1953,1489,30,19.4,0.81
15/09/2004,09.00.00,-200,1327,-200,17.8,1233,-200,582,-200,1968,1403,22.5,68.9,18511
13/12/2004,13.00.00,4.1,1410,-200,22.4,1363,696,690,187,1515,2014,13.9,42.8,0.6761
31/10/2004,17.00.00,2.3,1185,-200,10.8,1006,340,666,93,1638,1065,22.4,63.2,16878
02/09/2004,16.00.00,-200,1053,-200,13.7,1108,-200,694,-200,1570,873,38.7,17.3,11729
26/02/2005,05.00.00,1.3,942,-200,3.6,688,161,897,115,947,882,3.8,66.2,0.5359
07/04/2004,09.00.00,2.3,1150,211,8.6,925,152,865,116,1576,820,13.6,61.4,0.9519
21/12/2004,13.00.00,2.2,949,-200,9.7,965,349,860,138,1041,892,8.7,33.7,0.379
06/02/2005,15.00.00,0.8,868,-200,1.9,576,96,1128,78,755,363,10.3,27.7,0.3481
19/10/2004,05.00.00,-200,974,-200,7,859,-200,772,-200,1383,954,15.2,73.1,1257
14/03/2004,03.00.00,2.4,1344,132,9.7,968,-200,921,-200,1620,1278,11.6,63.4,0.8674
07/10/2004,02.00.00,-200,950,-200,3.7,696,-200,894,-200,1375,875,20.3,66.3,15657
27/09/2004,03.00.00,0.6,803,-200,2.9,648,-200,1079,-200,1178,774,14.1,61,0.9799
16/01/2005,15.00.00,0.7,833,-200,2,584,107,1144,80,821,463,11.3,32.5,0.4334
28/09/2004,13.00.00,4.1,1220,-200,21.7,1344,524,605,163,1676,1743,25.2,26.8,0.8451
23/11/2004,14.00.00,7.3,1769,-200,33.2,1624,1189,396,233,2041,2202,13.9,67.6,10666
01/11/2004,08.00.00,1.5,1067,-200,8.7,928,213,711,51,1564,1309,19.1,75.6,16519
12/02/2005,13.00.00,3.6,1522,-200,17.6,1229,575,470,207,1488,1943,10.8,52,0.6738
28/11/2004,05.00.00,0.9,858,-200,1.6,554,60,1207,45,1047,663,11.2,69,0.9159
31/01/2005,16.00.00,3.2,1162,-200,15.7,1170,503,618,204,1131,1425,14.1,18.2,0.2908
10/01/2005,17.00.00,2,1372,-200,17,1210,420,484,139,1629,1491,14.1,66,10539
29/11/2004,11.00.00,6.6,1705,-200,30.5,1562,1172,473,232,1988,2197,14.9,64.9,10929
07/10/2004,18.00.00,5.3,1576,-200,26.1,1458,418,463,119,2024,1637,25.2,45.8,14464
21/03/2004,09.00.00,1.4,1220,-200,5.4,782,111,996,89,1560,1067,15.3,62.1,1073
19/03/2004,03.00.00,0.7,961,-200,2.5,622,-200,1382,-200,1301,430,12.5,67.5,0.9768
01/04/2004,16.00.00,2.3,-200,319,-200,-200,131,-200,93,-200,-200,-200,-200,-200
08/09/2004,03.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
17/05/2004,06.00.00,1.3,1009,-200,7,859,132,944,102,1420,1016,16,38.1,0.6879
19/01/2005,05.00.00,-200,830,-200,0.9,492,53,1263,52,948,578,4.7,78.9,0.682
12/01/2005,19.00.00,5.7,1517,-200,28.4,1512,728,421,182,1902,1740,14.1,57.8,0.9262
02/09/2004,20.00.00,-200,1213,-200,17,1210,-200,572,-200,1809,1424,30,35.9,14958
27/09/2004,14.00.00,1.6,961,-200,9.2,949,230,853,99,1306,812,23.8,27,0.7845
29/09/2004,00.00.00,1.1,929,-200,5.9,805,146,879,86,1270,974,17.2,53.9,10498
19/04/2004,12.00.00,-200,1105,-200,10.9,1010,-200,811,-200,1709,947,18,46.7,0.9569
06/05/2004,12.00.00,1.1,885,-200,5.2,772,57,1035,56,1450,524,13,64.3,0.9586
