Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
19/09/2004,19.00.00,4.4,1345,-200,20.4,1306,489,587,188,1806,1416,27.5,38.1,13756
05/08/2004,22.00.00,-200,971,-200,5.5,789,61,816,70,1594,879,23.1,70.1,19582
11/12/2004,01.00.00,1.6,856,-200,4.4,734,263,1041,121,853,781,12.5,24,0.3462
16/10/2004,04.00.00,-200,886,-200,3.6,686,-200,970,-200,1278,654,15,78.4,13333
31/08/2004,06.00.00,-200,976,-200,6.6,840,-200,756,-200,1555,885,22.3,62.9,16754
22/01/2005,23.00.00,1.3,1259,-200,15.1,1152,565,610,196,1165,1569,8.2,36.8,0.4016
22/02/2005,17.00.00,2.2,1068,-200,7.9,896,339,702,222,1177,848,6.4,70.6,0.6834
18/12/2004,20.00.00,3.9,1112,-200,19,1267,659,671,162,1250,1307,11.1,24.8,0.3264
24/09/2004,00.00.00,1,969,-200,6.5,835,97,859,64,1437,773,22.7,53.7,1458
08/07/2004,22.00.00,2.6,1237,-200,15.8,1175,173,660,128,1834,1424,30.5,29.7,12742
25/11/2004,17.00.00,4,1369,-200,21.8,1346,707,558,187,1537,1608,15.4,41.3,0.7151
26/12/2004,22.00.00,1,985,-200,3.8,701,159,877,106,1187,835,11.8,77.5,10741
28/10/2004,03.00.00,0.7,881,-200,4.2,724,-200,913,-200,1277,776,14.8,79.7,13286
27/11/2004,19.00.00,4.9,1514,-200,21.3,1334,703,489,134,1755,1614,14,74.6,11865
22/02/2005,23.00.00,0.9,935,-200,2.6,628,126,995,111,986,611,4.4,77.1,0.6523
30/11/2004,06.00.00,0.7,879,-200,1.9,575,110,1262,64,1111,537,11.5,81.4,11025
14/01/2005,19.00.00,5.8,1512,-200,26.4,1463,765,435,189,1720,1802,7.9,77.1,0.8223
28/09/2004,08.00.00,4.3,1268,-200,27.1,1482,498,550,135,1849,1533,14.4,55.7,0.9087
02/11/2004,23.00.00,2.6,1138,-200,13.9,1113,337,610,66,1641,1203,19.2,68.8,15097
30/09/2004,23.00.00,1.7,1192,-200,10.7,1004,159,665,91,1577,1176,21.1,64.7,15956
25/01/2005,08.00.00,0.2,869,-200,2.9,646,180,1068,115,876,476,4.3,45.9,0.3843
19/11/2004,05.00.00,0.9,863,-200,1.3,531,45,1097,36,1095,606,14.7,59.8,0.9968
30/06/2004,11.00.00,3,1232,-200,16.1,1183,278,675,190,1920,1509,37,26.5,16352
30/08/2004,13.00.00,-200,1051,-200,9.3,950,-200,715,-200,1644,748,31.5,34.4,15665
09/01/2005,22.00.00,1.5,1115,-200,5.8,804,223,734,131,1220,1136,14.3,59.2,0.9608
10/11/2004,04.00.00,0.2,715,-200,0.5,445,32,1601,29,925,373,8,64.5,0.695
19/02/2005,12.00.00,2.3,1122,-200,6.4,831,393,722,210,982,1317,7.4,43.8,0.4538
18/01/2005,12.00.00,4.4,1488,-200,21.4,1336,999,479,211,1483,1985,5.1,64.3,0.5697
01/12/2004,23.00.00,2,1060,-200,7.5,877,327,1648,107,1313,929,11.3,83.1,11089
26/11/2004,04.00.00,-200,1090,-200,6.6,841,209,757,79,1202,989,8.7,77.6,0.8753
19/06/2004,10.00.00,1.6,1095,-200,8.6,923,109,843,98,1736,999,29.3,35.9,14411
20/07/2004,19.00.00,-200,1221,-200,14.9,1145,96,648,110,1753,1050,34.7,23.3,12653
19/06/2004,19.00.00,1.6,-200,-200,-200,-200,72,-200,77,-200,-200,-200,-200,-200
10/01/2005,19.00.00,3.1,1365,-200,16.4,1192,340,492,128,1593,1486,13.8,66.4,10451
28/07/2004,21.00.00,-200,960,-200,9.6,964,84,780,102,1532,913,28.6,27.2,1048
08/07/2004,05.00.00,0.6,986,-200,5.4,784,66,839,74,1503,1204,25.6,38.8,12545
11/01/2005,16.00.00,3.9,1436,-200,20.1,1299,581,451,159,1616,1621,13.6,58.9,0.9139
12/08/2004,00.00.00,1.6,1053,-200,7.9,895,58,745,46,1727,882,27.3,57.8,20646
20/02/2005,01.00.00,1.7,1141,-200,6.1,816,244,745,169,1026,1230,8.5,45.8,0.5108
28/08/2004,07.00.00,0.7,818,-200,4.3,726,38,921,43,1330,685,19.6,56.1,12651
03/06/2004,02.00.00,-200,893,-200,4.6,741,31,1056,36,1664,743,18.9,79,1704
18/12/2004,04.00.00,1,1034,-200,4.2,719,153,858,86,1189,845,11.8,76.3,10547
10/06/2004,02.00.00,1,919,-200,5.9,807,48,967,66,1598,775,22,52.8,13752
01/12/2004,20.00.00,2.6,1090,-200,10.1,981,279,1513,113,1390,1044,11.8,76.1,10544
05/02/2005,10.00.00,1.3,966,-200,4.9,760,302,877,200,890,940,7.5,39.2,0.4091
20/11/2004,19.00.00,1.6,1012,-200,10.6,999,421,785,164,1057,1329,10.2,33.4,0.4143
20/11/2004,06.00.00,0.7,729,-200,2.8,639,174,1234,96,773,628,8.7,24.7,0.2785
30/01/2005,21.00.00,1.7,927,-200,4.1,715,247,965,164,797,711,4.6,33.8,0.2898
01/12/2004,14.00.00,5.7,1501,-200,28.4,1514,933,1090,178,1898,1791,13.7,66.5,1038
21/07/2004,06.00.00,-200,1079,-200,7.3,869,84,751,76,1634,1223,23.1,49.7,13863
24/09/2004,13.00.00,4.6,1467,-200,26.9,1477,483,491,153,2114,1592,25.4,48.7,15594
22/06/2004,20.00.00,4,1166,-200,20.3,1304,236,646,139,2016,1291,27.4,33.6,12095
02/09/2004,23.00.00,-200,1044,-200,9.7,967,-200,672,-200,1540,1133,27.4,41.4,14877
04/07/2004,08.00.00,1.1,1022,-200,6.1,817,64,835,69,1669,821,23.7,54.3,15731
18/08/2004,05.00.00,-200,884,-200,4.3,729,-200,920,-200,1389,837,22.9,45.7,12621
25/10/2004,22.00.00,3.5,1313,-200,19.6,1285,464,505,82,1803,1373,17.7,75.6,15226
24/12/2004,22.00.00,5.4,-200,-200,-200,-200,487,-200,143,-200,-200,-200,-200,-200
03/02/2005,16.00.00,2,1256,-200,10.2,986,407,612,157,1240,1413,15.7,34.5,0.6111
08/06/2004,20.00.00,3.8,1213,-200,21.6,1341,210,683,143,2090,1601,28.8,30.2,11761
06/07/2004,22.00.00,2.1,1056,-200,12.8,1078,137,765,108,1668,1272,28.8,25.1,0.9793
30/08/2004,22.00.00,-200,1052,-200,9.4,956,-200,675,-200,1581,987,25,47.6,14872
02/09/2004,14.00.00,-200,1011,-200,11.1,1017,-200,704,-200,1569,738,34.4,24,1279
14/10/2004,20.00.00,-200,1299,-200,17.9,1237,-200,553,-200,1804,1350,17.6,69.2,13803
14/01/2005,17.00.00,5,1477,-200,24.3,1412,733,450,196,1704,1748,10.3,66.3,0.8286
22/06/2004,23.00.00,2.4,1050,-200,13.6,1105,144,729,104,1807,1122,23.8,39.6,11558
24/08/2004,00.00.00,1.1,904,-200,5.8,801,44,852,53,1400,862,24.1,37.9,11204
04/11/2004,07.00.00,0.8,908,-200,5.1,767,153,868,53,1272,807,17,68,13102
15/07/2004,03.00.00,0.4,813,-200,3.1,656,-200,1070,-200,1332,603,22,42.6,11146
19/10/2004,18.00.00,-200,1428,-200,23.6,1393,-200,490,-200,1976,1608,21.2,61.7,15309
02/07/2004,11.00.00,1.8,1105,-200,10.1,980,164,777,112,1745,980,34.6,27.7,14991
23/06/2004,01.00.00,0.8,849,-200,4.6,744,51,1004,66,1496,806,22.8,43.9,1202
11/08/2004,16.00.00,1.4,1048,-200,6.6,839,80,845,65,1607,700,38.7,25.8,17426
05/01/2005,11.00.00,5.2,1674,-200,22.9,1376,992,438,198,1643,2098,11.2,61.9,0.8226
13/09/2004,03.00.00,-200,870,-200,3.7,692,-200,1070,-200,1443,779,20.4,70.7,16734
23/08/2004,10.00.00,-200,994,-200,9.2,947,-200,764,-200,1572,983,30.3,30.9,13096
01/12/2004,17.00.00,6.2,1566,-200,26.8,1474,985,1049,174,1887,1681,12.3,79.7,11342
08/08/2004,15.00.00,0.7,877,-200,3,655,27,1061,35,1471,444,33,37.3,18481
07/11/2004,02.00.00,1.4,992,-200,6.9,853,177,796,79,1305,930,17.5,59.4,11768
28/08/2004,15.00.00,-200,890,-200,4.7,749,-200,953,-200,1332,483,34.5,20.5,11028
01/02/2005,23.00.00,2.6,1055,-200,5.4,783,221,805,137,969,1167,6.7,47.6,0.4688
04/08/2004,21.00.00,-200,943,-200,5.7,798,-200,846,-200,1571,743,27.6,45.2,16479
25/06/2004,01.00.00,2,1035,-200,10.9,1011,95,750,94,1752,1039,23,48.1,13322
26/11/2004,13.00.00,4.9,1539,-200,22.7,1371,854,488,196,1712,1943,15.5,56.2,0.9814
09/08/2004,15.00.00,1.5,1016,-200,7.5,880,64,783,72,1617,684,34.4,31.9,17005
09/10/2004,04.00.00,0.9,1062,-200,5.1,770,96,780,48,1450,922,21.3,63.9,15951
28/02/2005,00.00.00,1.6,947,-200,3.8,697,215,913,150,878,698,4,50,0.4115
04/08/2004,17.00.00,-200,1108,-200,10.7,1003,-200,727,-200,1710,803,38.2,23.8,15666
07/08/2004,14.00.00,1,836,-200,4.7,750,43,960,54,1390,484,35.1,25.2,1402
30/01/2005,06.00.00,0.5,801,-200,0.6,454,51,1374,44,727,348,3,43.4,0.3337
07/11/2004,19.00.00,3.1,1009,-200,10.5,995,386,784,140,1201,1016,14.4,39.2,0.6407
21/12/2004,20.00.00,3.9,1175,-200,18.3,1248,516,661,175,1308,1377,6.5,41.7,0.4047
19/10/2004,03.00.00,-200,910,-200,5.2,773,-200,842,-200,1303,851,14,76.6,12202
15/01/2005,03.00.00,1.6,979,-200,5.1,767,-200,827,-200,1041,908,3.3,82.6,0.645
03/02/2005,21.00.00,2.7,1314,-200,12.6,1069,471,571,216,1271,1662,8.3,57.6,0.6304
30/08/2004,08.00.00,-200,1393,-200,30.7,1567,-200,416,-200,2381,1562,23.8,56.5,1.64
05/02/2005,03.00.00,1.6,1105,-200,6.4,828,-200,735,-200,997,1157,2.1,64.2,0.4633
02/02/2005,19.00.00,5.8,1400,-200,27.8,1499,759,461,193,1527,1869,8.9,31.4,0.3597
25/10/2004,10.00.00,3.2,1317,-200,19.5,1283,487,518,114,1812,1601,20.5,60.2,14346
05/08/2004,13.00.00,-200,1038,-200,8.2,906,66,808,86,1567,747,38.3,24.5,1622
28/06/2004,02.00.00,0.6,874,-200,3.4,679,26,1049,41,1444,619,26,41.2,13598
07/09/2004,01.00.00,0.8,888,-200,3,653,-200,973,-200,1272,497,24.2,43.8,13057
08/12/2004,17.00.00,1.9,1082,-200,6.5,834,303,800,107,1207,1057,15.2,58,0.9927
29/01/2005,04.00.00,0.5,776,-200,0.5,445,37,1460,34,737,330,1.4,53.8,0.3687
10/07/2004,23.00.00,1.9,1075,-200,10.4,993,139,781,110,1682,946,23.1,44.2,12317
25/09/2004,18.00.00,1.8,926,-200,8.9,935,178,931,62,1262,786,20.1,30.3,0.7045
21/09/2004,01.00.00,0.8,891,-200,4.1,714,82,957,68,1295,773,22.3,47.7,12643
05/01/2005,05.00.00,1.7,1187,-200,6.8,850,242,653,109,1169,1383,7.6,72.7,0.7598
11/09/2004,23.00.00,-200,1285,-200,12.4,1062,-200,715,-200,1583,1449,24.6,47.2,14424
30/06/2004,13.00.00,2.3,1162,-200,14,1117,118,700,139,1857,1044,36.9,26.9,16477
07/01/2005,08.00.00,1.7,1102,-200,7.6,884,284,719,99,1218,940,6,78.5,0.7377
31/01/2005,17.00.00,4.1,1283,-200,21.1,1328,640,552,228,1294,1722,13,20.3,0.303
07/02/2005,16.00.00,1.4,968,-200,5,765,227,843,156,863,692,12,24.3,0.3393
03/08/2004,20.00.00,-200,1136,-200,10.3,990,111,672,100,1807,918,30.1,45,18891
24/02/2005,18.00.00,3.9,1405,-200,17.5,1224,601,468,270,1503,1658,6.7,74.2,0.7326
20/01/2005,01.00.00,1.1,876,-200,2.5,618,102,1032,74,948,555,8.6,51.5,0.5772
02/06/2004,14.00.00,-200,887,-200,4.8,754,32,1164,30,1523,560,30.9,30.7,13493
13/07/2004,06.00.00,1.3,873,-200,7.3,871,101,871,62,1528,887,16.2,57.4,10515
14/09/2004,02.00.00,-200,856,-200,3.2,665,-200,1061,-200,1375,788,23.5,52.6,15035
06/12/2004,12.00.00,2.5,1171,-200,12,1049,438,655,119,1418,1338,18.4,52.6,11064
06/11/2004,13.00.00,3.5,1463,-200,19.4,1280,496,482,121,1794,1544,20.7,59.3,14283
04/06/2004,06.00.00,-200,830,-200,3.4,674,-200,1246,-200,1459,607,19.2,53.1,11662
02/01/2005,23.00.00,3.1,-200,-200,-200,-200,482,-200,162,-200,-200,-200,-200,-200
19/01/2005,16.00.00,0.2,920,-200,4.3,729,168,891,110,1013,647,9.2,55,0.6402
07/12/2004,11.00.00,4.1,1407,-200,19.8,1292,679,643,155,1638,1694,16.9,54.2,10371
28/12/2004,10.00.00,-200,1274,-200,15.3,1159,-200,545,-200,1493,1326,10.6,67.9,0.8666
17/11/2004,14.00.00,4.3,1308,-200,20.3,1306,808,553,212,1471,1670,16.5,32.9,0.6127
14/06/2004,03.00.00,0.3,708,-200,0.5,437,-200,1941,-200,1227,334,19,49,1063
26/12/2004,07.00.00,0.4,873,-200,0.9,485,78,1305,67,1083,512,10.7,80.7,10377
21/02/2005,20.00.00,6.3,1486,-200,19.7,1289,607,466,283,1633,1438,5.5,79.8,0.7261
04/12/2004,13.00.00,3.1,1224,-200,11.9,1046,580,630,124,1476,1213,11.8,86.5,11981
18/12/2004,19.00.00,2.1,931,-200,9.9,972,424,868,132,974,953,11.9,21.3,0.2957
26/12/2004,09.00.00,0.9,1003,-200,2.5,618,198,1003,117,1159,754,10.4,82.9,10419
07/10/2004,13.00.00,-200,1329,-200,15.7,1172,-200,561,-200,1739,1204,25.9,44.2,14576
01/10/2004,23.00.00,-200,1160,-200,9.1,944,-200,686,-200,1523,1162,20.8,64.1,1554
08/07/2004,07.00.00,2.2,1296,-200,16.9,1208,231,603,115,1914,1593,25.9,37.4,12289
18/01/2005,22.00.00,0.1,1021,-200,3.3,670,135,932,104,1187,828,11.3,71.8,0.9577
11/10/2004,14.00.00,3.2,1271,-200,17.2,1217,444,566,90,1810,1227,20.2,68.9,16074
05/12/2004,07.00.00,0.7,802,-200,1.4,538,96,1237,63,1042,645,12.4,65.4,0.9426
31/10/2004,05.00.00,0.5,817,-200,2.1,588,55,1134,37,1310,589,18.9,71.3,15449
11/01/2005,07.00.00,1.3,1126,-200,5.2,775,236,760,101,1205,1019,11.7,69.8,0.9612
24/11/2004,06.00.00,1,953,-200,4.1,717,188,907,64,1152,911,9.8,79.2,0.9567
27/06/2004,11.00.00,1.7,1055,-200,9,941,100,844,110,1648,932,35.2,24.8,13854
26/11/2004,20.00.00,7.7,1834,-200,37.7,1723,947,400,167,2204,2190,15.1,67,11394
04/08/2004,09.00.00,-200,1113,-200,10.6,1001,-200,663,-200,1783,1146,29.9,42.1,17474
30/08/2004,19.00.00,-200,1077,-200,11.3,1025,-200,629,-200,1677,772,28.4,38.4,14616
06/11/2004,01.00.00,1.8,1106,-200,9,938,247,685,76,1395,1010,16.1,71.2,12948
21/10/2004,16.00.00,3,1400,-200,17.7,1230,362,519,102,1864,1483,26.5,52.2,17769
28/08/2004,02.00.00,0.6,-200,-200,-200,-200,36,-200,49,-200,-200,-200,-200,-200
24/02/2005,10.00.00,2.7,1178,-200,9,939,573,640,244,1228,1165,4.1,83.9,0.6967
27/08/2004,14.00.00,1.4,-200,-200,-200,-200,82,-200,88,-200,-200,-200,-200,-200
05/07/2004,20.00.00,2.5,1098,-200,13.6,1105,139,732,125,1768,1061,30.7,28.9,12501
19/10/2004,17.00.00,-200,1401,-200,21.1,1326,-200,530,-200,1887,1629,21.3,60.8,15205
11/07/2004,15.00.00,0.4,802,-200,3,651,22,1206,34,1282,403,32.4,19.3,0.922
29/11/2004,14.00.00,2.6,1186,-200,12.8,1077,346,797,121,1404,1328,18.6,49.3,10451
11/02/2005,06.00.00,1.7,-200,-200,-200,-200,183,-200,123,-200,-200,-200,-200,-200
18/08/2004,23.00.00,1.4,1055,-200,6.4,831,72,769,53,1686,827,28,52.9,1964
07/09/2004,09.00.00,2.1,1081,-200,10.2,983,145,703,64,1546,1079,27.3,38.3,13669
25/06/2004,15.00.00,1.6,951,-200,7.5,880,89,920,84,1539,637,35.9,18.8,10912
28/09/2004,12.00.00,3.8,1224,-200,21.8,1347,483,602,176,1670,1901,26.4,26.4,0.8969
14/08/2004,05.00.00,0.4,809,-200,1.9,578,22,1170,29,1445,513,25.6,53.5,17291
20/02/2005,02.00.00,2.2,1228,-200,8.3,913,293,643,174,1124,1396,7.8,50,0.53
30/08/2004,04.00.00,-200,815,-200,1.7,565,-200,1127,-200,1350,541,22.9,59.4,16353
02/02/2005,06.00.00,2.2,1069,-200,4.5,737,257,792,125,946,1114,2.6,67.5,0.5034
11/11/2004,13.00.00,2.8,1150,-200,13.6,1105,557,629,199,1450,1160,12.5,71.3,10285
25/08/2004,10.00.00,2.2,1151,-200,12.1,1053,146,623,93,1835,1152,30.2,43.2,1823
23/07/2004,14.00.00,1.5,1083,-200,12.5,1066,99,725,121,1621,912,41.9,15.2,12173
29/12/2004,05.00.00,-200,885,-200,1.4,534,-200,1144,-200,1036,529,9.1,73.9,0.8576
13/07/2004,14.00.00,2,888,-200,10.8,1007,149,870,105,1448,794,33.8,13.9,0.7172
25/10/2004,05.00.00,0.9,940,-200,5.9,806,181,800,48,1392,1013,16.2,76.9,14029
21/08/2004,03.00.00,-200,786,-200,2,587,-200,1150,-200,1300,413,25.3,44.3,14032
05/06/2004,18.00.00,2.3,1124,-200,14,1118,134,793,105,1915,1021,27.8,35,1282
04/10/2004,10.00.00,-200,1376,-200,21,1324,-200,527,-200,1886,1571,22.9,52.6,14519
04/02/2005,07.00.00,1.4,1100,-200,6.9,854,401,714,186,1075,1187,1.8,73.7,0.5198
06/10/2004,07.00.00,-200,1433,-200,24.2,1409,-200,506,-200,1972,1439,17.6,70.5,14057
07/11/2004,21.00.00,2.3,1001,-200,11.4,1029,342,733,127,1255,1034,13.4,48.4,0.7397
04/12/2004,00.00.00,3.5,1257,-200,13.7,1108,577,592,94,1520,1287,12.6,78.4,11419
29/12/2004,21.00.00,-200,934,-200,4.7,750,-200,891,-200,1035,798,10.7,47.7,0.6127
10/11/2004,23.00.00,2.7,1144,-200,13.4,1096,531,643,167,1394,1258,10.2,71.3,0.8859
14/07/2004,19.00.00,4.6,1169,-200,25,1430,300,636,190,1901,1372,32.3,18.4,0.8753
13/12/2004,01.00.00,2,1021,-200,5.9,808,224,961,102,1048,1098,7.9,59.2,0.6331
03/10/2004,07.00.00,-200,1013,-200,5.4,781,-200,829,-200,1469,894,19.8,66.4,15145
25/10/2004,02.00.00,0.9,891,-200,4.4,735,112,878,44,1353,933,16.5,75.5,14056
15/12/2004,05.00.00,0.8,-200,-200,-200,-200,133,-200,61,-200,-200,-200,-200,-200
13/08/2004,09.00.00,1.4,1031,-200,8.7,929,79,759,77,1722,809,30.5,44.4,19076
16/06/2004,17.00.00,2.6,1111,-200,13.1,1086,114,787,107,1802,824,33.2,23.7,11855
21/12/2004,21.00.00,4,1123,-200,13.8,1110,575,732,185,1152,1322,6.3,42.6,0.4106
08/08/2004,06.00.00,0.7,815,-200,2.6,627,27,1049,36,1518,650,23.4,61.7,17495
18/08/2004,15.00.00,-200,1023,-200,7,859,-200,810,-200,1590,684,35.6,28.5,16293
01/11/2004,04.00.00,-200,1253,-200,16.9,1206,291,540,52,1779,1579,18.4,77.9,16389
15/07/2004,20.00.00,4.8,1223,-200,23.8,1399,344,592,193,1940,1508,28.7,26.2,10144
15/06/2004,21.00.00,2.2,1009,-200,11.5,1034,110,806,109,1763,925,25.3,39.4,12524
31/10/2004,12.00.00,2,1117,-200,8.6,922,259,717,83,1585,994,24.3,57.4,17233
19/11/2004,01.00.00,1.9,999,-200,5.6,793,204,817,110,1242,898,16.1,59.5,10811
01/02/2005,09.00.00,4.8,1541,-200,22.1,1353,966,449,198,1492,2112,3.7,61.7,0.4967
27/12/2004,10.00.00,1.9,1131,-200,8.6,926,288,684,127,1324,1036,12.9,63.2,0.9335
19/09/2004,05.00.00,0.5,773,-200,2.3,609,46,1169,35,1256,590,19.3,57,12603
15/12/2004,10.00.00,4.9,-200,-200,-200,-200,803,-200,167,-200,-200,-200,-200,-200
23/07/2004,05.00.00,0.8,973,-200,5.8,802,74,806,70,1597,1139,23.6,51.5,14852
21/02/2005,02.00.00,0.8,910,-200,1.2,518,66,1130,59,936,404,5.7,70.3,0.6498
01/10/2004,06.00.00,1.6,1124,-200,9.8,972,279,674,69,1568,1092,18.8,71.8,15372
21/02/2005,10.00.00,2.9,1197,-200,9.6,964,491,614,254,1260,1122,3.8,84.3,0.6811
30/07/2004,16.00.00,-200,1043,-200,9.6,962,98,777,124,1554,686,39.3,18.9,1318
11/01/2005,03.00.00,0.9,982,-200,2.1,592,-200,953,-200,1106,830,13.1,65.7,0.9858
26/06/2004,14.00.00,1,927,-200,5.9,806,51,1013,69,1446,559,38.3,15.8,10465
10/11/2004,12.00.00,1.4,973,-200,6.8,850,395,868,165,1213,852,8,81.6,0.8755
04/06/2004,20.00.00,2.9,1057,-200,13.1,1087,-200,871,-200,1769,981,24.4,35.2,10632
25/08/2004,03.00.00,0.5,815,-200,2,584,-200,1102,-200,1363,513,24.5,50.9,15416
23/12/2004,18.00.00,8.5,1630,-200,33.1,1622,1089,421,247,1757,2238,8,45.9,0.4936
20/12/2004,01.00.00,2.8,1098,-200,7,859,362,792,118,1211,1006,8.2,78.4,0.8561
04/09/2004,11.00.00,2.3,1226,-200,12.9,1080,-200,622,-200,1697,1188,34.8,27.1,14837
04/09/2004,05.00.00,0.8,958,-200,4.6,744,-200,809,-200,1419,903,22.1,54.5,14337
16/06/2004,11.00.00,1.7,1005,-200,8.3,910,109,881,84,1670,751,28.4,34.4,1314
20/11/2004,03.00.00,2.4,698,-200,2.4,614,-200,1286,-200,718,591,10.4,19.2,0.242
30/06/2004,00.00.00,2.5,1199,-200,13.1,1087,112,658,100,1954,1252,27.3,51,18287
19/10/2004,10.00.00,-200,1399,-200,24.5,1416,-200,485,-200,1894,1671,17.6,64.9,12925
31/12/2004,03.00.00,-200,783,-200,1.2,522,-200,1241,-200,832,458,7.6,46.4,0.4869
23/08/2004,14.00.00,0.9,843,-200,4.1,716,41,1005,53,1305,496,33.4,21.6,10927
09/08/2004,13.00.00,1.4,1019,-200,7.7,889,54,787,65,1630,745,34.2,31.5,16675
21/08/2004,07.00.00,-200,826,-200,3.8,698,-200,1017,-200,1331,542,25.7,36.9,11991
03/08/2004,05.00.00,-200,872,-200,2.5,617,77,1026,86,1456,585,27.2,47.2,16803
18/09/2004,11.00.00,1.2,895,-200,5.2,776,178,1024,82,1274,640,26.6,30.7,10501
14/06/2004,18.00.00,2.3,1000,-200,10.2,985,157,846,103,1726,879,23.5,41.2,11759
16/06/2004,22.00.00,2.5,1067,-200,13.7,1106,143,745,107,1840,1125,23.3,43.4,12251
01/09/2004,03.00.00,0.5,829,-200,2.6,628,-200,994,-200,1378,577,22.3,59.7,15889
05/07/2004,21.00.00,1.8,1058,-200,10.7,1004,92,776,98,1684,947,28.8,32.8,12776
19/02/2005,19.00.00,2.5,1204,-200,10,979,379,639,202,1147,1326,10.9,34.9,0.4568
21/11/2004,03.00.00,0.3,901,-200,5.1,767,-200,961,-200,944,965,4.2,53.6,0.4454
26/08/2004,18.00.00,1.9,-200,-200,-200,-200,103,-200,88,-200,-200,-200,-200,-200
28/07/2004,18.00.00,-200,1103,-200,17.7,1232,-200,679,-200,1732,1085,35.3,16.8,0.9448
15/01/2005,14.00.00,4.4,1355,-200,18.1,1244,644,536,212,1454,1715,10.6,55.3,0.7058
08/08/2004,02.00.00,0.8,868,-200,4.5,736,32,894,39,1548,638,24.9,57.3,17822
21/02/2005,17.00.00,2.2,1192,-200,10,976,335,618,194,1290,1110,7.3,70,0.7195
01/06/2004,14.00.00,1.6,1156,-200,13.5,1100,143,800,73,1884,1175,25.7,43.8,14262
15/10/2004,02.00.00,-200,862,-200,3,649,-200,1046,-200,1289,675,14.4,84.6,13794
03/09/2004,16.00.00,-200,1130,-200,13.9,1113,-200,674,-200,1623,1127,38.8,17.6,11979
21/11/2004,23.00.00,1,1053,-200,7,859,399,810,186,1008,1346,5.3,50.5,0.453
06/06/2004,01.00.00,0.6,810,-200,3.8,702,15,1093,24,1529,612,21.3,54.9,13707
07/12/2004,14.00.00,3.6,1257,-200,16,1179,455,818,134,1545,1415,19.4,47.1,1051
14/11/2004,19.00.00,1.2,836,-200,3,653,207,1798,99,978,537,8.4,55.7,0.6155
13/06/2004,06.00.00,0.4,797,-200,1.5,543,25,1466,37,1347,410,21.6,48.1,12259
24/08/2004,14.00.00,1,934,-200,6,811,75,896,86,1343,553,33.8,22.8,11781
30/12/2004,15.00.00,-200,844,-200,3.6,689,-200,1040,-200,867,545,12.1,31.1,0.4383
27/12/2004,17.00.00,2.2,1138,-200,6.9,854,262,735,117,1276,911,13.3,68.2,10356
07/07/2004,12.00.00,2,1119,-200,13.1,1088,155,741,149,1640,1124,40.4,14.5,10736
26/12/2004,10.00.00,1.1,1041,-200,3.1,659,211,908,118,1188,792,10.6,82.1,10451
26/08/2004,12.00.00,1.6,-200,-200,-200,-200,90,-200,77,-200,-200,-200,-200,-200
02/06/2004,12.00.00,-200,978,-200,7.4,873,80,1003,53,1669,788,28.9,34.8,13603
13/09/2004,06.00.00,-200,1053,-200,8.3,913,-200,824,-200,1578,1033,19.7,70.3,15925
15/08/2004,05.00.00,0.4,785,-200,2.4,612,18,1054,27,1443,614,22.5,61.8,16654
03/09/2004,08.00.00,-200,1488,-200,34.5,1653,-200,388,-200,2537,1782,23.7,54,15627
06/07/2004,10.00.00,2.6,1227,-200,14.3,1125,227,675,147,1835,1470,30.5,32.9,14135
14/08/2004,08.00.00,1.2,969,-200,6.8,849,84,800,68,1626,890,25,53.2,1663
22/06/2004,09.00.00,2.8,1128,-200,14.2,1124,267,717,123,1832,1362,22.8,41.9,11496
03/01/2005,03.00.00,2.7,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
07/01/2005,01.00.00,1.4,1032,-200,3.6,687,142,867,89,1109,878,9.8,70.7,0.8571
24/02/2005,14.00.00,1.9,1118,-200,7.7,888,290,685,189,1223,962,7.9,69,0.7394
16/08/2004,01.00.00,0.7,859,-200,3.7,693,24,988,43,1377,710,25.3,39.7,12656
12/12/2004,22.00.00,2.1,1073,-200,7.1,860,230,896,110,1058,1238,9.6,51.7,0.6163
10/12/2004,08.00.00,1.4,919,-200,5.6,795,315,2327,110,998,822,12.3,35.8,0.5086
26/02/2005,02.00.00,1.9,1028,-200,6.4,831,320,771,136,1063,1054,3.4,71.3,0.5626
14/06/2004,20.00.00,1.4,888,-200,5.7,799,76,1023,74,1531,637,21.7,46.5,11917
15/06/2004,08.00.00,4,1195,-200,24.8,1424,260,609,119,2244,1489,23.7,39.9,11508
18/11/2004,11.00.00,4.7,1416,-200,20.2,1302,1120,526,278,1471,1826,13.4,52.8,0.8086
17/02/2005,02.00.00,2.3,1102,-200,7.9,897,326,715,173,1024,1196,5.7,42.1,0.3885
05/11/2004,23.00.00,1.3,1050,-200,7.6,881,162,732,69,1363,982,17.8,66.9,13464
10/09/2004,02.00.00,0.5,881,-200,3.5,680,69,1175,58,1251,630,23.7,39.1,11289
31/08/2004,19.00.00,2.8,1180,-200,14.1,1121,247,568,105,1816,947,27.7,43.5,1592
01/10/2004,14.00.00,3.2,-200,-200,-200,-200,383,-200,123,-200,-200,-200,-200,-200
