Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
07/01/2005,15.00.00,3.3,1341,-200,14.8,1142,564,536,168,1454,1537,12.6,57.7,0.8387
20/02/2005,15.00.00,1.1,1042,-200,3.3,671,145,861,107,1038,634,8.4,61,0.6721
15/10/2004,20.00.00,-200,1126,-200,11.9,1045,-200,689,-200,1523,1166,19.6,56,12623
02/08/2004,21.00.00,1.2,1086,-200,9.9,974,58,707,91,1733,795,28.8,43.5,16989
05/12/2004,09.00.00,0.9,863,-200,2.4,610,130,1088,68,1086,696,13.1,62.4,0.9366
11/07/2004,15.00.00,0.4,802,-200,3,651,22,1206,34,1282,403,32.4,19.3,0.922
20/08/2004,02.00.00,-200,932,-200,4.2,720,-200,859,-200,1562,605,27.4,53.5,19267
05/08/2004,12.00.00,-200,1108,-200,10.2,985,98,727,108,1708,1001,36.8,27.2,16623
17/12/2004,09.00.00,6.3,-200,-200,-200,-200,1005,-200,151,-200,-200,-200,-200,-200
17/01/2005,16.00.00,3.3,1147,-200,15.3,1158,529,615,182,1200,1435,12.9,24.5,0.363
03/12/2004,09.00.00,6,1628,-200,29,1528,928,416,142,2081,1649,13.9,83.9,13284
14/09/2004,05.00.00,-200,936,-200,5,765,-200,916,-200,1462,941,20.6,62.9,15088
12/02/2005,09.00.00,2.4,1323,-200,12,1049,433,550,207,1290,1619,7.1,59.3,0.6005
14/01/2005,07.00.00,1.4,1079,-200,7.3,869,374,732,110,1160,1039,5.7,79.3,0.7326
20/11/2004,10.00.00,2.9,1087,-200,17.1,1213,661,668,243,1216,1402,11.9,27.9,0.3882
06/06/2004,16.00.00,0.9,815,-200,4.2,720,56,1225,59,1418,525,25.9,32,10529
08/06/2004,08.00.00,5.8,1377,-200,36.1,1688,376,525,125,2746,1708,21.6,51.7,1313
29/12/2004,03.00.00,-200,925,-200,2.2,598,-200,978,-200,1079,662,9,76.5,0.8828
04/12/2004,07.00.00,1.3,1024,-200,6.2,822,277,800,70,1266,954,12.4,77.1,11072
25/06/2004,03.00.00,0.7,833,-200,3.3,671,-200,1061,-200,1482,705,23.1,47.4,13208
05/01/2005,01.00.00,1.7,1135,-200,5.6,792,226,727,120,1170,1151,9.5,69.5,0.8261
28/07/2004,21.00.00,-200,960,-200,9.6,964,84,780,102,1532,913,28.6,27.2,1048
19/08/2004,19.00.00,1.7,1116,-200,9.3,952,62,702,66,1759,895,33.9,37.1,19264
02/01/2005,21.00.00,2.9,-200,-200,-200,-200,470,-200,160,-200,-200,-200,-200,-200
11/07/2004,22.00.00,2.4,1153,-200,11.8,1042,184,733,136,1700,1022,23.2,43.2,12104
26/06/2004,20.00.00,1.8,1079,-200,8.2,909,107,861,99,1686,928,29.2,37.8,15098
20/08/2004,01.00.00,-200,1000,-200,5,763,-200,807,-200,1619,680,27.7,53.7,19661
07/06/2004,04.00.00,-200,726,-200,2.1,591,22,1263,34,1386,579,17.2,57.9,1127
12/09/2004,09.00.00,-200,1097,-200,6.5,833,-200,853,-200,1470,1015,24.8,48.2,14883
18/07/2004,05.00.00,0.6,900,-200,3.4,674,33,974,50,1355,679,21.1,45.6,11246
11/02/2005,00.00.00,2.3,-200,-200,-200,-200,211,-200,148,-200,-200,-200,-200,-200
29/08/2004,10.00.00,-200,1028,-200,6.9,854,-200,776,-200,1561,761,29.5,39,15868
25/11/2004,00.00.00,4,1311,-200,17.5,1225,781,538,121,1464,1434,7.1,84.1,0.8557
18/09/2004,06.00.00,0.8,835,-200,3.6,690,122,1183,71,1257,621,20.1,47.8,11144
23/11/2004,10.00.00,6.6,1702,-200,31.5,1585,1188,422,183,1960,1967,10.7,76.2,0.9798
09/06/2004,12.00.00,2.8,1247,-200,18.6,1257,168,701,174,2000,1337,37.2,23.2,14478
13/01/2005,19.00.00,4,1384,-200,19.8,1290,523,475,144,1571,1568,10.8,69.5,0.8995
19/02/2005,11.00.00,2.1,1153,-200,6.9,853,407,696,217,1027,1370,4.2,54,0.4483
12/10/2004,14.00.00,-200,929,-200,7.4,875,-200,826,-200,1365,814,18.9,50.6,10927
13/11/2004,09.00.00,2.1,1169,-200,10.7,1003,350,665,128,1409,1126,15.6,62,10904
12/09/2004,08.00.00,-200,1093,-200,6.6,837,-200,830,-200,1480,1047,22.1,55.3,14495
25/09/2004,03.00.00,0.3,718,-200,1,499,-200,1495,-200,1059,382,15.3,52.4,0.9017
09/09/2004,13.00.00,2,1096,-200,13,1083,310,971,129,1430,986,35,17.3,0.9542
27/07/2004,16.00.00,-200,926,-200,7.3,869,101,925,99,1470,655,32.8,22.2,10835
05/11/2004,09.00.00,6.2,1601,-200,37.9,1727,725,389,118,2252,1718,16.5,69.3,12897
08/01/2005,07.00.00,1.3,1020,-200,4.5,736,213,854,93,1069,923,8.1,68,0.7396
14/07/2004,19.00.00,4.6,1169,-200,25,1430,300,636,190,1901,1372,32.3,18.4,0.8753
31/01/2005,01.00.00,1.5,891,-200,3,650,174,987,126,782,586,3.4,38.9,0.3076
31/12/2004,06.00.00,-200,787,-200,0.6,452,-200,1400,-200,823,370,7.8,48.1,0.5095
27/01/2005,21.00.00,2,967,-200,6,811,243,863,168,911,909,4.5,39.9,0.339
21/12/2004,09.00.00,5.5,1179,-200,23.5,1390,755,567,198,1453,1459,6.5,38.1,0.3709
23/09/2004,20.00.00,3.3,1247,-200,16.9,1206,313,600,148,1785,1233,26.2,48.7,16256
07/10/2004,03.00.00,-200,930,-200,3.1,660,-200,925,-200,1321,838,20.9,62.2,15182
11/08/2004,15.00.00,1,967,-200,4.5,740,50,926,50,1526,557,38.8,25.4,17282
28/02/2005,06.00.00,0.3,779,-200,0.2,402,34,1665,31,684,257,2.8,52.6,0.3972
18/09/2004,02.00.00,0.7,812,-200,3.2,664,79,1212,57,1215,518,21.1,44.5,1098
26/06/2004,09.00.00,2.4,1117,-200,14,1118,184,716,129,1791,1323,24.5,34.3,10407
21/07/2004,15.00.00,-200,1109,-200,10.3,989,98,778,107,1537,819,42,14.2,11517
27/09/2004,17.00.00,3.1,1107,-200,17.3,1219,346,683,132,1582,1131,25.1,25.8,0.8065
13/01/2005,02.00.00,1.7,1042,-200,6,814,287,746,105,1167,1036,8.4,75.9,0.8407
01/02/2005,08.00.00,3.7,1496,-200,20,1298,896,492,187,1441,1873,3.1,64,0.4938
27/01/2005,22.00.00,1.4,902,-200,3.6,689,177,995,128,838,719,4.3,41.1,0.3451
24/12/2004,06.00.00,3.5,1166,-200,8.2,909,351,691,136,1079,1680,4.8,61.9,0.537
06/07/2004,21.00.00,2.5,1086,-200,14.9,1145,154,737,125,1717,1426,30.4,23.2,0.9889
13/12/2004,03.00.00,1.3,882,-200,2.4,614,-200,1221,-200,931,888,6.9,62.3,0.6227
22/09/2004,10.00.00,3.7,1316,-200,20,1298,510,562,172,1888,1584,26.8,42.7,14864
14/07/2004,09.00.00,3.7,1211,-200,19.8,1290,311,606,156,1913,1643,24,36.4,10706
06/01/2005,13.00.00,2,1186,-200,8.5,921,295,660,138,1310,1040,16.3,51.5,0.9462
14/12/2004,18.00.00,9.3,-200,-200,-200,-200,1310,-200,248,-200,-200,-200,-200,-200
19/06/2004,15.00.00,1.2,-200,-200,-200,-200,51,-200,63,-200,-200,-200,-200,-200
22/01/2005,14.00.00,1.3,1380,-200,16.9,1206,455,515,186,1500,1677,14.9,49.9,0.8394
27/11/2004,06.00.00,1.7,1197,-200,7.6,881,320,820,99,1295,1173,12.3,81.9,11674
27/09/2004,09.00.00,1.8,951,-200,8.2,908,275,873,94,1314,904,19.7,40.2,0.9108
18/08/2004,05.00.00,-200,884,-200,4.3,729,-200,920,-200,1389,837,22.9,45.7,12621
22/12/2004,03.00.00,0.9,833,-200,2.9,648,-200,1135,-200,814,760,5.1,43.5,0.3852
05/01/2005,07.00.00,2.2,1333,-200,11.1,1019,411,576,126,1275,1612,7.9,70.6,0.7562
15/02/2005,21.00.00,3.1,1155,-200,11.6,1034,445,648,196,1061,1429,8.2,30.1,0.327
26/08/2004,23.00.00,0.7,-200,-200,-200,-200,36,-200,49,-200,-200,-200,-200,-200
26/02/2005,19.00.00,3,1003,-200,5.2,772,234,821,142,1008,788,6.8,58,0.5758
11/02/2005,09.00.00,5.9,-200,-200,-200,-200,700,-200,296,-200,-200,-200,-200,-200
29/09/2004,11.00.00,3.7,1304,-200,19.1,1272,569,593,191,1673,1583,25.4,33.3,10679
29/12/2004,22.00.00,-200,881,-200,3.3,670,-200,979,-200,978,697,10.5,46.9,0.5956
07/06/2004,07.00.00,2.6,1061,-200,15.4,1162,220,777,90,1898,1132,19.9,49.4,11354
15/10/2004,12.00.00,-200,1150,-200,15,1149,-200,620,-200,1676,1113,22.7,47.6,12989
21/09/2004,21.00.00,2.4,1137,-200,11.9,1047,229,680,123,1620,1138,23.6,53.6,15374
09/01/2005,09.00.00,0.7,943,-200,1.9,580,81,980,60,1074,566,13.8,60.5,0.9526
19/02/2005,17.00.00,1.4,1059,-200,5.3,777,191,797,140,969,774,13.5,29.1,0.4486
28/09/2004,05.00.00,0.7,791,-200,3.9,704,166,1057,69,1154,748,11.9,62.7,0.8726
12/12/2004,21.00.00,2.6,1127,-200,9.6,962,345,751,125,1120,1389,10.6,51.2,0.6541
12/09/2004,15.00.00,-200,1048,-200,3.3,672,-200,1050,-200,1438,556,25.4,59.9,19168
09/07/2004,01.00.00,2.3,1355,-200,16.6,1198,129,564,109,1905,1714,27.7,41.9,1537
23/11/2004,00.00.00,1.3,1285,-200,11.6,1037,370,610,121,1277,1751,7.9,72.5,0.7766
27/06/2004,15.00.00,0.7,842,-200,4.2,722,40,1163,54,1294,490,41.8,11.9,0.9476
01/10/2004,21.00.00,-200,1297,-200,13.5,1100,-200,598,-200,1710,1350,21.5,63.2,15993
22/09/2004,15.00.00,2.6,1186,-200,15.3,1159,295,640,141,1701,1046,30.2,32.9,13865
14/09/2004,15.00.00,-200,1282,-200,13.7,1107,-200,682,-200,1791,1116,29.9,45.6,18942
19/02/2005,23.00.00,1.9,1207,-200,7.7,888,293,664,181,1062,1447,9.3,41.9,0.4927
18/12/2004,09.00.00,3.2,1256,-200,16.1,1184,613,582,143,1448,1276,9.3,71.2,0.8325
24/12/2004,22.00.00,5.4,-200,-200,-200,-200,487,-200,143,-200,-200,-200,-200,-200
08/09/2004,12.00.00,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
18/08/2004,12.00.00,-200,1029,-200,5.6,791,-200,855,-200,1567,651,33.3,33.1,16642
27/10/2004,13.00.00,4.1,1351,-200,21.8,1345,538,502,117,1923,1420,19.5,67.1,1506
05/11/2004,00.00.00,1.6,1061,-200,8.8,931,195,699,65,1481,1015,18.5,69.5,14657
06/10/2004,21.00.00,-200,1336,-200,16.8,1204,-200,542,-200,1759,1490,22.4,57.9,15449
25/01/2005,08.00.00,0.2,869,-200,2.9,646,180,1068,115,876,476,4.3,45.9,0.3843
02/10/2004,03.00.00,-200,968,-200,4.3,730,-200,858,-200,1388,913,21.3,61,1529
05/01/2005,03.00.00,2,1242,-200,8.5,921,-200,626,-200,1219,1374,8.1,72.1,0.7798
07/07/2004,22.00.00,2.4,1286,-200,17.1,1214,168,620,132,1880,1759,31.1,29.3,13055
16/06/2004,17.00.00,2.6,1111,-200,13.1,1086,114,787,107,1802,824,33.2,23.7,11855
21/02/2005,03.00.00,0.6,886,-200,0.7,464,-200,1273,-200,919,357,4.5,79.2,0.6751
09/06/2004,11.00.00,2.8,1224,-200,17.6,1228,189,711,159,1972,1380,34.7,25.9,14069
29/09/2004,18.00.00,5.6,1440,-200,31,1573,578,491,204,1997,1643,25.3,33,10473
25/02/2005,16.00.00,2,1040,-200,7.9,893,296,723,150,1104,835,12.6,38.5,0.5586
04/08/2004,20.00.00,-200,999,-200,7.2,867,-200,785,-200,1644,864,27.2,46,16376
21/06/2004,11.00.00,1.5,869,-200,7.9,897,104,965,106,1480,649,29.6,21,0.8548
06/08/2004,10.00.00,2.6,1220,-200,14.2,1122,245,601,107,1974,1428,25.6,61.2,19808
14/09/2004,02.00.00,-200,856,-200,3.2,665,-200,1061,-200,1375,788,23.5,52.6,15035
29/07/2004,12.00.00,-200,998,-200,10.1,981,116,786,117,1480,797,35.3,16.7,0.9402
24/11/2004,12.00.00,2,1103,-200,8.8,931,427,711,162,1293,1235,15.1,58.3,0.9978
19/12/2004,09.00.00,1,868,-200,3.2,665,186,1067,99,865,800,3.2,55.7,0.4344
31/12/2004,17.00.00,-200,962,-200,7.6,883,-200,818,-200,996,896,11.4,30.8,0.4148
19/09/2004,21.00.00,1.9,1096,-200,8.8,931,228,766,121,1506,1019,24.7,46.4,14206
13/08/2004,04.00.00,0.5,817,-200,1.7,558,7,1232,11,1485,452,25.4,63.1,20184
13/08/2004,08.00.00,1.6,1086,-200,10.1,981,100,688,86,1818,1007,27,57.5,20183
04/02/2005,08.00.00,4,1411,-200,19.7,1288,887,492,306,1472,1638,2.3,70.9,0.5182
15/12/2004,22.00.00,2.1,-200,-200,-200,-200,303,-200,105,-200,-200,-200,-200,-200
26/09/2004,23.00.00,2.3,1054,-200,10,978,303,768,114,1398,1109,17.1,47.6,0.9208
07/07/2004,14.00.00,2.2,1090,-200,14.1,1120,195,743,130,1629,1283,42.5,10.2,0.8478
07/10/2004,12.00.00,-200,1319,-200,15.5,1165,-200,571,-200,1743,1230,27.1,40.9,14405
29/09/2004,16.00.00,3.6,1205,-200,19.9,1295,440,626,184,1613,1267,28.6,23.2,0.8917
13/07/2004,18.00.00,3.8,1125,-200,19.4,1279,241,662,154,1840,1256,32,20.1,0.9364
14/02/2005,08.00.00,2.3,1233,-200,11.4,1030,388,619,176,1257,1291,9.4,44.9,0.5296
09/02/2005,13.00.00,2,-200,-200,-200,-200,220,-200,151,-200,-200,-200,-200,-200
18/07/2004,01.00.00,1.2,986,-200,5.5,790,57,869,70,1422,853,26.3,33.1,11199
02/06/2004,10.00.00,-200,1054,-200,8.9,936,86,915,54,1791,962,24.3,49,14724
20/09/2004,10.00.00,3.5,1285,-200,18.1,1243,481,599,173,1815,1582,26.4,41.9,14237
25/07/2004,13.00.00,0.8,901,-200,2.9,646,37,1105,50,1446,488,29.1,40.8,16203
06/01/2005,19.00.00,2.8,1330,-200,12.4,1063,488,578,169,1419,1352,14,60.1,0.9566
07/08/2004,09.00.00,2,1075,-200,10.5,996,115,649,84,1838,1113,25.4,56.2,17961
04/09/2004,11.00.00,2.3,1226,-200,12.9,1080,-200,622,-200,1697,1188,34.8,27.1,14837
20/08/2004,06.00.00,-200,974,-200,4.5,740,-200,873,-200,1595,703,26.1,59,19669
24/01/2005,18.00.00,1.5,1054,-200,10.4,992,302,715,180,1092,1051,7.8,39.7,0.4206
16/01/2005,00.00.00,3.8,1289,-200,13.6,1104,531,623,165,1257,1499,5.2,67.8,0.6028
13/01/2005,13.00.00,2.2,1189,-200,11.3,1025,319,626,135,1316,1332,14.2,54.1,0.8707
09/10/2004,03.00.00,0.9,1061,-200,5.4,785,-200,766,-200,1447,935,21,64.4,15828
20/09/2004,23.00.00,1.4,986,-200,7.7,885,146,835,94,1407,931,23,43,11897
11/10/2004,23.00.00,1.3,952,-200,6.5,833,143,846,57,1381,881,18.8,60.9,13032
28/10/2004,06.00.00,1.6,1055,-200,10,977,326,703,61,1506,1013,15.5,77.2,13502
29/10/2004,23.00.00,2.1,1097,-200,9.1,944,297,716,107,1489,982,17.3,79.3,15569
20/02/2005,12.00.00,1.1,1023,-200,2.5,623,120,916,97,976,571,9.1,56.2,0.6515
22/10/2004,04.00.00,-200,930,-200,4.6,741,125,849,48,1392,843,19.6,71.3,1612
26/09/2004,03.00.00,1.4,906,-200,7.7,885,-200,872,-200,1304,912,13.5,59.4,0.9176
27/11/2004,00.00.00,4.1,1499,-200,16.9,1207,654,748,143,1530,1881,13,73.7,10957
20/01/2005,17.00.00,4.5,1290,-200,21.9,1349,709,534,204,1386,1638,13.7,28.1,0.4381
25/06/2004,01.00.00,2,1035,-200,10.9,1011,95,750,94,1752,1039,23,48.1,13322
06/10/2004,04.00.00,-200,865,-200,2.8,636,-200,992,-200,1285,761,20,62.9,14495
21/07/2004,20.00.00,3.4,1301,-200,18.6,1256,164,593,144,1914,1382,33.3,29.9,15079
27/11/2004,20.00.00,5.3,1567,-200,23.5,1392,764,470,126,1821,1637,13.3,75.8,11506
21/12/2004,20.00.00,3.9,1175,-200,18.3,1248,516,661,175,1308,1377,6.5,41.7,0.4047
08/07/2004,05.00.00,0.6,986,-200,5.4,784,66,839,74,1503,1204,25.6,38.8,12545
06/07/2004,19.00.00,3.9,1213,-200,21.1,1327,251,654,155,1864,2021,34.2,17.9,0.9444
01/01/2005,16.00.00,2.1,1102,-200,7.7,885,313,772,139,1051,1142,12.8,32.6,0.4814
21/06/2004,14.00.00,1.4,875,-200,8.3,912,85,978,84,1504,601,29.5,19.4,0.7872
05/06/2004,10.00.00,1.1,891,-200,5.3,780,87,1110,68,1543,689,24.1,41.3,12202
24/10/2004,06.00.00,1.2,1029,-200,7.5,880,182,709,47,1451,965,17.3,78.4,1532
06/10/2004,20.00.00,-200,1666,-200,31,1573,-200,427,-200,2195,1968,23.3,54.4,15386
18/12/2004,06.00.00,1,988,-200,5.2,774,206,842,89,1189,841,10.4,77.3,0.9709
07/11/2004,02.00.00,1.4,992,-200,6.9,853,177,796,79,1305,930,17.5,59.4,11768
27/12/2004,07.00.00,0.8,938,-200,3,653,161,970,95,1100,747,12.3,60.1,0.8562
22/06/2004,12.00.00,3.1,1139,-200,18,1240,239,702,144,1940,1129,31.1,26.2,11647
23/01/2005,05.00.00,-200,862,-200,2.3,609,82,1101,74,810,757,4.6,45.1,0.3861
13/12/2004,13.00.00,4.1,1410,-200,22.4,1363,696,690,187,1515,2014,13.9,42.8,0.6761
26/01/2005,01.00.00,-200,788,-200,0.9,487,55,1346,49,769,329,4,47.8,0.3939
25/02/2005,04.00.00,1,1007,-200,3.4,677,116,863,97,1053,848,5,82.5,0.7265
19/06/2004,21.00.00,1.4,-200,-200,-200,-200,56,-200,70,-200,-200,-200,-200,-200
15/02/2005,03.00.00,0.4,821,-200,1.1,509,-200,1235,-200,762,348,7.1,37.4,0.3799
22/11/2004,01.00.00,1,1049,-200,8.2,907,297,795,145,1038,1209,3.9,55.9,0.4568
23/08/2004,15.00.00,1,872,-200,4.9,760,47,979,57,1314,513,36.1,18.4,10827
18/06/2004,00.00.00,1.8,1013,-200,10.6,999,120,791,105,1751,1119,24,47.3,13914
07/12/2004,08.00.00,2.8,1230,-200,12.6,1070,450,761,98,1431,1197,11.7,68.9,0.9439
09/10/2004,21.00.00,2.2,1242,-200,11.2,1022,266,630,83,1641,1139,24.8,56.4,17447
12/01/2005,14.00.00,3.1,1243,-200,15.2,1155,431,546,156,1473,1398,15.1,49.6,0.8428
09/01/2005,16.00.00,2,1182,-200,8.7,929,269,648,145,1324,1029,16.1,52.8,0.9579
16/06/2004,16.00.00,2.3,1101,-200,12.2,1057,122,797,113,1772,863,33,26,12877
29/01/2005,23.00.00,1,867,-200,1.6,553,91,1136,73,792,412,2.8,49.1,0.3726
27/12/2004,21.00.00,2.1,1117,-200,7.5,876,300,706,123,1264,1057,12.4,64.7,0.9266
15/08/2004,19.00.00,1,885,-200,4.6,743,53,1016,81,1379,647,32.6,24.6,11885
12/12/2004,15.00.00,3.2,1250,-200,14.5,1133,508,629,168,1274,1463,17.5,30.8,0.6095
16/06/2004,01.00.00,1.4,986,-200,6.9,853,61,865,81,1645,794,20.9,59.8,14659
16/12/2004,23.00.00,4.3,-200,-200,-200,-200,873,-200,173,-200,-200,-200,-200,-200
20/08/2004,04.00.00,-200,795,-200,1,494,-200,1398,-200,1353,400,28.9,48.4,18982
09/10/2004,09.00.00,3.4,1455,-200,18.7,1260,464,502,84,1868,1540,23.7,56,16238
08/12/2004,09.00.00,1.1,973,-200,4,712,184,923,69,1157,831,13.2,65.2,0.9841
02/09/2004,02.00.00,0.8,874,-200,5.3,776,99,846,73,1416,873,23.1,49.9,13891
11/06/2004,09.00.00,4,1250,-200,21.5,1336,298,632,148,2104,1506,25.6,35.8,11548
30/10/2004,01.00.00,1.8,1023,-200,6.9,851,259,782,94,1413,881,16.9,80.6,15372
06/12/2004,05.00.00,0.7,881,-200,2.3,602,108,1034,58,1157,685,11.8,81.4,11238
21/08/2004,19.00.00,-200,965,-200,8.9,936,-200,808,-200,1535,866,25.4,36.2,11562
02/12/2004,03.00.00,1.1,928,-200,3.8,699,-200,1930,-200,1198,785,11.9,78.2,10856
26/10/2004,04.00.00,-200,851,-200,4.3,726,124,897,42,1277,799,15,77.9,13197
06/10/2004,05.00.00,-200,917,-200,3.6,686,-200,933,-200,1304,805,18.3,68.5,14291
23/10/2004,04.00.00,-200,910,-200,4,712,94,872,42,1341,836,19.6,66.9,15125
07/11/2004,15.00.00,0.9,806,-200,3.8,702,59,1052,28,1035,500,17.2,33.9,0.6591
06/10/2004,03.00.00,-200,889,-200,3.2,665,-200,943,-200,1310,805,19.8,65.1,1.49
03/01/2005,02.00.00,3,-200,-200,-200,-200,379,-200,143,-200,-200,-200,-200,-200
05/10/2004,16.00.00,-200,1410,-200,21.6,1340,-200,533,-200,1841,1414,30.8,31.8,13908
19/09/2004,06.00.00,0.6,811,-200,2.9,644,76,1144,44,1289,655,18.2,60.8,12567
16/08/2004,09.00.00,2.1,1028,-200,12,1048,171,719,93,1624,1135,27.1,32.4,11462
29/08/2004,08.00.00,-200,952,-200,4.8,756,-200,809,-200,1518,825,22.7,58.1,15856
20/09/2004,14.00.00,2.6,1103,-200,11.8,1044,283,757,125,1523,967,30.5,29.3,12612
09/12/2004,03.00.00,0.5,832,-200,1.2,518,-200,1264,-200,1061,539,15.2,63.2,10821
05/10/2004,14.00.00,-200,1301,-200,17.1,1212,-200,575,-200,1717,1332,28.4,37.6,14282
03/08/2004,17.00.00,-200,1117,-200,12.1,1052,148,671,137,1780,824,37.5,24.4,15515
11/10/2004,10.00.00,3.4,1313,-200,17.1,1213,536,564,88,1789,1359,19.2,73.4,16192
23/11/2004,21.00.00,8.3,1693,-200,31.7,1590,1189,412,178,1949,2025,10.4,79.3,0.9993
14/12/2004,19.00.00,7.4,-200,-200,-200,-200,1037,-200,208,-200,-200,-200,-200,-200
09/07/2004,02.00.00,1,1023,-200,6.2,822,65,823,74,1585,1050,27.9,41.6,15425
20/06/2004,11.00.00,1,-200,-200,-200,-200,42,-200,59,-200,-200,-200,-200,-200
04/02/2005,15.00.00,1.5,998,-200,6.6,841,276,792,165,979,884,12.1,32.3,0.4548
28/02/2005,12.00.00,0.8,805,-200,2,584,164,1137,119,726,385,3.7,38.8,0.3123
04/07/2004,21.00.00,1.7,1027,-200,10.1,981,120,817,108,1631,1023,28.2,28.7,10806
02/08/2004,02.00.00,0.7,942,-200,3.7,696,45,916,51,1542,465,26.2,61.6,20575
29/09/2004,17.00.00,4,1276,-200,21.6,1340,450,597,188,1677,1303,27.2,26.3,0.9317
21/02/2005,20.00.00,6.3,1486,-200,19.7,1289,607,466,283,1633,1438,5.5,79.8,0.7261
25/02/2005,10.00.00,4.2,1364,-200,17.8,1234,529,504,190,1533,1606,8.3,67.4,0.7384
03/06/2004,22.00.00,-200,944,-200,7.8,891,-200,1016,-200,1593,844,22.1,43.9,11521
11/02/2005,01.00.00,2.2,-200,-200,-200,-200,190,-200,136,-200,-200,-200,-200,-200
20/08/2004,16.00.00,-200,976,-200,4.8,752,-200,876,-200,1561,545,36.8,30.5,18572
27/06/2004,20.00.00,2,1095,-200,10.5,996,111,799,120,1695,934,32.7,27.7,13439
13/06/2004,09.00.00,0.5,784,-200,1.7,562,42,1460,52,1286,389,20.8,40.7,0.9882
17/12/2004,21.00.00,3.1,1316,-200,13.4,1099,412,610,137,1451,1268,13.2,72.8,10984
21/12/2004,08.00.00,2.6,1093,-200,13.4,1098,613,782,167,1221,1173,5.1,40.8,0.3603
26/02/2005,12.00.00,2.4,959,-200,4.1,717,171,892,113,939,664,9.8,43.3,0.5238
29/10/2004,21.00.00,1.8,1038,-200,7,856,284,801,116,1415,905,17.3,76.3,14919
01/09/2004,08.00.00,4.9,1410,-200,35.2,1669,458,393,117,2555,1644,23.2,54,15143
23/08/2004,11.00.00,1.6,937,-200,8.2,908,86,822,83,1466,826,32.9,24.9,12269
06/11/2004,05.00.00,0.5,852,-200,2.8,641,83,1012,44,1172,710,17,64.5,12374
21/07/2004,23.00.00,3.5,1239,-200,14.4,1129,121,637,106,1839,1308,28.9,39.1,1537
26/10/2004,03.00.00,1,904,-200,5.5,787,-200,820,-200,1319,852,15.3,79,13605
04/09/2004,05.00.00,0.8,958,-200,4.6,744,-200,809,-200,1419,903,22.1,54.5,14337
16/02/2005,19.00.00,3.4,1288,-200,15.9,1178,433,539,171,1300,1434,7,43.4,0.4366
10/06/2004,23.00.00,2.7,1106,-200,14.2,1122,202,783,115,1813,1202,25.5,34.1,10968
13/10/2004,09.00.00,1.5,896,-200,5.9,809,286,882,78,1257,788,15.4,53.2,0.9246
13/06/2004,17.00.00,0.8,852,-200,3,651,57,1246,59,1387,470,21.7,42.7,10949
23/10/2004,10.00.00,2.8,1317,-200,15.7,1171,471,542,92,1727,1436,21.6,61.4,15696
26/07/2004,07.00.00,-200,1150,-200,11.2,1020,180,686,116,1842,1169,26.5,46.3,15768
17/01/2005,22.00.00,1.9,1087,-200,8.7,926,340,715,153,1053,1390,5.3,55,0.4921
28/11/2004,06.00.00,0.7,848,-200,1.7,560,62,1206,44,1045,644,8.9,77.1,0.8804
19/11/2004,05.00.00,0.9,863,-200,1.3,531,45,1097,36,1095,606,14.7,59.8,0.9968
04/07/2004,20.00.00,1.6,985,-200,9.1,944,102,866,97,1541,833,30.1,23.5,0.9869
15/11/2004,00.00.00,0.6,696,-200,1.3,532,96,1416,62,814,393,10.9,33.5,0.4378
05/01/2005,11.00.00,5.2,1674,-200,22.9,1376,992,438,198,1643,2098,11.2,61.9,0.8226
13/11/2004,21.00.00,1.7,927,-200,4.7,748,205,888,113,1157,696,15.9,54.9,0.9853
28/11/2004,18.00.00,3.2,1218,-200,10.1,981,452,677,113,1335,1258,9.6,76.5,0.9184
08/07/2004,16.00.00,2.4,1202,-200,16.9,1206,213,671,167,1807,1301,40.9,14.6,1114
26/01/2005,20.00.00,1.4,1011,-200,7.6,884,261,763,169,1048,910,4.9,47.9,0.418
18/07/2004,00.00.00,2.2,1136,-200,10.5,995,132,727,114,1591,1236,25.8,33,10826
09/01/2005,11.00.00,1.5,1168,-200,5.7,797,251,698,111,1235,1022,14,59.7,0.9495
25/06/2004,18.00.00,2.8,973,-200,14.4,1128,170,813,127,1642,894,32.9,15.5,0.7649
03/09/2004,21.00.00,2.6,1180,-200,13.1,1088,-200,619,-200,1662,1339,29.5,33.4,13562
12/10/2004,12.00.00,-200,985,-200,9.5,957,-200,773,-200,1426,860,20.8,45.8,11126
29/01/2005,06.00.00,0.4,774,-200,0.6,458,43,1473,37,735,334,1.4,52.3,0.3591
23/07/2004,07.00.00,2.9,1306,-200,20.1,1299,199,519,95,2116,1602,24.5,48.3,14593
03/08/2004,18.00.00,-200,1166,-200,13.7,1108,140,622,134,1854,913,35.5,28.9,16468
01/02/2005,20.00.00,4,1261,-200,14.8,1143,452,595,186,1208,1477,8.3,39.5,0.4318
01/09/2004,19.00.00,4.4,1261,-200,25.7,1446,358,528,154,2061,1346,30,28.5,11896
17/11/2004,04.00.00,0.7,786,-200,1.2,522,97,1253,68,910,699,6.2,61,0.5824
26/07/2004,19.00.00,-200,1082,-200,14.5,1134,130,709,131,1763,1089,32.5,27.9,13373
