@relation 'teste 04-weka.filters.unsupervised.attribute.Remove-R1-2'

@attribute CO(GT) numeric
@attribute PT08.S1(CO) numeric
@attribute NMHC(GT) numeric
@attribute C6H6(GT) numeric
@attribute PT08.S2(NMHC) numeric
@attribute NOx(GT) numeric
@attribute PT08.S3(NOx) numeric
@attribute NO2(GT) numeric
@attribute PT08.S4(NO2) numeric
@attribute PT08.S5(O3) numeric
@attribute T numeric
@attribute RH numeric
@attribute AH numeric

@data
2.6,1227,-200,14.3,1125,227,675,147,1835,1470,30.5,32.9,14135
0.5,900,-200,4.8,751,197,891,129,913,637,4.9,45.3,0.3955
-200,942,-200,4,712,-200,979,-200,1303,734,17.2,66.7,12987
4.4,1590,-200,28,1503,743,575,204,1559,2257,16,38.7,0.6987
-200,1049,-200,6.9,853,-200,699,-200,1605,882,23.5,59.8,17141
0.8,722,-200,3.3,671,133,1596,68,737,448,14.3,18.4,0.2991
1.9,1058,-200,11,1016,209,673,101,1625,832,33.8,25.8,13338
1.2,949,-200,7.8,890,-200,854,-200,1484,884,18.8,59.8,12847
1,857,-200,5.1,769,52,1006,69,1390,759,22.4,34.9,0.9362
1.4,958,-200,5.8,803,267,910,128,1172,738,7.1,77.9,0.7914
1.2,932,-200,4.5,740,167,926,92,1180,774,12.9,69.9,10371
3.1,1211,-200,14.8,1143,269,632,157,1860,1331,24.2,48.5,14452
0.7,853,-200,2.6,626,22,1045,33,1557,516,26.7,61,21005
2.7,1163,-200,7.6,881,-200,748,-200,1001,1296,4.9,53.9,0.4693
0.6,832,-200,3.1,661,-200,977,-200,1312,766,22.7,51.3,13977
1.2,932,-200,7.1,861,75,767,62,1483,894,20.7,53.3,1287
-200,987,-200,6.2,823,-200,827,-200,1027,893,7.2,50.2,0.5118
3.3,1507,-200,15.7,1170,574,488,224,1392,1999,11,51.4,0.6725
1.4,928,-200,6.5,837,62,808,80,1410,871,27,30.7,1079
1.9,996,-200,7.8,893,391,808,175,1237,895,9.5,70,0.8296
2.2,1068,-200,11.4,1029,252,650,126,1612,1192,27.2,37.4,13279
1.7,1111,-200,7.6,884,310,751,81,1280,1025,13.1,66.2,0.9933
1.4,906,-200,7.7,885,-200,872,-200,1304,912,13.5,59.4,0.9176
0.5,868,-200,2.8,639,109,1093,55,1367,610,20.4,63,14946
2.8,1017,-200,11.7,1039,457,769,161,1149,1024,18.1,21,0.4321
1,904,-200,2.7,633,138,1040,100,789,410,10.2,28.3,0.3516
2.2,987,-200,7.6,883,343,913,144,949,1013,5.6,42,0.3856
1.8,984,-200,6.4,832,296,822,184,966,892,4.3,48.4,0.4043
4.1,1428,-200,27.9,1500,358,496,141,2275,2021,26.9,34.4,12036
-200,1146,-200,14,1118,-200,695,-200,1534,1174,19.2,46.3,10158
3.2,1317,-200,19.5,1283,487,518,114,1812,1601,20.5,60.2,14346
0.6,821,-200,5,766,48,1071,62,1323,457,33.1,16.8,0.8391
4.3,1173,-200,20.9,1322,490,633,158,1679,1365,20.8,32.5,0.7873
1.3,1049,-200,6.1,817,168,806,63,1517,882,20.8,68.6,16719
-200,952,-200,4.1,717,64,879,89,1481,1164,23.4,47.4,13475
-200,1002,-200,4.2,722,162,807,85,1161,998,10.7,71.3,0.9161
2.4,1242,-200,16.2,1185,733,625,232,1297,1511,4.9,55.8,0.4882
0.6,800,-200,2.6,627,-200,1032,-200,1519,787,23.3,63.3,17895
2.8,1180,-200,14.1,1121,247,568,105,1816,947,27.7,43.5,1592
-200,961,-200,4.9,759,-200,943,-200,1375,799,22.4,53.6,14379
1.7,862,-200,6.7,843,265,930,114,1032,743,13.6,32.1,0.4977
1.6,1046,-200,8,901,69,849,94,1464,722,37.4,17,10757
2.5,1206,-200,12,1049,345,634,90,1484,1128,19.5,58.9,13195
3,1107,-200,14.5,1134,482,639,167,1172,1299,15.4,23.5,0.4076
2.4,1149,-200,13.6,1103,413,622,94,1662,1090,16.8,79.8,15115
2.9,1252,-200,15.6,1168,193,557,107,1938,1352,28.1,47.4,17753
0.7,942,-200,3.7,696,45,916,51,1542,465,26.2,61.6,20575
1.5,1040,-200,8.1,903,145,782,92,1494,951,23,55.8,1548
4.1,1751,-200,18.5,1255,689,435,221,1541,2226,9.4,73.4,0.8662
3.1,1112,-200,12.8,1078,563,683,261,1028,1426,11.9,18.6,0.2581
-200,1479,-200,22.2,1357,-200,491,-200,1937,1581,22.5,57,15314
-200,1153,-200,16.5,1194,116,628,137,1874,1038,33.3,28.7,14454
3.6,1282,-200,13.8,1111,570,586,208,1455,1428,18.3,50,10431
-200,791,-200,2.6,627,72,1069,38,1306,709,17.2,74,14388
7.9,1558,-200,22.9,1375,792,471,217,1563,2112,10.5,51.1,0.6503
1.8,1049,-200,10.4,994,139,813,123,1580,881,39.5,15.6,1102
3.2,1250,-200,14.5,1133,508,629,168,1274,1463,17.5,30.8,0.6095
2.8,1148,-200,12.1,1054,353,631,177,1233,1157,10.2,43.1,0.5366
1.6,-200,-200,-200,-200,96,-200,92,-200,-200,-200,-200,-200
1.4,1009,-200,3.3,671,148,877,112,1010,610,6.7,62.8,0.6188
3.2,-200,-200,-200,-200,446,-200,150,-200,-200,-200,-200,-200
1.3,843,-200,6.4,830,89,995,72,1339,577,30.1,19.4,0.8157
3.4,1248,-200,16,1179,472,577,165,1259,1609,9.9,44,0.5381
0.8,834,-200,2.7,632,111,1102,83,871,746,11.5,34.2,0.4621
1.6,1275,-200,8.8,930,215,649,106,1024,1617,5.3,50.7,0.4564
1.3,1020,-200,4.5,736,213,854,93,1069,923,8.1,68,0.7396
5.7,1578,-200,27.6,1494,980,448,160,1854,1800,9.9,77.6,0.9488
4.6,1169,-200,25,1430,300,636,190,1901,1372,32.3,18.4,0.8753
2.1,1075,-200,11.1,1020,109,802,103,1732,797,33.3,23.9,12085
1,812,-200,2.9,646,156,1045,110,731,421,3.7,35,0.2823
2.6,1130,-200,11.3,1026,359,657,115,1374,1209,14.5,60.4,0.9909
1.7,927,-200,4.7,748,205,888,113,1157,696,15.9,54.9,0.9853
1,950,-200,5.4,783,52,914,62,1443,525,38,24,15686
0.5,826,-200,2.7,631,24,1028,33,1473,593,24.8,55.4,17054
0.1,853,-200,2.4,616,113,1071,87,870,491,4.1,52.5,0.4351
0.5,853,-200,1.7,557,24,1215,31,1435,454,24.9,54.8,17063
0.9,898,-200,2.9,646,189,1013,93,954,702,7,57.6,0.5784
0.9,879,-200,1.4,534,84,1129,74,785,470,7,39.8,0.4006
0.9,842,-200,4,711,110,1077,59,1160,516,22.3,30.4,0.8063
4.1,1301,-200,17,1210,124,623,140,1813,1153,39.6,18.8,13413
4.4,1401,-200,25.8,1449,736,477,102,1969,1528,16,76.4,13751
0.9,890,-200,6.4,831,93,922,67,1594,826,17.8,56.5,11375
3.8,1337,-200,23.3,1386,274,565,115,2196,1596,22.9,49.1,13546
0.7,798,-200,2.5,619,41,1204,14,1138,500,15.7,51.1,0.9056
6.2,1421,-200,20.9,1320,739,496,134,1804,1556,14.6,75.2,12405
-200,912,-200,9.3,951,124,846,114,1479,861,27.7,24.2,0.882
0.9,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
1.5,975,-200,7.7,887,85,829,86,1478,737,32.3,27.2,12933
2.4,1146,-200,10.2,985,304,650,206,1236,952,5.8,72.5,0.6718
3.8,1408,-200,13.1,1088,598,560,139,1504,1381,11.7,80,10938
2.8,1153,-200,10.1,981,424,666,202,1097,1273,8,41.3,0.4448
1,1020,-200,7.2,866,92,847,83,1636,744,26.9,40.3,14041
1,885,-200,4.6,743,53,1016,81,1379,647,32.6,24.6,11885
1.5,909,-200,7.5,879,-200,874,-200,1083,847,13.8,40.7,0.6405
3.1,1181,-200,9.4,956,506,689,124,1400,1058,13.8,76.8,1206
-200,1640,-200,28,1503,-200,431,-200,2094,1894,24.7,56.9,17472
1.6,1092,-200,9.7,967,104,801,99,1774,910,27,39.9,1402
0.7,884,-200,3.9,703,34,1076,46,1394,488,37.9,18.8,1222
1.1,-200,-200,-200,-200,92,-200,52,-200,-200,-200,-200,-200
0.9,918,-200,6,810,87,936,78,1524,939,18.8,46.6,10027
1.3,1032,-200,4.5,736,176,809,90,1064,973,7.1,73.5,0.7439
-200,1700,-200,40.5,1782,-200,401,-200,2403,2004,27,40.2,14158
0.9,914,-200,5.8,801,42,965,57,1609,908,22.3,50.6,13486
1.1,1049,-200,6.3,826,150,765,51,1521,917,22.2,65.2,17256
0.8,899,-200,1.8,572,98,1063,87,951,560,3.9,78.7,0.643
1.4,857,-200,6,813,51,1040,14,1183,622,19.3,34.8,0.771
4.7,1237,-200,16.5,1194,-200,615,-200,1508,1193,8.8,76.6,0.8678
2.6,1029,-200,13.6,1105,203,737,128,1666,1195,26,28.5,0.9484
-200,1250,-200,10.7,1003,-200,647,-200,1638,1217,23.5,54.5,15553
1,937,-200,3.7,694,194,915,81,1054,817,6.5,79.7,0.7751
1.2,835,-200,3.9,705,19,1117,2,1161,592,15.6,50,0.8773
2,967,-200,6,811,243,863,168,911,909,4.5,39.9,0.339
-200,779,-200,1.7,560,19,1189,31,1231,487,23,47.7,13232
3.7,891,-200,7.6,882,342,885,149,950,894,7.8,33.9,0.3594
-200,882,-200,3.1,660,-200,991,-200,922,727,8,47.6,0.5113
1.8,1179,-200,9.5,957,105,680,67,1819,1131,33.6,41,20995
-200,932,-200,4.2,720,-200,859,-200,1562,605,27.4,53.5,19267
4.9,1374,-200,19,1268,810,536,267,1531,1675,10.7,62.1,0.7972
1.2,1029,-200,7.5,880,182,709,47,1451,965,17.3,78.4,1532
1,1053,-200,7,859,399,810,186,1008,1346,5.3,50.5,0.453
-200,994,-200,4.4,732,-200,852,-200,1400,882,19.8,67.1,15305
3.8,1453,-200,16.3,1190,637,583,121,1644,1358,13.4,78.8,12104
0.4,892,-200,1.9,580,-200,1076,-200,1271,516,23.5,49.1,13991
0.6,833,-200,2.8,641,30,1088,44,1496,717,23.5,51.2,14634
1.4,-200,-200,-200,-200,56,-200,70,-200,-200,-200,-200,-200
0.4,910,-200,2.7,630,29,1061,35,1504,468,25.1,62.4,19602
3.3,1358,-200,19.3,1277,403,563,123,1892,1429,25.7,47.8,15548
1.6,1013,-200,8.1,905,-200,816,-200,1201,923,11,58.8,0.7705
2.8,1270,-200,13.4,1098,558,572,123,1420,1463,10,83.6,10235
2.1,1109,-200,7,855,244,787,121,1220,866,12.9,72.1,10658
2.3,1171,-200,13.3,1093,117,669,105,1862,1205,26.1,45.3,15115
4.7,1339,-200,22.8,1373,536,541,165,1797,1585,21.6,43.3,11019
2.4,1225,-200,17.1,1214,154,625,85,2090,1322,25.1,54.3,17057
1.4,1001,-200,5.7,798,266,855,113,1257,794,14,66.1,10488
-200,962,-200,5.3,780,-200,919,-200,909,884,9.6,32.3,0.3871
1.7,1508,-200,18.2,1246,797,496,207,1498,1791,8.1,73.8,0.7968
1.8,990,-200,6.1,817,277,849,134,1071,1111,10.2,49.4,0.6138
3.1,1372,-200,18.4,1251,475,609,138,1890,1588,25.4,53,16963
1.4,1057,-200,8.6,925,139,684,48,1503,972,18,75.4,15441
-200,935,-200,6.4,832,81,809,77,1566,778,25.7,46.8,1523
-200,1087,-200,9.6,964,-200,774,-200,1633,1103,21.3,59.4,14918
0.8,872,-200,4,709,34,1034,51,1522,599,21.3,58.1,1457
-200,936,-200,4.8,756,-200,939,-200,1311,693,16.3,70.5,12921
3.5,1177,-200,20.5,1310,226,656,145,2011,1189,33.1,23.5,11673
1.2,966,-200,3.9,703,-200,865,-200,903,989,2.2,59.6,0.4333
-200,1056,-200,7.8,893,-200,733,-200,1743,1132,25,57,17792
-200,1589,-200,24.6,1418,-200,452,-200,2015,1823,25.4,55.1,1761
2.7,1221,-200,9.3,952,432,641,165,1334,1147,15.2,54.7,0.9362
2.1,969,-200,5.2,773,292,889,128,914,1064,3,52.5,0.4021
1.9,1173,-200,11.9,1047,160,631,89,1815,1175,24.9,52.9,1643
5.4,1422,-200,25.1,1432,620,474,212,1852,1636,16.6,56.5,10551
4.7,1421,-200,25.6,1444,402,510,173,2056,1446,27.2,45.9,16302
1.8,1153,-200,11.2,1022,84,765,89,1806,1013,26.1,42.2,14039
1.8,1043,-200,9.9,975,216,675,66,1489,1041,18.7,69,14727
2.4,1429,-200,19.3,1277,498,456,152,1721,1560,14.1,65.9,10531
2.2,-200,-200,-200,-200,147,-200,99,-200,-200,-200,-200,-200
0.2,918,-200,4.3,729,176,904,114,1014,639,9.4,53.6,0.6333
-200,730,-200,0.8,483,-200,1434,-200,1065,438,15.2,54.7,0.9394
2.4,1137,-200,11.9,1047,229,680,123,1620,1138,23.6,53.6,15374
-200,1079,-200,7.8,890,-200,745,-200,1522,1000,20.5,64.9,15473
-200,863,-200,3.9,707,-200,927,-200,1407,537,25,47.3,14771
1,924,-200,2.6,629,143,994,83,941,852,3.1,68.7,0.5317
3,-200,-200,-200,-200,379,-200,143,-200,-200,-200,-200,-200
0.8,1044,-200,8.3,912,111,758,89,1604,1177,21.4,46.5,1172
1,-200,-200,-200,-200,48,-200,60,-200,-200,-200,-200,-200
-200,774,-200,1.9,577,21,1158,33,1265,488,23.9,34.4,10079
2.3,1178,-200,7.4,873,316,700,137,1328,987,11.2,79.6,10587
2.7,1230,-200,11.2,1020,414,605,139,1301,1365,13.5,49.4,0.7598
1.3,944,-200,7,857,67,880,77,1463,631,35.2,22.3,12467
-200,759,-200,0.2,399,19,1696,19,749,288,4.3,51.6,0.4323
-200,1020,-200,11.8,1041,-200,733,-200,1245,1123,12.5,42.3,0.6104
-200,1203,-200,15.8,1174,-200,577,-200,1824,1426,30.8,34.8,15165
1.3,952,-200,5.5,787,-200,856,-200,1342,723,25.7,35.8,1.16
1.6,992,-200,9.2,948,106,773,95,1609,1271,26.3,33.7,11377
1.1,901,-200,3.1,661,150,1022,71,1124,714,13.3,65.3,0.9948
2.3,-200,-200,-200,-200,211,-200,148,-200,-200,-200,-200,-200
1.9,1072,-200,7.5,880,224,767,80,1318,928,18,60.4,12331
2.7,1290,-200,18.1,1244,293,604,103,1853,1415,25,50.8,15903
4.8,1335,-200,27.7,1496,300,562,125,2385,1598,21.9,49.9,12957
-200,875,-200,4,713,-200,1027,-200,1436,809,19.4,73.4,16417
-200,850,-200,2.8,639,35,1048,57,1519,853,24.8,48,14857
1.9,1062,-200,9.6,962,108,776,104,1674,1030,26.2,39.7,13249
1.1,-200,-200,-200,-200,68,-200,71,-200,-200,-200,-200,-200
1.2,-200,-200,-200,-200,222,-200,83,-200,-200,-200,-200,-200
-200,1042,-200,8.8,932,-200,752,-200,1530,717,33.6,25.7,13101
3.5,1389,-200,20.5,1311,339,525,98,1845,1748,28.7,38.4,1486
1.4,-200,-200,-200,-200,70,-200,76,-200,-200,-200,-200,-200
2.8,1221,-200,15.8,1174,344,874,155,1481,1413,26.8,28.9,10019
0.6,877,-200,3.1,658,41,1047,46,1530,779,21.2,60.9,15092
1,857,-200,2.3,605,115,1094,64,1071,636,13.2,62.9,0.9517
3.1,1064,-200,12.2,1055,412,738,138,1242,1063,14.1,43,0.6883
2,1182,-200,8.7,929,269,648,145,1324,1029,16.1,52.8,0.9579
-200,949,-200,7.4,876,-200,773,-200,1500,911,26.5,36.6,12484
-200,1171,-200,9.9,972,-200,650,-200,1529,1181,20.3,64.2,15063
1.1,1023,-200,8,898,256,759,148,1034,899,10.7,33.1,0.4256
6.7,1432,-200,36.9,1706,702,488,204,2098,1842,24.7,27.9,0.8559
-200,861,-200,3,654,-200,995,-200,919,632,6.7,50.7,0.4998
-200,1365,-200,14.8,1143,-200,655,-200,1796,1394,24.2,61.6,18381
-200,1163,-200,11.2,1022,95,695,102,1644,1141,30.9,29,1275
1.8,1002,-200,5.3,780,252,855,179,892,857,5.8,36.4,0.3385
2.1,1077,-200,12.2,1056,280,908,143,1406,935,33.6,19.6,10029
1.2,906,-200,5.5,786,95,1026,73,1538,633,23.9,42.1,12335
3.2,1074,-200,19.1,1270,230,776,146,1833,1087,34.2,14.2,0.7502
1.8,919,-200,10,978,246,820,105,1180,805,13.1,38.5,0.5776
0.4,734,-200,0.8,478,51,2294,39,805,378,11.7,38.1,0.5223
4.6,1523,-200,14.5,1132,538,541,136,1488,1470,10.3,82.8,10369
1.1,958,-200,8.7,928,351,841,174,986,1120,13.3,24.3,0.3686
-200,854,-200,3.2,663,-200,1080,-200,1189,655,15.2,55.9,0.9589
2.8,1172,-200,11.1,1017,315,623,198,1185,1163,7.6,47.8,0.5013
1.2,900,-200,3.8,701,117,1955,76,1127,749,9.1,80,0.9299
-200,987,-200,8.1,904,-200,808,-200,1344,903,15.5,60.6,10574
1.1,859,-200,2.4,611,135,1053,95,918,562,8.8,52.1,0.5918
-200,1108,-200,10.7,1003,-200,727,-200,1710,803,38.2,23.8,15666
1.4,974,-200,4.5,736,168,888,97,945,966,3,60.7,0.4667
-200,843,-200,4.3,729,-200,990,-200,1219,618,15.5,57.1,0.9971
3.3,1086,-200,15.3,1159,207,686,119,1782,1060,23.6,35.5,10187
4.9,-200,-200,-200,-200,641,-200,215,-200,-200,-200,-200,-200
0.9,924,-200,6.6,839,57,957,68,1453,849,23.5,32.7,0.9349
-200,747,-200,1.5,543,-200,1276,-200,1100,469,14.6,57.6,0.9517
-200,1337,-200,21.6,1339,-200,525,-200,1870,1622,20.6,58.5,14054
-200,873,-200,2.1,592,108,1076,83,869,915,4.5,53.8,0.4572
5,1396,-200,24.6,1419,849,1104,145,1799,1547,9.5,78.3,0.9338
1.1,962,-200,5.9,808,99,866,74,1430,868,22.6,56.3,15233
5.5,-200,-200,-200,-200,1018,-200,212,-200,-200,-200,-200,-200
2.7,1248,-200,15.9,1177,324,608,129,1784,1230,26.4,47.3,16006
-200,885,-200,5.6,791,-200,941,-200,1425,706,24.3,41.6,12467
-200,1362,-200,21.4,1334,-200,512,-200,1862,1529,20.3,54,12744
0.7,892,-200,4.5,739,74,964,68,1479,768,20.2,50.7,11844
1.1,954,-200,2.7,630,134,988,92,1107,664,11.6,68.9,0.9411
2.9,1311,-200,15.9,1178,366,574,111,1769,1208,20.2,66.9,15643
2,886,-200,8.4,917,398,908,148,901,1023,10.2,23.8,0.2955
0.5,795,-200,1,504,94,1258,79,840,682,2.6,58.6,0.4385
-200,887,-200,4.1,717,-200,955,-200,1334,786,17.6,69.5,13889
3.7,1297,-200,22.1,1353,281,588,154,2128,1690,25.2,43,13548
4.5,-200,-200,-200,-200,1015,-200,210,-200,-200,-200,-200,-200
3.2,1149,-200,16.4,1192,304,672,152,1944,1449,28.5,31.7,12144
2,1075,-200,8.4,917,231,737,87,1354,1037,17.5,60.7,12009
0.6,918,-200,1.6,551,114,1062,92,817,712,6.1,43.6,0.4129
0.4,768,-200,2.2,597,30,1155,40,1396,606,21.7,46.8,12031
4.7,1464,-200,22.4,1362,543,487,100,1987,1648,21.2,70.3,17476
-200,886,-200,5.2,774,-200,868,-200,1486,815,20.9,57.4,14037
-200,1043,-200,12.1,1053,-200,707,-200,1514,959,20.5,46,1.1
2.7,967,-200,3.9,704,162,888,117,961,609,7.4,56,0.5797
1.8,1036,-200,9.4,955,166,829,130,1527,840,30.5,24.7,10592
1,884,-200,3,651,-200,1034,-200,1105,741,12.2,69.6,0.986
4.8,1253,-200,19.5,1284,612,536,171,1285,1618,10.5,25.1,0.3194
1.2,839,-200,3.8,701,55,1128,22,1156,553,15.5,50.9,0.888
-200,733,-200,1.9,574,-200,1238,-200,964,627,4.1,73.1,0.6074
4.3,1373,-200,22.5,1364,282,597,184,2005,1745,33.7,22.6,11658
1.8,1061,-200,7.7,887,246,745,86,1367,889,12,80.8,11264
-200,813,-200,2.8,639,25,1267,22,1538,655,19.8,64.7,14769
1.2,975,-200,7.3,871,72,771,71,1666,942,22.6,58.8,15903
-200,869,-200,3,649,-200,1033,-200,1249,631,14.7,80.7,13414
3.5,1167,-200,18.8,1263,338,640,113,1790,1212,23,49.3,13689
0.5,862,-200,3.4,677,96,973,43,1192,725,16.1,69.3,12591
0.7,897,-200,4.6,745,50,968,77,1461,807,23.4,40.6,11571
2.3,1208,-200,13.6,1104,394,598,65,1699,1165,17.6,74.8,1491
6.7,1549,-200,27.3,1485,883,422,224,1638,1930,2.8,64.2,0.4859
-200,1610,-200,36.3,1692,-200,436,-200,2197,1866,18.5,55.9,11779
0.3,1079,-200,6,812,-200,782,-200,1158,1158,7.8,81.3,0.8631
2.6,1054,-200,13.8,1110,174,765,130,1670,1167,25,28.7,0.8944
1.4,1019,-200,4.4,730,188,811,143,1082,916,5.6,71.9,0.6604
1.4,1010,-200,5.8,801,267,826,180,944,986,5.5,42.6,0.3874
4.6,1339,-200,24.8,1425,332,595,131,2264,1495,20.5,48.2,11474
3.7,1407,-200,17.8,1235,338,548,77,1780,2519,20.1,71.1,16498
-200,971,-200,5.5,789,61,816,70,1594,879,23.1,70.1,19582
1.7,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
2.3,1206,-200,9.8,969,363,701,95,1365,1178,14.3,63.3,10266
-200,944,-200,8,900,-200,809,-200,1549,830,22.8,49.8,1367
0.6,904,-200,3,655,81,968,54,1326,824,19.8,67.2,15322
1.4,974,-200,8.5,920,75,718,62,1755,1062,23.8,65,18897
-200,870,-200,2,581,15,1119,26,1463,450,24.1,59.6,17657
1.7,-200,-200,-200,-200,88,-200,91,-200,-200,-200,-200,-200
3.4,1378,-200,17.7,1229,405,511,99,1820,1466,21.8,69.6,1.79
3.6,1012,-200,7.1,861,311,785,119,1133,951,8.5,60.4,0.6713
-200,1028,-200,14.9,1146,-200,638,-200,1766,1080,21.7,49.1,12602
-200,914,-200,4.5,739,-200,870,-200,1025,714,11.6,46.8,0.6397
0.6,784,-200,0.8,479,41,1365,37,905,477,8.8,62.9,0.7154
3,1091,-200,11.3,1025,533,666,93,1262,1130,6,83,0.78
2.6,1215,-200,15.1,1150,282,608,118,1733,1115,30.4,37.2,1588
0.6,847,-200,2.7,634,-200,1012,-200,1258,525,24,43.7,12876
5.6,1446,-200,22.9,1374,1195,499,282,1560,1818,11.4,58.3,0.7868
-200,825,-200,2.7,634,29,1035,37,1402,606,25.1,42.3,1326
-200,1011,-200,4.4,734,-200,967,-200,1497,918,19.2,87.2,19195
3.6,1143,-200,20.8,1319,192,673,158,2001,1190,28.7,31.2,12099
1.1,916,-200,6.7,843,81,891,97,1511,614,29.1,29.7,11751
0.6,810,-200,3.2,664,11,1123,17,1312,478,37.3,20.5,1286
2.6,1049,-200,15.1,1152,149,693,128,1730,1189,25.7,31.6,10285
3.5,1216,-200,20.8,1318,218,673,180,2043,1168,30.5,29.5,12635
3.1,1136,-200,18.4,1250,172,722,143,1940,1124,32.6,24.1,11688
4.2,1523,-200,21.7,1342,745,466,184,1588,1677,6.4,82.9,0.8022
0.9,925,-200,3.3,672,140,991,86,1154,709,16.1,55.4,10089
2.2,1076,-200,12.2,1057,189,778,140,1633,1076,36.2,18,10636
1.9,1142,-200,9.1,945,65,672,68,1775,799,27.3,57.1,20426
1.8,1038,-200,7,856,284,801,116,1415,905,17.3,76.3,14919
2,987,-200,5.6,794,225,852,119,1106,971,8.5,65,0.7221
4.3,1268,-200,27.1,1482,498,550,135,1849,1533,14.4,55.7,0.9087
-200,882,-200,4.3,729,108,875,37,1319,870,15.5,78.6,1.37
1.4,925,-200,3.4,678,176,960,125,861,594,2.8,49,0.37
0.5,879,-200,3.1,658,25,1121,39,1511,564,24.4,48.3,14499
1.2,1033,-200,6.7,842,166,756,66,1362,941,17.6,66.5,13249
1.7,1027,-200,8.9,936,152,867,117,1696,931,27.1,38.3,13548
2.1,1107,-200,8.1,905,263,705,116,1288,966,12.9,62.4,0.9258
0.7,838,-200,2.5,620,62,1292,74,1325,502,21.7,38.3,0.9842
0.1,870,-200,3.5,684,-200,997,-200,895,936,3.7,56.3,0.4544
4.3,-200,-200,-200,-200,702,-200,250,-200,-200,-200,-200,-200
2,1037,-200,12.7,1075,172,789,151,1604,917,40.2,13.9,1.02
2.8,1273,-200,14.6,1137,356,586,91,1563,1231,20,58.4,13473
0.8,940,-200,4,709,47,956,52,1641,588,25.2,67.1,21164
2.2,1085,-200,7.9,896,299,760,147,1049,1138,12.5,32.3,0.467
-200,1141,-200,12,1049,-200,675,-200,1530,1117,21,46.8,11508
-200,966,-200,4.8,756,-200,908,-200,1363,741,15.9,78.1,14039
1.6,1020,-200,10.2,984,81,853,81,1753,1031,23.7,45.1,13033
0.5,852,-200,2.8,641,83,1012,44,1172,710,17,64.5,12374
1.1,892,-200,3.3,668,180,1017,121,872,632,10.3,35,0.4377
3.4,-200,-200,-200,-200,561,-200,174,-200,-200,-200,-200,-200
0.8,796,-200,2.1,589,93,1136,52,1026,506,13.3,53,0.8044
1.6,1099,-200,6.3,826,230,739,120,1223,940,15.9,52.2,0.9377
3.9,1175,-200,18.3,1248,516,661,175,1308,1377,6.5,41.7,0.4047
2.6,1138,-200,14.8,1141,199,671,104,1927,1197,21.5,51.8,13129
5.2,1341,-200,16.8,1204,626,534,251,1294,1592,5.9,44.3,0.4137
2.9,1348,-200,17.2,1217,392,559,91,1816,1413,20.2,66.3,1555
0.6,821,-200,2.4,614,45,1309,49,1350,430,22.4,39,1.04
4.3,1329,-200,22.3,1360,435,704,175,1768,1894,31.2,25.5,11379
2.6,1200,-200,14.3,1126,141,664,120,1979,1198,31.9,38.4,17897
-200,1100,-200,11,1014,108,761,126,1533,959,40.5,14.9,1114
2,1366,-200,17.1,1213,378,489,134,1611,1469,14,66.4,10536
1.9,975,-200,5.5,787,223,1812,96,1238,844,11.7,77.8,10689
1.1,1074,-200,7.2,866,78,717,42,1768,1075,26.1,63.7,2117
-200,1076,-200,10.1,982,96,799,123,1523,748,40.5,14.9,1111
1.9,973,-200,9.2,949,-200,987,-200,1615,820,23.5,36.9,10518
2.9,1300,-200,13.9,1113,402,573,142,1291,1845,12.8,46.9,0.6919
3,1267,-200,18.7,1260,383,572,82,1776,1259,16.2,75.9,13872
-200,930,-200,5.2,772,-200,854,-200,1613,728,23.7,56.5,16341
1.2,973,-200,3.4,675,184,903,94,1029,905,7.4,71.7,0.7434
0.6,949,-200,2.1,589,77,987,63,1001,464,3.3,84.3,0.6617
2.1,1038,-200,12.1,1053,122,744,116,1631,1095,24,34.9,10271
1,969,-200,6.5,835,97,859,64,1437,773,22.7,53.7,1458
0.3,720,-200,0.6,458,33,1536,26,917,358,10.9,50.1,0.6519
-200,904,-200,6.7,845,-200,878,-200,1483,775,23.8,44.7,13019
-200,893,-200,7.6,881,-200,810,-200,1486,792,21.8,48.6,12556
0.2,912,-200,3.7,692,194,923,128,1020,713,6.4,67.4,0.6537
1.4,1017,-200,8.2,908,194,932,119,1354,880,27.1,31,10991
1,1034,-200,4.2,719,153,858,86,1189,845,11.8,76.3,10547
1,909,-200,2.6,624,157,1056,74,1073,736,8.6,77.2,0.8617
