@relation 'teste 10-weka.filters.unsupervised.attribute.Remove-R1-2'

@attribute CO(GT) numeric
@attribute PT08.S1(CO) numeric
@attribute NMHC(GT) numeric
@attribute C6H6(GT) numeric
@attribute PT08.S2(NMHC) numeric
@attribute NOx(GT) numeric
@attribute PT08.S3(NOx) numeric
@attribute NO2(GT) numeric
@attribute PT08.S4(NO2) numeric
@attribute PT08.S5(O3) numeric
@attribute T numeric
@attribute RH numeric
@attribute AH numeric

@data
1.5,1172,-200,6,813,339,774,152,1233,1118,10.3,74,0.9237
2.6,667,-200,3.6,689,207,1210,120,709,620,13.4,14.3,0.2185
-200,1071,-200,10.1,982,-200,649,-200,1557,1099,28.1,40.4,1512
0.8,814,-200,2.6,627,46,1305,57,1351,446,19.6,45.3,10244
0.3,724,-200,1,495,42,1531,27,1071,391,15.3,53.1,0.9181
0.9,891,-200,3.2,666,161,931,77,1058,798,7,77.3,0.7759
2.5,939,-200,7.4,872,297,814,142,870,793,1.4,38,0.2615
0.9,1008,-200,7.1,861,260,858,149,991,1229,6.6,44.1,0.4333
2.5,1195,-200,10.7,1004,387,652,193,1078,1421,5.2,44.2,0.3943
1.1,868,-200,2.4,615,154,1095,120,752,551,4.3,36.6,0.3064
1.6,1091,-200,10.2,987,71,737,104,1711,774,34,30.9,16158
-200,1020,-200,7.6,882,-200,765,-200,1553,635,31.2,35,15669
1.6,1105,-200,6.4,828,-200,735,-200,997,1157,2.1,64.2,0.4633
1.8,993,-200,8.7,927,151,886,96,1665,842,21.5,44.5,1129
2.2,1138,-200,6.9,854,262,735,117,1276,911,13.3,68.2,10356
0.7,865,-200,4.6,745,164,866,90,1394,901,21,56.9,13999
5.5,1431,-200,13.5,1100,503,553,154,1385,1913,9.5,66.2,0.7882
1.4,986,-200,6.9,853,61,865,81,1645,794,20.9,59.8,14659
2.9,1276,-200,14.6,1138,246,628,134,2021,1430,28.2,47.1,17752
-200,1531,-200,30.3,1558,-200,451,-200,2181,1620,28.4,37.5,14251
1,923,-200,5,765,47,952,63,1508,786,26.7,40,13754
1.7,1084,-200,10.7,1004,90,706,107,1761,839,35.6,29.2,16684
0.7,812,-200,3.2,663,18,982,34,1265,709,22.8,41.3,11284
3.9,1394,-200,19.1,1272,461,526,135,1869,1442,22.9,61.6,17014
0.8,951,-200,5.7,800,162,803,52,1257,836,16.1,69.6,12593
0.5,801,-200,0.7,470,81,1313,61,762,382,4.3,42.5,0.3556
-200,1210,-200,26.7,1472,221,515,120,2112,1525,22.4,38,10201
2.7,1301,-200,12.7,1074,532,574,214,1255,1636,13.5,35,0.5396
1.3,897,-200,6.8,849,157,891,90,1253,910,16.7,46.6,0.8793
6.7,1514,-200,21.5,1338,668,474,175,1598,2018,10.2,58.3,0.7256
-200,926,-200,4.7,747,-200,902,-200,1325,759,14.5,80.5,13221
-200,935,-200,4.5,737,-200,869,-200,1548,758,25.4,52.9,1698
2.3,1089,-200,8.4,916,293,710,152,1124,903,12.3,38.4,0.5488
-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
0.9,913,-200,4.4,734,-200,864,-200,1338,646,25.6,37.6,12131
1,913,-200,3.1,659,86,1010,55,1121,748,10.3,74.9,0.9362
0.7,822,-200,2.4,611,-200,1191,-200,1138,403,33.2,19,0.9533
1.1,1000,-200,5.9,807,95,811,52,1376,825,25.3,46.7,14874
0.9,892,-200,5,766,38,880,55,1399,797,28.3,34.1,12951
0.5,857,-200,3.5,685,24,1055,33,1331,451,39.2,20.2,14104
1.5,1076,-200,4.6,745,221,801,149,1040,841,7.4,59.3,0.6123
-200,1094,-200,10.5,996,76,876,53,1807,864,27.2,42.5,15135
-200,971,-200,5.5,789,61,816,70,1594,879,23.1,70.1,19582
-200,1092,-200,8.7,928,-200,688,-200,1470,1139,22.4,58.3,1561
2.8,1184,-200,15.3,1157,338,586,94,1685,1273,18.2,71.4,14776
-200,1265,-200,16.1,1184,-200,619,-200,1930,1270,24.2,65.6,19501
0.7,841,-200,4,711,25,956,42,1367,685,27.8,35.2,12968
2.9,1075,-200,17.4,1222,238,774,122,1943,1213,28.4,29.7,11345
1.3,1053,-200,8.8,933,72,743,72,1658,1257,27.7,40.5,14835
0.7,-200,-200,-200,-200,109,-200,92,-200,-200,-200,-200,-200
0.8,922,-200,2.4,611,108,962,89,867,893,1.9,60,0.4276
1,884,-200,3,651,-200,1034,-200,1105,741,12.2,69.6,0.986
1.2,945,-200,3.9,707,159,963,97,1005,657,8.8,50.9,0.5781
3.4,1248,-200,16,1179,472,577,165,1259,1609,9.9,44,0.5381
1.5,1025,-200,5.6,795,259,783,155,967,881,8.9,37.9,0.4318
5.6,1458,-200,14.2,1123,527,540,164,1395,2030,9.6,65.9,0.7869
0.6,862,-200,1.4,540,73,1110,55,999,670,7.2,74.4,0.7581
0.1,889,-200,3.8,698,27,1132,40,1234,437,40.2,12.3,0.8983
2.3,1061,-200,8,899,284,1067,117,1277,939,9.6,83,0.9899
3.3,1361,-200,14.6,1137,449,503,136,1526,1471,13.2,69.1,10452
6.7,1432,-200,36.9,1706,702,488,204,2098,1842,24.7,27.9,0.8559
-200,1261,-200,14.5,1134,-200,557,-200,2015,1388,24.3,58,17429
-200,1392,-200,17.7,1231,-200,530,-200,1771,1567,25.7,46.4,1507
-200,1228,-200,22.4,1362,-200,575,-200,1543,1399,4.9,70.7,0.6193
0.6,913,-200,4.4,733,250,902,163,901,681,3.5,47.5,0.3778
2.2,986,-200,10.7,1005,-200,752,-200,1439,907,31.7,20.5,0.9428
1.1,859,-200,2.4,611,135,1053,95,918,562,8.8,52.1,0.5918
4.5,-200,-200,-200,-200,821,-200,147,-200,-200,-200,-200,-200
0.7,938,-200,5.4,785,243,853,157,969,704,4.2,50.1,0.4168
-200,1249,-200,11.2,1023,-200,639,-200,1640,1034,25.7,49.2,15988
-200,1045,-200,3.7,694,168,911,124,1025,805,7.1,66,0.6678
-200,1039,-200,8.9,936,-200,731,-200,1499,1121,21.2,59.3,14787
0.7,729,-200,2.8,639,174,1234,96,773,628,8.7,24.7,0.2785
1.3,906,-200,5.5,790,211,893,138,837,642,12.3,19.3,0.274
1.6,-200,-200,-200,-200,398,-200,99,-200,-200,-200,-200,-200
-200,1033,-200,9,939,-200,729,-200,1159,979,11.2,45.1,0.5971
1.4,1023,-200,5.4,781,295,809,81,1195,1019,10.6,78.8,1008
1.3,1118,-200,6.6,841,284,702,117,1056,1368,5.5,66.5,0.6054
3.8,1254,-200,16.8,1204,413,668,179,1655,1338,30,31.4,13074
4.7,1418,-200,26.7,1471,728,542,177,2064,1600,27.1,42.2,14949
-200,1145,-200,14.5,1134,121,647,135,1828,1108,30.9,34.2,15064
-200,1229,-200,10.9,1012,-200,743,-200,1562,1103,26.1,41.1,13705
3.3,1353,-200,18.9,1265,523,507,91,1833,1475,20.2,65.8,15374
1.2,827,-200,5.1,768,233,972,103,1040,671,13,40.1,0.5989
-200,984,-200,8.3,910,-200,795,-200,1348,875,15.3,58.7,10154
0.7,784,-200,2.8,638,51,1314,54,1412,529,21.6,45.3,11533
6.6,1705,-200,30.5,1562,1172,473,232,1988,2197,14.9,64.9,10929
2.6,901,-200,4.7,747,216,1001,114,1020,657,9.6,52.4,0.6276
2.9,1342,-200,15.3,1157,267,572,87,1707,1195,28.6,37.6,14468
0.7,995,-200,2.9,646,121,895,81,1053,818,6.9,70,0.6997
2.3,1183,-200,8.7,929,433,675,246,1037,1309,2.9,49.5,0.3775
-200,1026,-200,12,1048,124,767,118,1651,912,34.6,23.5,12691
2.8,1172,-200,11.1,1017,315,623,198,1185,1163,7.6,47.8,0.5013
1.5,1014,-200,8.7,927,309,747,56,1497,951,16.1,76.3,13902
5.5,1179,-200,23.5,1390,755,567,198,1453,1459,6.5,38.1,0.3709
0.7,821,-200,2.7,632,67,1295,65,1302,469,24.4,29.6,0.8921
3.1,-200,-200,-200,-200,480,-200,171,-200,-200,-200,-200,-200
0.6,847,-200,2.7,634,-200,1012,-200,1258,525,24,43.7,12876
1.6,1489,-200,20.3,1305,617,476,194,1547,1919,12,56.5,0.7924
2.2,1188,-200,13.7,1108,178,693,132,1818,1275,34.2,27.2,14404
-200,1168,-200,8.3,911,-200,715,-200,1517,969,27.4,41.8,15056
1.8,-200,-200,-200,-200,219,-200,153,-200,-200,-200,-200,-200
1.5,1046,-200,6,812,242,782,153,940,1265,3.9,51.6,0.4226
0.8,908,-200,5.1,767,153,868,53,1272,807,17,68,13102
2.6,1053,-200,10.3,987,326,750,195,1025,1048,5,36.1,0.3178
1.5,1018,-200,8.9,934,259,740,169,1014,967,7.3,42.2,0.4341
-200,1026,-200,5.8,801,45,816,63,1545,1094,25.8,43.1,14113
5.6,1464,-200,24.7,1421,611,457,227,1542,1746,6.6,43.4,0.4241
-200,1130,-200,11.3,1024,-200,679,-200,1537,1177,21.9,44.9,11635
1.6,1076,-200,8.6,924,101,720,80,1806,909,26,61.9,20511
4.7,1237,-200,16.5,1194,-200,615,-200,1508,1193,8.8,76.6,0.8678
4.3,1432,-200,18.4,1251,596,547,178,1396,1722,17.2,34.2,0.6669
4.6,1537,-200,23.1,1381,526,469,118,2016,1615,22.2,63.6,16763
-200,740,-200,1.1,506,-200,1333,-200,1074,469,14.9,56.4,0.9474
2.7,1114,-200,16,1181,180,747,115,1928,1129,30.3,26.9,11399
1.1,902,-200,6,813,56,875,64,1518,588,37.5,24.7,15637
2.6,-200,-200,-200,-200,397,-200,148,-200,-200,-200,-200,-200
0.5,907,-200,1,502,50,1129,49,947,399,3.9,81.5,0.6653
-200,1234,-200,16.8,1205,142,658,149,1781,1160,39.6,17,12064
4.1,1204,-200,23.1,1381,245,623,148,2085,1283,29,30.4,12013
1.4,1022,-200,4.6,744,149,1224,87,1210,847,16.5,59.2,11021
0.7,901,-200,3.7,697,-200,952,-200,1586,800,26.8,51.9,18058
0.3,896,-200,3.3,668,227,1043,136,887,519,3.3,50.2,0.3934
1,-200,-200,-200,-200,63,-200,59,-200,-200,-200,-200,-200
0.9,903,-200,4.7,748,126,937,60,1373,801,19.4,63.5,14139
1.7,1147,-200,10.8,1009,279,653,50,1589,1096,18.2,70,14519
0.4,798,-200,0.6,452,-200,1435,-200,699,280,3.9,48.1,0.393
-200,753,-200,0.4,426,-200,1568,-200,792,337,6.9,49.3,0.4913
1.3,873,-200,7.3,871,101,871,62,1528,887,16.2,57.4,10515
2.9,1268,-200,16.9,1206,201,648,137,1900,1434,32.2,27.6,13044
1.9,1030,-200,10.3,988,84,686,95,1751,829,27.3,49.4,17602
3.4,1277,-200,13,1085,567,589,137,1329,1344,5.4,82.6,0.7495
1.5,1034,-200,6.8,850,84,831,88,1643,803,27.3,44.1,15751
-200,1074,-200,9.2,949,104,678,89,1751,982,27.5,51.5,18664
-200,1076,-200,10.3,988,-200,648,-200,1649,883,26.9,43.2,15052
1.2,932,-200,4.8,752,-200,889,-200,1310,687,25,37.3,11614
3,1102,-200,14.8,1141,435,648,103,1594,1114,17.9,57.8,11751
3.2,1137,-200,12.5,1066,638,681,174,1151,1258,4.8,53.1,0.4605
0.8,874,-200,5.3,776,99,846,73,1416,873,23.1,49.9,13891
9.5,1908,-200,52.1,2007,952,325,180,2775,2372,22.5,61.5,16579
-200,947,-200,4.8,751,-200,922,-200,1358,595,36.5,20.8,12446
2.1,1081,-200,10.2,983,145,703,64,1546,1079,27.3,38.3,13669
0.4,772,-200,2,584,19,1149,27,1414,566,22.7,59.2,16139
1.8,1142,-200,11.2,1021,132,712,120,1670,1159,37.3,22.9,14369
0.7,949,-200,1.6,552,98,1035,81,919,531,8.8,50.7,0.5752
0.5,797,-200,3,654,38,1097,51,1450,720,20.8,49.4,11994
1.2,973,-200,3.4,675,184,903,94,1029,905,7.4,71.7,0.7434
4.5,1533,-200,21.4,1334,985,466,218,1434,2118,5.8,54.1,0.502
-200,856,-200,4.4,732,-200,988,-200,1247,714,14.8,64.3,1073
-200,1269,-200,17.2,1215,-200,608,-200,1939,1296,26.3,56.5,19018
1.5,1094,-200,7,857,289,739,96,1378,903,13.8,85.3,13412
4.3,1544,-200,24.2,1409,462,448,91,2048,1603,22.4,67.1,1794
1,865,-200,3.6,687,75,1191,78,1388,521,20.3,44.1,10392
0.7,958,-200,4.9,758,206,858,134,985,719,4.3,56.4,0.4721
-200,1381,-200,26,1454,-200,455,-200,2404,1607,28.3,47.6,17981
-200,1059,-200,9.5,958,-200,787,-200,1417,891,17.9,56.9,11545
-200,875,-200,4,713,-200,1027,-200,1436,809,19.4,73.4,16417
2.1,1181,-200,12.8,1078,159,706,122,1870,1140,35.4,27.8,15733
0.5,796,-200,3.2,667,55,1162,40,1295,558,20.6,56.6,13583
2.7,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,780,-200,3.2,666,-200,1099,-200,1003,697,3.2,76.8,0.5963
2.2,1194,-200,13.7,1106,100,667,97,1985,1194,28.2,48.1,18144
1.4,877,-200,7,858,118,1080,89,1535,724,21.8,39.2,10115
-200,1360,-200,19.7,1287,523,517,130,1755,1478,23.6,48,13757
2.3,1109,-200,12.9,1080,111,696,102,1874,1190,27.1,47.4,16701
4.8,1323,-200,26.8,1474,501,554,173,1854,1547,28,23.3,0.8681
4.5,1565,-200,24,1405,920,488,139,1830,1696,9.5,77.9,0.9278
2.8,1281,-200,13.8,1111,383,553,148,1483,1409,14.2,60,0.9684
0.6,859,-200,3.8,698,105,1254,89,1157,819,22.3,33.6,0.8959
5.4,1417,-200,24.1,1407,1110,490,190,1709,1488,10.2,82.3,10253
4,1542,-200,15.4,1161,464,531,181,1435,1972,11.4,67.9,0.9119
1.4,1057,-200,7.8,890,72,778,57,1701,801,31.4,40.7,18377
0.9,806,-200,3.4,675,61,1270,61,1414,528,23.1,39.4,10983
3.5,1352,-200,14,1118,438,625,127,1524,1188,14.6,72.1,11947
0.6,944,-200,4.3,730,30,933,34,1495,560,37.4,28.2,17808
4.9,1479,-200,26.4,1465,712,471,131,2018,1572,13.4,74.4,11407
1,-200,-200,-200,-200,65,-200,67,-200,-200,-200,-200,-200
2.5,-200,-200,-200,-200,658,-200,122,-200,-200,-200,-200,-200
6.8,1471,-200,30.3,1559,731,605,168,1939,1669,11.5,68,0.9207
0.5,732,-200,2.4,613,44,1273,40,1413,605,18.2,54.1,11155
-200,809,-200,3.2,664,-200,1061,-200,1323,459,26.8,35,12175
1.4,940,-200,6.4,829,209,823,140,901,716,13.6,22.7,0.3529
2.4,983,-200,13.3,1094,149,817,115,1659,854,35.4,15.3,0.8613
1.1,953,-200,7.4,874,72,854,84,1528,899,24.2,37.3,11118
2,1104,-200,14.3,1125,165,697,80,1815,1179,21.6,44.1,11269
2.3,1102,-200,6.9,855,258,763,98,1279,1039,17.3,53.3,10407
2.7,1118,-200,7.1,863,326,680,208,1194,1083,5.6,74,0.6808
-200,1111,-200,10.3,988,77,728,96,1619,1336,29.2,33.1,13202
-200,1013,-200,5.4,781,-200,829,-200,1469,894,19.8,66.4,15145
1.3,1136,-200,7.7,885,348,806,163,1006,1403,7.1,43.2,0.436
4.1,1438,-200,18.4,1251,595,470,156,1593,1622,12.6,63.9,0.9307
-200,-200,-200,-200,-200,220,-200,158,-200,-200,-200,-200,-200
0.9,831,-200,1.3,530,75,1169,62,893,472,8.5,51.9,0.5766
5.8,1400,-200,27.8,1499,759,461,193,1527,1869,8.9,31.4,0.3597
1.2,951,-200,7.7,886,74,742,51,1705,988,23.3,61.8,17504
3.6,1363,-200,16.1,1183,854,520,288,1273,1643,5.2,48.3,0.4304
-200,825,-200,3.7,694,-200,935,-200,1415,774,19.4,64.5,14394
0.5,823,-200,2.7,631,69,1090,47,1304,671,20.2,60.8,14243
3.5,1423,-200,14,1116,550,553,146,1531,1369,12.3,75.4,10768
-200,1109,-200,10.3,989,98,778,107,1537,819,42,14.2,11517
-200,1055,-200,5.6,795,-200,800,-200,1476,927,20.4,64.1,15178
1.9,1054,-200,5.6,791,253,830,126,967,1131,4.3,55.3,0.465
2,1016,-200,10,977,-200,951,-200,1652,948,22.4,41,11006
2,1156,-200,12.2,1056,111,710,114,1842,945,37.6,26.9,1715
1.4,920,-200,5.4,783,74,1046,70,1550,588,24.5,38.4,11669
2.5,1110,-200,13.4,1098,365,882,153,1450,1009,34.9,18.4,10106
-200,1178,-200,6.4,832,-200,858,-200,1542,844,28.2,48.6,18253
4.9,1516,-200,24.8,1423,774,455,151,1881,1688,16.7,67.3,12707
3.7,1317,-200,21.5,1338,200,593,198,2132,1362,37.1,26.9,16635
3.6,-200,-200,-200,-200,540,-200,170,-200,-200,-200,-200,-200
4.5,1464,-200,22.3,1358,732,477,169,1719,1711,12.3,72.5,10331
5.8,1521,-200,26.6,1470,960,456,149,1857,1727,10.6,72.7,0.9272
4.9,1410,-200,35.2,1669,458,393,117,2555,1644,23.2,54,15143
3.7,1394,-200,16.4,1193,496,547,110,1811,1386,23.2,65.6,18435
-200,1298,-200,17.2,1215,253,539,185,2068,1404,29.1,45.5,17998
1.7,1034,-200,7.4,876,291,740,66,1305,968,11.5,81.7,11033
2.1,1062,-200,7.6,884,293,748,128,1062,1172,5.1,65.5,0.5811
1.6,986,-200,8.9,937,114,833,120,1473,806,38,15.5,10119
2.3,1092,-200,9.9,975,310,690,125,1418,990,17.4,57.3,11328
-200,870,-200,3.7,692,-200,1070,-200,1443,779,20.4,70.7,16734
0.8,845,-200,1.4,534,-200,1146,-200,781,519,3.5,48,0.3822
4,1449,-200,19.8,1291,718,482,138,1580,1817,10,82.6,10163
2.2,1057,-200,10.7,1004,585,702,100,1204,1080,4,83.1,0.682
4.9,1446,-200,26.1,1458,431,501,189,2059,1572,29,40.5,15949
1.3,1035,-200,6.9,851,132,764,69,1465,1002,19,70.8,15417
0.1,909,-200,2.5,622,130,1046,89,992,730,5.6,69.5,0.6362
1.3,1031,-200,4.4,732,162,872,69,1476,704,19.8,78,17879
3.5,1418,-200,21.1,1328,535,546,114,2017,1427,21.3,61.6,15452
2.3,1226,-200,12.9,1080,-200,622,-200,1697,1188,34.8,27.1,14837
0.7,813,-200,2.9,645,42,990,49,1530,802,21.9,67.1,17414
1.2,1086,-200,9.9,974,58,707,91,1733,795,28.8,43.5,16989
2.5,1123,-200,8.4,916,373,709,103,1346,1003,11.9,85.7,11912
0.9,1011,-200,7.2,864,65,809,79,1532,1231,28.4,32.5,12361
-200,900,-200,5.2,773,-200,944,-200,1426,703,24.9,40.8,12696
3.6,1387,-200,14.3,1127,516,530,175,1430,1615,13.4,55.9,0.8588
1.4,999,-200,7.5,879,180,1114,119,1261,960,24.9,28.3,0.8775
2.3,1013,-200,11.7,1038,164,793,121,1598,1162,24.3,31,0.9268
-200,945,-200,7.7,886,-200,818,-200,1307,827,18,46.1,0.9401
2.6,1246,-200,8.9,936,438,665,164,1182,1460,9.9,53.3,0.6504
3.9,1438,-200,19.9,1295,567,470,160,1620,1577,12.3,63,0.9015
1.4,870,-200,7,858,102,1061,95,1557,811,19.3,47.9,1059
0.5,951,-200,5.1,769,236,856,147,1000,735,3.4,62.7,0.4943
-200,1107,-200,13.7,1106,135,727,129,1615,1024,41.7,12.5,0.9941
1.4,1034,-200,5,763,163,840,97,1192,761,15,57.2,0.9698
1.9,937,-200,9.1,942,226,852,90,1276,773,22.3,29.5,0.7838
1,989,-200,6,814,146,800,51,1418,915,19.1,70,15331
2.8,1086,-200,15.3,1157,573,674,214,1237,1330,7.2,43.2,0.4417
3.2,1274,-200,16.6,1197,192,626,120,2023,1356,24.7,47.1,1.44
3.2,1194,-200,12.3,1061,459,622,182,1257,1473,12.3,46.3,0.6597
2.2,1169,-200,10.1,983,289,672,79,1633,1033,23,62.3,17248
1.9,1134,-200,8.3,912,336,707,182,999,1376,6.3,40.1,0.3842
4.4,1406,-200,27.2,1483,581,478,139,1767,1708,7.6,70.6,0.7371
3.3,1201,-200,13.4,1098,461,763,139,1500,1209,14,70.9,11244
0.7,900,-200,4.7,750,-200,932,-200,1494,817,21.8,46.6,11991
4.4,1377,-200,21.7,1342,786,499,206,1546,2006,12.9,54.1,0.8003
1.4,1070,-200,10.6,1000,147,801,115,1538,1039,40.3,15.8,11604
1.3,997,-200,5.7,797,169,812,64,1470,824,19.3,74.1,16391
1.5,1230,-200,10.3,990,151,652,71,1559,1111,24,54.4,16049
0.4,757,-200,1.5,542,44,1339,31,1004,449,15.5,51.5,0.9026
0.7,877,-200,4.5,736,49,1077,65,1347,463,29.6,24.1,0.9831
1.4,1126,-200,7.7,886,316,713,98,1225,1158,8.5,81.1,0.8989
2.7,1244,-200,18.9,1265,176,640,95,2084,1257,21.3,56.9,14226
1,948,-200,6.4,829,40,873,53,1638,937,25.2,47.8,15076
0.5,826,-200,1,504,-200,1250,-200,1204,385,24,45.5,13404
-200,1329,-200,15.7,1172,-200,561,-200,1739,1204,25.9,44.2,14576
-200,883,-200,4,713,-200,937,-200,1351,777,17.7,70.3,14088
-200,1219,-200,12.7,1074,-200,805,-200,1532,1191,31.9,24.7,11477
1.1,869,-200,3.8,702,159,1019,103,891,842,11.9,32.4,0.4489
2.3,1199,-200,15.2,1156,227,758,103,1958,1272,18.5,70.3,14826
3.2,1174,-200,18.8,1264,396,670,145,1598,1287,28.9,21.3,0.8382
-200,830,-200,3.4,674,-200,1246,-200,1459,607,19.2,53.1,11662
1.5,1114,-200,4.9,757,212,744,107,1204,1070,13.2,66.8,10087
-200,1288,-200,19.3,1278,-200,521,-200,2182,1473,26.2,52.8,17729
3.4,-200,-200,-200,-200,472,-200,158,-200,-200,-200,-200,-200
1.4,943,-200,3.6,688,179,924,116,909,629,9.6,43.5,0.5202
1.4,1048,-200,6.6,839,80,845,65,1607,700,38.7,25.8,17426
2.7,1156,-200,8.2,909,456,684,250,1023,1384,4.1,55,0.4558
2.8,1121,-200,12.5,1066,478,683,256,1040,1378,10,22.4,0.2753
3.2,1316,-200,18.5,1253,521,527,77,1780,1566,16,76.3,13772
0.7,878,-200,3.5,684,26,947,37,1475,588,26.1,50.8,16917
-200,927,-200,5.2,774,-200,883,-200,976,755,8.6,45.1,0.5038
1.7,1083,-200,9.3,951,223,880,131,1393,1054,25.1,35.7,11222
-200,854,-200,2.3,604,-200,1090,-200,1317,625,23.7,38.6,11159
1.3,992,-200,3.6,685,167,916,96,963,1035,4.5,63.6,0.5414
1.2,1018,-200,3.7,693,157,868,118,937,683,13.8,32.4,0.5084
4.7,1383,-200,24.1,1406,502,824,176,1582,1678,29.9,22.3,0.9235
1.1,942,-200,5.7,800,52,877,69,1567,581,38.1,26.3,17252
3.3,1131,-200,16.5,1194,172,726,125,1907,1009,29,33.4,13169
0.5,796,-200,2.5,623,22,1064,28,1425,594,23,58.4,16223
3.7,1476,-200,22,1352,365,474,112,1996,1568,26.4,49.8,16928
1.7,1103,-200,8.7,928,327,715,112,1174,1287,9,70.1,0.8036
3.5,1097,-200,14.9,1144,434,702,145,1517,1274,19.1,36.8,0.8066
0.9,958,-200,5.9,805,92,886,74,1551,835,22,51,13296
8.6,1510,-200,27.9,1501,881,456,185,1901,1855,15.2,57.5,0.9829
2,1185,-200,7.9,893,237,666,122,1312,1011,16.2,53,0.9687
3,-200,-200,-200,-200,436,-200,149,-200,-200,-200,-200,-200
0.6,936,-200,4,713,21,883,26,1584,723,23.5,63.6,18223
-200,1232,-200,10.9,1012,-200,642,-200,1595,1211,20.6,64,15346
2.1,1195,-200,9.1,943,378,645,203,1149,1462,6.5,63.1,0.6132
2.6,1006,-200,10.3,987,285,1028,124,1247,964,14.5,45.4,0.7458
-200,870,-200,2,581,15,1119,26,1463,450,24.1,59.6,17657
-200,973,-200,5.9,806,202,851,126,994,926,15.4,29.3,0.5068
-200,1177,-200,14.8,1143,-200,574,-200,1443,1205,13.9,49,0.7727
2.3,-200,-200,-200,-200,144,-200,109,-200,-200,-200,-200,-200
-200,875,-200,4.1,714,-200,903,-200,1379,746,22.5,46.7,1261
1,851,-200,4.1,718,57,1134,67,1471,561,22,44.9,11699
1.1,911,-200,5.1,769,113,919,54,1340,791,18.9,60.7,1311
-200,773,-200,2.4,613,-200,1065,-200,1321,597,21.2,53.3,1328
2.9,1347,-200,15.5,1165,315,573,97,1741,1321,19.7,70.1,15891
3.8,1152,-200,22.1,1355,245,628,175,1879,1620,30.5,22.7,0.9763
2.5,1276,-200,14.6,1135,143,625,105,1887,1436,29.4,38.7,15581
1.5,878,-200,10.6,1000,306,880,138,942,936,14.8,15.6,0.2615
1.4,902,-200,3.6,689,177,995,128,838,719,4.3,41.1,0.3451
0.7,913,-200,4.6,743,65,931,66,1540,884,21.8,52.3,13539
-200,952,-200,5.5,788,-200,849,-200,1018,876,8.7,44.3,0.4998
2,1034,-200,9.9,972,230,747,115,1437,1118,23.9,38.1,11123
-200,973,-200,8.1,903,84,866,97,1563,698,36.3,22.8,13564
-200,869,-200,2.1,594,103,1326,66,935,835,6.3,64.6,0.6197
2.7,1169,-200,14.9,1144,427,611,130,1666,1291,21,57.9,14267
1.6,1147,-200,7.7,886,417,702,149,1056,1381,2.2,65.3,0.473
-200,861,-200,4.7,746,-200,911,-200,1448,771,21.7,56.4,14496
0.8,958,-200,4.5,735,-200,816,-200,1409,906,25.2,46.4,1464
-200,1046,-200,7.3,872,-200,769,-200,1479,968,16.4,77.1,14243
1.5,1034,-200,5.1,769,261,816,167,952,1049,4.9,52,0.4548
2.1,1102,-200,7.9,896,346,720,222,969,1226,7.5,33.8,0.352
1.1,1060,-200,6.3,825,277,854,147,967,1338,9.8,36,0.4364
-200,908,-200,3.1,657,-200,1013,-200,1460,796,20.5,78.2,18678
2.3,1240,-200,13.6,1102,205,588,72,1989,1257,22,75.9,19817
-200,1409,-200,20.3,1304,-200,500,-200,1829,1640,22.7,60.8,16582
5.8,1589,-200,33,1619,633,406,124,2216,1780,22.2,63.7,16865
1.6,985,-200,4.5,736,227,891,165,875,774,6,38,0.3584
1.2,1040,-200,6.5,836,111,762,53,1423,974,20.3,62.5,1472
1.9,1081,-200,12.1,1053,108,770,106,1773,883,39.6,19,13447
2.8,1056,-200,19,1268,187,786,108,1896,1111,30.5,24.2,10386
1.2,986,-200,6.4,830,73,906,100,1482,536,36.6,24.6,14872
1.6,1150,-200,7.3,869,237,694,127,1252,1203,12,67.5,0.9413
1.2,1066,-200,6.6,839,47,740,49,1700,993,27.2,59.1,20997
2.8,1230,-200,12.6,1070,450,761,98,1431,1197,11.7,68.9,0.9439
5.9,1505,-200,15.6,1168,567,525,169,1447,2066,9.4,66.1,0.7816
2.8,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200,-200
-200,1118,-200,10.5,995,144,689,111,1779,863,35.1,32.4,17996
-200,940,-200,5.5,789,-200,917,-200,1473,914,19.5,72,16118
