Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
14/02/2005,07.00.00,0.7,858,-200,2.2,597,141,1054,104,857,690,9,37.3,0.4297
04/02/2005,20.00.00,2.6,1125,-200,11.3,1025,356,653,207,1147,1200,7.7,41.9,0.4409
06/11/2004,03.00.00,1.5,1011,-200,7,856,-200,769,-200,1341,889,15.4,72.8,12633
30/09/2004,20.00.00,4.4,1468,-200,20,1296,414,529,142,1854,1590,22.6,59.5,16155
27/06/2004,20.00.00,2,1095,-200,10.5,996,111,799,120,1695,934,32.7,27.7,13439
01/06/2004,00.00.00,0.3,922,-200,4.7,750,46,1085,45,1585,685,18.6,75.7,16074
25/06/2004,20.00.00,3.4,1062,-200,15.9,1176,230,763,140,1743,1121,28.1,22.4,0.8394
07/08/2004,15.00.00,1,858,-200,5.3,776,43,947,56,1431,498,38.1,21.1,13863
04/01/2005,02.00.00,1.3,-200,-200,-200,-200,159,-200,97,-200,-200,-200,-200,-200
21/09/2004,01.00.00,0.8,891,-200,4.1,714,82,957,68,1295,773,22.3,47.7,12643
04/02/2005,21.00.00,2.8,1130,-200,9.7,968,467,680,208,1102,1220,7.1,43.9,0.4433
27/09/2004,19.00.00,4.3,1173,-200,20.9,1322,490,633,158,1679,1365,20.8,32.5,0.7873
21/08/2004,13.00.00,-200,811,-200,3,653,-200,1120,-200,1336,423,31,28.9,1277
17/09/2004,10.00.00,1.6,961,-200,7.6,881,337,932,95,1417,901,22,47,12259
25/02/2005,14.00.00,2.2,1021,-200,7.6,882,305,727,137,1097,847,11.5,42.1,0.5706
19/02/2005,19.00.00,2.5,1204,-200,10,979,379,639,202,1147,1326,10.9,34.9,0.4568
20/02/2005,01.00.00,1.7,1141,-200,6.1,816,244,745,169,1026,1230,8.5,45.8,0.5108
22/11/2004,07.00.00,0.4,988,-200,6.8,850,333,861,149,1030,1133,4.5,54.8,0.466
23/02/2005,05.00.00,0.6,844,-200,0.7,466,77,1261,68,894,478,4.1,76,0.6304
02/06/2004,01.00.00,-200,964,-200,7.5,877,70,958,49,1692,942,19.9,66.4,15203
02/06/2004,09.00.00,-200,1043,-200,8.5,920,95,925,53,1777,955,22.2,56.6,14973
21/11/2004,13.00.00,1.9,1100,-200,11.2,1022,492,752,193,1101,1367,12.2,30,0.4245
28/10/2004,05.00.00,0.8,905,-200,5.2,776,163,851,48,1327,825,15.2,78,13382
21/10/2004,06.00.00,1.3,1088,-200,8.8,932,203,706,72,1565,1034,21.5,67.5,1708
02/06/2004,12.00.00,-200,978,-200,7.4,873,80,1003,53,1669,788,28.9,34.8,13603
26/10/2004,10.00.00,3.4,1313,-200,20.8,1318,593,511,120,1820,1491,18.3,67.6,14103
08/10/2004,21.00.00,1.5,1221,-200,12.3,1061,163,619,76,1615,1178,24.6,52.2,15951
13/11/2004,20.00.00,2.3,1075,-200,9.1,943,296,752,142,1305,894,17.2,51.5,10015
07/09/2004,10.00.00,2.2,1104,-200,10.4,993,170,705,74,1539,1081,31,29.1,12885
06/02/2005,06.00.00,0.7,838,-200,1.3,531,95,1146,85,774,753,1,52.2,0.3489
28/09/2004,09.00.00,4.1,1236,-200,21.3,1332,641,601,152,1683,1550,17.8,45.7,0.9224
17/10/2004,05.00.00,-200,786,-200,1.7,558,-200,1217,-200,1179,434,15,71,12032
23/10/2004,13.00.00,3,1326,-200,16.9,1206,317,533,111,1785,1432,25.4,50.8,16275
16/09/2004,21.00.00,2,997,-200,9.4,955,214,845,94,1528,926,21.2,55.2,13699
24/09/2004,06.00.00,1.3,1062,-200,8.4,915,232,792,83,1579,929,20.8,62.2,15119
06/09/2004,22.00.00,1.3,949,-200,5.8,804,-200,835,-200,1365,740,25.4,35.2,11255
02/11/2004,03.00.00,0.7,825,-200,3.1,661,-200,987,-200,1334,753,17.5,74.5,14781
17/12/2004,06.00.00,2,-200,-200,-200,-200,469,-200,111,-200,-200,-200,-200,-200
09/12/2004,19.00.00,3.2,1114,-200,12.2,1057,388,777,135,1301,1079,15.1,45.4,0.7759
12/12/2004,02.00.00,2.6,1099,-200,10.4,994,401,715,117,1164,1186,6.8,57.8,0.5768
11/01/2005,20.00.00,4.7,1508,-200,24.5,1416,596,418,162,1773,1733,12.9,61.5,0.9139
10/11/2004,03.00.00,0.3,730,-200,0.8,477,-200,1433,-200,950,420,7.9,68,0.7265
11/10/2004,15.00.00,2.5,1179,-200,14.1,1120,352,634,97,1667,1119,21.9,57.6,14942
21/09/2004,07.00.00,5.6,1515,-200,31.4,1584,699,496,133,2288,1591,18.2,66.1,13679
22/08/2004,09.00.00,-200,924,-200,6,814,-200,830,-200,1519,798,25.2,47.4,14978
26/02/2005,02.00.00,1.9,1028,-200,6.4,831,320,771,136,1063,1054,3.4,71.3,0.5626
23/02/2005,08.00.00,1.7,1126,-200,7.7,886,337,719,197,1208,936,4.4,79.1,0.6687
18/09/2004,14.00.00,1.1,885,-200,5,765,162,1017,78,1268,619,27.6,29.2,10594
17/07/2004,20.00.00,2,1050,-200,9.6,962,107,810,120,1496,879,31.7,21.6,0.9959
16/01/2005,11.00.00,1,850,-200,2.6,629,138,1076,96,847,597,10.7,34.4,0.4406
24/08/2004,06.00.00,1.1,868,-200,5.7,798,83,866,71,1392,824,20.1,47.8,11093
22/11/2004,17.00.00,4,1509,-200,25.4,1439,1080,459,199,1577,2078,8.5,52.6,0.5856
13/09/2004,20.00.00,4.7,1418,-200,26.7,1471,728,542,177,2064,1600,27.1,42.2,14949
27/02/2005,15.00.00,0.9,890,-200,2.2,601,101,1053,82,803,391,8.8,40,0.4538
27/10/2004,00.00.00,2,1135,-200,9.2,948,215,685,80,1569,992,17.6,80.5,16062
26/02/2005,05.00.00,1.3,942,-200,3.6,688,161,897,115,947,882,3.8,66.2,0.5359
18/07/2004,16.00.00,0.4,973,-200,5.6,792,53,977,70,1356,620,41.4,11.8,0.9282
04/10/2004,19.00.00,-200,1723,-200,44.7,1866,-200,378,-200,2612,2006,24.3,49.6,1486
13/11/2004,23.00.00,0.8,796,-200,2.1,589,93,1136,52,1026,506,13.3,53,0.8044
21/06/2004,08.00.00,3.7,1221,-200,23.3,1386,232,626,109,2138,1412,23.3,38.6,10919
28/01/2005,18.00.00,2.4,-200,-200,-200,-200,288,-200,190,-200,-200,-200,-200,-200
19/08/2004,07.00.00,1.4,1083,-200,7.8,889,72,725,56,1734,918,27.6,52.1,18936
20/06/2004,06.00.00,0.9,-200,-200,-200,-200,48,-200,65,-200,-200,-200,-200,-200
21/11/2004,14.00.00,1.1,958,-200,8.7,928,351,841,174,986,1120,13.3,24.3,0.3686
26/07/2004,16.00.00,-200,976,-200,8.2,907,86,867,101,1546,719,35.4,23.8,13443
25/07/2004,23.00.00,1.5,1022,-200,6.3,826,82,857,91,1627,777,26.9,45.5,15926
21/12/2004,22.00.00,2.3,1032,-200,9.3,952,449,833,166,1025,1198,5.9,44.7,0.4186
02/08/2004,20.00.00,1.7,1079,-200,11.8,1042,87,697,116,1773,846,30.5,38.2,16376
11/12/2004,19.00.00,2,979,-200,9.2,946,323,826,138,1018,1026,14.6,24.6,0.4054
03/11/2004,07.00.00,1.3,1019,-200,8,901,231,750,64,1438,960,17,70.1,13512
26/10/2004,09.00.00,3.8,1308,-200,19.6,1285,545,522,95,1781,1458,17.7,70.6,14202
30/10/2004,05.00.00,1,922,-200,5.4,783,192,857,76,1367,825,16.7,79.7,1503
29/12/2004,11.00.00,-200,929,-200,3.3,668,-200,937,-200,1054,696,10.6,59.9,0.7674
17/07/2004,03.00.00,1.2,912,-200,6.7,842,-200,863,-200,1489,1015,21.2,45.8,11353
29/10/2004,08.00.00,3.7,1370,-200,22.8,1372,404,485,124,1945,1400,20.8,64.7,15692
12/07/2004,20.00.00,2.8,980,-200,10.9,1009,175,786,112,1625,986,23.3,34.5,0.9768
20/09/2004,02.00.00,0.7,851,-200,3,655,52,1051,43,1301,625,21.4,57.6,14469
09/06/2004,02.00.00,0.9,914,-200,5.8,801,42,965,57,1609,908,22.3,50.6,13486
11/02/2005,22.00.00,4,1428,-200,13,1085,550,526,213,1268,2023,8.3,53.3,0.5843
16/07/2004,14.00.00,2.2,1021,-200,13.2,1092,161,764,150,1606,908,37.5,14.3,0.9099
11/06/2004,07.00.00,4.6,1339,-200,24.8,1425,332,595,131,2264,1495,20.5,48.2,11474
25/06/2004,09.00.00,2.8,1193,-200,14.6,1136,245,667,151,1924,1370,25.7,41,13351
16/11/2004,11.00.00,3.5,1160,-200,15.5,1165,713,655,219,1325,1403,17.5,26.4,0.5228
23/02/2005,16.00.00,2.3,1140,-200,9.2,946,377,653,224,1231,1076,5.4,75.9,0.6875
21/07/2004,09.00.00,-200,1338,-200,16.9,1207,212,576,150,1951,1697,28.1,37.3,13922
24/11/2004,01.00.00,2.8,1270,-200,13.4,1098,558,572,123,1420,1463,10,83.6,10235
07/02/2005,11.00.00,1.7,1029,-200,6.5,835,262,771,182,897,1002,10.8,25.2,0.3251
28/06/2004,13.00.00,1.9,1081,-200,12.1,1053,108,770,106,1773,883,39.6,19,13447
10/09/2004,19.00.00,3.2,1218,-200,17.4,1221,385,755,180,1599,1290,29.2,26.9,10709
26/09/2004,04.00.00,-200,844,-200,5.5,786,130,969,61,1226,831,13.4,59.9,0.9173
23/12/2004,01.00.00,1.9,952,-200,5.5,790,210,921,113,896,1038,4.3,46.4,0.3896
19/02/2005,17.00.00,1.4,1059,-200,5.3,777,191,797,140,969,774,13.5,29.1,0.4486
11/10/2004,05.00.00,0.6,903,-200,3.4,679,90,956,44,1385,660,18.2,76.9,15945
07/06/2004,06.00.00,1.5,933,-200,9.6,962,167,867,76,1705,974,17.3,57.6,11289
08/06/2004,22.00.00,1.7,1050,-200,10.9,1011,96,836,89,1739,1161,25.3,40.7,1291
17/07/2004,22.00.00,2.3,1142,-200,11.6,1035,100,746,112,1611,1062,27.9,27.6,10252
22/12/2004,01.00.00,2.2,987,-200,7.6,883,343,913,144,949,1013,5.6,42,0.3856
18/10/2004,19.00.00,-200,1520,-200,32.3,1604,-200,436,-200,2161,1672,18.5,60.3,12706
19/06/2004,18.00.00,1.1,-200,-200,-200,-200,44,-200,56,-200,-200,-200,-200,-200
13/10/2004,21.00.00,-200,863,-200,4.4,732,-200,970,-200,1207,724,14.9,57.1,0.9581
25/09/2004,23.00.00,2.8,1126,-200,13.8,1111,330,746,98,1473,1249,17.8,39.9,0.8035
12/07/2004,09.00.00,1.7,986,-200,8.5,922,178,820,104,1586,971,21.7,46.3,11867
29/01/2005,06.00.00,0.4,774,-200,0.6,458,43,1473,37,735,334,1.4,52.3,0.3591
13/06/2004,06.00.00,0.4,797,-200,1.5,543,25,1466,37,1347,410,21.6,48.1,12259
13/12/2004,19.00.00,6.9,1633,-200,35.6,1677,1018,400,217,1880,2188,11.7,60.8,0.8336
23/07/2004,11.00.00,1.8,1142,-200,11.2,1021,132,712,120,1670,1159,37.3,22.9,14369
23/01/2005,13.00.00,-200,1160,-200,9.2,948,371,712,191,1072,1289,7.9,41.6,0.4459
11/06/2004,20.00.00,3.4,1111,-200,18.6,1256,261,765,158,1851,1197,29.1,22,0.8702
25/08/2004,17.00.00,1.6,1030,-200,7.9,897,71,733,73,1592,668,35.3,29.4,16577
12/07/2004,00.00.00,0.9,954,-200,7.5,879,78,837,82,1550,834,21.6,44,11244
30/12/2004,00.00.00,-200,832,-200,2.2,598,-200,1122,-200,912,537,9.7,46,0.5546
07/01/2005,02.00.00,1.2,1010,-200,3.1,661,142,881,82,1100,853,8,75,0.8098
07/10/2004,10.00.00,-200,1425,-200,18.5,1255,-200,516,-200,1864,1500,23.5,53.4,15241
28/08/2004,08.00.00,1.2,932,-200,7.1,861,75,767,62,1483,894,20.7,53.3,1287
23/02/2005,17.00.00,2.5,1160,-200,10.3,990,403,632,238,1254,1090,4.9,78.2,0.6826
17/08/2004,09.00.00,2.3,1112,-200,12.2,1058,190,654,137,1695,1297,27.3,40.7,14548
31/08/2004,11.00.00,-200,1204,-200,16.5,1196,-200,552,-200,1884,1250,31.5,32.6,1478
20/02/2005,00.00.00,1.9,1222,-200,7.5,880,269,684,173,1083,1367,9.4,44.7,0.5279
10/10/2004,12.00.00,2.3,1228,-200,9.3,952,301,668,81,1622,1110,24.5,58.8,17838
24/09/2004,04.00.00,0.4,851,-200,2.5,618,66,1099,52,1351,642,21.1,59.9,14789
22/08/2004,01.00.00,-200,907,-200,6.4,832,-200,868,-200,1492,808,22.8,49.4,13568
30/06/2004,05.00.00,0.7,952,-200,4.6,742,49,892,57,1656,953,24.6,59.1,18013
22/10/2004,11.00.00,2.1,1235,-200,14.3,1125,241,574,81,1704,1462,24.5,54.5,16514
19/08/2004,10.00.00,1.2,1031,-200,6.5,834,47,793,47,1640,737,32.5,39.4,18982
20/08/2004,07.00.00,-200,1112,-200,8.9,936,-200,683,-200,1792,965,26.7,58,20023
08/02/2005,03.00.00,0.4,844,-200,0.6,453,-200,1378,-200,748,337,6.9,40.9,0.4091
01/08/2004,02.00.00,0.9,971,-200,6.2,821,28,820,40,1637,811,25.1,53.9,1689
05/11/2004,14.00.00,4.4,1460,-200,25,1430,524,466,125,1932,1604,23,49,1362
05/06/2004,05.00.00,0.7,858,-200,4.9,757,57,1066,71,1542,904,19.3,57.3,1265
13/01/2005,00.00.00,2.9,1232,-200,11.5,1032,391,599,123,1347,1331,9.4,75,0.8874
28/01/2005,20.00.00,1.9,-200,-200,-200,-200,224,-200,155,-200,-200,-200,-200,-200
15/10/2004,14.00.00,-200,1067,-200,13,1085,-200,684,-200,1548,985,23.3,40.4,11421
10/12/2004,07.00.00,0.5,770,-200,1.4,533,100,2683,63,839,480,11.5,38,0.5159
11/02/2005,12.00.00,4.3,-200,-200,-200,-200,702,-200,250,-200,-200,-200,-200,-200
08/01/2005,19.00.00,4.3,1521,-200,16.9,1208,681,497,179,1549,1770,12.2,65.8,0.931
29/09/2004,10.00.00,3.8,1310,-200,21.4,1334,617,573,174,1747,1633,22.4,38.8,1.04
05/01/2005,04.00.00,2,1219,-200,7.7,889,260,649,111,1186,1405,7.9,72.1,0.7679
27/07/2004,14.00.00,-200,915,-200,6.4,828,90,928,87,1474,630,31.7,25.6,1179
26/06/2004,22.00.00,1.7,1085,-200,9.5,959,75,827,88,1747,963,27.7,40.6,14828
09/11/2004,14.00.00,-200,1094,-200,14.8,1144,-200,669,-200,1327,1209,12.5,42.8,0.6177
21/07/2004,12.00.00,-200,1116,-200,12.4,1063,140,736,138,1571,980,38.9,15.9,10896
12/12/2004,09.00.00,2,1018,-200,7.7,889,392,780,118,1085,1105,4.9,66.3,0.5786
11/10/2004,22.00.00,1.9,1057,-200,8.9,934,206,743,57,1525,1041,19,66.1,14415
01/08/2004,17.00.00,0.9,912,-200,5.3,776,61,991,84,1379,461,38.5,19.8,1326
24/12/2004,03.00.00,3,1263,-200,10.5,997,-200,625,-200,1140,1960,4.7,60.8,0.5232
22/06/2004,01.00.00,0.7,825,-200,4.1,715,35,1062,49,1462,613,20,50.9,11794
26/11/2004,17.00.00,7.7,1822,-200,36,1686,1134,387,233,2077,2244,15.5,61.2,1067
26/11/2004,13.00.00,4.9,1539,-200,22.7,1371,854,488,196,1712,1943,15.5,56.2,0.9814
17/11/2004,02.00.00,1.1,868,-200,2.9,647,131,1054,85,962,828,8.4,54.5,0.6022
25/01/2005,11.00.00,0.4,892,-200,3.8,702,297,935,188,924,735,5,51.4,0.4534
29/12/2004,04.00.00,-200,847,-200,1,502,-200,1198,-200,1020,508,9,75.8,0.8721
12/06/2004,03.00.00,0.5,826,-200,3.2,666,-200,1109,-200,1349,641,22.6,34.8,0.9441
24/11/2004,05.00.00,1,931,-200,3.4,679,151,947,66,1138,867,10.5,77.8,0.9839
02/08/2004,08.00.00,-200,1297,-200,17.8,1233,-200,544,-200,2129,1248,27.1,54.4,19206
06/06/2004,10.00.00,0.9,806,-200,3.4,675,61,1270,61,1414,528,23.1,39.4,10983
24/07/2004,16.00.00,1.1,1012,-200,5.2,775,49,899,53,1547,562,36.6,28.2,1697
07/08/2004,19.00.00,1.6,990,-200,8.3,912,65,777,86,1648,689,32.2,37.4,17655
27/09/2004,03.00.00,0.6,803,-200,2.9,648,-200,1079,-200,1178,774,14.1,61,0.9799
13/07/2004,02.00.00,0.5,751,-200,2,587,43,1165,50,1353,678,18.4,53.4,1117
26/06/2004,16.00.00,1.2,1019,-200,6.7,842,70,935,73,1565,729,37.2,20.5,12813
27/02/2005,08.00.00,1.1,935,-200,3.6,689,225,894,118,949,871,2.5,69.5,0.5172
11/12/2004,00.00.00,1.6,857,-200,4.8,753,261,1034,116,860,754,12.4,24,0.3443
12/12/2004,19.00.00,4.6,1352,-200,16.4,1191,658,570,169,1362,1796,11.6,51.2,0.6965
31/07/2004,16.00.00,1.1,976,-200,6.9,852,47,866,77,1467,559,40.4,19.8,14724
25/06/2004,21.00.00,2.7,1011,-200,14.2,1122,203,808,137,1680,1071,26.1,24.7,0.8233
07/10/2004,05.00.00,-200,994,-200,4.4,732,-200,852,-200,1400,882,19.8,67.1,15305
16/08/2004,19.00.00,1.3,969,-200,6.8,850,70,857,77,1503,695,31.7,28.2,12962
22/11/2004,16.00.00,3.5,1411,-200,22.8,1371,1058,500,235,1484,1919,8.5,49.6,0.5517
06/01/2005,15.00.00,1.5,1120,-200,6.4,829,196,725,111,1259,910,16.3,51.9,0.9535
21/07/2004,10.00.00,-200,1421,-200,22.1,1354,279,545,194,2063,1854,33.9,26.8,1397
19/12/2004,17.00.00,3.6,1298,-200,13,1082,452,642,148,1287,1237,4.7,82.8,0.7157
24/01/2005,00.00.00,-200,1086,-200,4.4,733,140,848,105,1064,883,5.9,72.7,0.6791
05/07/2004,06.00.00,0.7,879,-200,5.6,792,59,906,57,1521,825,21.1,47.3,11654
22/10/2004,20.00.00,4.5,1494,-200,25.5,1443,467,454,119,2020,1795,22.3,62.5,16616
02/11/2004,07.00.00,1.5,1014,-200,8.7,927,309,747,56,1497,951,16.1,76.3,13902
31/01/2005,09.00.00,-200,1201,-200,14,1116,-200,617,-200,1130,1469,4.4,38.8,0.328
04/07/2004,04.00.00,0.6,914,-200,4.3,725,38,949,49,1550,780,21.2,56.8,14094
20/07/2004,21.00.00,-200,1163,-200,11.2,1022,95,695,102,1644,1141,30.9,29,1275
27/02/2005,10.00.00,1.7,1064,-200,6.4,830,270,739,144,1053,1059,7.8,49.9,0.5307
11/12/2004,14.00.00,2.3,991,-200,9,940,337,816,117,1035,973,18.9,18.9,0.4091
01/02/2005,20.00.00,4,1261,-200,14.8,1143,452,595,186,1208,1477,8.3,39.5,0.4318
10/12/2004,01.00.00,0.7,827,-200,2.7,636,88,1485,59,980,483,13.7,45,0.6991
27/12/2004,07.00.00,0.8,938,-200,3,653,161,970,95,1100,747,12.3,60.1,0.8562
13/01/2005,19.00.00,4,1384,-200,19.8,1290,523,475,144,1571,1568,10.8,69.5,0.8995
19/01/2005,07.00.00,0.1,909,-200,2.5,622,130,1046,89,992,730,5.6,69.5,0.6362
22/06/2004,19.00.00,4.1,1204,-200,23.1,1381,245,623,148,2085,1283,29,30.4,12013
06/09/2004,02.00.00,0.6,854,-200,1.7,562,-200,1106,-200,1224,400,24.3,42.9,12906
29/06/2004,21.00.00,2.5,1216,-200,14.4,1130,117,655,115,1994,1246,30.5,42.3,18173
24/06/2004,00.00.00,2.6,1243,-200,12.7,1072,152,675,103,1978,1195,23.6,59.8,17193
09/06/2004,22.00.00,1.9,1065,-200,11.7,1038,110,805,107,1763,1026,26.5,38.6,13154
24/08/2004,14.00.00,1,934,-200,6,811,75,896,86,1343,553,33.8,22.8,11781
30/06/2004,02.00.00,0.8,961,-200,5.8,801,33,850,44,1683,798,26,54.9,18141
23/01/2005,23.00.00,-200,1110,-200,5.4,782,210,798,134,1101,954,6.2,72.3,0.6887
07/10/2004,15.00.00,-200,1282,-200,12.7,1075,-200,605,-200,1651,1103,27.2,40.7,14481
22/10/2004,13.00.00,3.8,1459,-200,22.9,1375,412,467,111,2007,1690,26,51.9,17148
03/07/2004,09.00.00,1.9,1125,-200,11.1,1016,168,712,124,1725,1256,25.3,40.7,12921
31/12/2004,03.00.00,-200,783,-200,1.2,522,-200,1241,-200,832,458,7.6,46.4,0.4869
10/10/2004,23.00.00,1.5,1073,-200,6.6,838,178,768,63,1549,892,20.7,68.4,16507
31/08/2004,08.00.00,-200,1333,-200,26.2,1460,-200,443,-200,2231,1455,24.7,55.1,16872
19/11/2004,15.00.00,5,1247,-200,14.8,1142,469,574,222,1547,1199,18.3,52.3,10922
21/01/2005,03.00.00,1.3,1019,-200,4.6,744,-200,836,-200,1000,1049,5.9,62.1,0.5806
27/01/2005,11.00.00,1.3,912,-200,3.5,683,201,961,125,872,699,7,38.4,0.3861
23/01/2005,14.00.00,-200,1110,-200,7.9,896,305,737,175,1040,1276,8.1,41.2,0.448
16/06/2004,22.00.00,2.5,1067,-200,13.7,1106,143,745,107,1840,1125,23.3,43.4,12251
25/09/2004,09.00.00,1,867,-200,4.6,744,130,1067,52,1207,594,16.9,47.7,0.9142
05/09/2004,21.00.00,1.6,988,-200,7,859,-200,845,-200,1341,799,27.1,26.9,0.9524
20/12/2004,21.00.00,3.7,891,-200,7.6,882,342,885,149,950,894,7.8,33.9,0.3594
12/11/2004,14.00.00,2.3,1092,-200,9.9,975,310,690,125,1418,990,17.4,57.3,11328
10/01/2005,16.00.00,2.4,1409,-200,17.4,1223,479,475,145,1640,1538,14.1,65.9,10552
11/09/2004,16.00.00,-200,1147,-200,9.5,959,-200,872,-200,1387,796,35.9,20.3,11845
04/08/2004,23.00.00,-200,939,-200,4.6,743,-200,894,-200,1539,675,26.1,49.4,16491
13/08/2004,13.00.00,0.8,892,-200,4.2,724,55,971,71,1490,511,36.3,27.4,16264
30/10/2004,02.00.00,1.5,1015,-200,6.5,833,214,786,84,1400,868,16.9,81.4,1551
03/01/2005,07.00.00,1.8,-200,-200,-200,-200,366,-200,121,-200,-200,-200,-200,-200
20/09/2004,00.00.00,1.1,980,-200,5.7,800,100,863,79,1407,903,22.7,53.8,14666
18/10/2004,16.00.00,-200,1405,-200,22.8,1372,-200,497,-200,1883,1573,20,56.5,13051
27/12/2004,11.00.00,1.6,1074,-200,6.4,832,244,748,119,1230,934,13.5,59.9,0.9261
15/02/2005,10.00.00,1.6,974,-200,5.3,778,286,832,168,905,782,9.4,32.7,0.3855
19/08/2004,08.00.00,1.2,1061,-200,7.8,891,53,721,57,1697,894,29,48.5,19133
02/12/2004,17.00.00,4.9,1516,-200,24.8,1423,774,455,151,1881,1688,16.7,67.3,12707
12/09/2004,20.00.00,-200,1436,-200,17.5,1224,-200,609,-200,1886,1426,24.6,60.3,18363
23/08/2004,04.00.00,-200,769,-200,2,582,-200,1105,-200,1306,616,20.6,55.1,13237
13/11/2004,19.00.00,1.9,1030,-200,8,899,234,767,118,1275,836,17.7,51.5,10357
02/10/2004,11.00.00,-200,1300,-200,12.1,1053,-200,614,-200,1650,1193,25.2,48.9,15437
20/01/2005,16.00.00,3,1107,-200,14.5,1134,482,639,167,1172,1299,15.4,23.5,0.4076
28/11/2004,10.00.00,0.8,859,-200,1.9,573,98,1126,65,1039,696,9.7,72,0.8649
09/02/2005,20.00.00,3.8,-200,-200,-200,-200,349,-200,223,-200,-200,-200,-200,-200
20/02/2005,22.00.00,1.1,984,-200,3.1,661,130,898,105,965,638,7.7,54.4,0.5753
11/11/2004,22.00.00,1.2,904,-200,4.8,754,193,930,114,1172,805,12.3,73.4,1049
11/10/2004,23.00.00,1.3,952,-200,6.5,833,143,846,57,1381,881,18.8,60.9,13032
24/10/2004,19.00.00,5.2,1555,-200,24.3,1410,532,464,127,1971,2185,21.7,62.9,16117
01/07/2004,02.00.00,0.9,893,-200,5.1,767,36,918,50,1607,805,26.9,49.3,17196
08/11/2004,01.00.00,0.8,798,-200,2.5,621,109,1115,62,1041,524,10.6,61.3,0.7856
25/02/2005,17.00.00,2.3,1089,-200,8.4,916,293,710,152,1124,903,12.3,38.4,0.5488
10/09/2004,06.00.00,0.7,933,-200,5.5,786,144,1018,73,1306,858,22.3,43.8,11631
13/12/2004,11.00.00,4.8,1422,-200,22.4,1362,920,775,214,1509,1956,12,45.9,0.6421
24/11/2004,15.00.00,2.7,1292,-200,14.7,1141,490,556,146,1498,1582,14.6,63.7,10508
20/08/2004,17.00.00,-200,989,-200,5.7,798,-200,840,-200,1607,584,34.5,34.7,18667
04/12/2004,09.00.00,2.5,1148,-200,9.6,963,451,680,102,1395,1017,12.2,83.9,1189
19/11/2004,04.00.00,1.1,888,-200,2.1,590,51,1009,41,1152,625,14.7,64.4,10704
28/02/2005,02.00.00,0.6,823,-200,1,503,60,1268,56,755,332,4,51,0.42
24/01/2005,12.00.00,0.5,959,-200,5.1,771,217,852,138,975,808,11.8,35.4,0.4877
08/10/2004,11.00.00,3.7,1468,-200,21,1323,530,496,105,1913,1641,24.4,52.5,15807
10/06/2004,23.00.00,2.7,1106,-200,14.2,1122,202,783,115,1813,1202,25.5,34.1,10968
09/12/2004,14.00.00,1.8,1010,-200,7.1,863,265,915,95,1257,886,15.2,51,0.8762
04/02/2005,04.00.00,0.8,949,-200,3.1,657,158,895,115,948,991,5,63.5,0.5575
09/01/2005,00.00.00,1.7,1120,-200,6.3,826,242,750,127,1222,974,14,61.4,0.9773
26/09/2004,11.00.00,1,844,-200,3.5,680,122,1147,61,1129,518,22,32.2,0.8407
03/10/2004,06.00.00,-200,907,-200,3.2,665,-200,972,-200,1370,779,19.9,66,15141
16/01/2005,14.00.00,0.8,819,-200,1.9,576,114,1142,85,809,492,11.4,32,0.431
14/08/2004,02.00.00,0.6,847,-200,2.5,618,30,1075,42,1442,529,25.1,55.3,1733
03/08/2004,23.00.00,-200,1150,-200,11.2,1020,132,645,111,1835,1063,28,49,18237
03/01/2005,20.00.00,4.2,-200,-200,-200,-200,653,-200,182,-200,-200,-200,-200,-200
29/12/2004,21.00.00,-200,934,-200,4.7,750,-200,891,-200,1035,798,10.7,47.7,0.6127
30/07/2004,04.00.00,-200,867,-200,3.5,680,35,932,51,1477,777,23.7,51.2,14795
20/10/2004,15.00.00,-200,1538,-200,22.4,1362,-200,473,-200,1924,1793,25.7,54.5,17684
04/08/2004,21.00.00,-200,943,-200,5.7,798,-200,846,-200,1571,743,27.6,45.2,16479
01/09/2004,21.00.00,2.2,1068,-200,11.4,1029,252,650,126,1612,1192,27.2,37.4,13279
24/11/2004,06.00.00,1,953,-200,4.1,717,188,907,64,1152,911,9.8,79.2,0.9567
24/02/2005,23.00.00,2.1,1169,-200,7.9,895,318,681,192,1201,1106,5.5,81.5,0.7393
17/02/2005,15.00.00,1.3,1021,-200,4.8,755,207,807,143,980,763,8.9,46.1,0.5256
06/06/2004,04.00.00,1,892,-200,5.2,773,49,926,62,1660,724,17.1,81.8,15816
27/10/2004,11.00.00,2.7,1169,-200,14.9,1144,427,611,130,1666,1291,21,57.9,14267
18/01/2005,16.00.00,4.8,1620,-200,24.7,1420,1098,436,224,1598,1971,5.2,76.2,0.6796
27/01/2005,17.00.00,1.5,906,-200,5.1,769,224,913,142,865,726,6.5,32.4,0.3155
27/12/2004,05.00.00,0.4,826,-200,0.7,465,50,1322,46,978,433,11.9,61.1,0.8527
17/08/2004,01.00.00,0.6,877,-200,3.1,658,25,964,37,1349,663,28.3,36.7,13878
28/07/2004,13.00.00,-200,908,-200,9.6,962,88,877,95,1409,665,34.6,15.5,0.8435
25/12/2004,09.00.00,2.5,1288,-200,9.4,956,340,623,121,1272,1553,9,70.8,0.8173
